"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 6.87830064418988640e-01, 6.61798709897576609e-01, 6.87050286875357408e-01, 6.66751284960064639e-01, 6.69438409822564195e-01, 6.62728875091840974e-01, 6.59370424106097031e-01, 6.67852129206867984e-01, 6.86819471647427293e-01, 6.69401182188044785e-01
 1.11000000000000000e+03, 6.79463042633018599e-01, 7.12402593804817630e-01, 6.94198783848221534e-01, 7.05322253222615325e-01, 7.22378025703791393e-01, 7.03058170188218368e-01, 6.93382353933029605e-01, 7.00194693114170041e-01, 6.73785066891821383e-01, 6.88220598200660394e-01
 1.12000000000000000e+03, 7.35672116872813864e-01, 7.12595205949645094e-01, 7.14466576518177576e-01, 7.05697918152682013e-01, 7.28179249399279582e-01, 7.28670147685424152e-01, 7.34880869854728225e-01, 7.46486912103257461e-01, 7.25094204841380985e-01, 7.39167588773471995e-01
 1.13000000000000000e+03, 7.45939232245736661e-01, 7.59370686182389565e-01, 7.65484829530873934e-01, 7.67665970677072651e-01, 7.59917670410697355e-01, 7.35907461007736852e-01, 7.43954513424433306e-01, 7.21666404368017322e-01, 7.44038252461544758e-01, 7.30079916481721214e-01
 1.14000000000000000e+03, 7.70059196950351965e-01, 7.54834988756482694e-01, 7.23816337186444003e-01, 7.38958606588147826e-01, 7.61278961762726136e-01, 7.39276759335967371e-01, 7.64355462478075509e-01, 7.71593968186438883e-01, 7.44017322649706658e-01, 7.56137408134789135e-01
 1.15000000000000000e+03, 7.86864692061842064e-01, 8.03885429287367170e-01, 7.80856983735245480e-01, 7.93277558275368833e-01, 7.75151806511882646e-01, 7.55087506010310605e-01, 7.56149540833640499e-01, 7.78806797043007371e-01, 7.66545795675435460e-01, 7.79550812978952568e-01
 1.16000000000000000e+03, 7.92872187839356979e-01, 7.77832395010567779e-01, 7.60290085507279279e-01, 7.86125362588621424e-01, 7.85195128031354717e-01, 7.91462950207609595e-01, 7.82683468106359803e-01, 7.82651738884110548e-01, 7.75770120679635244e-01, 7.80051862906649962e-01
 1.17000000000000000e+03, 7.87854434009681137e-01, 8.16322758289834804e-01, 7.79511921775148720e-01, 8.03296948808341904e-01, 7.93301091734456287e-01, 7.79492527040646310e-01, 7.91726330510038823e-01, 7.73639985976093403e-01, 7.86592186118439951e-01, 7.98290649306756972e-01
 1.18000000000000000e+03, 8.05242051630896349e-01, 8.16118121437454325e-01, 8.19393375737064278e-01, 7.87893056271325110e-01, 7.91094896538291459e-01, 7.88870503134554202e-01, 7.84166278207037104e-01, 7.99588307204426307e-01, 8.12661259524193214e-01, 8.03558683608334490e-01
 1.19000000000000000e+03, 8.15088042256323142e-01, 8.01781547556346452e-01, 7.93756008409675307e-01, 7.94896422382784351e-01, 7.95097719795278768e-01, 7.74888858905672162e-01, 8.09635941161543138e-01, 8.08253710593344388e-01, 8.02113009985231162e-01, 8.13368572345824936e-01
