"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 5.94941152957929598e-01, 5.31562368508714300e-01, 5.05822406450855300e-01, 5.10342529062666972e-01, 5.08446538663532732e-01, 5.18240622310022658e-01, 5.17268133019754051e-01, 5.02205891767053103e-01, 5.21404734396164193e-01, 5.18763352316512827e-01
 1.11000000000000000e+03, 6.06342381526759122e-01, 5.55072386969241438e-01, 5.48933052111018505e-01, 5.30723282305214039e-01, 5.22974796399783060e-01, 5.14070405784094908e-01, 5.13968764631599351e-01, 5.20616254141040624e-01, 5.23733465227207984e-01, 5.27499695813847591e-01
 1.12000000000000000e+03, 6.20146290317398097e-01, 5.64359908028313706e-01, 5.43114383139985835e-01, 5.33088705203740076e-01, 5.43834835889100754e-01, 5.26537525974192899e-01, 5.28133514923119884e-01, 5.35099578744221205e-01, 5.25461769142569257e-01, 5.22984694581814735e-01
 1.13000000000000000e+03, 6.21036428354236114e-01, 5.86803451104104146e-01, 5.59999235327459322e-01, 5.58053939418093559e-01, 5.52154742765663009e-01, 5.55204623969341227e-01, 5.41482881400784821e-01, 5.41413808735771496e-01, 5.47777923730339622e-01, 5.43366492479539609e-01
 1.14000000000000000e+03, 6.22623962189169378e-01, 5.81681409173419928e-01, 5.76315518087037626e-01, 5.59106990741049525e-01, 5.46559199835728982e-01, 5.47358784911097018e-01, 5.43505295514838949e-01, 5.56032122434412135e-01, 5.51849490090780881e-01, 5.52626949971578130e-01
 1.15000000000000000e+03, 6.25179220366289923e-01, 5.82154697064067639e-01, 5.67810521507306265e-01, 5.61262687520285297e-01, 5.61633602410802291e-01, 5.54500910739767705e-01, 5.53045773895964987e-01, 5.49026218949648537e-01, 5.38228790236212729e-01, 5.44977205803905629e-01
 1.16000000000000000e+03, 6.43556070682043457e-01, 5.85905077022227161e-01, 5.74355238173907101e-01, 5.47469256340332833e-01, 5.66229769080165979e-01, 5.43471746563227165e-01, 5.59036283845178672e-01, 5.56144204683080345e-01, 5.65694585376390724e-01, 5.47439981970050504e-01
 1.17000000000000000e+03, 6.34870475328323414e-01, 5.87798330003211134e-01, 5.69531551168849681e-01, 5.54139223248623192e-01, 5.49532523678468721e-01, 5.51627019173977717e-01, 5.54581793070215046e-01, 5.47779777607934837e-01, 5.49857182489528418e-01, 5.61116803189865676e-01
 1.18000000000000000e+03, 6.22177805572821319e-01, 5.89485128132382630e-01, 5.71000038153626543e-01, 5.60986700343124922e-01, 5.58770322678920239e-01, 5.65979886398800036e-01, 5.56209109500263921e-01, 5.60310562455423655e-01, 5.62493487251888191e-01, 5.52420805950626481e-01
 1.19000000000000000e+03, 6.33313965585519556e-01, 5.86707938178567145e-01, 5.67682097008827102e-01, 5.67139739454336933e-01, 5.67083791628500977e-01, 5.67441097982175791e-01, 5.53369409268316348e-01, 5.55945644350529622e-01, 5.50242375259683891e-01, 5.52946713874518103e-01
 1.20000000000000000e+03, 6.34532738501845550e-01, 5.88400393024405610e-01, 5.63120796108807165e-01, 5.53556868206216635e-01, 5.59171108329865607e-01, 5.51385293936509147e-01, 5.53073713103093390e-01, 5.59883705193126358e-01, 5.52955981316681000e-01, 5.43277849343068775e-01
 1.21000000000000000e+03, 6.21261412003716429e-01, 5.92293863411447963e-01, 5.61469180431737991e-01, 5.66512615191984148e-01, 5.54362557686137958e-01, 5.48250256675254066e-01, 5.51114592033240647e-01, 5.46067313100375262e-01, 5.53290341521976980e-01, 5.38428173751687056e-01
 1.22000000000000000e+03, 6.27231055350946587e-01, 5.93611879580376867e-01, 5.68109885876804888e-01, 5.56328840142472747e-01, 5.51114594470651920e-01, 5.53342656558516888e-01, 5.49838802996880260e-01, 5.61168730294865803e-01, 5.52948663330326773e-01, 5.64940253268572889e-01
 1.23000000000000000e+03, 6.28305161518317501e-01, 5.70415702864664587e-01, 5.58194780055931816e-01, 5.53615185217617101e-01, 5.54387252307470657e-01, 5.66343947168780559e-01, 5.47162451855610077e-01, 5.42979722657533026e-01, 5.42973641596376955e-01, 5.46841628395457580e-01
 1.24000000000000000e+03, 6.33192346939460693e-01, 5.83905244070122897e-01, 5.63219408365399743e-01, 5.62440409831822863e-01, 5.46522847680353308e-01, 5.48746948054841588e-01, 5.37583246372697277e-01, 5.39238646731578841e-01, 5.46135335872558247e-01, 5.47946775665599795e-01
 1.25000000000000000e+03, 6.13097465202980585e-01, 5.83001202609274238e-01, 5.54587533130250221e-01, 5.47280231811501650e-01, 5.39929037747915674e-01, 5.43025698349553498e-01, 5.37702342642531805e-01, 5.39593435048381975e-01, 5.46344406767999002e-01, 5.42863033795468852e-01
 1.26000000000000000e+03, 6.17759272153296068e-01, 5.67468597756621840e-01, 5.55693319422787102e-01, 5.51525380304519142e-01, 5.54346260981380956e-01, 5.45841405217622366e-01, 5.49903658937023643e-01, 5.42573031283720808e-01, 5.48812181437760116e-01, 5.32115449350393455e-01
 1.27000000000000000e+03, 6.39922357950378440e-01, 5.79403302728065506e-01, 5.55543028057412847e-01, 5.52090369594213870e-01, 5.37902564535361449e-01, 5.47278862199765181e-01, 5.49372219171821108e-01, 5.50799436510165386e-01, 5.40031483332847451e-01, 5.27501820213343464e-01
 1.28000000000000000e+03, 6.08942838920747187e-01, 5.80900980403152412e-01, 5.53101720409460595e-01, 5.44724412110314526e-01, 5.40981856901327385e-01, 5.40550564157416313e-01, 5.48674933680270649e-01, 5.36121211607490711e-01, 5.37606288536085941e-01, 5.50663655011089714e-01
 1.29000000000000000e+03, 6.13414637865162038e-01, 5.80613359363361670e-01, 5.49785801871176316e-01, 5.37614971695653421e-01, 5.50442165203495759e-01, 5.37267229200062868e-01, 5.36424704710137146e-01, 5.33097440606614792e-01, 5.33628237654746651e-01, 5.38116035536774784e-01
 1.30000000000000000e+03, 6.21275465805295690e-01, 5.73589400517876657e-01, 5.50472322234106026e-01, 5.63216492070233499e-01, 5.44240927757544846e-01, 5.47325742522607350e-01, 5.42773529603707283e-01, 5.41153019267796687e-01, 5.32480616070817980e-01, 5.33269015044932959e-01
 1.31000000000000000e+03, 6.14722852883000548e-01, 5.75271221413136469e-01, 5.51793352103586154e-01, 5.42442566937142656e-01, 5.35472837466914431e-01, 5.40605436244432025e-01, 5.39685796772714776e-01, 5.38597816295323217e-01, 5.36268150935355847e-01, 5.36109569090028715e-01
 1.32000000000000000e+03, 6.11205818271483792e-01, 5.76100888651670417e-01, 5.45668934690347274e-01, 5.50152302568672202e-01, 5.30680287135329665e-01, 5.52215449781469747e-01, 5.30022268133057528e-01, 5.34877913631410129e-01, 5.26063361578103073e-01, 5.20780373807134489e-01
 1.33000000000000000e+03, 6.15721942852645476e-01, 5.67779073510392807e-01, 5.41646025606558834e-01, 5.43045758550465663e-01, 5.35438931848684629e-01, 5.40026484178846355e-01, 5.28977576977361696e-01, 5.21218874131849641e-01, 5.35723436718892221e-01, 5.42336175555284350e-01
 1.34000000000000000e+03, 6.12724058668222216e-01, 5.68382711732881352e-01, 5.58955459180374370e-01, 5.39084860867037996e-01, 5.35232362822597452e-01, 5.42514270344027105e-01, 5.18797562158360037e-01, 5.27928954606644685e-01, 5.37366297432721018e-01, 5.38837094198413524e-01
 1.35000000000000000e+03, 6.10055316301222450e-01, 5.65241588021483166e-01, 5.40754133357521871e-01, 5.40357013296284383e-01, 5.32935828502226983e-01, 5.35815950740503921e-01, 5.38865526515945992e-01, 5.25880392339001856e-01, 5.24479787316536994e-01, 5.31814718233432959e-01
 1.36000000000000000e+03, 6.10353681011037263e-01, 5.64250371162282716e-01, 5.56336223054979540e-01, 5.32769467422650855e-01, 5.31876447490716608e-01, 5.30472304228548075e-01, 5.19763073584571633e-01, 5.40226519286425177e-01, 5.41383870925749466e-01, 5.27800535742597665e-01
 1.37000000000000000e+03, 6.08397783673834014e-01, 5.68691764635384067e-01, 5.50741494176105961e-01, 5.26427153340856213e-01, 5.26895600118269414e-01, 5.40722350046570654e-01, 5.25528704833145510e-01, 5.33335523553879254e-01, 5.36406630635539616e-01, 5.29513134763690330e-01
 1.38000000000000000e+03, 6.03105335450967117e-01, 5.70474302993971394e-01, 5.47452579109945936e-01, 5.34427413416203256e-01, 5.34592959927717271e-01, 5.31772690769070078e-01, 5.23148065309388843e-01, 5.29878295180388537e-01, 5.31071852629909635e-01, 5.31992133764360609e-01
 1.39000000000000000e+03, 5.93850211669530892e-01, 5.58598197576488209e-01, 5.42001454516103376e-01, 5.37078222075198952e-01, 5.27121905541005020e-01, 5.35971545074367950e-01, 5.34056960691473792e-01, 5.30635752744127998e-01, 5.31460281646281341e-01, 5.23294015938719048e-01
 1.40000000000000000e+03, 6.11503618824884354e-01, 5.54176957869440767e-01, 5.49596869929288800e-01, 5.31775784423731523e-01, 5.25827243558740332e-01, 5.32023266289392338e-01, 5.24749472922782512e-01, 5.22359569453385575e-01, 5.32508804714861284e-01, 5.12158876211551428e-01
 1.41000000000000000e+03, 5.97592540891143331e-01, 5.50893913469546970e-01, 5.29316047986398641e-01, 5.37372445340499327e-01, 5.21519339646325908e-01, 5.34980386914635786e-01, 5.15682425742302164e-01, 5.20264317887631056e-01, 5.23769787642626494e-01, 5.27076490823039867e-01
 1.42000000000000000e+03, 5.92427280636696696e-01, 5.67284043743332300e-01, 5.33369367112499049e-01, 5.43995012784929011e-01, 5.20489325758568988e-01, 5.27895772129910901e-01, 5.36297945087344075e-01, 5.17286546272710868e-01, 5.19447680327301708e-01, 5.26017260282382937e-01
 1.43000000000000000e+03, 5.99668584495689494e-01, 5.55769903364358719e-01, 5.47923758440511111e-01, 5.28696203749509430e-01, 5.18547071821010896e-01, 5.28100873027514184e-01, 5.27741313211003926e-01, 5.26854963301312207e-01, 5.25935273144168436e-01, 5.21312376155414481e-01
 1.44000000000000000e+03, 6.09273587911867698e-01, 5.73943752724032419e-01, 5.41555636427345499e-01, 5.32006329270198419e-01, 5.26634352505453540e-01, 5.08362420646394697e-01, 5.23137949640553379e-01, 5.29316968643357089e-01, 5.24898199747889871e-01, 5.17437341645090920e-01
 1.45000000000000000e+03, 6.03054795852939529e-01, 5.68220966724533927e-01, 5.34812338706928903e-01, 5.29069831787197242e-01, 5.28018267539817510e-01, 5.24512888736206273e-01, 5.25614128698126626e-01, 5.23096259468337155e-01, 5.14769329562465128e-01, 5.24625293005732463e-01
 1.46000000000000000e+03, 5.91229879355760435e-01, 5.42313778965946680e-01, 5.18658892453398579e-01, 5.31298617292456754e-01, 5.34266543049121245e-01, 5.18082864825321288e-01, 5.18174240877615988e-01, 5.22102102798837175e-01, 5.23032954684482077e-01, 5.14306435282957497e-01
 1.47000000000000000e+03, 5.92446024529346471e-01, 5.57717195075497219e-01, 5.42307127223975005e-01, 5.21694629762730178e-01, 5.29627487256955964e-01, 5.26363004012702085e-01, 5.19971047609192216e-01, 5.33870166140879454e-01, 5.24100512525050855e-01, 5.30127951917165774e-01
 1.48000000000000000e+03, 6.02024753525571610e-01, 5.51597370589528180e-01, 5.29262748581402320e-01, 5.26676844378711206e-01, 5.24240357831630699e-01, 5.16984874150872464e-01, 5.19526203292237421e-01, 5.22451123606114232e-01, 5.19136504307430302e-01, 5.28452368228133906e-01
 1.49000000000000000e+03, 5.99041375050576197e-01, 5.52050186617362937e-01, 5.31965886728421711e-01, 5.23549366992034138e-01, 5.18770892854457433e-01, 5.33590253524544700e-01, 5.23726898011831810e-01, 5.29317660101313869e-01, 5.29028378241791608e-01, 5.16846067744101911e-01
 1.50000000000000000e+03, 5.94771500743205506e-01, 5.53092344487185139e-01, 5.33172062951585590e-01, 5.16304739050228223e-01, 5.15406876767365740e-01, 5.20847899215862720e-01, 5.19611289210280769e-01, 5.17272452445877273e-01, 5.33569509554257304e-01, 5.31511132670143827e-01
 1.51000000000000000e+03, 6.01428951255699951e-01, 5.51351238472946203e-01, 5.40635606345981512e-01, 5.30880574965150176e-01, 5.22492854764548098e-01, 5.24664460370826369e-01, 5.19286117176192552e-01, 5.12563795461704275e-01, 5.23949573329074214e-01, 5.24054466386121964e-01
 1.52000000000000000e+03, 5.98714056126279148e-01, 5.45253539306198909e-01, 5.26767494587445984e-01, 5.27422730873305823e-01, 5.27753282179377559e-01, 5.29029173181981061e-01, 5.17817802469749844e-01, 5.12751188753645781e-01, 5.19588821131268253e-01, 5.17882899086778981e-01
 1.53000000000000000e+03, 5.81970091620822805e-01, 5.48977700485596798e-01, 5.29258576581801976e-01, 5.26020594016069265e-01, 5.23810457416673203e-01, 5.19031293971542684e-01, 5.17670025560609481e-01, 5.23076821206470144e-01, 5.16072120702294357e-01, 5.29866008187621640e-01
 1.54000000000000000e+03, 5.96097857778388307e-01, 5.50956695381032979e-01, 5.29529033977574337e-01, 5.18623009555420844e-01, 5.25426860414978880e-01, 5.32856793170421450e-01, 5.05805317912219943e-01, 5.29069822955808178e-01, 5.16200132293731073e-01, 5.19908566112024184e-01
 1.55000000000000000e+03, 5.81675125649042668e-01, 5.49801836117430387e-01, 5.38226893169956755e-01, 5.19216155884000163e-01, 5.21151771174185985e-01, 5.29860540700315408e-01, 5.27599484292142429e-01, 5.13168421960530807e-01, 5.14687925357366183e-01, 5.21095416421086033e-01
 1.56000000000000000e+03, 6.01352944683723023e-01, 5.58536443691270645e-01, 5.43729418271808096e-01, 5.23901714774044569e-01, 5.11730380960443987e-01, 5.29406429434576831e-01, 5.15459902680812987e-01, 5.13919095756400490e-01, 5.27549802281384816e-01, 5.24159247774474868e-01
 1.57000000000000000e+03, 5.86977143262791712e-01, 5.53061993857695056e-01, 5.35744033123386587e-01, 5.16273723473559487e-01, 5.24117892467114488e-01, 5.24857053827550546e-01, 5.18913553516696213e-01, 5.11611708370150353e-01, 5.10636268418432571e-01, 5.13980937737674060e-01
 1.58000000000000000e+03, 5.96360933694313866e-01, 5.45611167676448905e-01, 5.37571615585520912e-01, 5.30011938910515790e-01, 5.18855429009676961e-01, 5.19021547937027594e-01, 5.21655289547236278e-01, 5.16909918773729826e-01, 5.10770805500280756e-01, 5.12765650098611081e-01
 1.59000000000000000e+03, 5.96896069434315946e-01, 5.58251867146049574e-01, 5.12053376081422651e-01, 5.31437108080104137e-01, 5.26572519713490617e-01, 5.21200646218855868e-01, 5.28222170651764911e-01, 5.11313213428145397e-01, 5.18876230400414307e-01, 5.20185420906837948e-01
 1.60000000000000000e+03, 5.90774971231488810e-01, 5.45737935508733951e-01, 5.35686348638242826e-01, 5.29792094216773535e-01, 5.28920960077011282e-01, 5.18210077284142256e-01, 5.26872665374101934e-01, 5.18262172037754820e-01, 5.27325659292349203e-01, 5.08270663702663716e-01
 1.61000000000000000e+03, 5.96843250932991842e-01, 5.53785566965193321e-01, 5.30677243714849922e-01, 5.17978306994634208e-01, 5.24572123234213428e-01, 5.01062559543059449e-01, 5.10752113654099227e-01, 5.08903238194957197e-01, 5.20593051363551274e-01, 5.15635119884155002e-01
 1.62000000000000000e+03, 5.94551758784631734e-01, 5.49179073173085452e-01, 5.33665843308023913e-01, 5.31032177304026298e-01, 5.20482598482133851e-01, 5.14671975835493178e-01, 5.20080269496901226e-01, 5.26961912361188611e-01, 5.10864549779904253e-01, 5.09158499727829561e-01
 1.63000000000000000e+03, 6.01141439354649476e-01, 5.39192934750212904e-01, 5.46265808474185377e-01, 5.17101192324466274e-01, 5.35520007629518680e-01, 5.16012712118774419e-01, 5.15742241858539563e-01, 5.22766032981620055e-01, 4.99845262937635704e-01, 5.24340002856867882e-01
 1.64000000000000000e+03, 5.90146930974373207e-01, 5.59065753414512923e-01, 5.31908820739342203e-01, 5.18519441542456883e-01, 5.22556472803513139e-01, 5.19480463617951527e-01, 5.25051482902135547e-01, 5.12529301611647004e-01, 5.09220483584839623e-01, 5.26987158332566596e-01
 1.65000000000000000e+03, 5.84654303011073240e-01, 5.37696613709174764e-01, 5.18722265035781449e-01, 5.26175873909286662e-01, 5.23011168639455626e-01, 5.28258259369435157e-01, 5.21130767456554178e-01, 5.14968500879134372e-01, 5.25317315291629949e-01, 5.19396566613562705e-01
 1.66000000000000000e+03, 5.87960773623453559e-01, 5.41700649914727772e-01, 5.17646561518876225e-01, 5.40149930422174962e-01, 5.10134381264979120e-01, 5.12037444197699698e-01, 5.20360156690042652e-01, 5.14222040009366888e-01, 5.16907466313118014e-01, 5.12422514673416818e-01
 1.67000000000000000e+03, 5.88988434275455441e-01, 5.53831864192814383e-01, 5.36414216039167724e-01, 5.26081227468488621e-01, 5.16951813584689224e-01, 5.15334669216194641e-01, 5.14532866623751195e-01, 5.11421344628334884e-01, 5.14861967966616096e-01, 5.15186723329093210e-01
 1.68000000000000000e+03, 5.93087083879248356e-01, 5.45424743572998638e-01, 5.26858708032184819e-01, 5.23481808838874407e-01, 5.24735936792658730e-01, 5.15584241222982520e-01, 5.20505263871290258e-01, 5.15037891455518371e-01, 5.19129294168287458e-01, 5.13310044482949146e-01
 1.69000000000000000e+03, 5.90886623592354665e-01, 5.43709717435562845e-01, 5.29356831743751810e-01, 5.15131850029186822e-01, 5.14961166321062480e-01, 5.22112328483599009e-01, 5.18901988298343997e-01, 5.06125497785067324e-01, 4.97977285010389958e-01, 5.13788125518246153e-01
 1.70000000000000000e+03, 5.86874491959817890e-01, 5.55095019666943856e-01, 5.29144425523302653e-01, 5.28266610360643374e-01, 5.13811469513614560e-01, 5.12747891569456327e-01, 5.14963712371277360e-01, 5.33008092629479013e-01, 5.20303678320764629e-01, 5.14517685086461007e-01
 1.71000000000000000e+03, 5.88952682889745560e-01, 5.43271448670504586e-01, 5.36780461961976152e-01, 5.15675264517001075e-01, 5.24007179727758676e-01, 5.13335670768961805e-01, 5.12497222052691548e-01, 5.26149926180786376e-01, 5.00841171987361444e-01, 5.06650701691233829e-01
 1.72000000000000000e+03, 5.97522964145110858e-01, 5.54089515847156044e-01, 5.27328602876856123e-01, 5.27883592362483833e-01, 5.17023537612026240e-01, 5.14980911927815921e-01, 5.13789922707795887e-01, 5.18932939531743354e-01, 5.19739547739478391e-01, 5.06036903003395322e-01
 1.73000000000000000e+03, 5.82308376154878404e-01, 5.43115877157792193e-01, 5.22891878041546687e-01, 5.30502952728699295e-01, 5.21190394448138750e-01, 5.23260112309528957e-01, 5.16666295714172219e-01, 5.13037246881567266e-01, 5.11849171936659575e-01, 5.22455095077202114e-01
 1.74000000000000000e+03, 5.86117011486397721e-01, 5.52071546683893466e-01, 5.28191793505922824e-01, 5.26710249480308423e-01, 5.24277790549309786e-01, 5.17545254801207610e-01, 5.26800567906708372e-01, 5.13264768001749694e-01, 5.19808057605037122e-01, 5.15283686319725320e-01
 1.75000000000000000e+03, 5.83141057552688635e-01, 5.46377391104166943e-01, 5.30259915052109676e-01, 5.17275609533574321e-01, 5.14381025409783366e-01, 5.19313713614651395e-01, 5.15459984367351076e-01, 5.23446807847543605e-01, 5.05234654278356454e-01, 5.15331530664380533e-01
 1.76000000000000000e+03, 5.92326356480775473e-01, 5.39007508914345457e-01, 5.35125726426828430e-01, 5.22038395133841093e-01, 5.19292879508804428e-01, 5.07778324546089732e-01, 5.09978014309134919e-01, 5.10735221499059144e-01, 5.23988149980031293e-01, 5.15571749983351979e-01
 1.77000000000000000e+03, 5.77534470223120877e-01, 5.45801702889005314e-01, 5.26516931321375337e-01, 5.25973528365788590e-01, 5.07477043998115440e-01, 5.29635542630881417e-01, 5.06015672327666088e-01, 5.02867707084698190e-01, 5.12009545573140379e-01, 5.14446532463244233e-01
 1.78000000000000000e+03, 5.92848981565038513e-01, 5.44052726145485277e-01, 5.37341706748608150e-01, 5.19923475312509931e-01, 5.17104134212474809e-01, 5.15087446565145490e-01, 5.23617535199568995e-01, 5.11331648198196986e-01, 5.15164543844828793e-01, 5.06700333496263755e-01
 1.79000000000000000e+03, 5.94549007734119006e-01, 5.43291307690550118e-01, 5.22862265553598493e-01, 5.18123106290188762e-01, 5.21064043049823789e-01, 5.20608302052710359e-01, 5.19299930537104437e-01, 5.12075163253717602e-01, 5.08210453805362339e-01, 5.23928552595857688e-01
 1.80000000000000000e+03, 5.85149805732395945e-01, 5.43709225892474612e-01, 5.40620944189760144e-01, 5.22935086809578120e-01, 5.14419765077290592e-01, 5.11591533258582198e-01, 5.15002816325122681e-01, 5.20720793875671828e-01, 5.18146622857667216e-01, 5.12760496665876864e-01
 1.81000000000000000e+03, 5.78638058816722145e-01, 5.39309437715364215e-01, 5.26852839233798331e-01, 5.25478546335522601e-01, 5.25699490298467631e-01, 5.17729323727517787e-01, 5.10986932636407709e-01, 5.26213571892806264e-01, 5.09305046735014089e-01, 5.21271124147122178e-01
 1.82000000000000000e+03, 5.93484717904771197e-01, 5.40944362007799495e-01, 5.26382897086805079e-01, 5.25309379118132136e-01, 5.18577870002969621e-01, 5.15787439931858160e-01, 5.11493166462064552e-01, 5.17702766430833794e-01, 5.14498769902971054e-01, 5.25544068449467550e-01
 1.83000000000000000e+03, 5.86469929866737516e-01, 5.34913167066720430e-01, 5.32897307337382165e-01, 5.28880823777564069e-01, 5.15943241783408113e-01, 5.07673462294831568e-01, 5.08013237672225171e-01, 5.12651286001672202e-01, 5.24209688175760746e-01, 5.11042598561962658e-01
 1.84000000000000000e+03, 5.82659395167099747e-01, 5.39298943503805139e-01, 5.18644705449084253e-01, 5.19964862389672877e-01, 5.13166459746127512e-01, 5.07243513777942634e-01, 5.26758943626717158e-01, 5.07694263763758591e-01, 5.22463860100879973e-01, 5.14632628754526977e-01
 1.85000000000000000e+03, 5.86828203774802382e-01, 5.52537274685086399e-01, 5.37853859263587974e-01, 5.31172265315017933e-01, 5.08802609554659391e-01, 5.12304050253611365e-01, 4.95400241838992117e-01, 5.03752031173527293e-01, 5.05997320495608194e-01, 5.12755639895805526e-01
