"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 6.73634212753194794e-01, 6.77873128110919931e-01, 6.71140491186986599e-01, 6.77006430887537092e-01, 6.70956723938148980e-01, 6.97214393528986398e-01, 6.73019729276218004e-01, 6.69030323608203470e-01, 6.55332988183818466e-01, 6.73205100550261837e-01
 1.11000000000000000e+03, 7.17060224040245386e-01, 7.07064036932115059e-01, 6.91358251316514738e-01, 6.75308951956329562e-01, 7.19892323359204722e-01, 7.17284513176981386e-01, 7.24281212192367296e-01, 7.19781360562793737e-01, 7.36226762351940511e-01, 7.35843307335630525e-01
 1.12000000000000000e+03, 7.38945832668077895e-01, 7.10195728459973585e-01, 7.26221906279257090e-01, 7.39428472150599148e-01, 7.16475380442920029e-01, 7.35057382079601029e-01, 7.27710623942266377e-01, 7.17503373515681830e-01, 7.17358873940114439e-01, 7.21673670925763622e-01
 1.13000000000000000e+03, 7.60581446265881200e-01, 7.65500870590704263e-01, 7.79062187543764773e-01, 7.57682511829630756e-01, 7.27036334292788800e-01, 7.47656754481474950e-01, 7.78503785330707077e-01, 7.26688051436431337e-01, 7.59739414197527552e-01, 7.54692680772198976e-01
 1.14000000000000000e+03, 7.31039183106746537e-01, 7.68910949496582008e-01, 7.55876241743299260e-01, 7.55243121985790244e-01, 7.61572455220950850e-01, 7.64676587817435416e-01, 7.44073334553942090e-01, 7.81435510610313355e-01, 7.88114102032082875e-01, 7.47352116470049843e-01
 1.15000000000000000e+03, 7.68709542128828138e-01, 8.00890216320989445e-01, 7.74807869940127625e-01, 7.79679498902418167e-01, 7.80651441349098141e-01, 7.86477021618669059e-01, 7.75221651252844257e-01, 7.67686211868482737e-01, 7.77488089060721532e-01, 7.75443121624162734e-01
 1.16000000000000000e+03, 7.99130123414394822e-01, 8.03884783523526658e-01, 7.89250979139728526e-01, 7.80293989600886362e-01, 7.90909953475410821e-01, 7.83275184080036269e-01, 7.91628814110380774e-01, 7.99688472442639520e-01, 7.74081372299673554e-01, 7.90718785050825823e-01
 1.17000000000000000e+03, 8.01583206890067568e-01, 7.98230840292267541e-01, 7.89276991523019333e-01, 8.00863162224804248e-01, 7.77496566860683358e-01, 8.15699991096068944e-01, 7.99155221277602967e-01, 7.90631621995181111e-01, 7.94002547164581740e-01, 7.85510599093509065e-01
 1.18000000000000000e+03, 7.99025829717206704e-01, 7.88674862572034563e-01, 8.00288103700418252e-01, 8.00670412087334249e-01, 8.20148838986237916e-01, 7.88731857417765303e-01, 8.12954191675385296e-01, 7.99381558884735832e-01, 8.09890508888647664e-01, 8.02807275105312912e-01
 1.19000000000000000e+03, 7.97782527865308233e-01, 8.07217566798582142e-01, 8.15822714277587235e-01, 7.87270868620012387e-01, 8.05075580024780968e-01, 8.27745527902861045e-01, 8.03443396920324737e-01, 7.90975195122654795e-01, 8.04905379017423650e-01, 8.00501898310716165e-01
 1.20000000000000000e+03, 7.93635298209995788e-01, 8.20106395674745747e-01, 8.22634995400250091e-01, 8.09413417592214413e-01, 8.20701826043684246e-01, 8.19074694284719795e-01, 8.14892332637081940e-01, 8.05171053304023054e-01, 8.24419965974742985e-01, 7.98125948396439355e-01
 1.21000000000000000e+03, 8.15700937291076178e-01, 8.14609528286429185e-01, 8.22191434047229275e-01, 8.03307128965824346e-01, 8.28356472069480265e-01, 8.17714545422419947e-01, 8.07727899275185179e-01, 8.28530420970994386e-01, 8.09558015923675045e-01, 8.24004106317503981e-01
 1.22000000000000000e+03, 8.41057444933376308e-01, 8.16168535008060747e-01, 8.11049720093965143e-01, 8.18519823712707706e-01, 7.81418198008365428e-01, 8.23760749613253185e-01, 8.08744615938195022e-01, 8.06531498708108141e-01, 8.25563696350039122e-01, 8.20789882599966658e-01
 1.23000000000000000e+03, 8.03453627417973104e-01, 8.21174111241715687e-01, 8.10746205605942127e-01, 8.23059142077977479e-01, 7.95728855442515259e-01, 8.00202432171117084e-01, 8.13608693939415262e-01, 8.35152101647027467e-01, 8.41798025206140443e-01, 8.41566666413845144e-01
 1.24000000000000000e+03, 8.25036774787909932e-01, 8.07731930738286086e-01, 8.27771067331313448e-01, 8.30560053525304376e-01, 8.32140418810604965e-01, 8.06561105664853062e-01, 8.10112003083683141e-01, 8.37339441265976925e-01, 8.06085315693412130e-01, 8.44886393910135536e-01
 1.25000000000000000e+03, 8.26158978985311210e-01, 8.41420718099450848e-01, 8.19412042132553808e-01, 8.01712415762296793e-01, 8.03766273660270980e-01, 8.09849787509783536e-01, 8.22720805473043160e-01, 8.27101133161971980e-01, 8.04511479827028086e-01, 8.18143806313683331e-01
 1.26000000000000000e+03, 8.07892090540596408e-01, 8.15750294472589288e-01, 8.18089895819819835e-01, 8.41280971572307634e-01, 7.94528182762285984e-01, 8.33061626645849596e-01, 8.14262828267784844e-01, 8.36494178225656304e-01, 8.32408301378688931e-01, 8.26207786745832062e-01
 1.27000000000000000e+03, 8.22729849127703528e-01, 8.33967104135541315e-01, 8.26444346658413598e-01, 8.51218809787216202e-01, 8.18814928672618958e-01, 8.39425665740033078e-01, 8.14048383004031040e-01, 8.30404987716799825e-01, 8.27621322816539773e-01, 8.42175784664114691e-01
