"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 5.55029540277619717e-03, 6.93846550912289532e-03, 2.04192245661034225e-03,-1.22735578506710814e-02,-5.13370772331892596e-03,-5.70614339188387724e-03, 1.81295099812619673e-03, 8.99448687933615196e-03, 8.80643352294504210e-03,-5.99209080982746143e-03
 1.11000000000000000e+03, 6.53717720414811760e-03,-3.18328769297335007e-03,-1.42330786549155919e-02, 3.07968431834562467e-03,-2.24410922003536687e-03, 1.18376513901526524e-04,-8.14841177274601945e-03, 7.66413365962767719e-03,-1.92879203912599501e-04, 3.20661868799548182e-03
 1.12000000000000000e+03, 1.59280279351969433e-03,-8.71044634135004908e-03,-2.72984510840726998e-03, 9.46038635440043553e-03,-3.51310987317999656e-03, 4.07586720990930993e-03, 6.59397805392166695e-03,-1.07442003665648416e-02, 8.67216917525448321e-03,-2.73077594952103847e-04
 1.13000000000000000e+03, 8.99690824803872462e-03, 3.37759917396719461e-03,-1.46198262335022660e-03,-8.11003264722980413e-03, 1.54587533881783267e-03,-4.92558413296178329e-03,-6.64199178555013436e-03, 1.15394483572170609e-03, 1.97879646513233641e-03, 1.85297640063711625e-03
 1.14000000000000000e+03,-2.68330126052876558e-03,-4.16459771775845762e-03,-1.26414861327158751e-02, 7.06745172660691763e-03,-6.47701487021178687e-03,-1.41790417279653597e-03,-2.15675156617510392e-03,-3.46608425708371578e-03, 3.59718419917137797e-03, 1.61619815251926404e-03
 1.15000000000000000e+03,-2.20381173028683965e-03,-2.48444098753732847e-03, 3.13040673540040471e-03, 5.82838049846693892e-03, 7.18135578794803098e-03, 2.44359998401628888e-03,-7.47094630189722945e-03, 3.08163139657355138e-03,-1.04069109194027433e-02,-4.58439661913678537e-04
 1.16000000000000000e+03,-1.70429886410091644e-02, 1.10201647830307659e-02, 1.49883249011089296e-02, 3.23154071879856947e-03, 7.01923538559950499e-03, 1.64890502026783319e-03,-4.75011541406656970e-05,-2.30327239203210890e-03,-1.58238484685029762e-03,-8.60138221732647743e-03
 1.17000000000000000e+03,-5.28915846265619240e-03, 7.44836115969692856e-04, 8.75419670934082890e-06, 6.88378121895103293e-03, 3.77935107989913572e-03, 1.99694968912299611e-03, 4.51047009553509344e-04,-8.49499938596428791e-03, 9.38196265997177231e-03, 3.47447841435903626e-03
 1.18000000000000000e+03, 2.07730974852825701e-03, 1.04740777848784019e-02, 2.24039085657349972e-03,-3.07699470144708531e-03,-2.57598590091792212e-03,-5.00518757000032420e-03, 9.30562843402650205e-03, 1.19745463476538232e-02, 1.01749093356925981e-02,-1.08252465646880625e-04
 1.19000000000000000e+03, 7.20386060505695969e-03, 4.84451213325190824e-03,-8.69137971366439619e-04, 3.04497934807888490e-03,-5.58357950402929657e-03, 1.05239464793851351e-03,-4.05507532475663564e-03,-1.14277669550097855e-02, 1.75726710306863259e-04,-4.66467826111368559e-03
 1.20000000000000000e+03,-8.63906101863852428e-04, 7.57638171196176654e-03,-2.36915715463076847e-03,-6.75562989313238313e-03,-2.01804697408843438e-04, 4.01014309323591278e-03,-6.87783423681433050e-03,-1.64629805775351537e-02,-1.79056546007821531e-04,-1.14277399827371895e-02
 1.21000000000000000e+03, 1.36621967476951833e-02, 3.35358900891483212e-03,-4.64295108421171939e-03,-7.26128117098346682e-04, 7.34604214551277490e-04,-5.54496393132358160e-03, 1.00243367138120590e-03,-3.83985334776723803e-03,-8.20188875493003413e-04,-1.19440398770676091e-03
 1.22000000000000000e+03, 9.19711643914593313e-03,-6.53252318952998907e-03,-5.43768476060538415e-03, 7.06169106758318572e-03, 2.50195747432755680e-03,-1.58818188821996144e-02, 6.28916384399925456e-03,-7.98915488696267566e-04, 1.38940127885227261e-03,-1.35224032985666281e-03
 1.23000000000000000e+03, 6.37884990308734343e-04,-8.18529918206687725e-03, 5.47443192432857297e-03,-1.57724263022156266e-02,-7.54688930135984266e-03,-8.21610502833134207e-03,-5.08220819298887266e-03, 4.28989419267052259e-03, 3.06328401584737581e-03, 8.53649878115311962e-03
 1.24000000000000000e+03, 3.59803533118778192e-03, 4.53287238644718964e-03,-1.65557083035585122e-03, 6.37162300911098354e-03, 1.03831188547441507e-02,-1.39480094962556522e-04,-3.65600574130257828e-03, 3.67488732590582723e-04,-3.10912389520303463e-03, 7.30540195935477227e-03
 1.25000000000000000e+03,-2.42454152769837903e-03,-6.65509589264186817e-03,-9.41431836901538365e-05, 1.59799765092287771e-02, 9.26540222235402826e-03,-1.28017339349215629e-02,-1.19618425775515555e-02,-8.31087975813812538e-03,-1.58914621142356447e-03,-5.21459953828347453e-03
 1.26000000000000000e+03,-4.72574641691902997e-03,-1.31089624598670802e-02, 9.53117430927306886e-03,-7.75003440159186896e-04,-4.48047658519210718e-03,-5.15605568048852717e-03,-2.84832329033066645e-03, 3.98578667586092816e-04,-2.42189858141456755e-03,-3.44560981257611130e-04
 1.27000000000000000e+03, 2.50667368413207744e-03,-5.81337338287685884e-03, 7.41892975080653554e-04,-2.61234677995208272e-03, 3.60365175516628696e-03,-1.64306056829625728e-02, 1.93114711290857575e-04, 5.94297177767449079e-03,-6.58629939242355838e-03, 1.61253835910188555e-03
 1.28000000000000000e+03,-1.07195957368353256e-02, 7.27660218485530735e-03,-2.42354816824304729e-03, 6.08272962999267114e-03, 6.33548484922382381e-03,-6.83872204607969061e-03, 8.26739942845629641e-03, 1.08245886631162056e-02,-1.03332384842615560e-02, 2.84232287788700093e-03
 1.29000000000000000e+03,-5.03927112419044233e-03,-3.39321212377427083e-03,-2.33939009958217302e-03, 3.37402714505959708e-03, 8.37231767818710543e-04, 4.95201086902865607e-03, 3.46279311779338446e-03,-8.34516893315531867e-03, 3.14430378062786117e-03,-9.10388682769698414e-03
 1.30000000000000000e+03,-3.79671736628143294e-03, 7.26452233787169572e-04,-7.63347207673042288e-03, 4.44282038509084820e-03, 7.80789972927650733e-03,-2.36593115618034979e-04, 6.77592537079453345e-03, 5.01876761093840874e-03, 2.39067006381598604e-03,-1.14440984343886099e-02
 1.31000000000000000e+03,-5.34178955902183316e-04,-1.48216537624803243e-02, 1.74419685815731251e-02,-8.27489558148536593e-03,-2.57012219530524787e-03,-6.23994460181861044e-03,-2.17938688400747069e-03, 2.66059482643963337e-03, 8.86898756800372223e-03,-1.43120963377863018e-03
 1.32000000000000000e+03,-2.21924835732072948e-03,-3.43503084518177997e-03,-1.07589283403927661e-03, 9.86996749140662578e-03,-4.96655550437709228e-03, 1.07112897825160629e-02, 9.30664288186345244e-03,-3.44102640915117575e-04,-7.29590721595722641e-04,-5.29426716483788213e-03
 1.33000000000000000e+03,-1.54134801177055231e-03,-9.83150086423388234e-03,-2.08455627695668414e-03, 2.99337240143837278e-03, 9.95969366786063869e-03,-1.59071312132470278e-03, 2.99818022714250384e-04, 1.20825855443154107e-03,-3.40073568715799609e-03,-7.05881918406684947e-03
 1.34000000000000000e+03,-7.65082250080963318e-03,-5.12567555069991937e-04,-6.13936024029962130e-03,-3.54558197120994527e-03,-1.35866214353633115e-02, 4.71140435720523391e-03,-1.00933810556115260e-02,-1.29289222093893568e-03, 1.80216825599336739e-03, 1.05646231534314329e-03
 1.35000000000000000e+03, 1.97019951012686843e-03, 2.13550670398255441e-02, 9.82231672166606132e-03, 1.07367207600596731e-02,-1.31888459928498122e-03,-2.68843988472039106e-03,-2.03111069698276884e-03, 1.49632626353067739e-02,-4.74411488707082111e-03, 1.77486982343533586e-03
 1.36000000000000000e+03, 3.54603009123478485e-03,-1.29541959007137483e-02, 6.32184751779198573e-03,-1.01349579489818532e-02,-1.23500012614177548e-02,-2.48367398707252185e-03,-3.71373303521864212e-03, 5.74479629989408606e-03, 3.72003524167189605e-03,-5.67231479535809831e-03
 1.37000000000000000e+03,-2.53322640803912980e-03, 7.09115697372146494e-03, 8.09574284032357414e-03, 1.21044562582837811e-02, 2.26553849983895765e-03, 3.39249323665013428e-03, 1.20680551499452449e-02,-7.40541951963115570e-03,-1.73368718858361750e-03,-1.72987458409024110e-02
 1.38000000000000000e+03, 8.53592879764557624e-03, 3.10119108952673520e-04,-6.63523670236716712e-03,-1.21957617729066868e-03, 5.19549319884053933e-03, 2.50846984785830495e-05,-1.28235151565375700e-02, 4.34033794097836174e-03,-5.56260462825414366e-03,-5.58103469551103626e-03
 1.39000000000000000e+03, 3.97005454274407601e-03,-5.19907866586706048e-03, 2.73896004782066054e-03,-1.19655682187047880e-02,-1.10209782369202532e-02,-1.78858241383820712e-03,-7.76172673334719204e-03, 1.73011859879668717e-02, 1.20436157323679169e-02, 5.04073122614416325e-05
 1.40000000000000000e+03,-1.22619725435542913e-03, 7.22842213475687837e-03, 1.45708650304488246e-03, 7.88333679452645798e-03, 1.23873819640298328e-02,-7.17715228319050665e-03, 3.86944198238416701e-03,-2.09048000231674492e-03, 5.71388829570774331e-03, 1.10861613269966049e-03
 1.41000000000000000e+03, 2.19988679599630518e-03, 2.33083092061341871e-03,-3.91156364161055359e-03, 4.15619364406565918e-03, 7.30587870553053246e-04,-9.91157726488276630e-03,-3.43802991137683641e-03,-4.40368603608168232e-03,-9.01759736511850707e-03, 6.78973640908593981e-03
 1.42000000000000000e+03,-9.26546176589867663e-05, 8.23898270703632462e-04, 3.08033877250751559e-03, 1.98689026245086556e-03, 4.92614076376849622e-03,-4.56240788388234328e-03,-1.20945538176281397e-03,-3.76503709190447594e-03, 5.97813412017201423e-03,-4.68159868397010498e-04
 1.43000000000000000e+03,-1.13141966248396790e-03, 4.09115394789380006e-03, 7.54064733660256628e-03, 5.41907342749708715e-03, 5.06540992828835666e-03,-9.45553819572562959e-03, 1.73080831504578386e-03, 7.81127714323478876e-03,-3.34552585768491681e-03, 1.04001800600091914e-03
 1.44000000000000000e+03, 2.60291587339644883e-03,-1.48014373998274374e-02, 3.27238901335233541e-03,-5.72865267111884874e-03,-8.00860607534335280e-03, 2.73397119766630257e-03, 2.83866347647326401e-03,-1.73572099815413952e-02, 1.06414411759893322e-02,-6.95553153828262945e-03
 1.45000000000000000e+03, 1.44401187156914935e-03,-3.21984023794502031e-03, 1.24298289830380663e-02, 1.02518603512204223e-02, 5.08560877109515467e-04,-3.70684796033073994e-03, 5.56630891865638605e-03,-2.05041653371229983e-03,-8.08517289160568149e-03, 9.41229351544612455e-04
 1.46000000000000000e+03, 7.74594246173174270e-03,-8.40470881563532696e-03, 1.72206471210152460e-03, 1.39652707983133214e-03,-4.46540431504402046e-03,-4.26015558920272725e-03, 8.37958583804325821e-03,-4.09932416996731941e-03, 3.90944598773578563e-03,-1.36702528377560220e-03
 1.47000000000000000e+03,-1.44400162545296968e-03, 3.62472138276716998e-03, 1.71964637808835557e-03,-3.33090795582436597e-04, 6.74548930638815391e-03, 4.76983762887344884e-03,-4.20214353275282296e-03, 1.54518032107212240e-03,-2.48980660373429434e-04, 1.39537930069766457e-02
 1.48000000000000000e+03,-7.05178816427599452e-03, 2.25730905627459337e-03,-7.14542448126884535e-04, 6.42702791059495543e-03,-7.39918671908759446e-03, 6.09871126310437047e-03, 8.60209029987041990e-03, 2.53685502502539470e-03,-5.70422926466564780e-03,-3.32889009447350642e-03
 1.49000000000000000e+03, 6.01294641711123262e-03, 6.85910060426662017e-03,-8.63115312095068948e-03,-2.09370110495403191e-03,-5.24985142948154889e-04, 5.72132895941140744e-03, 9.65952389516653453e-05,-5.45025497690113103e-03, 1.44416055845058254e-03, 5.44410002092787174e-03
 1.50000000000000000e+03,-4.61529455088777879e-03,-5.71400434540069845e-03, 4.21925100028603479e-04,-8.90706120667230858e-03,-6.28294797076199736e-03,-6.90638850299651018e-03, 2.25126661429274127e-03, 2.55887243695278929e-03,-1.42170672365618655e-02,-5.07607801162516734e-03
 1.51000000000000000e+03, 8.67161071947228747e-04,-4.93149672881271987e-03, 3.67730932126534682e-04, 3.57818178722966638e-04, 4.19423461288620167e-03, 4.53910141234303757e-03, 1.99598650778368440e-03,-2.30644575710057896e-04,-4.73479396713199845e-04,-1.82289708043713913e-03
