"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03,-9.88988768509113485e-03, 6.43999486101580129e-03, 3.22250258153311195e-02, 1.72859026869058837e-05,-1.87965169042901246e-02, 9.55673393982468984e-03,-1.58513779213596134e-02,-6.80586339464841518e-03,-8.62437873776252320e-03,-4.15240441499059067e-03
 1.11000000000000000e+03,-1.38526921410560538e-02,-5.53183762232565667e-03, 1.05130657762446175e-02,-1.68435391196632978e-02, 1.86969705281852562e-02, 1.61248014984485058e-02, 7.00885935975935175e-03, 3.06339559880011679e-02, 1.23376744764568409e-02,-9.02829649508618721e-03
 1.12000000000000000e+03,-6.76484859572526031e-03,-2.20365187952656603e-02, 2.74196392893976673e-03,-1.29971744185213428e-02, 9.99023961789818199e-03,-6.65700985358979886e-03, 5.38348199464594012e-03, 1.13867351731735365e-02, 3.97248642277416540e-03, 1.92518077891534536e-02
 1.13000000000000000e+03, 1.69930888541660642e-02, 2.11426421330675358e-03, 8.12931775675085171e-03, 1.83305201448175220e-02,-2.24429225995655540e-02, 1.37414195249977167e-02,-2.18899408059035003e-02, 1.85840140299040092e-02, 9.44968990731615585e-04,-5.18698080088698596e-03
 1.14000000000000000e+03,-2.73530854191482986e-02,-6.12313650399962887e-03, 5.04471763742010779e-03,-6.73903072266802267e-03, 7.87547171274011366e-03, 1.08764766120314701e-02,-9.01405535938280475e-03,-8.86672101858375014e-03,-1.37058922234404050e-03,-1.21360584161783833e-02
 1.15000000000000000e+03, 1.50755243041278131e-02,-5.99157414142408116e-03,-8.46444146362260001e-03, 1.77003179265026490e-02, 2.16546148058700469e-03, 1.22707315694846894e-03,-2.62393120024396014e-02,-5.62442062247224192e-03, 4.89633474157890030e-03, 1.66420397790138300e-02
 1.16000000000000000e+03, 7.20781191663161236e-03,-6.67271598728606287e-03, 2.03556944509221856e-02,-8.02004506105315380e-03,-2.20395779990854249e-03,-9.91729696358455495e-03,-6.79154822245412338e-03, 2.03396752890979207e-02,-9.73620641918035608e-03, 6.82020974512166818e-03
 1.17000000000000000e+03, 1.08001078562822758e-03,-1.49223681588146473e-02,-2.06865619259733492e-02,-8.82919565402242798e-03, 9.80884503362915161e-03, 6.36318704758499255e-03, 2.46802913074580070e-02, 2.93962993436610708e-03,-2.32970572595753538e-02,-3.44194679864890350e-03
 1.18000000000000000e+03, 4.44504563576192995e-05,-5.87173433801002880e-03,-1.70566072191498624e-03,-5.94791329785757193e-03, 4.18209853520617059e-03, 2.59226114495379831e-03,-1.05256240466149089e-02,-9.00494059987293899e-03, 8.56752007550815042e-03, 5.49007532149341834e-03
 1.19000000000000000e+03, 9.34908992536090389e-03,-2.16757566779780331e-03, 1.16674675192892704e-02, 3.09404783745622323e-03,-5.30765385074568555e-03,-2.19394207193156048e-03, 1.06570025049193603e-02,-7.71224156166787269e-03,-3.42677177672333425e-02, 1.46577024462971519e-02
 1.20000000000000000e+03,-5.14357876662030738e-04, 9.64264413561457395e-03, 1.61104442263310908e-02,-3.89786643178696669e-03, 1.38479756926455141e-02, 7.75548083544405891e-03, 1.47372362323128087e-02, 2.09234247079067084e-03, 1.21834742544952596e-02,-7.45887675416281350e-03
 1.21000000000000000e+03,-2.19472452546236145e-02, 3.06823226809620165e-03, 5.91762159993053979e-03, 7.74254939733940665e-03, 2.17440290822798234e-02, 6.49542184060604454e-04, 1.63134422506196128e-02, 1.93574214883729979e-02,-7.02500618134653532e-03,-2.14840729054193423e-04
 1.22000000000000000e+03,-1.67974024656470725e-02,-1.85335644743307090e-02, 1.16720872839158104e-02, 8.21666565542935635e-03, 2.78264239115725148e-02, 1.23441536036447523e-02, 1.15064350715248179e-02, 2.21487470337244832e-03, 1.12431050478791275e-02, 4.89344443937615812e-03
 1.23000000000000000e+03,-1.05451660281748599e-02,-7.24150812034111187e-03, 9.96945130368581851e-03, 8.32491188327267109e-03,-3.20803583398213553e-05,-1.10710783415999461e-02,-6.58619556790089686e-03, 1.84055322967712591e-02, 4.71256476603040125e-03,-1.87595362417489649e-02
 1.24000000000000000e+03, 8.56491086043990879e-03, 1.76461969790650992e-02,-1.12191936278778596e-02,-4.03373629947573285e-03,-1.62918951281749505e-02, 8.75060671406700449e-03,-1.16264451607739679e-02, 4.80294240856855587e-03,-8.03968873163774488e-03,-1.48783578790265408e-02
