"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 6.48296119056970266e-01, 6.57002228326396653e-01, 6.72187088920575770e-01, 6.86823801837934234e-01, 6.32637037468029573e-01, 6.46886714345360270e-01, 6.45638323863884200e-01, 6.32133928766320019e-01, 6.35289276285203153e-01, 6.18256589803198975e-01
 1.11000000000000000e+03, 7.18893322710654870e-01, 6.92416087911817080e-01, 6.91906687183441838e-01, 6.77939003991680389e-01, 6.79180530166351604e-01, 6.76202239587993637e-01, 6.59334821919666747e-01, 6.70096850889418838e-01, 6.37586426417944385e-01, 6.91161832003435284e-01
 1.12000000000000000e+03, 7.45720414097804429e-01, 7.13426366276665558e-01, 7.12242832536879700e-01, 7.02824260615270813e-01, 7.10531849610845923e-01, 6.95929056636405585e-01, 7.09145209879173177e-01, 7.29277912416612550e-01, 6.92756075999995335e-01, 6.86958388411839871e-01
 1.13000000000000000e+03, 7.51045272421427490e-01, 7.38118611031085337e-01, 7.39452932381024497e-01, 7.24336279779378867e-01, 7.04901917599501382e-01, 7.17615739042963940e-01, 7.03509085300437209e-01, 7.04617941207851817e-01, 7.22866569586196106e-01, 7.20170487673146176e-01
 1.14000000000000000e+03, 7.77046521904239396e-01, 7.42825094179005108e-01, 7.44127119114461943e-01, 7.05795841007983871e-01, 7.30850684369149461e-01, 7.17920315811409582e-01, 7.01493550966677537e-01, 7.24786042632329930e-01, 7.43539873137961549e-01, 7.44802165326973076e-01
 1.15000000000000000e+03, 7.61638582294048683e-01, 7.53249079463163440e-01, 7.25777876291196944e-01, 7.50919367413938943e-01, 7.29690875120595162e-01, 7.49873437649993035e-01, 7.40377185315192143e-01, 7.46696514705853853e-01, 7.41954180389099771e-01, 7.48582397118468523e-01
 1.16000000000000000e+03, 7.69136426954008745e-01, 7.58184892670523913e-01, 7.79695407078101699e-01, 7.52490283569735130e-01, 7.36844739050991793e-01, 7.55216904076036588e-01, 7.56679008407304510e-01, 7.55419631108529388e-01, 7.50484075682571250e-01, 7.35030622725122540e-01
 1.17000000000000000e+03, 7.97797631742397595e-01, 7.59897993532794414e-01, 7.45748601536442735e-01, 7.50420069596546058e-01, 7.49238595883749414e-01, 8.02703323795009527e-01, 7.59091496040688818e-01, 7.77569971152715311e-01, 7.52440217984251647e-01, 7.66383834877068404e-01
 1.18000000000000000e+03, 7.77130212826458888e-01, 7.48723714474301416e-01, 7.73681792277486680e-01, 7.69003060095943658e-01, 7.70587237198097852e-01, 7.78385272801011330e-01, 7.80877138736886023e-01, 7.37810279675328640e-01, 7.71708668064857939e-01, 7.53380400530408556e-01
 1.19000000000000000e+03, 8.21127085183617766e-01, 7.66147917506218135e-01, 7.59223475933014091e-01, 7.64924439838075010e-01, 7.59686114745551921e-01, 7.64078026604097404e-01, 7.63201216304587371e-01, 7.73650373485897935e-01, 7.74754839508961402e-01, 7.49449186651822252e-01
 1.20000000000000000e+03, 8.16688408989815096e-01, 7.92339766167157289e-01, 7.91582829352921680e-01, 7.89240478025053149e-01, 7.50367911005981436e-01, 7.93711207459738666e-01, 7.69552276413123959e-01, 7.76914609415397472e-01, 7.58082069140891712e-01, 7.53338224355231456e-01
 1.21000000000000000e+03, 7.89289925407973714e-01, 8.00166969776493819e-01, 7.87922720522827302e-01, 7.68532194674313662e-01, 7.57386018029436059e-01, 7.97622545812307404e-01, 7.77126465934975141e-01, 7.70570943311165601e-01, 7.56300042674110107e-01, 7.89669256735808900e-01
 1.22000000000000000e+03, 8.08316322207143334e-01, 7.84018272077380618e-01, 8.02863701053378009e-01, 7.76292569290523149e-01, 7.92133326940923865e-01, 7.58585264259244774e-01, 7.61486398584577784e-01, 7.79678869321265067e-01, 7.56953678198128976e-01, 7.87301917646169747e-01
 1.23000000000000000e+03, 8.03166092295889977e-01, 7.91491251294967224e-01, 7.79066143728157523e-01, 7.70918508206933750e-01, 7.76069132778987036e-01, 7.73084716493621871e-01, 7.46926459738070481e-01, 7.51523326639075173e-01, 7.71704176003883191e-01, 7.57740533600749333e-01
 1.24000000000000000e+03, 8.17258660869589204e-01, 7.87740771411270191e-01, 7.83224423735781272e-01, 7.77082810761620557e-01, 7.85450523642791221e-01, 7.73302364134229703e-01, 7.77361874315337209e-01, 7.72027976748159039e-01, 7.87068926356170206e-01, 7.73888476805222547e-01
 1.25000000000000000e+03, 8.20437271077008368e-01, 7.96081586354684068e-01, 7.96293941058707100e-01, 7.91209864489316073e-01, 7.77227765075072852e-01, 7.67919199703949840e-01, 7.67765152469111367e-01, 7.86888706174173835e-01, 8.00551874365671989e-01, 7.92623612126006516e-01
 1.26000000000000000e+03, 8.15323862736018201e-01, 7.83458078896482557e-01, 7.85214209818943076e-01, 7.74745421845192905e-01, 7.62562586940262022e-01, 7.87578429610032993e-01, 7.84668891627489429e-01, 7.67367069404840119e-01, 7.86428670267227070e-01, 7.70644848499924096e-01
 1.27000000000000000e+03, 8.16156268649490868e-01, 8.02481464227446262e-01, 7.59325152215834076e-01, 7.77381181307683189e-01, 7.66921565164902286e-01, 7.48653810660480645e-01, 7.70071891740534586e-01, 7.84669025491094962e-01, 7.82552018042547370e-01, 7.69520418313211607e-01
 1.28000000000000000e+03, 8.20624385121757172e-01, 7.88007755111289399e-01, 7.84375580506216696e-01, 7.75071223559806399e-01, 7.96808011739891575e-01, 7.97532310610690076e-01, 7.99346471686228410e-01, 7.70852619859540344e-01, 7.65907515173608111e-01, 7.83383906008454756e-01
