"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 6.81280818345991079e-01, 6.68136700805382122e-01, 6.80739031668047612e-01, 6.70585129461371388e-01, 6.71928008056462689e-01, 6.68573109928202514e-01, 6.66893751336113394e-01, 6.71134682424452844e-01, 6.80618374613130683e-01, 6.71909226262244696e-01
 1.11000000000000000e+03, 6.91796320115100505e-01, 7.08132076601025284e-01, 6.99005742189213408e-01, 7.04562864976389758e-01, 7.13090056059908939e-01, 7.03429991878588567e-01, 6.98591944891844507e-01, 7.01998156508050530e-01, 6.88793405185001650e-01, 6.96011174432195845e-01
 1.12000000000000000e+03, 7.31819013465327517e-01, 7.20142014347296078e-01, 7.21052461569231862e-01, 7.16663393933288595e-01, 7.27903299695555228e-01, 7.28148607848207119e-01, 7.31253825425307258e-01, 7.37056948635676057e-01, 7.26360600207241136e-01, 7.33397296991046610e-01
 1.13000000000000000e+03, 7.46572245735375617e-01, 7.53145831360043094e-01, 7.56177011345241290e-01, 7.57262714777695134e-01, 7.53387792469284778e-01, 7.41382543112069525e-01, 7.45405922082830852e-01, 7.34261969329460529e-01, 7.45447901678728653e-01, 7.38468738482080611e-01
 1.14000000000000000e+03, 7.66369023713574626e-01, 7.58611903851139968e-01, 7.43076158890842553e-01, 7.50642330814454306e-01, 7.61801717654285393e-01, 7.50800468859326497e-01, 7.63339670215104404e-01, 7.66959029010607529e-01, 7.53170712604187220e-01, 7.59230759790291976e-01
 1.15000000000000000e+03, 7.80976562714151168e-01, 7.89339639551995820e-01, 7.77798578126182250e-01, 7.84003820983940058e-01, 7.74940147138020174e-01, 7.64907846980909523e-01, 7.65438711811680328e-01, 7.76767441772608036e-01, 7.70636953304312478e-01, 7.77139465594727796e-01
 1.16000000000000000e+03, 7.88945173078063444e-01, 7.81276184716118816e-01, 7.72477855339805397e-01, 7.85390387597783013e-01, 7.84924465101317970e-01, 7.88058224445249533e-01, 7.83668328943490811e-01, 7.83652563880060549e-01, 7.80211770699776763e-01, 7.82352643760123478e-01
 1.17000000000000000e+03, 7.90401751628105775e-01, 8.04485396588858093e-01, 7.86052547519732636e-01, 7.97939907767988843e-01, 7.92941164597743997e-01, 7.86036729060581196e-01, 7.92153474873168228e-01, 7.83110403963878876e-01, 7.89586519246763818e-01, 7.95435753131463086e-01
 1.18000000000000000e+03, 8.02258100731992774e-01, 8.07544508382566861e-01, 8.09154506293788822e-01, 7.93399155278566415e-01, 7.94999253712161180e-01, 7.93886902689222795e-01, 7.91534633153065603e-01, 7.99245742288785754e-01, 8.05782241240850960e-01, 8.01230956599373156e-01
 1.19000000000000000e+03, 8.09700289817755547e-01, 8.02894565145387817e-01, 7.98854003310634164e-01, 7.99418988831909427e-01, 7.99518817282724559e-01, 7.89414231638582931e-01, 8.06787614800817843e-01, 8.06096578637057304e-01, 8.03026267309474684e-01, 8.08654048857936125e-01
 1.20000000000000000e+03, 8.16726924146822353e-01, 8.02080567762094909e-01, 8.17804580727261254e-01, 8.12289710594455427e-01, 8.06524903025415574e-01, 8.07780933375052301e-01, 7.94079916812159281e-01, 8.20446452970919449e-01, 8.08665175756371979e-01, 8.17080018608879577e-01
 1.21000000000000000e+03, 8.14990690771247306e-01, 8.08534602790886736e-01, 8.14067427184592241e-01, 8.04414910553865825e-01, 8.17133255639445388e-01, 8.17719813382050353e-01, 8.13494356939830965e-01, 8.11877063727595050e-01, 7.99030137732792634e-01, 8.13700205454317649e-01
 1.22000000000000000e+03, 8.05169548256053469e-01, 8.16747286900724290e-01, 8.14059128425421719e-01, 8.06523908508839038e-01, 8.10805070891074231e-01, 8.26634263481018428e-01, 8.19857823857557233e-01, 8.16719085624699415e-01, 8.09580135191525718e-01, 8.27501906975912194e-01
 1.23000000000000000e+03, 8.20326929181307674e-01, 8.00337602756279520e-01, 8.23350086216018351e-01, 8.12830437239693504e-01, 8.21008150458357622e-01, 8.14360960591480998e-01, 8.22782144416906558e-01, 8.13514129950412390e-01, 8.12843355066298678e-01, 8.21500654469514258e-01
 1.24000000000000000e+03, 8.24926140898979976e-01, 8.14623653691231353e-01, 8.19577838552650983e-01, 8.18148310117085331e-01, 8.24949144549180002e-01, 8.18135155119956270e-01, 8.20834173454911165e-01, 8.13524197346310318e-01, 8.10627272062766746e-01, 8.23063217525144553e-01
 1.25000000000000000e+03, 8.18691197699806916e-01, 8.27688542017960827e-01, 8.22785591537192107e-01, 8.10973768424408381e-01, 8.13317019532139862e-01, 8.08586864351422907e-01, 8.20868783652147660e-01, 8.34056552356379766e-01, 8.17147713427589184e-01, 8.12241606437326236e-01
 1.26000000000000000e+03, 8.16337913576914986e-01, 8.29785864874289514e-01, 8.15680018827172559e-01, 8.18019811107778883e-01, 8.25057509923697752e-01, 8.20588276456703292e-01, 8.20328129158866437e-01, 8.19090371684673690e-01, 8.15735741669414316e-01, 8.23235468433075934e-01
 1.27000000000000000e+03, 8.20180348477476118e-01, 8.17812524563930610e-01, 8.06406765701263462e-01, 8.15270295931319944e-01, 8.24723460093608418e-01, 8.24081207003949379e-01, 8.31877606590200491e-01, 8.21448180191889477e-01, 8.19420283963026796e-01, 8.07994226018700967e-01
 1.28000000000000000e+03, 8.21537911101217655e-01, 8.17537129514856686e-01, 8.15698264968232722e-01, 8.27759335607728852e-01, 8.32048669337852154e-01, 8.34962066418111881e-01, 8.19299499795245079e-01, 8.19691672685493478e-01, 8.19041900348164154e-01, 8.16254404187065519e-01
 1.29000000000000000e+03, 8.10534160169210982e-01, 8.15870068686054495e-01, 8.19210552952714166e-01, 8.30703165696708323e-01, 8.27693114856184686e-01, 8.24591778681798226e-01, 8.26128771308775600e-01, 8.16177907125891999e-01, 8.18156029278933161e-01, 8.19470810582098252e-01
 1.30000000000000000e+03, 8.29978482524398098e-01, 8.13216872901221466e-01, 8.28886353355974714e-01, 8.16804598112071734e-01, 8.08703942309316970e-01, 8.21664650211107239e-01, 8.24540116864658668e-01, 8.24380066557187985e-01, 8.21677029703368644e-01, 8.24780611647749962e-01
 1.31000000000000000e+03, 8.23861571108586710e-01, 8.15837018305410333e-01, 8.16701914470983059e-01, 8.18668024644555792e-01, 8.27223775924778026e-01, 8.23888236507807736e-01, 8.13383061872518076e-01, 8.22983017679109530e-01, 8.22902012448851305e-01, 8.25026246632099114e-01
 1.32000000000000000e+03, 8.13902728855120161e-01, 8.13642349086595940e-01, 8.19835690726040678e-01, 8.27858703416834985e-01, 8.31158158622353538e-01, 8.28369241184208516e-01, 8.16398272761475696e-01, 8.31542889676649910e-01, 8.33802145026452224e-01, 8.25798265645998009e-01
 1.33000000000000000e+03, 8.13627205474941051e-01, 8.26843419247318190e-01, 8.11579060848658940e-01, 8.19424178244222645e-01, 8.08124366424318175e-01, 8.24908958954697624e-01, 8.13895848651906229e-01, 8.09932582052817818e-01, 8.23241022132303546e-01, 8.24574862572444389e-01
 1.34000000000000000e+03, 8.02499719918692289e-01, 8.17612107451788250e-01, 8.24839520906325729e-01, 8.20137888030905038e-01, 8.17756860253255113e-01, 8.30693942209400848e-01, 8.24355849318094247e-01, 8.26681682153332043e-01, 8.22652806111293544e-01, 8.09201862841114394e-01
 1.35000000000000000e+03, 8.16597080885510196e-01, 8.24950498353688166e-01, 8.04963562588683290e-01, 8.25341328713856459e-01, 8.17131569063678787e-01, 8.31555677186258113e-01, 8.23225825204911832e-01, 8.17120181537785872e-01, 8.28538245188770173e-01, 8.17856446407976612e-01
 1.36000000000000000e+03, 8.11625760579034461e-01, 8.11158930744983908e-01, 8.18875827849985582e-01, 8.21492305695480374e-01, 8.27874034996974872e-01, 8.24751769504956100e-01, 8.26890338653794132e-01, 8.20391437148960678e-01, 8.21225178316586368e-01, 8.37206414566809110e-01
 1.37000000000000000e+03, 8.15644295470254854e-01, 8.23298503881829458e-01, 8.33122253733533213e-01, 8.18798522488357161e-01, 8.21673803337323316e-01, 8.29374416865892972e-01, 8.19844944549122601e-01, 8.15766910449771454e-01, 8.15472073691381083e-01, 8.22250750696316257e-01
 1.38000000000000000e+03, 8.38795922121704063e-01, 8.20033448893197070e-01, 8.28447754157775940e-01, 8.36196147310450999e-01, 8.23002053160162284e-01, 8.26688347282477864e-01, 8.26346423143339726e-01, 8.18901518451077171e-01, 8.25048105877501881e-01, 8.16670899478801671e-01
 1.39000000000000000e+03, 8.20986611390644772e-01, 8.28567874801368953e-01, 8.30236503156045358e-01, 8.38935204588552308e-01, 8.22148696154866188e-01, 8.22377615251564498e-01, 8.30042769267810066e-01, 8.30115573925417127e-01, 8.14393901552650012e-01, 8.28129523926839917e-01
 1.40000000000000000e+03, 8.19741411586654367e-01, 8.34676448750879429e-01, 8.28550558087138511e-01, 8.33057617425575603e-01, 8.30647478798864025e-01, 8.13950885687330983e-01, 8.24603474584542417e-01, 8.30599539719759195e-01, 8.15239184290439955e-01, 8.21161059918243952e-01
