"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 6.14930004130758989e-02, 1.53922043181545908e-02, 2.47779931837483758e-02, 1.05110895044321119e-02, 1.56788848002362771e-02, 1.26512575355088135e-02,-2.84889312642718981e-03,-6.44859339156067003e-03, 7.93567340285660297e-03, 1.01967134668081993e-02
 1.11000000000000000e+03, 4.96703747548341359e-02, 6.81400677345176883e-04, 9.61721059118731195e-03, 1.76598030372700707e-02, 1.01326361773612615e-02, 1.59248923052774521e-02,-1.24574930952030434e-03, 3.38828895850943040e-03, 1.61350662660358635e-02, 2.27520368201672863e-03
 1.12000000000000000e+03, 3.30761365666386309e-02, 5.76140447199318187e-03, 1.09672805796484519e-02,-2.63176157565516572e-04, 7.90238316027925408e-03, 2.02961320343945303e-02, 5.56479534478037351e-03, 1.19870450583209089e-02, 1.17222592447780577e-02,-6.47893568630051632e-03
 1.13000000000000000e+03, 3.43820475511186011e-02, 1.21069317400485342e-02, 3.07050800575139719e-04,-2.11226772479861883e-03,-5.97161736537341233e-04,-4.47281238412181384e-04, 1.77676584046228131e-02, 7.48750437930784801e-03, 9.59288046004583630e-03, 3.40963853718696114e-04
 1.14000000000000000e+03, 2.68893715183709733e-02, 3.21126421043584683e-03, 7.96363059549098570e-03, 1.35276303514585798e-02,-3.23244653948685443e-04, 4.98605345978919180e-03, 5.11253807851762884e-03, 6.99032783460180017e-03, 2.89380066829969182e-04, 1.26140579065761316e-02
 1.15000000000000000e+03, 1.48379492567559095e-02,-7.27132450476757584e-04,-9.56800151113298275e-03, 6.18390114046253776e-03, 1.14986249403634059e-02, 7.14875806654709754e-03,-6.72158600011559058e-03, 9.29193995461934097e-03,-5.53455179730116906e-03, 2.91873416407977503e-03
 1.16000000000000000e+03, 9.54403208605289141e-03, 1.13423252553320180e-02, 2.52236838748195503e-03, 1.69007274485880113e-02, 9.98063763672505169e-03, 4.60556552690313641e-03, 6.52665853047685283e-03,-5.07750091117698844e-04,-3.18842177054567098e-03, 1.41850951758771618e-02
 1.17000000000000000e+03, 1.92127706321204364e-02,-4.50719538605953447e-03, 3.32092066772108219e-04,-5.93877385855941242e-03,-4.43177875663930756e-03, 1.01465700522810967e-02,-3.53397298902622661e-03, 1.29095013049868174e-02, 3.21964186120809841e-04, 8.50118238433394090e-03
 1.18000000000000000e+03, 1.35689805251415323e-03, 7.97793744003811797e-03,-5.46876897938019906e-03,-1.97632111638681041e-03, 1.22945653944549448e-02, 5.43428997063793127e-03, 6.61096930770577792e-03, 8.98651872215304806e-03,-8.35184804403920310e-03,-5.95562089721559350e-03
 1.19000000000000000e+03, 2.98778289484999404e-02, 3.93771396371208650e-04,-2.48249021992132373e-03,-2.00771142313586675e-03,-6.78196716214724514e-03,-1.69031348681320361e-03, 6.80426169966818345e-03,-4.35386583586111573e-04, 1.35478202166135625e-02,-8.09004467123830822e-04
 1.20000000000000000e+03, 1.01636415317537913e-02, 1.64581285502324211e-02, 8.08199078061965989e-03, 6.78234979922843866e-03, 2.99319048484634554e-03, 3.02277644607444867e-03, 5.97090453789950702e-03,-2.08798727528716538e-03, 6.14471374654063096e-04, 1.41469092477815757e-02
 1.21000000000000000e+03, 4.53632720977791091e-03,-1.08562379984110087e-03, 1.19264829633513349e-02, 3.31634569083464736e-03, 6.63848620703930657e-03, 1.38408951589075718e-02, 7.47094396809107938e-04,-1.34425912134383558e-02, 4.90165796073085969e-03, 8.41036157174456650e-03
 1.22000000000000000e+03, 8.47062413125426912e-03,-1.96706487302250469e-03,-2.08703355784554869e-03, 9.88218868928933056e-03,-4.12192257829555216e-03, 9.79998594484430934e-03,-6.36484217192099556e-03, 8.64860172056327106e-03, 2.02972106381803623e-02, 4.33572097625095285e-03
 1.23000000000000000e+03, 6.09720140919345864e-03, 3.55083637179636749e-03, 7.05788519349061401e-03,-2.89213577647685818e-03,-4.04069449231391105e-03,-1.68209492092639794e-03,-5.78607990532358646e-03, 1.71537576939912624e-02, 4.41225107044747149e-03, 1.44319456882376421e-02
 1.24000000000000000e+03, 6.41584674635382532e-03, 3.49235150511273407e-03,-2.21601939560260933e-03,-4.08016382280163795e-03, 4.85954475536435910e-03,-4.67520904295974822e-03, 8.03202261903141965e-03, 1.50939762114697465e-02,-2.52785014859258084e-05, 8.10498275069419273e-03
 1.25000000000000000e+03, 1.34311555107806072e-02,-1.00645175615901548e-02, 4.43426046257300484e-03,-5.51480496455609460e-03,-1.18162667825730044e-03,-5.05432664992141317e-04, 1.69294690884033141e-03, 1.35743821671243797e-02, 4.23205621593606904e-03, 3.56244114190780968e-03
 1.26000000000000000e+03,-8.59497362269864319e-03, 5.84701278884638791e-03,-4.92220819535611753e-03, 4.44426100486648192e-03,-1.19314937691707666e-03,-6.07519553484467054e-03,-6.26644962193876470e-03, 3.02277673610506061e-03,-6.79490420293793820e-03, 8.84573185709900192e-03
 1.27000000000000000e+03, 1.72366177195718284e-02, 9.82513436169963304e-03,-7.46848804462331775e-03,-3.51412880872505095e-03,-3.26628260116383282e-03, 1.26694925500846212e-03, 7.23432689268306301e-03, 6.81541304393327128e-03, 2.15926841466470877e-02,-4.71519259211761535e-05
 1.28000000000000000e+03, 4.35707643181085149e-03, 1.26864170701082336e-02,-5.04301941736897720e-03, 1.60552738219529242e-02, 1.29181957193552285e-03, 6.53260072620310325e-03, 2.09523963749186099e-03,-3.58502003949877444e-04,-6.67019992359717089e-03, 8.20973052232785386e-04
 1.29000000000000000e+03, 1.55704627078367373e-02, 1.55509444401276779e-02,-7.07100228603501323e-03, 6.85277356884091745e-03,-1.84071964159068530e-03,-6.70655748804286408e-04, 2.79114715176765433e-03, 8.71196659764714512e-04, 6.29003368549010088e-03, 5.43682516410463196e-04
 1.30000000000000000e+03, 6.85244922972644884e-03, 4.29023581967913088e-03, 8.18055520932632965e-03, 4.28931963777557431e-03,-3.36906230061221603e-03, 1.11109596264988269e-02, 4.17673984167937773e-03,-5.55018753153441961e-04, 8.09948689424029589e-03, 3.98162694925515391e-03
 1.31000000000000000e+03, 1.20900023372126370e-02, 8.90877205428217828e-03,-7.64795833989252542e-03, 1.42907240490275670e-03,-5.46021194252710625e-03, 4.24585332658906044e-03, 2.22261893497397323e-03, 2.68723868331037074e-03, 4.70634703642496943e-03, 4.51206523335422570e-03
