"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03,-1.48740372984165704e-04,-4.47213852063796900e-03, 9.80331006648393725e-03, 1.36060529407456311e-02,-5.43065510038612167e-03,-3.20805571382810559e-02, 1.26697242508738879e-02, 2.78995017154115002e-03,-5.42963960668758449e-04,-1.10494478719029305e-02
 1.11000000000000000e+03,-1.63902668013391241e-02, 7.16999414960865257e-03,-8.40855661281241298e-03, 3.70624145751136114e-03, 9.20361755224216767e-03,-1.21824784661283946e-02,-7.67566184098032647e-03,-6.63458970018758042e-03,-2.93692230928986366e-02, 1.56875611037569501e-02
 1.12000000000000000e+03, 9.38455481781547834e-03,-5.15175035944072379e-03,-6.40979409198437662e-03, 9.24429355619463787e-03,-4.75558133931088325e-03, 2.59075461675916784e-03,-2.57070633567684712e-02, 1.38799133328386740e-03,-1.91178997822654233e-02, 1.60188096467316771e-02
 1.13000000000000000e+03, 1.50297021583399026e-02, 6.01884851452739057e-04, 1.42190379231622484e-02,-1.24509283118971834e-03,-2.64111731546107960e-02, 1.46028311968277244e-02,-2.43122047290301735e-02, 1.92410622206185614e-02,-1.63540546903702469e-02,-2.63730664779857349e-02
 1.14000000000000000e+03,-1.43601082112959806e-02,-6.63900698160637803e-03, 7.03004354950173375e-03, 2.97200782958608736e-03, 1.73067226856732132e-03, 7.84807553811228686e-03,-6.97963893565018301e-03,-1.22412437758986671e-02, 1.35300081006524651e-02, 3.06784113350565650e-02
 1.15000000000000000e+03,-5.51078766866849260e-03,-2.00182928477062767e-02,-1.12686743872081711e-02, 2.62036095012216363e-02, 9.94494697914847722e-04, 7.72043373749379831e-03,-3.85511024094543648e-03, 8.40716277261986146e-03,-7.77450541727060622e-03,-1.06233388537859946e-02
 1.16000000000000000e+03,-7.72609304223493328e-03,-6.99682048661240483e-03, 1.71955242541646722e-02,-9.89390935974876831e-03, 1.92076971978854052e-02, 5.88412204545182577e-03,-1.58155880206505353e-02, 1.51930268696637404e-02,-2.11432668138088788e-02,-9.06180348178569012e-04
 1.17000000000000000e+03, 2.11446639040058573e-03,-2.06766358371399395e-02, 1.51211360662609727e-02,-6.97651021952467448e-03,-1.63600262494043556e-06,-6.75672988569612620e-03, 2.59653790794741532e-02, 1.70976027127969499e-02, 8.45442930400551289e-03,-2.91390533652796614e-03
 1.18000000000000000e+03, 7.21872246561107954e-03,-1.24701578856785682e-03, 1.63936036145088948e-02, 8.75607971221569609e-03, 1.91433887516655743e-02, 2.93335022197881816e-02,-1.29091951070613026e-02,-2.14699888635950641e-03,-1.33547379765590838e-02, 1.04581140791177151e-02
 1.19000000000000000e+03, 2.23712909446843484e-03, 3.03124145378785284e-03, 5.24331788647149273e-04,-3.95426354436497970e-03,-2.97757257394473326e-03, 2.63150778621247319e-02,-1.49713583753817939e-02, 1.24328510027669342e-02,-2.47589110920408591e-02, 3.58595824361750701e-03
