"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 3.41806089903803623e-02, 7.08885979446213180e-03, 5.31034270608797716e-03,-2.31503459689716504e-03, 3.00439813532593159e-03, 1.48247790382022692e-02,-2.66876980379796057e-03, 5.83780099440786310e-03,-8.26938105826174538e-03, 1.98018320820879216e-03
 1.11000000000000000e+03, 5.20197636071459135e-02,-1.41445543168444536e-03,-7.51636566716333554e-04, 3.57961123139196875e-04,-5.15374001819852946e-04,-2.08065273917847245e-03, 3.18845429135521195e-03,-1.83068296105553347e-03, 4.86793432802219532e-04,-6.21354792522566088e-04
 1.12000000000000000e+03, 3.28963630716067948e-02, 2.64317953961699806e-03, 4.95073513920413644e-03,-1.12205357645562501e-02, 1.31319548272251715e-02, 5.69763194580572615e-07, 1.08780340615294139e-03,-4.52444123415675012e-03, 1.41510115874610924e-04,-9.48649766856297580e-03
 1.13000000000000000e+03, 2.69064158665464140e-02,-3.78841169527744303e-03,-2.07007327380102782e-04, 3.67508456294316518e-04,-3.47405328227768902e-03,-7.13602519251267230e-04,-2.34792069285597006e-04,-5.70342638260747711e-03, 6.43327725274204457e-03,-4.26496311075741374e-03
 1.14000000000000000e+03, 3.40886064835579719e-02,-7.19670728635183297e-03,-1.09201338960137023e-03, 2.27083904494251041e-03, 8.02390094093649760e-03, 4.73738603363985621e-03,-1.18386254850803667e-02,-4.08300303286963148e-06,-1.68310544619059282e-02,-1.36420768619963800e-03
 1.15000000000000000e+03, 2.01509907386993280e-02,-4.40893366290666649e-03, 4.54713455619415625e-03, 1.44045168308400313e-03,-4.86481990850336546e-04, 9.10678258226227562e-03,-3.13367551331484012e-03, 2.40836517067872938e-03, 1.67222368111993825e-03, 6.86529034889019844e-03
 1.16000000000000000e+03, 2.90119204280627173e-02, 1.60511427874816294e-03,-4.81708904517397229e-03,-4.47832087672809988e-03,-3.24984497929307545e-03, 3.71528463943821908e-03, 4.37308787821491605e-03, 6.50720441401765343e-03, 4.05933772694914204e-03,-2.15743805846869226e-04
 1.17000000000000000e+03, 1.50412229220067799e-02,-6.72211833539835407e-03,-6.99748944818875344e-03, 2.72072622887655565e-04,-2.66028223589648977e-03,-2.93570442248091258e-03, 1.47660791959735374e-02,-6.17516762430265435e-03,-4.83176590488073026e-03,-3.70425034504567614e-03
 1.18000000000000000e+03,-1.56598392647195987e-03, 2.40371642407015000e-04,-9.04104215293800341e-03, 3.58915004231755716e-03,-1.17700629832583146e-02, 9.45672628110648568e-03,-2.37910737830183266e-02,-8.22716781253010447e-03, 5.78923304373373838e-03,-1.00610907643951617e-02
 1.19000000000000000e+03, 1.33420468885048164e-02,-1.25620652526718495e-02, 1.43657688929187686e-03, 4.65538078438815488e-03,-1.15109090809882124e-02, 3.17972308234109723e-03, 3.46760109196368824e-03,-4.60960670490152737e-03, 4.44846830640583096e-03,-3.77540501545231858e-03
