"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 6.03829915678463114e-01, 5.20185156164855833e-01, 4.87745572601295307e-01, 5.05197126584145728e-01, 5.05120967339432458e-01, 5.26350821254330414e-01, 5.25131082689197504e-01, 4.95327077331084886e-01, 5.33866247832713081e-01, 5.28645974582787836e-01
 1.11000000000000000e+03, 6.09200841776751933e-01, 5.51039085678677876e-01, 5.58359344937494728e-01, 5.30597926785226770e-01, 5.18925753281540891e-01, 5.02806821380411884e-01, 5.03350052883843380e-01, 5.16974875403227729e-01, 5.23354832776784518e-01, 5.30951689817614203e-01
 1.12000000000000000e+03, 6.24221006615091389e-01, 5.57933319114207737e-01, 5.35441582865842092e-01, 5.24225299914106269e-01, 5.49620493728008364e-01, 5.16750204431720817e-01, 5.20703944030167842e-01, 5.34972561574587946e-01, 5.15845526685161482e-01, 5.10957009969417841e-01
 1.13000000000000000e+03, 6.17214573906341157e-01, 5.94659131913772288e-01, 5.61326222866592062e-01, 5.66392846271769890e-01, 5.58551291210246825e-01, 5.66399119059072698e-01, 5.39727913313256868e-01, 5.39930943699643229e-01, 5.52809835946070693e-01, 5.44053522947684831e-01
 1.14000000000000000e+03, 6.14542037218076764e-01, 5.78975214970468777e-01, 5.88699211007605361e-01, 5.63318992271149677e-01, 5.42215418733053123e-01, 5.45578161277076701e-01, 5.38650329329417032e-01, 5.64048218962573511e-01, 5.55834946630247684e-01, 5.57457002671708390e-01
 1.15000000000000000e+03, 6.16045841547872453e-01, 5.76556859797159538e-01, 5.68431243511248963e-01, 5.64419638759304676e-01, 5.69174361921765182e-01, 5.56681801100295748e-01, 5.54554747160643124e-01, 5.46861647998723610e-01, 5.25419573321066258e-01, 5.38983899818235135e-01
 1.16000000000000000e+03, 6.50876804596126513e-01, 5.82251882552366373e-01, 5.79766828071796692e-01, 5.35101860575264654e-01, 5.76645904417137478e-01, 5.32907154167495567e-01, 5.64821424619011747e-01, 5.59384148517273139e-01, 5.78638070533349258e-01, 5.42196535138723346e-01
 1.17000000000000000e+03, 6.32828651090494576e-01, 5.85386063553654412e-01, 5.69478252435033250e-01, 5.47805547196124398e-01, 5.42617329772843493e-01, 5.48584547925419108e-01, 5.55279715057948264e-01, 5.42022774956269937e-01, 5.46330840987631738e-01, 5.68917792306541159e-01
 1.18000000000000000e+03, 6.07671190747068657e-01, 5.88945048525102766e-01, 5.72582112334322102e-01, 5.61659225581497612e-01, 5.61248040146233196e-01, 5.77443769160383313e-01, 5.58687128901788399e-01, 5.67236889355610341e-01, 5.71755835167047199e-01, 5.51678141379071452e-01
 1.19000000000000000e+03, 6.30813817213727202e-01, 5.84170774111324786e-01, 5.66686829968780614e-01, 5.74688355756848401e-01, 5.78590310446027156e-01, 5.81078115695234043e-01, 5.53718143982879218e-01, 5.59216866081000297e-01, 5.47963076591692300e-01, 5.53439319772462857e-01
 1.20000000000000000e+03, 6.34564205058786412e-01, 5.88745424809832607e-01, 5.58699932348599160e-01, 5.48634305085801466e-01, 5.63866074029426456e-01, 5.50063056601371447e-01, 5.54221247012875118e-01, 5.68186503246416619e-01, 5.54483381262204755e-01, 5.35194511600250111e-01
 1.21000000000000000e+03, 6.09626288548429707e-01, 5.97992262554057463e-01, 5.56792790855684561e-01, 5.75913684727836106e-01, 5.55604419746239864e-01, 5.45143036367942257e-01, 5.51650626874329753e-01, 5.41900181469358588e-01, 5.56498088491598097e-01, 5.26840942228195330e-01
 1.22000000000000000e+03, 6.23349841149597350e-01, 6.02254248194497466e-01, 5.71630374856478274e-01, 5.57071509613388360e-01, 5.50620272665151456e-01, 5.56833637413999827e-01, 5.50602189913368734e-01, 5.73604970759602928e-01, 5.57316155686796821e-01, 5.81366301488724369e-01
 1.23000000000000000e+03, 6.27379132115312155e-01, 5.57577315332962509e-01, 5.53442641007974800e-01, 5.53254443135991369e-01, 5.58761600039814454e-01, 5.84425944038829748e-01, 5.46836438091054866e-01, 5.38812668963379426e-01, 5.38951284822222432e-01, 5.46753983041158742e-01
 1.24000000000000000e+03, 6.39071496311667153e-01, 5.86305882485309682e-01, 5.65167162900768849e-01, 5.72547369880511581e-01, 5.44660783989689090e-01, 5.50853549509641049e-01, 5.29296803558235274e-01, 5.32948026716883794e-01, 5.46891638321811979e-01, 5.50580991793930830e-01
 1.25000000000000000e+03, 6.00794084705644771e-01, 5.86241934052683544e-01, 5.49573418798141478e-01, 5.43864294104374091e-01, 5.33095991644419565e-01, 5.41027472746077320e-01, 5.31148593365989630e-01, 5.35269943566441420e-01, 5.48921578969558510e-01, 5.42025059882795812e-01
 1.26000000000000000e+03, 6.11994850492156628e-01, 5.56888118033849855e-01, 5.53423343512703392e-01, 5.53960743446164749e-01, 5.63522353008263144e-01, 5.48244426446429234e-01, 5.57133985830610579e-01, 5.42810669845165794e-01, 5.55438126679282496e-01, 5.22110642655949864e-01
 1.27000000000000000e+03, 6.58143130050747094e-01, 5.82417829080219107e-01, 5.54711761869034148e-01, 5.56648327012928323e-01, 5.32178648180730796e-01, 5.52656783268545726e-01, 5.57605833353334024e-01, 5.60797008488194693e-01, 5.39409762173956198e-01, 5.14416151750847650e-01
 1.28000000000000000e+03, 5.97938545437549429e-01, 5.87010728853788688e-01, 5.51357539564562904e-01, 5.43414321950661972e-01, 5.39821631363570975e-01, 5.40678571372069983e-01, 5.57687011689478651e-01, 5.32915146881645985e-01, 5.36033522437985632e-01, 5.62213673105617429e-01
 1.29000000000000000e+03, 6.08561602295973447e-01, 5.87963471732373066e-01, 5.46186923848343109e-01, 5.30627181318917285e-01, 5.60160950017681292e-01, 5.35524843920537008e-01, 5.34596954283594106e-01, 5.28276885699898724e-01, 5.29486278799176979e-01, 5.38527023960042817e-01
 1.30000000000000000e+03, 6.25884157561809040e-01, 5.75370687043224138e-01, 5.48950846944194826e-01, 5.83192712208509878e-01, 5.49108427185667103e-01, 5.56986290454489996e-01, 5.48636576609998206e-01, 5.45728958173498646e-01, 5.28531481544621262e-01, 5.30173250685307518e-01
 1.31000000000000000e+03, 6.14300396019885175e-01, 5.80115810401747534e-01, 5.52912688107394135e-01, 5.42937373373102994e-01, 5.32852719526841989e-01, 5.44820827102298622e-01, 5.43733909409409355e-01, 5.41890369464868016e-01, 5.37377846853826502e-01, 5.37125522172596792e-01
 1.32000000000000000e+03, 6.08709347813051083e-01, 5.83083890638094959e-01, 5.41913435865349458e-01, 5.59580247153802945e-01, 5.24479470850893525e-01, 5.69247619536999427e-01, 5.25611364557670768e-01, 5.35654116719555540e-01, 5.18171311433552995e-01, 5.07670016537419388e-01
 1.33000000000000000e+03, 6.19108414440943555e-01, 5.67678351784616786e-01, 5.35048993869111311e-01, 5.46523409676104466e-01, 5.35141934870188907e-01, 5.46010023930112776e-01, 5.24660159062127041e-01, 5.09473232799905418e-01, 5.38628209057563812e-01, 5.51918172580810884e-01
 1.34000000000000000e+03, 6.14406280967723206e-01, 5.70055871883048293e-01, 5.70783705396785690e-01, 5.39693375101601425e-01, 5.35809941539660217e-01, 5.52062108276036634e-01, 5.05374569707896404e-01, 5.23966860358808351e-01, 5.42987001247290491e-01, 5.45992886563904545e-01
 1.35000000000000000e+03, 6.10292707020818836e-01, 5.64879229875877020e-01, 5.35434463240708980e-01, 5.43268026501100620e-01, 5.32237041272093370e-01, 5.39681168083036789e-01, 5.46524207923551164e-01, 5.20882529438377539e-01, 5.18226398006984446e-01, 5.32960380931858713e-01
 1.36000000000000000e+03, 6.12047294656002605e-01, 5.63941183118414124e-01, 5.67592942682181634e-01, 5.29065139915556926e-01, 5.31080718801278828e-01, 5.29951995968717005e-01, 5.09275514350209568e-01, 5.50530152230507941e-01, 5.52989562900788822e-01, 5.25886856738266184e-01
 1.37000000000000000e+03, 6.09231095508932285e-01, 5.73810633338212583e-01, 5.57342084789294701e-01, 5.17297902809666255e-01, 5.22027038737050808e-01, 5.51355942122159548e-01, 5.21708801074254436e-01, 5.37649393536191234e-01, 5.43935958472861913e-01, 5.30212770277198930e-01
 1.38000000000000000e+03, 5.99683291249592743e-01, 5.78308122183912809e-01, 5.51650510335736310e-01, 5.34164293518228916e-01, 5.38278623562605141e-01, 5.34309486566853398e-01, 5.17798627563709868e-01, 5.31585276601282519e-01, 5.34116418400333859e-01, 5.36020608783466690e-01
 1.39000000000000000e+03, 5.82155263317287286e-01, 5.55437444758982157e-01, 5.41585406311099304e-01, 5.40283451068423126e-01, 5.24145395619931675e-01, 5.43512228377711959e-01, 5.40419759740576877e-01, 5.33902784359600702e-01, 5.35695584033026084e-01, 5.19426490849885902e-01
 1.40000000000000000e+03, 6.18392878385148892e-01, 5.47428832451271163e-01, 5.57567356797894043e-01, 5.30450837838135625e-01, 5.22319985095055839e-01, 5.36375878610151902e-01, 5.22563364045012135e-01, 5.18108272257198244e-01, 5.38550201209442858e-01, 4.97913619903191440e-01
 1.41000000000000000e+03, 5.91453362101068136e-01, 5.41651965835759031e-01, 5.17753727733332503e-01, 5.42373998627859510e-01, 5.14425979927031207e-01, 5.43008340658074351e-01, 5.05145921087249095e-01, 5.14633730261068290e-01, 5.21787842756220144e-01, 5.28464382530482446e-01
 1.42000000000000000e+03, 5.81960377654389571e-01, 5.75179636730071775e-01, 5.26568020106822132e-01, 5.56309239069308070e-01, 5.13048296202449627e-01, 5.29518016143724624e-01, 5.47054350565377434e-01, 5.09354927300768034e-01, 5.13820061457460731e-01, 5.27022259162507778e-01
 1.43000000000000000e+03, 5.97238276103354671e-01, 5.52859602067287570e-01, 5.56346658137945815e-01, 5.26364513659994704e-01, 5.09809182068376665e-01, 5.30570302904131097e-01, 5.30581709760015618e-01, 5.29131760096267834e-01, 5.27434922519391058e-01, 5.18252080048403729e-01
