"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03,-1.78534916189181493e-03,-3.62869939220746875e-03,-3.90589444517971691e-04,-8.49581882856033366e-03,-1.19923716749266995e-02, 3.43675352439871875e-03,-1.33694458652310211e-02, 9.64701637250946903e-03, 3.08253040030554391e-02, 1.09701493101613257e-02
 1.11000000000000000e+03, 1.31263180023003002e-02, 2.15637081832399354e-03,-2.28847597897447429e-02,-5.63719984417257198e-03, 8.64249785878881335e-03,-5.42761249599735089e-03,-1.00014568110451969e-02,-1.84200109736778751e-04, 2.96617743595222567e-03,-1.24151611854758873e-02
 1.12000000000000000e+03,-2.41240159273127400e-03, 3.41386842715983713e-02, 5.36360917107655952e-05, 4.11287518063553278e-03, 1.70551455039387239e-03,-9.73377196621437457e-03, 6.45107512271028607e-03, 5.30871882691033407e-03, 5.99862846644093946e-03, 6.97858427262686327e-03
 1.13000000000000000e+03,-2.20290952333902041e-03, 1.90156411538846340e-02, 7.59421512196484585e-04, 2.08040462143653689e-02, 8.92432172689922205e-03,-1.71543738926375408e-02, 7.20701003550689324e-03, 3.72465626655472601e-03, 1.97088249329486521e-02, 2.40556857451452001e-03
 1.14000000000000000e+03,-1.36413026860590283e-02, 2.13320465712219728e-02,-1.25009576610111642e-02,-1.30885671353574741e-02, 2.58993923779010995e-02,-2.09528194838727345e-02, 2.71197445822569114e-04,-1.47692709909789215e-02, 1.09764412498145891e-02, 4.14918677721366671e-03
 1.15000000000000000e+03,-1.18585331857064078e-02,-3.38594285450262702e-05, 1.44547675499581991e-02, 3.07143513294319825e-02, 1.82046097918358366e-02, 1.55598831034091944e-02, 1.36076849626551605e-02, 2.13227205720344197e-02,-1.75402831515745448e-02,-1.16899673196390751e-03
 1.16000000000000000e+03,-5.07875943623556543e-04, 7.01592231614591843e-03,-9.97457240478292692e-03, 1.60782189558216701e-02,-2.82705356974639237e-03, 1.81155692194606040e-02, 5.15219267262966713e-03, 2.06090760937961042e-03, 1.03891279463995453e-02,-7.47597382332771190e-03
 1.17000000000000000e+03,-2.32790554410501095e-02,-7.83680718938596296e-03,-9.70608597625448343e-04,-7.39428428145209914e-04, 2.42665956976155749e-02, 1.58313245374665651e-02,-7.43546755056783901e-03,-4.77585540920301681e-03,-1.35622215961864502e-02,-3.80135785076354078e-03
 1.18000000000000000e+03,-8.02628630252065663e-03,-6.05502765696488716e-03, 8.14231438940418543e-03,-4.15772439405081348e-03, 1.87376989670560209e-03,-6.35496823830731562e-03,-9.54011784999625294e-03, 1.93075795384010191e-03,-9.79591955307213338e-03, 2.26155383229272935e-02
 1.19000000000000000e+03, 1.59026476096741920e-02,-7.14554529847550115e-04, 6.39362227272260910e-03,-1.41026791074653178e-02, 2.14047291903158472e-02,-1.13540134445934120e-02,-8.86525196144917482e-03,-1.20220880068077768e-02,-1.08492118087557092e-02, 4.39223826907500590e-03
