"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 1.10644716550433349e-02, 1.38683183626153502e-02, 4.07831533829251282e-03,-2.45517609607746289e-02,-1.02717904021286787e-02,-1.14165748786146243e-02, 3.62164277755446309e-03, 1.79847243669748330e-02, 1.76086210461647089e-02,-1.19884264384915711e-02
 1.11000000000000000e+03, 1.30411389660638061e-02,-6.37518663739060788e-03,-2.84716886564823426e-02, 6.15472077667404086e-03,-4.49259622275016354e-03, 2.32462034634278015e-04,-1.63010856851433586e-02, 1.53240149991274496e-02,-3.90007338523007472e-04, 6.40898962531537449e-03
 1.12000000000000000e+03, 3.15483898921171783e-03,-1.74295029729771289e-02,-5.46522361357884481e-03, 1.89161219983639099e-02,-7.03060058531875757e-03, 8.14744030340757049e-03, 1.31836908236845126e-02,-2.14926562047811388e-02, 1.73400862659035294e-02,-5.50406095298464244e-04
 1.13000000000000000e+03, 1.79650875465868498e-02, 6.74658861942995132e-03,-2.92950094787546673e-03,-1.62247190740258708e-02, 3.08736657378032688e-03,-9.85546571023637914e-03,-1.32882522031239087e-02, 2.30363084535048718e-03, 3.95333748898687738e-03, 3.70169853844663430e-03
 1.14000000000000000e+03,-5.39365280033344847e-03,-8.33780495314248409e-03,-2.52885104972693162e-02, 1.41302464102466847e-02,-1.29584172929147010e-02,-2.84010929804808443e-03,-4.31777529134477235e-03,-6.93643087343563062e-03, 7.19010942179072309e-03, 3.22813850621933834e-03
 1.15000000000000000e+03,-4.43330117008657303e-03,-4.97749157425651095e-03, 6.25527251205094514e-03, 1.16521005356895520e-02, 1.43583204163433963e-02, 4.88289535185088778e-03,-1.49461684443646537e-02, 6.15899674645002237e-03,-2.08180845047599115e-02,-9.21140812728911927e-04
 1.16000000000000000e+03,-3.41105391013054107e-02, 2.20317196210855215e-02, 2.99711059505652390e-02, 6.45841742698635961e-03, 1.40340758747106494e-02, 3.29350163316757122e-03,-9.92819571233643296e-05,-4.61081464464089489e-03,-3.16903617542295445e-03,-1.72070297399745838e-02
 1.17000000000000000e+03,-1.06019755056368722e-02, 1.48106173071449682e-03, 1.19615130727480476e-05, 1.37628947672693083e-02, 7.55430341795058913e-03, 3.98958707271645195e-03, 8.97810455526648274e-04,-1.69942725526765065e-02, 1.87596549162170161e-02, 6.94468760076472590e-03
 1.18000000000000000e+03, 4.13168959854622129e-03, 2.09395443287179218e-02, 4.47523169383023424e-03,-6.15866082442278768e-03,-5.15637447287719229e-03,-1.00146914257164890e-02, 1.86069693082609317e-02, 2.39448149130958507e-02, 2.03455442644270741e-02,-2.20778163088446969e-04
 1.19000000000000000e+03, 1.43853777530836245e-02, 9.68041214351078767e-03,-1.74382918745389693e-03, 6.08528344750111898e-03,-1.11715656776358273e-02, 2.10046896152366481e-03,-8.11444227364418492e-03,-2.28598157617097945e-02, 3.47174942444388596e-04,-9.33363382582644285e-03
 1.20000000000000000e+03,-1.74968450916372599e-03, 1.51441503064261504e-02,-4.74387084957826350e-03,-1.35159389231505524e-02,-4.08020116812432923e-04, 8.01596175096197343e-03,-1.37599642142050820e-02,-3.29302471282107087e-02,-3.62395693318601697e-04,-2.28597613927872048e-02
 1.21000000000000000e+03, 2.73028992959258796e-02, 6.69856382119133655e-03,-9.29146205911140881e-03,-1.45693930854419494e-03, 1.46479361024998275e-03,-1.10942564427219184e-02, 2.00056744267945947e-03,-7.68399683306833937e-03,-1.64466451832263427e-03,-2.39309356932801767e-03
