"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 4.93068418577083611e-01, 4.44016802935289057e-01, 4.31158149859350415e-01, 4.26024465603823788e-01, 4.27997307608300959e-01, 4.23966389787541309e-01, 4.23661259938804491e-01, 4.18556435945189542e-01, 4.21227932414975359e-01, 4.21995950812128706e-01
 1.11000000000000000e+03, 5.00385633518205086e-01, 4.68578865866866034e-01, 4.57391344615985074e-01, 4.41457899695707756e-01, 4.34714423007971584e-01, 4.35529777496498238e-01, 4.45197949635279089e-01, 4.38899833410623441e-01, 4.46641336927919297e-01, 4.47913425084339567e-01
 1.12000000000000000e+03, 5.15868890787597678e-01, 4.86017442511341824e-01, 4.71610325932163232e-01, 4.55167365216325337e-01, 4.49524755206936910e-01, 4.50518676732624412e-01, 4.52654364720817270e-01, 4.47203538196179862e-01, 4.45864953848672640e-01, 4.61056283611111117e-01
 1.13000000000000000e+03, 5.37260227783755928e-01, 4.95012235933453781e-01, 4.82555687941281009e-01, 4.67590376808151797e-01, 4.84347842335222600e-01, 4.60824784774337526e-01, 4.73127224807668612e-01, 4.61813842700842192e-01, 4.68695230648819627e-01, 4.70483814879236906e-01
 1.14000000000000000e+03, 5.47590188422198643e-01, 5.09306537021447348e-01, 4.87995125834994548e-01, 4.88843665703909247e-01, 4.70562322707215597e-01, 4.82376617969234645e-01, 4.76120769938641497e-01, 4.66748071859862279e-01, 4.70004337721463883e-01, 4.78336712978069456e-01
 1.15000000000000000e+03, 5.54364283885613984e-01, 5.17754117754290921e-01, 5.00964750041692719e-01, 4.85976289635443870e-01, 4.92412053791005222e-01, 4.82865353935221453e-01, 4.91982308585204531e-01, 4.75750936893943877e-01, 4.87345813154819341e-01, 4.95408611669767462e-01
 1.16000000000000000e+03, 5.66160918866870588e-01, 5.30572415656301088e-01, 4.98076301509264185e-01, 4.95558213589881558e-01, 4.91089294859597236e-01, 4.81350310117453106e-01, 4.86710047692501979e-01, 4.91200959323785991e-01, 4.87646365551297700e-01, 4.93645984763960377e-01
 1.17000000000000000e+03, 5.69952875710637685e-01, 5.21498190860206767e-01, 5.17372294518068321e-01, 4.99702595993093857e-01, 4.94626588939137135e-01, 4.94433996097200734e-01, 4.93280454505557409e-01, 5.09614793184115067e-01, 4.97674092246173871e-01, 4.92303199027375404e-01
 1.18000000000000000e+03, 5.64807288139612340e-01, 5.32718938968449240e-01, 5.09830749542364181e-01, 5.06274862623064981e-01, 4.98362279291508115e-01, 5.03391126657928067e-01, 4.93547663686886351e-01, 5.03300296844108819e-01, 4.99702476179832766e-01, 4.91213612848349357e-01
 1.19000000000000000e+03, 5.71304908763602515e-01, 5.28822798307902575e-01, 5.13988721472197874e-01, 5.16871505586477431e-01, 5.01125541521519002e-01, 5.05931802134277242e-01, 5.04741659217947003e-01, 5.01846570886440024e-01, 4.96591828609443731e-01, 4.94583645804876293e-01
 1.20000000000000000e+03, 5.69933140125579607e-01, 5.46377075848143212e-01, 5.06673715936712510e-01, 5.19895289065478217e-01, 5.14852217836226367e-01, 5.09123983067604979e-01, 5.09531828852927360e-01, 5.07864686922013253e-01, 5.06553755215414014e-01, 5.03294031995026980e-01
 1.21000000000000000e+03, 5.73075951647181170e-01, 5.42258092979685746e-01, 5.11107084311760107e-01, 5.13260496897948726e-01, 5.15338323948763777e-01, 5.09760106177277739e-01, 5.13407749049176965e-01, 5.10839910954437149e-01, 5.01981103491482283e-01, 5.05443512936237127e-01
 1.22000000000000000e+03, 5.78072421648884838e-01, 5.38784061257137181e-01, 5.28832901239112751e-01, 5.06290548247750882e-01, 5.08795615696624459e-01, 5.05445155180624051e-01, 4.96886559325227517e-01, 5.08952234930788894e-01, 4.93128592315625391e-01, 5.19779073906273648e-01
 1.23000000000000000e+03, 5.80267904785356170e-01, 5.41646078521970109e-01, 5.29288970459423580e-01, 5.22274833910054359e-01, 5.11786687958960540e-01, 5.06933783164634888e-01, 5.01787047630888994e-01, 5.18218495801850199e-01, 5.19032064738646048e-01, 5.01081181636655715e-01
 1.24000000000000000e+03, 5.81896786242572905e-01, 5.41463591011690837e-01, 5.36922182281628801e-01, 4.95131639595557338e-01, 5.13632173833150185e-01, 5.11877285576498586e-01, 5.07491340858178153e-01, 5.22230644453470227e-01, 5.21847700458480390e-01, 5.15780041809240752e-01
 1.25000000000000000e+03, 5.73045778175970910e-01, 5.41188021214635162e-01, 5.27428731788173399e-01, 5.14762735983647524e-01, 5.18475617335580563e-01, 5.14787330589100423e-01, 5.16052749644795083e-01, 5.25623973391245780e-01, 5.07603066017023208e-01, 5.16377778510044294e-01
 1.26000000000000000e+03, 5.67802723720377100e-01, 5.48046777519964112e-01, 5.24251709693424828e-01, 5.16219050719260553e-01, 5.15559010724953803e-01, 5.15717696058586750e-01, 5.14929667041339689e-01, 5.12121152330265228e-01, 5.04688412551898669e-01, 4.99995270476954301e-01
 1.27000000000000000e+03, 5.77868831090669777e-01, 5.40219550504733359e-01, 5.24239407855036310e-01, 5.20541126339370108e-01, 5.23170596512100849e-01, 5.24569762400757367e-01, 5.16218989157525954e-01, 5.07745879586210869e-01, 5.04616972799632690e-01, 5.06609577991672499e-01
 1.28000000000000000e+03, 5.94488936831061965e-01, 5.43088257018441656e-01, 5.28944917775552415e-01, 5.29688348415184418e-01, 5.02943852685281523e-01, 5.23000585126439987e-01, 5.31919241707618506e-01, 4.98859985216139057e-01, 5.21193994542128114e-01, 5.17620597536366578e-01
 1.29000000000000000e+03, 5.81471586403748075e-01, 5.55377362287126419e-01, 5.12748042984478847e-01, 5.32925419102472708e-01, 5.03449515819589744e-01, 5.12573737484748215e-01, 5.16298749015575487e-01, 5.10812287459983305e-01, 5.02731197613685343e-01, 5.17354502481371714e-01
