"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 2.60064294017600950e-01, 2.41110211829299675e-01, 2.38104598900887865e-01, 2.40224408850473803e-01, 2.48900099285889714e-01, 2.25731111236837145e-01, 2.37920863894333173e-01, 2.49986994217415048e-01, 2.53954308547887253e-01, 2.44620202227361416e-01
 1.11000000000000000e+03, 2.75460688139040566e-01, 2.64086388391989779e-01, 2.52501272857186820e-01, 2.49041686347146740e-01, 2.54213627439706713e-01, 2.53030280615526793e-01, 2.73498175542723876e-01, 2.58402231574578034e-01, 2.37524094440765582e-01, 2.62275665936089364e-01
 1.12000000000000000e+03, 2.68034092921605738e-01, 2.58364525183023774e-01, 2.81146298956750029e-01, 2.59785154445484501e-01, 2.57054359883460148e-01, 2.49200440065738382e-01, 2.40411182696982972e-01, 2.46470654791874438e-01, 2.51160600661171685e-01, 2.75149975693037063e-01
 1.13000000000000000e+03, 2.94560286552491613e-01, 2.57484966521993874e-01, 2.68354582684654785e-01, 2.58935851593929567e-01, 2.37223201263616040e-01, 2.53985479697887651e-01, 2.35654680595287186e-01, 2.69950282801031449e-01, 2.79775698755430791e-01, 2.84136844423028279e-01
 1.14000000000000000e+03, 3.06167715840279187e-01, 3.01581668495190303e-01, 2.84590533645498134e-01, 2.69791208287633033e-01, 2.89530070229786329e-01, 2.80321021439071560e-01, 3.16433676023250565e-01, 2.74914915617884226e-01, 2.78740984996876606e-01, 2.94803696207843413e-01
 1.15000000000000000e+03, 3.13276655896042144e-01, 2.67405985734689267e-01, 2.79457362412250943e-01, 2.76330117977887924e-01, 2.73103980968999849e-01, 2.76729759492584104e-01, 2.83562564889136504e-01, 2.94787253149643158e-01, 2.82688261444630329e-01, 2.85835749695894148e-01
 1.16000000000000000e+03, 2.91653531409021949e-01, 3.04282344568118812e-01, 2.92144404768847787e-01, 2.72835307650842462e-01, 2.80346173515153840e-01, 2.83573178743330323e-01, 2.82855785796824633e-01, 2.81944808597171526e-01, 2.98669584644290442e-01, 2.78460460270142651e-01
 1.17000000000000000e+03, 3.09223209964325896e-01, 2.97054487644069942e-01, 2.93845471632975863e-01, 3.06029720189005150e-01, 2.90678305223938005e-01, 2.94927050134637048e-01, 3.01119311907266041e-01, 2.94263146076965965e-01, 2.79448304076846399e-01, 2.66956749690392625e-01
 1.18000000000000000e+03, 3.08497833357276874e-01, 3.01757022706344635e-01, 2.88471509505098478e-01, 2.91310822827668847e-01, 2.79931613308419647e-01, 2.93981270538206052e-01, 3.01192786993291883e-01, 2.77410445403348971e-01, 2.80744633097777530e-01, 2.80542282986484481e-01
 1.19000000000000000e+03, 2.83252128785622614e-01, 2.99288792741212006e-01, 2.73189562767082783e-01, 3.08599918472629298e-01, 2.70898711867049002e-01, 2.89591460235483877e-01, 2.78485515125231065e-01, 2.78041510769114930e-01, 2.98487222161909149e-01, 2.81522826944480831e-01
 1.20000000000000000e+03, 2.99894655143130351e-01, 3.09858266411448147e-01, 2.68407385529586651e-01, 2.94559310289562892e-01, 2.72695831265882593e-01, 2.88691708053963214e-01, 2.81325349344844711e-01, 2.83886029070032575e-01, 2.80207375120601732e-01, 2.80652822755178222e-01
 1.21000000000000000e+03, 3.18049340334993380e-01, 2.95400616455504639e-01, 2.95776578053134842e-01, 2.66043907790203538e-01, 2.92768036167753209e-01, 2.71913448621904863e-01, 2.94611265000326084e-01, 2.93390731190581178e-01, 2.90326708317560189e-01, 2.90357328849605634e-01
 1.22000000000000000e+03, 3.14433814998572425e-01, 3.03419377037994487e-01, 2.92148413542766217e-01, 3.03751057015270221e-01, 2.66285325733386091e-01, 2.94233282688082076e-01, 2.84788957911228102e-01, 2.87653294726258446e-01, 3.09157994040848261e-01, 2.87712942136765015e-01
 1.23000000000000000e+03, 3.05250485344172373e-01, 2.93001023198266763e-01, 3.03492568855716738e-01, 2.79984516015208518e-01, 2.91050570042989787e-01, 2.88871670655128698e-01, 2.85300284664618209e-01, 3.13267861346528675e-01, 3.08200833105301608e-01, 2.66626439357734057e-01
 1.24000000000000000e+03, 3.32182765380933887e-01, 3.02672218273989269e-01, 3.21731733569379341e-01, 3.10620105460770957e-01, 2.94983980503714438e-01, 3.07716570625275854e-01, 2.83680085767223755e-01, 2.72530209592006412e-01, 2.75041433661320833e-01, 2.87818674829762144e-01
 1.25000000000000000e+03, 3.16693819961380685e-01, 2.95775172330221880e-01, 3.07758767924828536e-01, 3.01776495062477834e-01, 3.03368667071740705e-01, 2.98113988512486161e-01, 3.17198772275544716e-01, 3.18143244440328599e-01, 2.67648134414667449e-01, 2.80102526582532874e-01
 1.26000000000000000e+03, 3.08307004976878296e-01, 3.00042484377739560e-01, 2.87943068115016798e-01, 2.97419834975410580e-01, 3.02567555260654375e-01, 2.90402593413359056e-01, 2.98447315261216040e-01, 2.84586397159682092e-01, 2.81271711551258075e-01, 3.00260262510105735e-01
 1.27000000000000000e+03, 2.94307749501707794e-01, 2.72322066100774529e-01, 2.88824445010874231e-01, 3.10328828821185898e-01, 2.99590237464613218e-01, 2.81707703669412168e-01, 3.03259575284432203e-01, 2.84980411940576273e-01, 3.11368045546828509e-01, 2.99176136618047372e-01
 1.28000000000000000e+03, 3.15336101517110667e-01, 2.95646797728321808e-01, 2.82339411661489237e-01, 2.99165324625497109e-01, 2.98634218451137246e-01, 2.89999976068371135e-01, 2.75250059150404458e-01, 2.88598009557102797e-01, 2.83511120950886208e-01, 2.62357132987348918e-01
 1.29000000000000000e+03, 3.04582229163206930e-01, 3.01808996648134764e-01, 2.93959749326408282e-01, 3.04978008057172845e-01, 2.89972860179885772e-01, 3.05780919259610207e-01, 2.92094733743754054e-01, 2.78845380175489876e-01, 2.78107142401480989e-01, 2.79907099657303704e-01
 1.30000000000000000e+03, 3.18474648019576090e-01, 2.88625261009593237e-01, 3.13554933157086213e-01, 2.90764585367564166e-01, 2.93593380327827336e-01, 2.88022830014398046e-01, 2.79856977829362419e-01, 2.78396684794640970e-01, 2.84322105681543091e-01, 2.78807827094081973e-01
 1.31000000000000000e+03, 2.93019177859225710e-01, 3.00979605468808531e-01, 2.96965700595901605e-01, 2.87437541902182847e-01, 3.03267030393142123e-01, 2.83523007469446864e-01, 2.74643906108677505e-01, 2.98192960375948612e-01, 2.83292178096491432e-01, 3.02564518353657885e-01
 1.32000000000000000e+03, 3.23383121581379440e-01, 2.84242684852101468e-01, 2.97021926539238534e-01, 2.89702029504688763e-01, 2.94374106217778153e-01, 2.84462330194976076e-01, 3.02833559512923900e-01, 2.94384613234927650e-01, 2.83255126352111364e-01, 3.05791881716100444e-01
 1.33000000000000000e+03, 3.21516622788181050e-01, 3.07529906495863981e-01, 2.93757370460714151e-01, 2.95537592226783996e-01, 2.95753915717839100e-01, 2.91964234924243449e-01, 2.94370765862385864e-01, 3.18345952174553359e-01, 2.85684726047692350e-01, 2.65439463403175258e-01
 1.34000000000000000e+03, 3.01014168899359391e-01, 3.10179553684717224e-01, 3.06806402388003885e-01, 2.92237753498425901e-01, 2.94521169319001908e-01, 2.84296955532511331e-01, 2.85127326799667791e-01, 3.14955202306176185e-01, 2.86512982622821488e-01, 2.72203430307431937e-01
 1.35000000000000000e+03, 3.26003419573101028e-01, 2.86070048259571996e-01, 2.84942467104755515e-01, 2.76131681740222068e-01, 2.92035238093330540e-01, 2.87669606834071723e-01, 2.88518046580810039e-01, 2.98718681041680478e-01, 2.96740497415872606e-01, 2.90524809409680840e-01
 1.36000000000000000e+03, 3.23290974288348187e-01, 3.02407458315217759e-01, 2.91126419754138499e-01, 2.95060836218058731e-01, 2.86142436840971459e-01, 3.08397623437483170e-01, 3.13657048009924777e-01, 2.97875233060089117e-01, 2.77347617226793186e-01, 2.99390470300646083e-01
 1.37000000000000000e+03, 3.18045648671264336e-01, 3.26479902496280616e-01, 2.96519884866760064e-01, 2.88494969437060211e-01, 2.88417505409229058e-01, 2.93186588979562512e-01, 2.90178088301012160e-01, 2.97058244786492121e-01, 2.86567038964245790e-01, 2.78445051760346951e-01
 1.38000000000000000e+03, 3.07956605034124142e-01, 2.98188195316931193e-01, 3.07655241139264846e-01, 2.97940486837242391e-01, 3.04016154428045637e-01, 2.91656989495246155e-01, 3.04495262572759551e-01, 2.78326469004644028e-01, 2.79821756326815996e-01, 2.87751070146503363e-01
 1.39000000000000000e+03, 2.96853662791716821e-01, 2.74862437089990974e-01, 3.13510864704830194e-01, 2.88997141574228400e-01, 2.84401720079686893e-01, 2.98048832178745338e-01, 2.94183659566100986e-01, 2.88006250226807980e-01, 2.76379055713504740e-01, 2.68487317910101775e-01
 1.40000000000000000e+03, 3.41726422656059126e-01, 3.12351469518945990e-01, 2.69851958760380817e-01, 2.93219846592119138e-01, 2.92323248254581780e-01, 2.59558840001535007e-01, 2.96231011341040740e-01, 2.77607427181532307e-01, 3.00023270306921885e-01, 2.77273080556264206e-01
 1.41000000000000000e+03, 3.22113889536029818e-01, 3.16615238680077682e-01, 3.29843560476463071e-01, 2.87959419683542495e-01, 2.79019104910777360e-01, 2.89990158475966708e-01, 2.80741304847380746e-01, 2.89404376906642169e-01, 3.03263702075858066e-01, 3.09204976439601154e-01
 1.42000000000000000e+03, 2.95358091947957591e-01, 2.78230193370697765e-01, 2.89878728975402178e-01, 2.76762094431613814e-01, 3.12670644497254735e-01, 2.92402509624272833e-01, 2.89381063974641195e-01, 2.95504940996988541e-01, 2.76893478078111377e-01, 3.21534061744246258e-01
 1.43000000000000000e+03, 2.86632542232967746e-01, 3.18294562868562669e-01, 3.03700365545598761e-01, 3.20188096603749972e-01, 2.90021607213341970e-01, 2.88305897585471982e-01, 2.94195285929449268e-01, 2.80140601719133242e-01, 2.96206057774616061e-01, 2.74882387031937792e-01
 1.44000000000000000e+03, 2.78233808937053795e-01, 2.96945298695331927e-01, 2.90256961253845647e-01, 2.89727173395711857e-01, 3.07338141374364160e-01, 3.08895696299456957e-01, 2.67776216646977705e-01, 3.11664400719677659e-01, 3.15932180935118045e-01, 2.83689388602477888e-01
 1.45000000000000000e+03, 3.16209071229422767e-01, 3.11086804429547170e-01, 2.97432130121488170e-01, 3.22057332378438199e-01, 2.84926014089719182e-01, 2.86585950274071299e-01, 2.98299291696784041e-01, 2.91400424238355715e-01, 2.62265861075483553e-01, 2.83110936285230319e-01
 1.46000000000000000e+03, 3.07448531168209249e-01, 2.81976991243483799e-01, 2.76186744363161596e-01, 2.60810291655368232e-01, 2.89592098462631953e-01, 2.92326947057580555e-01, 3.04963407342867421e-01, 2.91892747139407660e-01, 2.88926167823725044e-01, 2.83077361541699268e-01
 1.47000000000000000e+03, 2.99984586036618428e-01, 2.76648302290722292e-01, 2.68288947122622801e-01, 2.83429419704066932e-01, 3.12063816584468412e-01, 2.92874444645897403e-01, 2.92713474183790456e-01, 3.07840632895190591e-01, 2.73005192287809395e-01, 2.87232834609527032e-01
 1.48000000000000000e+03, 3.27843692419327093e-01, 2.77663220364090246e-01, 2.77032019175968425e-01, 2.93548364927032623e-01, 3.10466887032273209e-01, 2.95687015934586628e-01, 2.79464447382120007e-01, 2.90908088034848911e-01, 2.83741777213616320e-01, 3.01946312395433514e-01
 1.49000000000000000e+03, 3.24840006201186526e-01, 2.92631436169127734e-01, 2.73206367162457109e-01, 2.82195686782001687e-01, 2.82211051604364049e-01, 2.97216066915268307e-01, 3.11244234908217676e-01, 2.83310002359980107e-01, 2.82561020413239272e-01, 3.04481058708629293e-01
 1.50000000000000000e+03, 3.28087828268712356e-01, 3.12086994856493771e-01, 3.02175219252114269e-01, 2.96350296646866018e-01, 2.96669997439458599e-01, 2.91891369122835753e-01, 2.86781493158134226e-01, 2.78737054286487151e-01, 3.01333539847004672e-01, 2.81393810548003831e-01
 1.51000000000000000e+03, 3.31810088683088922e-01, 2.79559209586405011e-01, 3.03270975155167100e-01, 2.89243619124761597e-01, 2.91927356523756232e-01, 2.77502596664227164e-01, 3.08151582837463633e-01, 2.68237995224480441e-01, 2.97413096438746472e-01, 2.69568671442322105e-01
 1.52000000000000000e+03, 3.12916543285211068e-01, 2.93597264501348154e-01, 3.11150251599697780e-01, 2.83590544339321515e-01, 3.12066297301849371e-01, 2.89641561007236537e-01, 2.98427667447235312e-01, 2.87525663286947231e-01, 2.95751946331276216e-01, 2.67238901081041369e-01
 1.53000000000000000e+03, 2.93330878429724717e-01, 2.90397990420125929e-01, 2.92810073795544967e-01, 2.79597061573661432e-01, 2.97127853457785474e-01, 2.82015858250577511e-01, 2.89890658328091411e-01, 2.73864048922950465e-01, 3.04024998836948390e-01, 2.95659879234194789e-01
 1.54000000000000000e+03, 2.99060475221669675e-01, 3.07195733275072547e-01, 2.86689596141941005e-01, 2.81088657087521621e-01, 2.68691893612807042e-01, 2.96270642880854473e-01, 2.77215052946536977e-01, 3.05454312097364289e-01, 3.27082265678882544e-01, 2.87606119985554409e-01
 1.55000000000000000e+03, 3.03196281793708278e-01, 2.88398163171724009e-01, 2.86691152265246885e-01, 2.76613335328518672e-01, 2.94256201593804223e-01, 3.00148492659876476e-01, 2.74276104573783264e-01, 3.01415822437844261e-01, 3.14855557422576871e-01, 2.86744608703537351e-01
 1.56000000000000000e+03, 3.31557015980487868e-01, 2.92132657276706120e-01, 3.13871097520443565e-01, 2.80407141579435915e-01, 2.94552303261889414e-01, 2.99939584994855679e-01, 2.79109173573860059e-01, 2.96453112306988842e-01, 2.71655149866024903e-01, 3.04925491638887047e-01
 1.57000000000000000e+03, 3.08828092265096388e-01, 3.09801315039592684e-01, 2.91636342133761883e-01, 2.85501045370449236e-01, 2.84532595472169803e-01, 2.97700599777831698e-01, 3.09841886268785893e-01, 3.08856706165503259e-01, 3.08211459546193112e-01, 2.93226882667234789e-01
 1.58000000000000000e+03, 3.30637663934669368e-01, 3.08542534742664909e-01, 2.88497312782289295e-01, 2.88160988860231893e-01, 3.11364872884534460e-01, 3.02227931154458673e-01, 2.96326862594888663e-01, 2.94649325958360520e-01, 3.04791612157202352e-01, 2.83041762259933771e-01
