"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 6.68432951031360689e-01, 6.82967259723230247e-01, 6.81379326861612844e-01, 6.95494075688772861e-01, 6.59170101426557187e-01, 6.79101220155519658e-01, 6.75393524588409622e-01, 6.74814692732577881e-01, 6.67909764040687914e-01, 6.78369068807807563e-01
 1.11000000000000000e+03, 7.16590277687213173e-01, 7.17015937016179050e-01, 7.00465219507872661e-01, 7.19820972010955740e-01, 7.32476827889644633e-01, 7.24809839298542924e-01, 7.25821707844728325e-01, 6.98464317594494011e-01, 7.05866512705472182e-01, 7.22770931292727292e-01
 1.12000000000000000e+03, 7.46844226223400409e-01, 7.21118563383155387e-01, 7.23416471318407250e-01, 7.26502558624785522e-01, 7.51275632459190934e-01, 7.25645882301160561e-01, 7.53493684886886173e-01, 7.27375914807379953e-01, 7.35350564726123479e-01, 7.39947858252861912e-01
 1.13000000000000000e+03, 7.43002006771764201e-01, 7.45426439445208366e-01, 7.56669016497560687e-01, 7.48847034833601377e-01, 7.57594984018554851e-01, 7.40235740978121837e-01, 7.46333103905997164e-01, 7.34299959085356169e-01, 7.37943258197690022e-01, 7.53302463986695092e-01
 1.14000000000000000e+03, 7.72382818716060959e-01, 7.41907555989331224e-01, 7.81974696248286638e-01, 7.59463783765649159e-01, 7.66447953885658229e-01, 7.68140288301998542e-01, 7.45017901929827531e-01, 7.71764255038091873e-01, 7.68709725242710196e-01, 7.60239267198212221e-01
 1.15000000000000000e+03, 7.82991858707298816e-01, 7.46593164518752350e-01, 7.78623436309607286e-01, 7.90374910049308044e-01, 7.75515175562717984e-01, 7.68909415972320098e-01, 7.81829175323687786e-01, 7.55109073626164973e-01, 8.01726699224776351e-01, 7.67692603964069020e-01
 1.16000000000000000e+03, 7.89783636296787495e-01, 7.90802007473299540e-01, 7.88129337906484428e-01, 7.96337941327607157e-01, 7.87557841239811096e-01, 7.91509809065208403e-01, 7.72487888503737175e-01, 7.80293775640831355e-01, 7.81120409990518905e-01, 7.95167013848443238e-01
 1.17000000000000000e+03, 8.01308401621456667e-01, 8.09918879144966075e-01, 8.03102274109354419e-01, 7.91060914981321139e-01, 8.13333962330916260e-01, 8.10403254090449332e-01, 7.96291228621183511e-01, 8.20208690817744834e-01, 8.04512306878686245e-01, 7.84461679594291139e-01
 1.18000000000000000e+03, 7.81759302927047872e-01, 8.02002686110184548e-01, 8.25131317905138606e-01, 7.89033187993351981e-01, 8.06976632201454214e-01, 8.03185177801464256e-01, 8.09130877734820730e-01, 7.99566584711879580e-01, 8.15204953225294182e-01, 7.99089749958986961e-01
 1.19000000000000000e+03, 8.18965787584953753e-01, 7.98067657250578044e-01, 8.04883006940224077e-01, 7.96648864769400444e-01, 8.47613543797141156e-01, 7.93786977028742013e-01, 8.25215871337895202e-01, 8.09535395314434969e-01, 7.99319722242990527e-01, 8.11925821809212911e-01
 1.20000000000000000e+03, 8.41566716171177287e-01, 8.25884840584179769e-01, 8.22809092294174982e-01, 7.88029177473051345e-01, 7.99127421302545660e-01, 8.10883268139427460e-01, 8.20084901428475677e-01, 8.25389692539535980e-01, 8.14039680411618116e-01, 8.14668066912599187e-01
 1.21000000000000000e+03, 7.95526953974490803e-01, 8.26493828731545088e-01, 8.16959105754028747e-01, 8.32162404063429118e-01, 8.20511570321760142e-01, 7.89684537220826765e-01, 8.17409218525513404e-01, 8.04409186965478140e-01, 8.25075994227513543e-01, 8.63603884315350623e-01
 1.22000000000000000e+03, 8.33057016480686974e-01, 8.17124911363705242e-01, 8.17810651018596957e-01, 7.97557082035980969e-01, 8.06686563358075093e-01, 8.16868147410053647e-01, 8.23891412701644010e-01, 7.92603777120636455e-01, 8.16537816394038551e-01, 7.97877088128323253e-01
 1.23000000000000000e+03, 8.08843343849228291e-01, 8.42147454770782122e-01, 7.99919532554818069e-01, 7.90978167035150781e-01, 8.33971470142405136e-01, 8.15873117890693722e-01, 8.08664642921802845e-01, 8.51987025304853818e-01, 8.21033686188784806e-01, 8.37007217396610770e-01
 1.24000000000000000e+03, 8.25205646800003634e-01, 8.20922944817059408e-01, 7.94851006510371327e-01, 8.18526080990689686e-01, 8.15817354458691746e-01, 8.44037062468051547e-01, 8.04077860910466513e-01, 8.04015141420759472e-01, 8.28229857016116400e-01, 8.16803736680732362e-01
 1.25000000000000000e+03, 8.33709240303619037e-01, 8.18921197460924288e-01, 8.51799580681988133e-01, 8.08798625368087554e-01, 8.10996409414454389e-01, 8.06953422804903342e-01, 8.13046520733520239e-01, 8.35861759881013078e-01, 8.31796015930218791e-01, 8.28530339711790909e-01
 1.26000000000000000e+03, 8.60556581798471720e-01, 8.24675089335145883e-01, 8.16016706683989512e-01, 8.45496903946174938e-01, 8.11440482048796152e-01, 8.08287928378252585e-01, 8.38087568901903945e-01, 8.00366278114289065e-01, 8.19162660017257793e-01, 8.22158914702541654e-01
 1.27000000000000000e+03, 8.30776794056336976e-01, 8.45935347877974975e-01, 8.08921302455187341e-01, 8.24174918397210687e-01, 7.96982956963237621e-01, 8.07254008694425984e-01, 8.38304585650416878e-01, 8.21515977820730048e-01, 8.32426900972432326e-01, 8.13911104231713312e-01
 1.28000000000000000e+03, 8.24242678751378133e-01, 8.21521758759491627e-01, 8.37194176776001164e-01, 8.11783085387233205e-01, 8.32520342701621008e-01, 8.21064512135313618e-01, 8.32927524191450663e-01, 8.24633956198053686e-01, 8.16353053430422082e-01, 8.10775142713010211e-01
 1.29000000000000000e+03, 8.26647633014053307e-01, 8.37622211599956645e-01, 8.55137757392273601e-01, 8.19563083127845315e-01, 8.49834704594840784e-01, 8.31725319946288066e-01, 8.08141768736659216e-01, 8.16098535654080193e-01, 8.40549362393871791e-01, 8.19338107771927393e-01
 1.30000000000000000e+03, 8.11321380384535384e-01, 8.40916636681867113e-01, 8.50671318244718089e-01, 8.03842772038606768e-01, 8.01905785292250206e-01, 8.34167982040900147e-01, 8.13810982442303543e-01, 8.28896946017326663e-01, 8.26529682089190643e-01, 8.17880529130317391e-01
 1.31000000000000000e+03, 8.06109414422821358e-01, 8.10954801563145478e-01, 8.26712447078134738e-01, 8.29323427067895080e-01, 8.19339678265877946e-01, 8.22706700232608279e-01, 8.19448868431050026e-01, 8.56682833055910198e-01, 8.38676478652353175e-01, 8.23548814085321990e-01
 1.32000000000000000e+03, 8.24673599478025210e-01, 8.30839855676455352e-01, 8.06733218411133546e-01, 8.18683991096417096e-01, 8.13612746898830119e-01, 8.32999854162427500e-01, 8.41342786212419314e-01, 8.15418687436454737e-01, 8.22775416120832825e-01, 8.27405604539187101e-01
 1.33000000000000000e+03, 8.55285305940911567e-01, 8.37802442958577642e-01, 8.07403489814859210e-01, 8.31641135889711669e-01, 8.38470037165994664e-01, 8.48638725164158281e-01, 8.17906176653059314e-01, 8.37946977343108079e-01, 8.23114802920794753e-01, 8.11837129850628725e-01
 1.34000000000000000e+03, 8.27884895977057833e-01, 8.35641489264731585e-01, 8.17491864410946123e-01, 8.14986852835945519e-01, 8.16054282705040879e-01, 8.33516791717136662e-01, 8.36226292725984699e-01, 8.11555624969808376e-01, 8.49443670587356703e-01, 8.27890738938508730e-01
 1.35000000000000000e+03, 8.13055980552129687e-01, 8.44002975468876371e-01, 8.23728114926689514e-01, 8.26008252716761926e-01, 8.31737764632263898e-01, 8.15906397513000536e-01, 8.20191653013030542e-01, 8.33406665436057570e-01, 8.21206099039798798e-01, 8.20977953244725445e-01
 1.36000000000000000e+03, 8.21971226707289837e-01, 8.13757963391281258e-01, 8.14133964342724559e-01, 8.46239368980735041e-01, 8.40916736671006970e-01, 8.32677533207899057e-01, 8.19215465914325924e-01, 8.15077575225778284e-01, 8.34807009179305504e-01, 8.36732757072905509e-01
 1.37000000000000000e+03, 8.18711229955477737e-01, 8.02140629328343846e-01, 8.02988423029795340e-01, 8.38398358325293969e-01, 8.30541661333978665e-01, 8.29431759868738072e-01, 8.44093972199042364e-01, 8.29427882004993844e-01, 8.36301111332035441e-01, 8.58315681963216726e-01
 1.38000000000000000e+03, 8.31803488943790637e-01, 8.44529714085294425e-01, 8.14643151200023619e-01, 8.43930774369542225e-01, 8.32295918354644004e-01, 8.11824254855743277e-01, 8.11222395881861735e-01, 8.25820643883065530e-01, 8.39813341039419292e-01, 8.42212217577262723e-01
 1.39000000000000000e+03, 8.23327284097962631e-01, 8.38567519766650449e-01, 8.18569845078198965e-01, 8.13186963941343599e-01, 8.22860636056530703e-01, 8.26405601464253459e-01, 8.00064892809275841e-01, 8.43425514358138617e-01, 8.06370663826986300e-01, 8.31393355089952379e-01
