"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03,-4.35346691591076938e-03, 1.46708738101834985e-03,-7.78213349290761934e-03, 2.59307660149470272e-03,-1.53869238276364492e-03,-3.94132493468150533e-03, 1.29420960814199829e-03, 1.50304900206871470e-02,-1.96595210295452721e-04,-4.52392021612445640e-04
 1.11000000000000000e+03, 9.69000598303568737e-03, 1.23159467269546956e-02,-2.51221305720107516e-03,-1.36582062311237564e-02, 8.98824860541182040e-03, 1.04973219651854077e-02, 6.72836495890427513e-03,-2.72453842968276147e-03, 1.08796482847865594e-02,-2.15180232776496141e-03
 1.12000000000000000e+03, 3.53421650938560766e-03, 6.56021164352422158e-03, 4.35180420923469459e-03,-6.90386374612531051e-03,-1.75501448308694680e-03, 9.07268953955301521e-03, 1.92641183405581074e-04, 9.96658680763818673e-03, 8.04715867901912955e-03,-1.29023624277256471e-02
 1.13000000000000000e+03,-4.58247607520514705e-03, 4.30594750213994081e-03, 7.15588152076189823e-03, 4.71354764268730984e-03,-6.57914269180063767e-04, 1.05128488482449101e-02,-4.64617946690539050e-03,-1.54082265320149760e-02,-7.26975016693478561e-03, 1.03922789717030180e-03
 1.14000000000000000e+03, 3.29086882930396845e-04, 6.48705754235847937e-03, 8.00157147801747095e-04, 6.69383579979071670e-03, 3.36162160606431198e-03, 2.59319365077231075e-04,-1.23966246061431602e-02,-1.96361059384811652e-02, 2.53499009132889539e-03,-9.75900487510974438e-04
 1.15000000000000000e+03, 1.32650681683560787e-02, 2.66852115852639219e-03,-1.57959317998707001e-02, 9.63702779733262987e-03, 6.29137417572188731e-03, 1.35732264533198468e-03, 4.88624800755835514e-03,-6.35818087111234801e-04, 1.26419294410823595e-02,-3.91296784513356713e-03
 1.16000000000000000e+03, 1.31214427188122585e-02, 3.54887946368413624e-03, 1.54940348170534031e-03, 4.92561408018755888e-03, 4.62276289185320922e-03, 1.22112336539193008e-02, 8.05793589117526771e-03,-7.42058333106357035e-03,-9.87861946876740678e-03, 2.95507052989887843e-03
 1.17000000000000000e+03,-5.40997975915183307e-03,-1.09034995021090042e-03, 7.54512113227455449e-04,-3.28131572596342634e-04,-2.07554039620877658e-03, 8.72521642055023271e-03, 1.41921310556121846e-04,-1.33188107197080262e-03, 6.99386229519810988e-03, 8.75371101072373176e-03
 1.18000000000000000e+03, 7.72036438115619814e-03, 8.80563478399192835e-03, 6.32619618910608590e-03, 6.43687407704324633e-03,-3.16949553073433282e-03,-4.73769398814192274e-03, 2.82373545626078476e-03, 3.11341778577036224e-03,-4.51444082461802208e-03, 1.28632650140651219e-03
 1.19000000000000000e+03,-1.48087221220376654e-03, 2.90810944346902179e-03, 3.74461685860403822e-03, 2.82016683125918176e-05,-5.27311065906759229e-03, 5.20202691364826057e-03, 1.15469523661254105e-02,-4.92642932833531767e-03,-2.38484388927140759e-03,-1.85532818412715997e-03
 1.20000000000000000e+03, 5.05856712267402798e-03, 1.18976975949114574e-02,-1.71475969808542665e-03, 8.62947951298701681e-04, 1.71757218047538843e-03, 1.00423593081047959e-02, 1.32276561869303401e-02, 5.19451856174513605e-03,-4.06929135902671987e-03, 5.89156347078200610e-03
 1.21000000000000000e+03,-3.32935727441917078e-03, 6.65142989933752583e-03,-7.52675155330145580e-03, 4.76425676555944540e-03, 3.16274883723869282e-03, 6.06437692067773870e-03, 4.01400333747295706e-03,-5.22621770881349403e-03, 1.04481115867924718e-02,-2.85561409211848095e-04
 1.22000000000000000e+03,-1.67566138741967983e-03, 2.66246300204244163e-03,-3.01506332919174690e-03, 6.51486939450013434e-03, 1.03860089781759729e-02,-9.11071035072211796e-04,-2.05934390442321074e-03, 8.48755033916961249e-03, 1.22448173411046114e-02,-1.38675257962775919e-03
 1.23000000000000000e+03,-7.10185234816052523e-03,-1.42583402369147790e-02, 2.98412870278185578e-04, 3.37222465348386473e-03,-1.61539044811581894e-03,-6.47028519660850215e-03, 1.50647153218837768e-03,-1.16788911915597718e-02, 4.24747344487200803e-03,-6.34341009161853639e-03
