"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 6.92842961412420633e-01, 6.53320503589997825e-01, 6.82130727953184524e-01, 6.72238551381265204e-01, 6.92862136036478948e-01, 6.69071685308523567e-01, 6.77785848761298104e-01, 6.72012020930625287e-01, 6.74968689112445341e-01, 6.79526498963902825e-01
 1.11000000000000000e+03, 7.17829952152729489e-01, 7.15105749330966156e-01, 6.86224932894931250e-01, 7.00350696992425248e-01, 7.02988770391128392e-01, 6.77776017355664173e-01, 7.07540340289019576e-01, 7.06199010045074793e-01, 6.98927830946382778e-01, 6.98076931893397257e-01
 1.12000000000000000e+03, 7.24287693923129861e-01, 7.44887162708674944e-01, 7.25224678280464996e-01, 7.39251554261164623e-01, 7.37541129404221785e-01, 7.22118469269058316e-01, 7.27763857700672756e-01, 7.42883614248221802e-01, 7.43639384811322857e-01, 7.33879308851282941e-01
 1.13000000000000000e+03, 7.57584946853425256e-01, 7.58676034845111813e-01, 7.49501150198838451e-01, 7.64141379599326487e-01, 7.56182119060399338e-01, 7.59742354312519574e-01, 7.30863837557773621e-01, 7.48325599297628763e-01, 7.59522247187220834e-01, 7.52954589000162988e-01
 1.14000000000000000e+03, 7.63208922421650060e-01, 7.69282421359071433e-01, 7.38789823429722436e-01, 7.68546579265491525e-01, 7.69514493757342821e-01, 7.78846946175863919e-01, 7.70594870750965555e-01, 7.77054278203823334e-01, 7.63558554525899380e-01, 7.63315001022424555e-01
 1.15000000000000000e+03, 7.74303991058192476e-01, 7.92925494914996976e-01, 7.71416696993229900e-01, 7.83251165772090308e-01, 7.70826248631340860e-01, 7.74361942507224232e-01, 7.80333367554888357e-01, 7.71935496025383361e-01, 7.69393066557815586e-01, 7.83002187680822304e-01
 1.16000000000000000e+03, 7.77555311455381371e-01, 7.93385737052990203e-01, 8.14926128592695642e-01, 7.99622187465082290e-01, 7.72196201419109940e-01, 7.84053278480086990e-01, 8.16149003069813972e-01, 7.84384702714170379e-01, 8.03991555437997607e-01, 8.15015619474969810e-01
 1.17000000000000000e+03, 8.02160281226681704e-01, 7.71104236266849097e-01, 8.12213315946995307e-01, 7.72115484781691785e-01, 8.00509600210476790e-01, 8.07270052162787244e-01, 7.82014741631680610e-01, 7.89424366179893644e-01, 8.11375297647783933e-01, 8.03330234671200683e-01
 1.18000000000000000e+03, 7.74725672915479668e-01, 8.09830049721674827e-01, 8.01341621662824188e-01, 8.08874930145831339e-01, 8.25530583999145029e-01, 7.98335271931130519e-01, 7.93928900090121625e-01, 7.97349134846859653e-01, 7.88758911001117946e-01, 7.93945868417889278e-01
 1.19000000000000000e+03, 8.35044935181338599e-01, 7.93529304661976687e-01, 8.04758482606334646e-01, 8.04062232888730466e-01, 8.13630201266314468e-01, 7.98446459228949745e-01, 8.00499979247794924e-01, 7.89103924461325157e-01, 8.07571028273686431e-01, 7.97495770256237413e-01
 1.20000000000000000e+03, 8.06357464087229081e-01, 8.23353835040129045e-01, 8.29540307027804347e-01, 8.08710106784885863e-01, 7.97183047570426573e-01, 8.27335458160257886e-01, 8.12869081430667495e-01, 8.16714808457529529e-01, 8.02260124398844754e-01, 7.85438595216719659e-01
 1.21000000000000000e+03, 8.01289967790567492e-01, 7.96703755036157424e-01, 8.19296125972704625e-01, 8.23306715031172698e-01, 8.01241204876880442e-01, 8.24816309734562547e-01, 8.08546787915256693e-01, 8.12071104047483727e-01, 8.32342842812836325e-01, 8.18342272803597393e-01
