,Kmax,likelihood_Kmax,Ku,likelihood_Ku,Vhalf,likelihood_Vhalf
0,100000000.0,5.0892955309059234e-08,1.79e-05,5.973485261269222e-08,-1.147,5.2617665035044874e-08
1,100000000.0,5.737985180358682e-08,1.8000000000000017e-05,1.97415305238972e-05,-1.0,2.951671265350701e-05
2,37926901.90732246,0.036396556630386184,3.198858316873192e-05,0.005546044820388547,-11.47368421052633,0.0010896815717156803
3,14384498.882876601,0.06831683964726858,5.6848302952382116e-05,0.011222929184067351,-21.94736842105266,0.001332356265670022
4,5455594.781168515,0.09146925480973715,0.00010102759261075233,0.015901760131554473,-32.42105263157896,0.001385582238753356
5,2069138.0811147902,0.1197635214070897,0.0001795405304758786,0.019433754542611852,-42.89473684210526,0.0014043165606044375
6,784759.9703514606,0.1660522640493128,0.00031906928840477137,0.021855578105882362,-53.36842105263159,0.0014412144968457415
7,297635.1441631313,0.2292849099460239,0.0005670319149291183,0.023400484913048407,-63.84210526315792,0.0015741326948518798
8,112883.78916846884,0.288014276254258,0.0010076970872241893,0.02434817764946888,-74.31578947368422,0.001879733996519066
9,42813.32398719396,0.32682608047073114,0.0017908223379755476,0.024911141720247672,-84.78947368421053,0.00214893132404163
10,16237.76739188721,0.3520353712714349,0.003182548294375205,0.025242548601055095,-95.26315789473685,0.03170339690193326
11,6158.48211066026,0.37871551402477294,0.005655845044618171,0.02543876553377296,-105.73684210526316,0.0022694523272566787
12,2335.7214690901214,0.42121118171206934,0.01005124831106825,0.0255550490902685,-116.21052631578948,0.0022746840673404708
13,885.8667904100823,0.48247974415403894,0.017862510697121258,0.025622401354028032,-126.6842105263158,0.0022758133315553424
14,335.9818286283781,0.5438206437094161,0.03174424494651258,0.025659670002218964,-137.1578947368421,0.0022760568864359306
15,127.42749857031335,0.5863424895651338,0.05641407886667304,0.025679390368045694,-147.63157894736844,0.002276099184525395
16,48.32930238571752,0.6129876222418089,0.10025591409522058,0.025689710075319644,-158.10526315789474,0.002276113964729076
17,18.329807108324356,0.638163103756558,0.17816914701067796,0.0256953210272485,-168.57894736842104,0.002276114393261736
18,6.951927961775605,0.6768450033665439,0.3166321431807273,0.025698372003523776,-179.05263157894737,0.002276111366777844
19,2.636650898730358,0.7351976596763898,0.5627007581128066,0.025700128157361637,-189.5263157894737,0.002276115617714419
20,1.0,0.7977475657659048,1.0,0.02570105896982326,-200.0,0.0022761151446217347
