"engine.time","ikr.IKr","membrane.V"
 1.58000000000000000e+03, 8.16482838878669015e-01, 0.00000000000000000e+00
 1.59000000000000000e+03, 8.25730932622547931e-01, 0.00000000000000000e+00
 1.60000000000000000e+03, 8.21225268109572637e-01, 0.00000000000000000e+00
 1.61000000000000000e+03, 8.29689162285191295e-01, 0.00000000000000000e+00
 1.62000000000000000e+03, 8.23764547317600515e-01, 0.00000000000000000e+00
 1.63000000000000000e+03, 8.19343883552813956e-01, 0.00000000000000000e+00
 1.64000000000000000e+03, 8.26950227212240652e-01, 0.00000000000000000e+00
 1.65000000000000000e+03, 8.29963381185031213e-01, 0.00000000000000000e+00
 1.66000000000000000e+03, 8.27575544661554252e-01, 0.00000000000000000e+00
 1.67000000000000000e+03, 8.29132963614848895e-01, 0.00000000000000000e+00
 1.68000000000000000e+03, 8.22950214127076030e-01, 0.00000000000000000e+00
 1.69000000000000000e+03, 8.24742722248901328e-01, 0.00000000000000000e+00
 1.70000000000000000e+03, 8.22698629124525738e-01, 0.00000000000000000e+00
 1.71000000000000000e+03, 8.24763854652791562e-01, 0.00000000000000000e+00
 1.72000000000000000e+03, 8.21770161365392271e-01, 0.00000000000000000e+00
 1.73000000000000000e+03, 8.15743477473804379e-01, 0.00000000000000000e+00
 1.74000000000000000e+03, 8.28307970426074958e-01, 0.00000000000000000e+00
 1.75000000000000000e+03, 8.24485212133451606e-01, 0.00000000000000000e+00
 1.76000000000000000e+03, 8.16377668123007605e-01, 0.00000000000000000e+00
 1.77000000000000000e+03, 8.30191354235287005e-01, 0.00000000000000000e+00
 1.78000000000000000e+03, 8.21148836504867696e-01, 0.00000000000000000e+00
 1.79000000000000000e+03, 8.27479858351648057e-01, 0.00000000000000000e+00
 1.80000000000000000e+03, 8.31949028660026957e-01, 0.00000000000000000e+00
 1.81000000000000000e+03, 8.27988329905922638e-01, 0.00000000000000000e+00
 1.82000000000000000e+03, 8.34657094191800786e-01, 0.00000000000000000e+00
 1.83000000000000000e+03, 8.18987203026902755e-01, 0.00000000000000000e+00
 1.84000000000000000e+03, 8.29792509860224348e-01, 0.00000000000000000e+00
 1.85000000000000000e+03, 8.22617308516089829e-01, 0.00000000000000000e+00
 1.86000000000000000e+03, 8.21389791681310211e-01, 0.00000000000000000e+00
 1.87000000000000000e+03, 8.23316642324416814e-01, 0.00000000000000000e+00
 1.88000000000000000e+03, 8.25080802829860960e-01, 0.00000000000000000e+00
 1.89000000000000000e+03, 8.27507736334093580e-01, 0.00000000000000000e+00
 1.90000000000000000e+03, 8.19447050884239636e-01, 0.00000000000000000e+00
 1.91000000000000000e+03, 8.33082490011839760e-01, 0.00000000000000000e+00
 1.92000000000000000e+03, 8.30210405495830361e-01, 0.00000000000000000e+00
 1.93000000000000000e+03, 8.16997824663971861e-01, 0.00000000000000000e+00
 1.94000000000000000e+03, 8.36959492328985699e-01, 0.00000000000000000e+00
 1.95000000000000000e+03, 8.39649891890844047e-01, 0.00000000000000000e+00
 1.96000000000000000e+03, 8.34916966244248160e-01, 0.00000000000000000e+00
 1.97000000000000000e+03, 8.25949519628648599e-01, 0.00000000000000000e+00
 1.98000000000000000e+03, 8.20070056137968684e-01, 0.00000000000000000e+00
 1.99000000000000000e+03, 8.34096403897727434e-01, 0.00000000000000000e+00
 2.00000000000000000e+03, 8.24476054948599879e-01, 0.00000000000000000e+00
 2.01000000000000000e+03, 8.35205162592629891e-01, 0.00000000000000000e+00
 2.02000000000000000e+03, 8.28511644400184322e-01, 0.00000000000000000e+00
 2.03000000000000000e+03, 8.33582850068244063e-01, 0.00000000000000000e+00
 2.04000000000000000e+03, 8.29489053904720830e-01, 0.00000000000000000e+00
 2.05000000000000000e+03, 8.31800422014776664e-01, 0.00000000000000000e+00
 2.06000000000000000e+03, 8.27206342571555009e-01, 0.00000000000000000e+00
 2.07000000000000000e+03, 8.38923790965019012e-01, 0.00000000000000000e+00
 2.08000000000000000e+03, 8.27974668618619569e-01, 0.00000000000000000e+00
 2.09000000000000000e+03, 8.29790181218434619e-01, 0.00000000000000000e+00
 2.10000000000000000e+03, 8.39565847930521469e-01, 0.00000000000000000e+00
 2.11000000000000000e+03, 8.18241844662368711e-01, 0.00000000000000000e+00
 2.12000000000000000e+03, 8.18751856264352651e-01, 0.00000000000000000e+00
 2.13000000000000000e+03, 8.33535078484096581e-01, 0.00000000000000000e+00
 2.14000000000000000e+03, 8.19394448803638875e-01, 0.00000000000000000e+00
 2.15000000000000000e+03, 8.39964966192285445e-01, 0.00000000000000000e+00
 2.16000000000000000e+03, 8.24407184084715139e-01, 0.00000000000000000e+00
 2.17000000000000000e+03, 8.22203870340151965e-01, 0.00000000000000000e+00
 2.18000000000000000e+03, 8.39828491769072261e-01, 0.00000000000000000e+00
 2.19000000000000000e+03, 8.36908473658053875e-01, 0.00000000000000000e+00
 2.20000000000000000e+03, 8.39462965903693403e-01, 0.00000000000000000e+00
 2.21000000000000000e+03, 8.33116971045583132e-01, 0.00000000000000000e+00
 2.22000000000000000e+03, 8.21452984804704966e-01, 0.00000000000000000e+00
 2.23000000000000000e+03, 8.39743502919722107e-01, 0.00000000000000000e+00
 2.24000000000000000e+03, 8.25368254771110199e-01, 0.00000000000000000e+00
 2.25000000000000000e+03, 8.32433292004355563e-01, 0.00000000000000000e+00
 2.26000000000000000e+03, 8.33388945425526995e-01, 0.00000000000000000e+00
 2.27000000000000000e+03, 8.26114018216029367e-01, 0.00000000000000000e+00
 2.28000000000000000e+03, 8.31190010667542722e-01, 0.00000000000000000e+00
 2.29000000000000000e+03, 8.33223652285437044e-01, 0.00000000000000000e+00
 2.30000000000000000e+03, 8.29621497443818523e-01, 0.00000000000000000e+00
 2.31000000000000000e+03, 8.19881043460783610e-01, 0.00000000000000000e+00
 2.32000000000000000e+03, 8.29105459206157525e-01, 0.00000000000000000e+00
 2.33000000000000000e+03, 8.35891231353412478e-01, 0.00000000000000000e+00
 2.34000000000000000e+03, 8.22552932086721311e-01, 0.00000000000000000e+00
 2.35000000000000000e+03, 8.26149492245067840e-01, 0.00000000000000000e+00
 2.36000000000000000e+03, 8.24265066954108172e-01, 0.00000000000000000e+00
 2.37000000000000000e+03, 8.39342221041593506e-01, 0.00000000000000000e+00
 2.38000000000000000e+03, 8.31574225692118363e-01, 0.00000000000000000e+00
 2.39000000000000000e+03, 8.29826328068268726e-01, 0.00000000000000000e+00
 2.40000000000000000e+03, 8.22055633265859287e-01, 0.00000000000000000e+00
 2.41000000000000000e+03, 8.30696123143429666e-01, 0.00000000000000000e+00
 2.42000000000000000e+03, 8.22686481717416762e-01, 0.00000000000000000e+00
 2.43000000000000000e+03, 8.27347157386785215e-01, 0.00000000000000000e+00
 2.44000000000000000e+03, 8.22940489588139479e-01, 0.00000000000000000e+00
 2.45000000000000000e+03, 8.31601530982336579e-01, 0.00000000000000000e+00
 2.46000000000000000e+03, 8.30942568439452911e-01, 0.00000000000000000e+00
 2.47000000000000000e+03, 8.25762295897513154e-01, 0.00000000000000000e+00
 2.48000000000000000e+03, 8.29750710621402487e-01, 0.00000000000000000e+00
 2.49000000000000000e+03, 8.19922859012210847e-01, 0.00000000000000000e+00
 2.50000000000000000e+03, 8.17294763549192615e-01, 0.00000000000000000e+00
 2.51000000000000000e+03, 8.30037047641782766e-01, 0.00000000000000000e+00
 2.52000000000000000e+03, 8.28237106319618221e-01, 0.00000000000000000e+00
 2.53000000000000000e+03, 8.31328267679087629e-01, 0.00000000000000000e+00
 2.54000000000000000e+03, 8.42865814789458767e-01, 0.00000000000000000e+00
 2.55000000000000000e+03, 8.33370623130383681e-01, 0.00000000000000000e+00
 2.56000000000000000e+03, 8.21112431258371300e-01, 0.00000000000000000e+00
 2.57000000000000000e+03, 8.34509365096206768e-01, 0.00000000000000000e+00
 2.58000000000000000e+03, 8.18452067993834631e-01, 0.00000000000000000e+00
 2.59000000000000000e+03, 8.24090597850540840e-01, 0.00000000000000000e+00
 2.60000000000000000e+03, 8.26686661070636486e-01, 0.00000000000000000e+00
 2.61000000000000000e+03, 8.38445117141830232e-01, 0.00000000000000000e+00
 2.62000000000000000e+03, 8.22221672961404249e-01, 0.00000000000000000e+00
 2.63000000000000000e+03, 8.21682560139434970e-01, 0.00000000000000000e+00
 2.64000000000000000e+03, 8.26487267645343859e-01, 0.00000000000000000e+00
 2.65000000000000000e+03, 8.22758097537219513e-01, 0.00000000000000000e+00
 2.66000000000000000e+03, 8.34572851346602196e-01, 0.00000000000000000e+00
 2.67000000000000000e+03, 8.20009506455723125e-01, 0.00000000000000000e+00
 2.68000000000000000e+03, 8.19563761575621608e-01, 0.00000000000000000e+00
 2.69000000000000000e+03, 8.24247442452962109e-01, 0.00000000000000000e+00
 2.70000000000000000e+03, 8.23850040118557225e-01, 0.00000000000000000e+00
 2.71000000000000000e+03, 8.39871965377470886e-01, 0.00000000000000000e+00
 2.72000000000000000e+03, 8.33403230665332506e-01, 0.00000000000000000e+00
 2.73000000000000000e+03, 8.27714891042189205e-01, 0.00000000000000000e+00
 2.74000000000000000e+03, 8.19049177930162742e-01, 0.00000000000000000e+00
 2.75000000000000000e+03, 8.32709847503947054e-01, 0.00000000000000000e+00
 2.76000000000000000e+03, 8.20535630075930777e-01, 0.00000000000000000e+00
 2.77000000000000000e+03, 8.16941561646614134e-01, 0.00000000000000000e+00
 2.78000000000000000e+03, 8.34978047043045124e-01, 0.00000000000000000e+00
 2.79000000000000000e+03, 8.29228871195816453e-01, 0.00000000000000000e+00
 2.80000000000000000e+03, 8.33214717756966761e-01, 0.00000000000000000e+00
 2.81000000000000000e+03, 8.29240651615536617e-01, 0.00000000000000000e+00
 2.82000000000000000e+03, 8.32792130757857296e-01, 0.00000000000000000e+00
 2.83000000000000000e+03, 8.22840279447683121e-01, 0.00000000000000000e+00
 2.84000000000000000e+03, 8.20311045286718388e-01, 0.00000000000000000e+00
 2.85000000000000000e+03, 8.31635571580943367e-01, 0.00000000000000000e+00
 2.86000000000000000e+03, 8.21834543737172463e-01, 0.00000000000000000e+00
 2.87000000000000000e+03, 8.22586018794539742e-01, 0.00000000000000000e+00
 2.88000000000000000e+03, 8.24130532661874082e-01, 0.00000000000000000e+00
 2.89000000000000000e+03, 8.27252409546366585e-01, 0.00000000000000000e+00
 2.90000000000000000e+03, 8.24800687252446152e-01, 0.00000000000000000e+00
 2.91000000000000000e+03, 8.18062368562173181e-01, 0.00000000000000000e+00
 2.92000000000000000e+03, 8.22889165738032724e-01, 0.00000000000000000e+00
 2.93000000000000000e+03, 8.12462586559920208e-01, 0.00000000000000000e+00
 2.94000000000000000e+03, 8.31263575183016523e-01, 0.00000000000000000e+00
 2.95000000000000000e+03, 8.16563467398521703e-01, 0.00000000000000000e+00
 2.96000000000000000e+03, 8.19848118286131022e-01, 0.00000000000000000e+00
 2.97000000000000000e+03, 8.27481338335746330e-01, 0.00000000000000000e+00
 2.98000000000000000e+03, 8.22255933612029311e-01, 0.00000000000000000e+00
 2.99000000000000000e+03, 8.37320946386696741e-01, 0.00000000000000000e+00
 3.00000000000000000e+03, 8.18604195218739616e-01, 0.00000000000000000e+00
 3.01000000000000000e+03, 8.28899587427512685e-01, 0.00000000000000000e+00
 3.02000000000000000e+03, 8.26877785750199767e-01, 0.00000000000000000e+00
 3.03000000000000000e+03, 8.19427635126321774e-01, 0.00000000000000000e+00
 3.04000000000000000e+03, 8.30590678037306795e-01, 0.00000000000000000e+00
 3.05000000000000000e+03, 8.26004846164356654e-01, 0.00000000000000000e+00
 3.06000000000000000e+03, 8.32230869468074008e-01, 0.00000000000000000e+00
 3.07000000000000000e+03, 8.32572179133650114e-01, 0.00000000000000000e+00
 3.08000000000000000e+03, 8.41414408878724540e-01, 0.00000000000000000e+00
 3.09000000000000000e+03, 8.35958135985062634e-01, 0.00000000000000000e+00
 3.10000000000000000e+03, 8.24700451303772342e-01, 0.00000000000000000e+00
 3.11000000000000000e+03, 8.25557148788472195e-01, 0.00000000000000000e+00
 3.12000000000000000e+03, 8.34394804631251152e-01, 0.00000000000000000e+00
 3.13000000000000000e+03, 8.31461791871501932e-01, 0.00000000000000000e+00
 3.14000000000000000e+03, 8.31361919284498208e-01, 0.00000000000000000e+00
 3.15000000000000000e+03, 8.16465141297280317e-01, 0.00000000000000000e+00
 3.16000000000000000e+03, 8.26976498760903955e-01, 0.00000000000000000e+00
 3.17000000000000000e+03, 8.22266047188883409e-01, 0.00000000000000000e+00
 3.18000000000000000e+03, 8.28984553567300608e-01, 0.00000000000000000e+00
 3.19000000000000000e+03, 8.26489258682987726e-01, 0.00000000000000000e+00
 3.20000000000000000e+03, 8.33144232106871163e-01, 0.00000000000000000e+00
 3.21000000000000000e+03, 8.29230691611136050e-01, 0.00000000000000000e+00
 3.22000000000000000e+03, 8.32326816037561756e-01, 0.00000000000000000e+00
 3.23000000000000000e+03, 8.24058685566081195e-01, 0.00000000000000000e+00
 3.24000000000000000e+03, 8.20903706453272375e-01, 0.00000000000000000e+00
 3.25000000000000000e+03, 8.24430723926660058e-01, 0.00000000000000000e+00
 3.26000000000000000e+03, 8.27024717352216610e-01, 0.00000000000000000e+00
 3.27000000000000000e+03, 8.29639453743483468e-01, 0.00000000000000000e+00
 3.28000000000000000e+03, 8.42048491592481074e-01, 0.00000000000000000e+00
 3.29000000000000000e+03, 8.26858155570817988e-01, 0.00000000000000000e+00
 3.30000000000000000e+03, 8.20827816047908998e-01, 0.00000000000000000e+00
 3.31000000000000000e+03, 8.24853573637226667e-01, 0.00000000000000000e+00
 3.32000000000000000e+03, 8.24077320256928592e-01, 0.00000000000000000e+00
 3.33000000000000000e+03, 8.30314831777088536e-01, 0.00000000000000000e+00
 3.34000000000000000e+03, 8.16967794144051851e-01, 0.00000000000000000e+00
 3.35000000000000000e+03, 8.27554583963514445e-01, 0.00000000000000000e+00
 3.36000000000000000e+03, 8.28169998043594591e-01, 0.00000000000000000e+00
 3.37000000000000000e+03, 8.28669449822492021e-01, 0.00000000000000000e+00
 3.38000000000000000e+03, 8.23194769018110617e-01, 0.00000000000000000e+00
 3.39000000000000000e+03, 8.25566771745750216e-01, 0.00000000000000000e+00
 3.40000000000000000e+03, 8.17738253250311797e-01, 0.00000000000000000e+00
 3.41000000000000000e+03, 8.23881144105706342e-01, 0.00000000000000000e+00
 3.42000000000000000e+03, 8.23554169679048043e-01, 0.00000000000000000e+00
 3.43000000000000000e+03, 8.29882985809354823e-01, 0.00000000000000000e+00
 3.44000000000000000e+03, 8.19506251535534580e-01, 0.00000000000000000e+00
 3.45000000000000000e+03, 8.32292963136482600e-01, 0.00000000000000000e+00
 3.46000000000000000e+03, 8.37000653736433953e-01, 0.00000000000000000e+00
 3.47000000000000000e+03, 8.13475154653101384e-01, 0.00000000000000000e+00
 3.48000000000000000e+03, 8.29950363514380673e-01, 0.00000000000000000e+00
 3.49000000000000000e+03, 8.31604648993002793e-01, 0.00000000000000000e+00
 3.50000000000000000e+03, 8.22929971661068960e-01, 0.00000000000000000e+00
 3.51000000000000000e+03, 8.24515062120255604e-01, 0.00000000000000000e+00
 3.52000000000000000e+03, 8.26260044344914291e-01, 0.00000000000000000e+00
 3.53000000000000000e+03, 8.25171636411998755e-01, 0.00000000000000000e+00
 3.54000000000000000e+03, 8.25097570676149528e-01, 0.00000000000000000e+00
 3.55000000000000000e+03, 8.16075431202490154e-01, 0.00000000000000000e+00
 3.56000000000000000e+03, 8.34742444700690589e-01, 0.00000000000000000e+00
 3.57000000000000000e+03, 8.34262539125714353e-01, 0.00000000000000000e+00
 3.58000000000000000e+03, 8.21768852348817247e-01, 0.00000000000000000e+00
 3.59000000000000000e+03, 8.17458655933355205e-01, 0.00000000000000000e+00
 3.60000000000000000e+03, 8.30576084714568896e-01, 0.00000000000000000e+00
 3.61000000000000000e+03, 8.23336855958034519e-01, 0.00000000000000000e+00
 3.62000000000000000e+03, 8.28073947461078319e-01, 0.00000000000000000e+00
 3.63000000000000000e+03, 8.25029489049752707e-01, 0.00000000000000000e+00
 3.64000000000000000e+03, 8.31701212374961085e-01, 0.00000000000000000e+00
 3.65000000000000000e+03, 8.31722400976101839e-01, 0.00000000000000000e+00
 3.66000000000000000e+03, 8.22348113935122860e-01, 0.00000000000000000e+00
 3.67000000000000000e+03, 8.18006854527170590e-01, 0.00000000000000000e+00
 3.68000000000000000e+03, 8.16689663209342442e-01, 0.00000000000000000e+00
 3.69000000000000000e+03, 8.31165560599807951e-01, 0.00000000000000000e+00
 3.70000000000000000e+03, 8.19290585661805126e-01, 0.00000000000000000e+00
 3.71000000000000000e+03, 8.23792068889729556e-01, 0.00000000000000000e+00
 3.72000000000000000e+03, 8.23201384238598788e-01, 0.00000000000000000e+00
 3.73000000000000000e+03, 8.26790112800523613e-01, 0.00000000000000000e+00
 3.74000000000000000e+03, 8.14357610300013746e-01, 0.00000000000000000e+00
 3.75000000000000000e+03, 8.28382995819214263e-01, 0.00000000000000000e+00
 3.76000000000000000e+03, 8.30594737898440183e-01, 0.00000000000000000e+00
 3.77000000000000000e+03, 8.27720642975282250e-01, 0.00000000000000000e+00
 3.78000000000000000e+03, 8.25085208526032621e-01, 0.00000000000000000e+00
 3.79000000000000000e+03, 8.27779898413782855e-01, 0.00000000000000000e+00
 3.80000000000000000e+03, 8.29770763253419474e-01, 0.00000000000000000e+00
 3.81000000000000000e+03, 8.08837945234092914e-01, 0.00000000000000000e+00
 3.82000000000000000e+03, 8.40046078713714284e-01, 0.00000000000000000e+00
 3.83000000000000000e+03, 8.29711673460096666e-01, 0.00000000000000000e+00
 3.84000000000000000e+03, 8.22831160935952766e-01, 0.00000000000000000e+00
 3.85000000000000000e+03, 8.24556765350982768e-01, 0.00000000000000000e+00
 3.86000000000000000e+03, 8.30395753403310732e-01, 0.00000000000000000e+00
 3.87000000000000000e+03, 8.26370771718744845e-01, 0.00000000000000000e+00
 3.88000000000000000e+03, 8.13734540270468210e-01, 0.00000000000000000e+00
 3.89000000000000000e+03, 8.40762710682049663e-01, 0.00000000000000000e+00
 3.90000000000000000e+03, 8.26407489496301828e-01, 0.00000000000000000e+00
 3.91000000000000000e+03, 8.33870197765933407e-01, 0.00000000000000000e+00
 3.92000000000000000e+03, 8.22569528905328751e-01, 0.00000000000000000e+00
 3.93000000000000000e+03, 8.37277146488256685e-01, 0.00000000000000000e+00
 3.94000000000000000e+03, 8.29026926303793044e-01, 0.00000000000000000e+00
 3.95000000000000000e+03, 8.31155427288761017e-01, 0.00000000000000000e+00
 3.96000000000000000e+03, 8.20238385785930224e-01, 0.00000000000000000e+00
 3.97000000000000000e+03, 8.35130616932749925e-01, 0.00000000000000000e+00
 3.98000000000000000e+03, 8.31689857922093378e-01, 0.00000000000000000e+00
 3.99000000000000000e+03, 8.35729243163496172e-01, 0.00000000000000000e+00
 4.00000000000000000e+03, 8.22991680163729256e-01, 0.00000000000000000e+00
 4.01000000000000000e+03, 8.23962279081220550e-01, 0.00000000000000000e+00
 4.02000000000000000e+03, 8.42342908270083623e-01, 0.00000000000000000e+00
 4.03000000000000000e+03, 8.20140953634234005e-01, 0.00000000000000000e+00
 4.04000000000000000e+03, 8.26239790034973609e-01, 0.00000000000000000e+00
 4.05000000000000000e+03, 8.34640541044218476e-01, 0.00000000000000000e+00
 4.06000000000000000e+03, 8.27782042825793818e-01, 0.00000000000000000e+00
 4.07000000000000000e+03, 8.30984552309235958e-01, 0.00000000000000000e+00
 4.08000000000000000e+03, 8.24500694409779578e-01, 0.00000000000000000e+00
 4.09000000000000000e+03, 8.29579426838729317e-01, 0.00000000000000000e+00
 4.10000000000000000e+03, 8.18513980729383306e-01, 0.00000000000000000e+00
 4.11000000000000000e+03, 8.38080720404005053e-01, 0.00000000000000000e+00
 4.12000000000000000e+03, 8.26357175184061710e-01, 0.00000000000000000e+00
 4.13000000000000000e+03, 8.22647881694521854e-01, 0.00000000000000000e+00
 4.14000000000000000e+03, 8.31535186136816429e-01, 0.00000000000000000e+00
 4.15000000000000000e+03, 8.24096307148568741e-01, 0.00000000000000000e+00
 4.16000000000000000e+03, 8.18330951779333682e-01, 0.00000000000000000e+00
 4.17000000000000000e+03, 8.18248722092826841e-01, 0.00000000000000000e+00
 4.18000000000000000e+03, 8.31715960374492913e-01, 0.00000000000000000e+00
 4.19000000000000000e+03, 8.26083872805677299e-01, 0.00000000000000000e+00
 4.20000000000000000e+03, 8.26254627129301644e-01, 0.00000000000000000e+00
 4.21000000000000000e+03, 8.34250166463102016e-01, 0.00000000000000000e+00
 4.22000000000000000e+03, 8.19700006921192825e-01, 0.00000000000000000e+00
 4.23000000000000000e+03, 8.22314584000100046e-01, 0.00000000000000000e+00
 4.24000000000000000e+03, 8.24596850333032760e-01, 0.00000000000000000e+00
 4.25000000000000000e+03, 8.27759777506360428e-01, 0.00000000000000000e+00
 4.26000000000000000e+03, 8.26858725509874160e-01, 0.00000000000000000e+00
 4.27000000000000000e+03, 8.25243601689010675e-01, 0.00000000000000000e+00
 4.28000000000000000e+03, 8.26730322974211895e-01, 0.00000000000000000e+00
 4.29000000000000000e+03, 8.26428842472648473e-01, 0.00000000000000000e+00
 4.30000000000000000e+03, 8.22387668398722682e-01, 0.00000000000000000e+00
 4.31000000000000000e+03, 8.21771303704569522e-01, 0.00000000000000000e+00
 4.32000000000000000e+03, 8.28948865454733896e-01, 0.00000000000000000e+00
 4.33000000000000000e+03, 8.21257018009582174e-01, 0.00000000000000000e+00
 4.34000000000000000e+03, 8.19498512909157539e-01, 0.00000000000000000e+00
 4.35000000000000000e+03, 8.25075928823719607e-01, 0.00000000000000000e+00
 4.36000000000000000e+03, 8.26096455434667254e-01, 0.00000000000000000e+00
 4.37000000000000000e+03, 8.42031432882583530e-01, 0.00000000000000000e+00
 4.38000000000000000e+03, 8.22486036037698764e-01, 0.00000000000000000e+00
 4.39000000000000000e+03, 8.33362578699950340e-01, 0.00000000000000000e+00
 4.40000000000000000e+03, 8.32068500976571701e-01, 0.00000000000000000e+00
 4.41000000000000000e+03, 8.19290021321013473e-01, 0.00000000000000000e+00
 4.42000000000000000e+03, 8.32240527729619761e-01, 0.00000000000000000e+00
 4.43000000000000000e+03, 8.19323445905758674e-01, 0.00000000000000000e+00
 4.44000000000000000e+03, 8.09586521411395421e-01, 0.00000000000000000e+00
 4.45000000000000000e+03, 8.31138767092952646e-01, 0.00000000000000000e+00
 4.46000000000000000e+03, 8.15548180430366365e-01, 0.00000000000000000e+00
 4.47000000000000000e+03, 8.30113225776716201e-01, 0.00000000000000000e+00
 4.48000000000000000e+03, 8.22622586450341142e-01, 0.00000000000000000e+00
 4.49000000000000000e+03, 8.38090093675736725e-01, 0.00000000000000000e+00
 4.50000000000000000e+03, 8.34189220500713646e-01, 0.00000000000000000e+00
 4.51000000000000000e+03, 8.24144712203020768e-01, 0.00000000000000000e+00
 4.52000000000000000e+03, 8.22597330317730302e-01, 0.00000000000000000e+00
 4.53000000000000000e+03, 8.19124147731045138e-01, 0.00000000000000000e+00
 4.54000000000000000e+03, 8.24226969258149866e-01, 0.00000000000000000e+00
 4.55000000000000000e+03, 8.25286712401745115e-01, 0.00000000000000000e+00
 4.56000000000000000e+03, 8.24730081314527186e-01, 0.00000000000000000e+00
 4.57000000000000000e+03, 8.28171304188726864e-01, 0.00000000000000000e+00
 4.58000000000000000e+03, 8.30955300664224406e-01, 0.00000000000000000e+00
 4.59000000000000000e+03, 8.29444778229520563e-01, 0.00000000000000000e+00
 4.60000000000000000e+03, 8.22093708948602564e-01, 0.00000000000000000e+00
 4.61000000000000000e+03, 8.17647635151181773e-01, 0.00000000000000000e+00
 4.62000000000000000e+03, 8.36142969106502876e-01, 0.00000000000000000e+00
 4.63000000000000000e+03, 8.22586694320619150e-01, 0.00000000000000000e+00
 4.64000000000000000e+03, 8.22831921207567096e-01, 0.00000000000000000e+00
 4.65000000000000000e+03, 8.23697209533307828e-01, 0.00000000000000000e+00
 4.66000000000000000e+03, 8.14972799989685748e-01, 0.00000000000000000e+00
