"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 1.48720481604970329e-02,-9.67498741791756635e-03, 2.77980486811102868e-03, 9.85113788893434220e-03, 2.38915965994108016e-03, 1.10382717751024099e-02,-4.48599171710050522e-04, 7.46133613238836486e-03,-1.74366740669284134e-02,-8.57761438545524314e-03
 1.11000000000000000e+03, 8.60599304148581927e-03, 7.33652231610272543e-03, 1.69447717012378377e-03, 1.81423487639203046e-02, 3.60919626950765692e-03,-1.74550872753602773e-02,-4.45923448457697953e-03, 1.25995057337462413e-02, 1.42418573483409257e-02, 5.23491362751465211e-04
 1.12000000000000000e+03, 1.32267581771723826e-03, 8.31556736244814208e-03,-1.28921679085462777e-02, 1.49652888315276542e-02,-5.45790957283530387e-03,-4.24680509186727614e-03,-7.75855367126575875e-03,-4.23951929345389028e-03,-1.12032727018289667e-02, 9.22973069820122276e-03
 1.13000000000000000e+03,-1.60407188999544641e-02,-1.78388048459977196e-02, 1.96435983826965706e-02,-9.04511854261088460e-03,-5.09011047969618307e-03, 4.62625955506332925e-03, 1.79084911668391210e-02,-1.65215540877749617e-02, 1.30773956340902281e-03,-1.36939005391841255e-04
 1.14000000000000000e+03,-5.03042868848447428e-03,-1.25347252350801637e-02, 1.99911899130997533e-03, 1.66197638632412763e-02,-4.83265483567176402e-03, 1.23313113873536190e-02, 1.81092221235756032e-03,-7.36270347555219654e-03, 9.46301695298460560e-03, 5.67109875694695072e-03
 1.15000000000000000e+03, 4.28888547734343571e-03, 8.82874779620100407e-03, 8.85712842194664486e-03, 1.53903005195205338e-03, 2.29897121672125622e-02,-7.47257699591845608e-03, 8.70635505403342252e-03,-7.52564222123222864e-03, 1.74655874017709684e-02, 1.33730218315922175e-02
 1.16000000000000000e+03,-5.22750217557771488e-03, 2.80164767551669795e-02, 6.63345852437836891e-03, 4.71311089840558209e-03,-2.29806175509475160e-03, 8.34266614050889650e-03,-9.94843037032299045e-03, 1.73483819524448829e-02,-1.10128331436020344e-02, 2.01132396257184013e-03
 1.17000000000000000e+03, 1.04699821180018592e-02, 1.83092325948955442e-02, 1.22422771750339571e-02, 1.04645826117547424e-02, 4.41272760202459507e-03, 1.63691124787980168e-02, 1.59939822279255538e-02, 7.74759398704806274e-03,-6.35755197488193009e-04, 1.40578604009089069e-02
 1.18000000000000000e+03,-1.69356213947220169e-02, 1.14764291076464050e-03,-1.11556454154846368e-02,-6.39597247525739224e-03, 7.72068851541682279e-03,-1.64350514271687960e-02,-2.13666453789673229e-02,-5.34150278215211795e-03, 1.60735617414294631e-02,-2.06342658915255259e-02
 1.19000000000000000e+03, 8.30468307838449940e-04, 9.50788890982107171e-03, 1.42705923892240735e-02,-5.79840152292841228e-03, 4.34025819568769657e-03,-9.94327708169846043e-04,-1.31653097796809813e-02, 1.45310667434643097e-02, 1.80033843359542027e-02,-5.26408679390593347e-03
 1.20000000000000000e+03, 1.28958111488140879e-02, 4.00760186306563584e-03, 4.67845236299552908e-03,-1.16493765037172427e-02,-1.16132392848759848e-02, 1.32295458702379864e-02, 2.20485529368645468e-02, 6.06829950033216815e-03,-8.72514260494126827e-04,-2.09425649833882982e-02
 1.21000000000000000e+03, 9.84757140917080689e-04,-4.68525396827837708e-03,-4.89245524614294758e-03,-1.20961369435784605e-02, 2.79820337831767282e-02,-5.19107850054441669e-03, 1.35897690859278879e-02, 1.06801073360654891e-02,-1.70680497589131529e-02,-3.70301022405931371e-03
 1.22000000000000000e+03,-9.69037597413615649e-03, 9.42152246002071932e-03, 4.33391304081903999e-03,-1.09249665421974444e-02, 1.97179673290820981e-04, 6.20915729101818338e-03,-1.99246895760371717e-02, 1.64425543498682609e-02,-1.56375472171599167e-02, 7.66778543494969766e-03
 1.23000000000000000e+03, 1.68153926555165215e-02,-5.50645731169811976e-03,-2.16538255742237361e-02,-1.43563089841135701e-02,-1.28895408117620045e-03, 7.59308062783929042e-03, 1.75028875152232963e-02,-1.71305795403730379e-02, 7.74838641938562118e-03,-1.10222924679760897e-02
 1.24000000000000000e+03,-9.93470170624365448e-03,-6.23223641117679958e-03, 1.94737582388638357e-02,-2.49370615634458177e-02, 1.02948072256766124e-02, 2.39361182966944791e-04,-1.06270715343020419e-02, 1.42531590369057541e-02,-5.11747385997771923e-03, 2.68063213944969569e-02
