"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 6.23966215487160580e-01, 6.32069269519487942e-01, 6.25428255449496429e-01, 6.34571530210346069e-01, 6.11974082458664248e-01, 6.41294382968422894e-01, 5.98088770768314681e-01, 5.95141822163887224e-01, 6.12419892018107981e-01, 6.31472787808146530e-01
 1.11000000000000000e+03, 6.59672533539277683e-01, 6.65088350136794126e-01, 6.45250973616850021e-01, 6.32201236521815146e-01, 6.34586655353769902e-01, 6.36848312138684425e-01, 6.31514476217084786e-01, 6.30768682717378626e-01, 6.09244448145310868e-01, 6.32351671946516869e-01
 1.12000000000000000e+03, 6.92197443910183119e-01, 6.53769764914318152e-01, 6.56622484400413597e-01, 6.67028991077702527e-01, 6.41291426958235822e-01, 6.58349270037961620e-01, 6.71257168892530620e-01, 6.40394547801882652e-01, 6.63432396753954490e-01, 6.21831448404685294e-01
 1.13000000000000000e+03, 7.03129036432356580e-01, 7.13328869881679650e-01, 6.72368436085366894e-01, 6.67907001498946884e-01, 6.80557403774458503e-01, 6.60431796198354792e-01, 6.62612728234716064e-01, 6.64115889128154113e-01, 6.66926020135337083e-01, 6.53286497783366227e-01
 1.14000000000000000e+03, 7.23527131396314749e-01, 7.13779985029952879e-01, 6.93960853200225269e-01, 7.05758099004726414e-01, 6.87339724058707247e-01, 6.81729254926126793e-01, 6.85229033285128630e-01, 6.72569706462115446e-01, 7.00682778783714322e-01, 6.61959287387861028e-01
 1.15000000000000000e+03, 7.26139916339713531e-01, 7.18391299403760675e-01, 7.03064192510178376e-01, 6.87779941172548259e-01, 6.97475219059367935e-01, 6.83755727655378287e-01, 6.99556904304490579e-01, 6.86642042785379325e-01, 7.00290460033935136e-01, 6.83601268759586156e-01
 1.16000000000000000e+03, 7.27631172682809746e-01, 7.31741686019544701e-01, 7.17024019082062258e-01, 7.13997115144678562e-01, 7.13775187368724140e-01, 7.09222164128094690e-01, 7.04139712526910655e-01, 6.94337210675461169e-01, 6.96963973640423728e-01, 7.28116574070029832e-01
 1.17000000000000000e+03, 7.26205230619609843e-01, 7.52916382603493251e-01, 7.20477042320135874e-01, 7.02464211462986210e-01, 7.12988587203316260e-01, 7.33625242045530035e-01, 7.18403989533140663e-01, 7.24101530869191046e-01, 7.35691823557346858e-01, 7.06880151924796030e-01
 1.18000000000000000e+03, 7.56932968537530781e-01, 7.50645066169869590e-01, 7.27383671825298284e-01, 7.27603759576331499e-01, 7.13662003388705224e-01, 7.19500358866795975e-01, 7.14040228213417505e-01, 7.38958371420631588e-01, 6.98488870124888583e-01, 6.93460575583695782e-01
 1.19000000000000000e+03, 7.55491388389537999e-01, 7.41426867301072101e-01, 7.31629266212435181e-01, 7.05023731236076978e-01, 7.35237774371069963e-01, 7.35890593024115414e-01, 7.25836613858729329e-01, 7.20633405143384587e-01, 7.01249650591884155e-01, 7.05869200139032760e-01
 1.20000000000000000e+03, 7.39717023141495456e-01, 7.46756937945481813e-01, 7.09891726939609113e-01, 7.29380131226236905e-01, 7.28709889361892182e-01, 7.29687244024697534e-01, 7.29945821594043975e-01, 7.33807475220734196e-01, 7.03500179681830984e-01, 7.03879754113535538e-01
 1.21000000000000000e+03, 7.42623448941541309e-01, 7.50247628268340572e-01, 7.28607847935187403e-01, 7.05561781602881521e-01, 7.04648549027082738e-01, 7.29867812832956209e-01, 7.34908695154225078e-01, 7.44594074742685130e-01, 7.08515940082508178e-01, 7.31060106434209711e-01
 1.22000000000000000e+03, 7.51538923467123587e-01, 7.51013208617468120e-01, 7.54767151741713160e-01, 7.24477220051977899e-01, 7.33239639367028073e-01, 7.42091017402023989e-01, 7.28701220750693102e-01, 7.31449039306289794e-01, 7.18299039800614048e-01, 7.59683967095783785e-01
 1.23000000000000000e+03, 7.75505783987681663e-01, 7.24592721924849803e-01, 7.24622840144762970e-01, 7.61921495090533862e-01, 7.05120477611470675e-01, 7.50116439892264508e-01, 7.25777744413239723e-01, 7.24222082670712530e-01, 7.15377456515483567e-01, 7.47833850311692028e-01
 1.24000000000000000e+03, 7.74345284985140991e-01, 7.41527259920656601e-01, 7.70332571868419302e-01, 7.31164441746166349e-01, 7.40946793769923340e-01, 7.02800177044348051e-01, 7.21888302137615012e-01, 7.47657779708502446e-01, 7.28783660575386016e-01, 7.22915288804146461e-01
 1.25000000000000000e+03, 7.66142324884494075e-01, 7.43639589311470783e-01, 7.67382732724438243e-01, 7.38934182342808388e-01, 7.37425246009214552e-01, 7.37610502909228472e-01, 7.52246713339436157e-01, 7.15882652008677511e-01, 7.28260921562244645e-01, 7.31334566594539881e-01
 1.26000000000000000e+03, 7.82403906043628972e-01, 7.58438071641523992e-01, 7.45161513503374784e-01, 7.44151725639381922e-01, 7.32334014511593079e-01, 7.47449749614125358e-01, 7.37298540620790033e-01, 7.31898936608656125e-01, 7.68443713330143829e-01, 7.28250621618291127e-01
 1.27000000000000000e+03, 7.95930561874730658e-01, 7.52947582299580476e-01, 7.39207185630700092e-01, 7.58741508971902956e-01, 7.46133410408502784e-01, 7.53425921262395271e-01, 7.24109750757916060e-01, 7.51197975349264024e-01, 7.50575138862098257e-01, 7.25526074402768395e-01
 1.28000000000000000e+03, 7.76478129964679686e-01, 7.53082429984464952e-01, 7.39035624879884612e-01, 7.36434140817462279e-01, 7.48167309660518143e-01, 7.11785778593374774e-01, 7.32651314095586259e-01, 7.21430678374212486e-01, 7.14434883811059684e-01, 7.50123423382815457e-01
 1.29000000000000000e+03, 7.57121429865402429e-01, 7.26069737593978970e-01, 7.79535122985939632e-01, 7.13878420146345838e-01, 7.28560262635555400e-01, 7.39238648829342426e-01, 7.34293885575666216e-01, 7.03863735750064778e-01, 7.29987222503136413e-01, 7.40875212356311819e-01
 1.30000000000000000e+03, 7.65005632302181438e-01, 7.67534741189598524e-01, 7.40673785771078563e-01, 7.58810949854037631e-01, 7.30496338895747943e-01, 7.55884004827570233e-01, 7.50921063808031364e-01, 7.43922709076965671e-01, 7.04827279417968078e-01, 7.34352709897677647e-01
 1.31000000000000000e+03, 7.71006789431338713e-01, 7.58701552742520713e-01, 7.40495471181341958e-01, 7.50147409732614068e-01, 7.39819554569241089e-01, 7.25733355575712058e-01, 7.57249636038043961e-01, 7.38696538190382279e-01, 7.27688715328272506e-01, 7.40868779993174575e-01
 1.32000000000000000e+03, 7.85138038223276769e-01, 7.58111643756858244e-01, 7.75288164864424534e-01, 7.56400355155726234e-01, 7.21149917409554364e-01, 7.24503465203633845e-01, 7.45000364225432032e-01, 7.47528106600417908e-01, 7.19042662736704252e-01, 7.44849241881919699e-01
 1.33000000000000000e+03, 7.72195189303612639e-01, 7.57559600378726494e-01, 7.72375421782600768e-01, 7.54025872065799518e-01, 7.34194762723359817e-01, 7.37394449110145400e-01, 7.36309022061160445e-01, 7.33038968867073870e-01, 7.35600571126392211e-01, 7.37279070229797884e-01
 1.34000000000000000e+03, 7.99474422030644227e-01, 7.61329503001893171e-01, 7.28872869087578423e-01, 7.50012792074440382e-01, 7.51217785647249503e-01, 7.44120139030153727e-01, 7.27045622842393602e-01, 7.18216505674824646e-01, 7.25964584512872046e-01, 7.51530421584721275e-01
 1.35000000000000000e+03, 7.73682108045143035e-01, 7.64954765623425348e-01, 7.60391081783615030e-01, 7.42705576680530610e-01, 7.26247739872896370e-01, 7.40041712286468423e-01, 7.28985693821187941e-01, 7.24792178378963148e-01, 7.24682445463688540e-01, 7.43028505073282886e-01
 1.36000000000000000e+03, 7.76960763885824690e-01, 7.77755571125040679e-01, 7.59491176231429921e-01, 7.39737482815561842e-01, 7.42075134633220057e-01, 7.35512261027486125e-01, 7.49138532964862103e-01, 7.27025242702751262e-01, 7.37572174321876495e-01, 7.25783903213569670e-01
 1.37000000000000000e+03, 7.63626206181780010e-01, 7.66045690818447644e-01, 7.40099469666558041e-01, 7.73374121885999521e-01, 7.37995396100148082e-01, 7.32336909842028927e-01, 7.29841073434728371e-01, 7.29657433121093213e-01, 7.48845477755330058e-01, 7.16940300751340631e-01
 1.38000000000000000e+03, 7.75067169925328314e-01, 7.61533002851130680e-01, 7.37930978463240961e-01, 7.33611441504729345e-01, 7.19074569267485364e-01, 7.48999145062035465e-01, 7.16105776884565115e-01, 7.49968851838162864e-01, 7.47971280182767040e-01, 7.30835913322062658e-01
 1.39000000000000000e+03, 7.56221884968556357e-01, 7.79164616622284312e-01, 7.59347254329821753e-01, 7.56268872154959970e-01, 7.28588136982885048e-01, 7.38013379527900026e-01, 7.57245357465887281e-01, 7.34958650041490968e-01, 7.21242480591387403e-01, 7.39640719797726609e-01
 1.40000000000000000e+03, 7.60021839275019984e-01, 7.46179492412251566e-01, 7.57895319313299121e-01, 7.38898058827225701e-01, 7.35560285066042985e-01, 7.42689668127545000e-01, 7.23966740779297124e-01, 7.41564912829535183e-01, 7.51202287247773159e-01, 7.53653362141218475e-01
 1.41000000000000000e+03, 7.67220091256248793e-01, 7.73114369563394632e-01, 7.72203402570694752e-01, 7.64072116340966834e-01, 7.17063686925969224e-01, 7.16614919410919482e-01, 7.44193031390432136e-01, 7.41869913323664587e-01, 7.15309162783186125e-01, 7.19886971812514598e-01
 1.42000000000000000e+03, 7.67570544744123118e-01, 7.70297275780256974e-01, 7.54856697917246744e-01, 7.72761316699445144e-01, 7.31243300979881106e-01, 7.34060701311227137e-01, 7.45270012545750427e-01, 7.45275984668067215e-01, 7.64365815527735970e-01, 7.22024134084320313e-01
 1.43000000000000000e+03, 7.62805250279657177e-01, 7.57380723687251511e-01, 7.52900396648224945e-01, 7.56282944010983615e-01, 7.29153189402539814e-01, 7.42424364859932240e-01, 7.23790226091493460e-01, 7.33142490427085458e-01, 7.21656622771381095e-01, 7.16653623479835522e-01
 1.44000000000000000e+03, 7.94527540503262242e-01, 7.79676240067573745e-01, 7.51289038979869539e-01, 7.32166090065258346e-01, 7.44935237192247746e-01, 7.29998136155040833e-01, 7.25291534630844725e-01, 7.45196972717083295e-01, 7.30522214322448016e-01, 7.13858656694602245e-01
 1.45000000000000000e+03, 7.53815566142333471e-01, 7.75905802156897861e-01, 7.57833333286737520e-01, 7.30979413684871182e-01, 7.43237842300888296e-01, 7.55613788121982544e-01, 7.57781204683512399e-01, 7.57094413185052106e-01, 7.21408976671140567e-01, 7.28515134424906008e-01
 1.46000000000000000e+03, 7.73209733731093807e-01, 7.46663612103320218e-01, 7.24944172121982700e-01, 7.29088652740723653e-01, 7.28981994027162794e-01, 7.43121890440898936e-01, 7.29583427471399593e-01, 7.32904129824726414e-01, 7.30099260684483276e-01, 7.32681417720371986e-01
 1.47000000000000000e+03, 8.01367544183674951e-01, 7.49467993758817563e-01, 7.49834850229907479e-01, 7.73085246787217906e-01, 7.48365864085657528e-01, 7.25585814365686255e-01, 7.41000686305085421e-01, 7.32292465711357532e-01, 7.42910711234483712e-01, 7.30828902361838839e-01
 1.48000000000000000e+03, 7.69976952238067502e-01, 7.80670748083040489e-01, 7.49353747006538673e-01, 7.64669097281949095e-01, 7.40238015951635742e-01, 7.44972017415735932e-01, 7.29767311504094351e-01, 7.47678675735216625e-01, 7.53965842083725524e-01, 7.36523029771239957e-01
 1.49000000000000000e+03, 7.87142883802178339e-01, 7.56849561156960782e-01, 7.52547724960436981e-01, 7.71121980419500308e-01, 7.47517706938580773e-01, 7.46419680484888826e-01, 7.69009537260300413e-01, 7.31575732622905539e-01, 7.41705285383888913e-01, 7.34179413294295924e-01
 1.50000000000000000e+03, 7.57925809555830110e-01, 7.59605306983256900e-01, 7.48153024533673050e-01, 7.46866230832446520e-01, 7.27532020878548846e-01, 7.58162594050633687e-01, 7.38347255834052252e-01, 7.37950533182064050e-01, 7.22554725865100833e-01, 7.22319580432294828e-01
 1.51000000000000000e+03, 7.63228811550963893e-01, 7.61050297823191779e-01, 7.39851940754414739e-01, 7.40885931733426983e-01, 7.30492176806180948e-01, 7.46578842169923540e-01, 7.48347674201370494e-01, 7.26657260860183896e-01, 7.28607747110386339e-01, 7.26252836392801360e-01
 1.52000000000000000e+03, 7.59897252700601711e-01, 7.58697432467084432e-01, 7.48312888711631263e-01, 7.33822055622745828e-01, 7.21162144496232060e-01, 7.23318008590298156e-01, 7.37131630573972130e-01, 7.30662272916379418e-01, 7.47570388345719095e-01, 7.60219229376168149e-01
 1.53000000000000000e+03, 7.84997156097133941e-01, 7.65163467714044310e-01, 7.26419243457358310e-01, 7.30748735465969745e-01, 7.21651269731959033e-01, 7.37640403254394394e-01, 7.49131316496493893e-01, 7.34535271074561846e-01, 7.25874972332698931e-01, 7.34818661200430379e-01
