,Kmax,likelihood_Kmax,Ku,likelihood_Ku,Vhalf,likelihood_Vhalf
0,9.997,4.392472873540906e-08,0.0004161,4.517374618708486e-08,-199.5,4.5140297560306635e-08
1,18.329807108324356,0.02343694937054859,0.0005670319149291183,0.002506433078510096,-189.5263157894737,4.60636829594301e-08
2,48.32930238571752,0.05233726538835991,0.0010076970872241893,0.006799953240176894,-179.05263157894737,4.464696698897649e-08
3,127.42749857031335,0.0615053582383084,0.0017908223379755476,0.010163978291632222,-168.57894736842104,4.8164634606307286e-08
4,335.9818286283781,0.06426589727467187,0.003182548294375205,0.012485217101086948,-158.10526315789474,6.608947082006677e-08
5,885.8667904100823,0.06519801518245673,0.005655845044618171,0.013916077046133787,-147.63157894736844,1.7270358028446913e-07
6,2335.7214690901214,0.06553582726479106,0.01005124831106825,0.014718719283326102,-137.1578947368421,6.704242957753507e-07
7,6158.48211066026,0.06566176842240885,0.017862510697121258,0.015130338297799329,-126.6842105263158,3.0490024984114783e-06
8,16237.76739188721,0.06758792495534921,0.03174424494651258,0.015318833054444779,-116.21052631578948,1.420259736552434e-05
9,42813.32398719396,0.0750038462915096,0.05641407886667304,0.015399492859226087,-105.73684210526316,6.594436239598459e-05
10,112883.78916846884,0.0915169336338503,0.10025591409522058,0.01543576751777371,-95.26315789473685,0.000298785630250416
11,297635.1441631313,0.12792940434301892,0.17816914701067796,0.015453724307075792,-84.78947368421053,0.0012212640508622295
12,784759.9703514606,0.19375883043043463,0.3166321431807273,0.015463194133634228,-74.31578947368422,0.003530014828959562
13,2069138.0811147902,0.26878331418408696,0.5627007581128066,0.015468336300481217,-63.84210526315792,0.005810626234084355
14,5455594.781168515,0.3124896964509061,1.0,0.015471217646346198,-53.36842105263159,0.0067207106307910795
15,14384498.882876601,0.3329119741530847,0.00031906928840477137,0.0021182613155536047,-42.89473684210526,0.006960277982499961
16,37926901.90732246,0.3515160743165352,0.0001795405304758786,0.00628141243787537,-32.42105263157896,0.007053319221698442
17,100000000.0,0.38444632922760147,0.00010102759261075233,0.010253481954518095,-21.94736842105266,0.0072587459210451885
18,6.951927961775605,0.009303459274175915,5.6848302952382116e-05,0.015173485721561308,-11.47368421052633,0.008149105423961911
19,2.636650898730358,0.05534020434763571,3.198858316873192e-05,0.021499264482807458,-1.0,0.01176733231341944
20,1.0,0.11723198501538899,1.8000000000000017e-05,0.02898773869634122,-200.0,4.260210405569284e-08
