"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 6.91400093610564426e-01, 6.69110261647713145e-01, 6.60679814706193969e-01, 6.66799597029710145e-01, 6.88318890898287461e-01, 6.86781492881461619e-01, 6.73579635510351937e-01, 6.66193385514738723e-01, 6.83158150626139493e-01, 6.70031862629488106e-01
 1.11000000000000000e+03, 7.06401224987051823e-01, 7.01298264645118241e-01, 6.96436407432911908e-01, 7.19420087578723888e-01, 7.03098190195961981e-01, 7.13650047141755173e-01, 6.97283430122837000e-01, 7.13249748669917305e-01, 7.05462197007421965e-01, 7.04102016619962523e-01
 1.12000000000000000e+03, 7.35370724703993561e-01, 7.18490045683736422e-01, 7.45618891387359484e-01, 7.47740011914941216e-01, 7.50332700078674808e-01, 7.19075619157216295e-01, 7.53696939378455388e-01, 7.39995813920615308e-01, 7.37849006493359494e-01, 7.30527533695786158e-01
 1.13000000000000000e+03, 7.37222559838203617e-01, 7.69828778627876131e-01, 7.46997286943911987e-01, 7.41147242575257992e-01, 7.54843906137237064e-01, 7.18911795293988520e-01, 7.54829112880649578e-01, 7.45276441613673235e-01, 7.49921478070449177e-01, 7.56814615121040424e-01
 1.14000000000000000e+03, 7.67460516754438271e-01, 7.65659229670945241e-01, 7.66861749369441736e-01, 7.76228596160459472e-01, 7.83933661389613290e-01, 7.58006738525227375e-01, 7.84415376523281749e-01, 7.50346794544397566e-01, 7.66216355013433548e-01, 8.01145787004529430e-01
 1.15000000000000000e+03, 7.79737739889158621e-01, 8.02952633518314474e-01, 7.76990577304123353e-01, 7.70895759890781962e-01, 7.69480398661895992e-01, 7.80799414931181657e-01, 7.74441116430150900e-01, 7.86902858374235348e-01, 7.84095872370112246e-01, 7.61196514981762551e-01
 1.16000000000000000e+03, 7.85329274269156330e-01, 7.73398258832664220e-01, 7.92766505206122241e-01, 7.89283363008530414e-01, 7.79028330422829152e-01, 7.67458628321375458e-01, 7.89124742166314563e-01, 7.91511164865475791e-01, 7.91834221248446379e-01, 7.94340067052903609e-01
 1.17000000000000000e+03, 8.01042074968434159e-01, 8.04143462877302539e-01, 8.04066320976636772e-01, 7.81854581342310118e-01, 7.86021926003479199e-01, 8.07314034126689339e-01, 7.88852904554397716e-01, 7.90425454526001880e-01, 7.95050035709379932e-01, 7.83662853073738064e-01
 1.18000000000000000e+03, 8.23225380627019110e-01, 8.01336512771477549e-01, 7.90694781723296769e-01, 7.97074617534688112e-01, 8.02833633709150729e-01, 7.89109753347573606e-01, 8.04141930581568687e-01, 7.99582339908464501e-01, 8.20926021868111588e-01, 7.94806334147496352e-01
 1.19000000000000000e+03, 8.06482722521840389e-01, 8.07519446718348965e-01, 8.00340537276425623e-01, 7.90514686745082740e-01, 8.06083222783931630e-01, 7.88475231001955601e-01, 8.12248824555145688e-01, 8.05402057731297583e-01, 8.23144035309547606e-01, 8.00801928004826302e-01
