"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 4.01879988304140873e-02, 7.95584277036301413e-03,-6.99550720279553707e-03, 3.18044655434001275e-02, 2.34785364005353978e-02, 5.41006195922736060e-03, 2.01401726847412824e-02, 1.06389655936636966e-02, 1.82585124103829266e-02,-1.92713503894450869e-02
 1.11000000000000000e+03, 5.85359679919511822e-02, 3.12172181285574959e-02, 8.22574803971316132e-03, 5.51624294495671897e-03, 1.98808454049690213e-02,-3.12458828646078671e-04, 1.54043042231838435e-02, 1.44864421709393846e-02, 7.29151773635669173e-03, 3.22627521526124179e-04
 1.12000000000000000e+03, 4.00369471374135769e-02, 3.67105980123914617e-03, 7.59571116184728015e-03,-9.61562772458041982e-04, 1.15251670838362897e-02,-4.81270481955572895e-03,-6.56844499476453170e-03,-1.31383964024996309e-02, 1.93946546575089473e-02,-9.77781111990605814e-03
 1.13000000000000000e+03, 2.25735790208207582e-02, 2.42516968765101454e-02, 6.66116520658274671e-03,-4.45163668575550200e-03,-2.57137623960965317e-02, 1.36506706697688013e-02, 5.12167463747123346e-03,-3.20127986864951562e-03, 8.36249696856288145e-03,-4.06986007660765838e-03
 1.14000000000000000e+03, 2.72854583217146604e-02, 1.10195629619120484e-02,-3.16161544304851237e-03,-7.51598107791168202e-03, 1.71842937813121537e-02, 2.04520276280528582e-03,-3.90926071733968192e-03, 2.58733792239090529e-02, 4.17422542680324568e-03, 3.60964441038826439e-02
 1.15000000000000000e+03, 1.11350187296032112e-02, 1.70019369828530963e-02, 1.05475648125882976e-02, 7.06174487288986283e-03,-2.77912167074589878e-03, 9.69377962699976767e-03, 5.61114209701404215e-03, 7.16085016659935222e-03,-4.58804146135392138e-04, 1.58550510621564625e-02
 1.16000000000000000e+03, 3.98251366911771265e-02, 3.74213977045016136e-03, 3.68052411145738251e-02, 1.22177789778708194e-03,-3.00492662815127903e-03, 1.73336667348382989e-02, 1.50221965173989377e-02, 1.04334558740345109e-02, 8.88450712980494092e-03, 1.88882345683879654e-02
 1.17000000000000000e+03, 2.12832413305697049e-02,-2.25046968550230986e-02,-1.58536247671968444e-02, 4.08780224825699111e-03,-1.31443673634175084e-02, 2.04652257532201148e-02,-1.55996606421041663e-02,-4.07294112875804075e-04, 1.09843721900581733e-02, 5.88167858809988606e-03
 1.18000000000000000e+03, 2.21398064598828485e-02, 1.38073918224938044e-02,-7.97794026518316990e-03, 6.25053529610005137e-04, 1.29534695589865537e-02, 4.70956858005288498e-03,-7.81381635766166538e-03, 3.88263738166127895e-03, 2.70800334096815455e-02,-2.29218535324198953e-02
 1.19000000000000000e+03, 2.34215299758049750e-02, 1.10797842092032334e-02,-2.20598951525715174e-02,-4.75428547133538090e-03, 2.29687015247602815e-02, 1.04991452454784428e-03,-8.20532832576655394e-03,-1.88580924903100243e-03, 2.98142262880250510e-02, 2.45593174737894770e-02
 1.20000000000000000e+03,-1.06865040708508732e-02, 3.28919350784702066e-03,-3.70518232166869733e-04,-1.07631520614583850e-02,-1.66849968560032862e-02,-2.84953581584167573e-02,-1.49676106704767584e-02,-1.74259998297599215e-02, 5.40215035339534216e-03,-9.89939677063572492e-03
 1.21000000000000000e+03, 1.40009204175173575e-02,-4.48254853825626014e-03, 1.38912522924964626e-02,-6.68201266313219085e-04,-4.29185346397992565e-03, 1.48596380062155711e-02, 1.38323998277815035e-02, 1.22772809309775952e-02, 2.48391693307435102e-02, 6.60156568100670089e-04
 1.22000000000000000e+03, 2.25987256439217701e-02, 1.43913232279786595e-02, 1.30213074313600737e-02,-5.74653828600703818e-03, 8.83753378422432595e-03, 1.95572521162750909e-02, 1.14239395908949859e-03,-3.54363084448806355e-04, 5.49390684692540113e-03,-7.33330734843386234e-03
 1.23000000000000000e+03, 7.59713157154042352e-03, 7.52440817806382216e-03, 1.75432127791624488e-02, 7.15507519022419956e-03,-2.86909151158544137e-04,-2.56364867657380043e-03,-1.79928287649829405e-02, 9.45928143790166279e-03, 1.73001859818432864e-02,-6.23577595325929251e-03
 1.24000000000000000e+03, 9.60135473106787062e-03, 1.43711169327209801e-02, 1.53361648097199987e-02,-5.22502549850394158e-03,-2.13383152315185544e-02, 6.00372162271631087e-04, 2.59913373315086883e-02, 1.56690805444104899e-03, 6.97888906973445633e-03, 5.43437331549488992e-03
 1.25000000000000000e+03, 7.28587893885690278e-03,-2.23074424499092316e-04,-6.94291451192777763e-03, 2.23268124222723748e-02,-8.40847198652413391e-03,-4.00721777110195181e-03, 1.13892573562620562e-02,-1.17402452699998487e-02, 7.85439675720023614e-03, 2.16709202382959912e-03
 1.26000000000000000e+03, 8.10559176708883222e-03, 4.44738738653951190e-03, 8.88121003290584694e-03,-5.33861971861996406e-03, 1.02758451936785164e-02, 1.75461784698220727e-02, 1.13509442284154931e-02, 1.63795795208884661e-02, 4.79456077317157604e-03,-9.06879953937242758e-04
 1.27000000000000000e+03,-5.44049332535826487e-03, 9.57503752625820173e-03,-1.49768694720079955e-02, 8.85105346958086139e-03,-1.63734084144044178e-03,-1.05056505690256999e-02, 4.52518488979867378e-03, 6.09332348925221458e-03,-2.04287404554415620e-03, 3.36725387811311755e-03
 1.28000000000000000e+03, 5.25697249871277458e-03,-1.41749246791712021e-03, 6.41496604906427285e-03,-1.98296197015181141e-02, 1.56394646592465519e-02,-1.03597248286299518e-02,-3.55832010373004605e-03,-8.42469982925167678e-04,-3.45149030283999000e-02,-4.63243109223781917e-03
 1.29000000000000000e+03, 5.27965672647727480e-03,-1.31529895178614208e-02,-5.17159566173663529e-03,-8.37418082673709388e-03, 1.33021325281423020e-02,-2.41104134333420018e-02, 4.63563949224418421e-03, 1.72849876620411770e-02, 1.38057501437010965e-02, 1.74198395843403395e-02
 1.30000000000000000e+03, 7.03853341457439698e-03, 4.54550128404071149e-03, 1.38892916341898775e-02, 2.23124497491887248e-03,-9.67227651146842192e-03,-4.19251462481129954e-03,-6.39508325700272745e-03, 4.56736785965899776e-03, 1.95978257465472330e-02, 1.49083627329962970e-02
 1.31000000000000000e+03, 6.03293328892714337e-03,-4.47331678370771826e-03, 1.02394843913247557e-02, 4.54393644713421176e-03, 9.94803560523982097e-03, 9.77240587275953962e-03, 8.43244077833241873e-03,-4.15863750838352253e-07,-6.95920386045507672e-03, 6.25120867433288235e-03
 1.32000000000000000e+03, 2.57067661467375794e-02,-3.48657482660528865e-03, 1.36046478540573553e-02,-1.65323580166081251e-02, 4.28566429967192249e-03, 2.77144165313271754e-03,-7.22562187045528749e-03,-1.25338460495895724e-03,-9.71846948713598301e-04, 1.00937883708752778e-02
 1.33000000000000000e+03, 2.27579067813035683e-02, 1.21064373362657768e-02,-1.25744458260894885e-03, 5.74123896700660507e-04, 1.61450190834405254e-02, 1.46330705709640570e-02, 1.00603720086155715e-02, 1.41897309882226142e-02, 2.43973698142341162e-02, 5.00781437306710778e-03
 1.34000000000000000e+03,-1.41657795253267594e-02, 9.06466646965094214e-03,-1.65626979120407159e-03, 1.02652584398928437e-02,-1.11316797894116552e-03, 7.35476095914036274e-03,-1.47418640555564313e-02, 1.34118291052317470e-02,-1.72613071302554766e-02,-6.51631191201334798e-03
 1.35000000000000000e+03,-8.20646082535462541e-03, 7.78912614552417122e-03,-2.05346401525271921e-02, 8.26235389643441287e-03,-1.34797292991325340e-03,-6.81877297851857592e-03, 1.43129823761215906e-02, 1.50835849571004186e-02,-1.29251904869170826e-02,-9.67528314219386065e-03
 1.36000000000000000e+03, 1.08214829445443597e-02,-2.08821505297761036e-02, 2.71282221293463674e-02,-2.10581734875867760e-03,-8.92326974577330526e-03, 8.65613223332332331e-04, 2.52464747332279173e-02, 2.63395214033175810e-03, 2.45522997095368178e-02,-9.80804315785292931e-03
 1.37000000000000000e+03, 1.67753396914372133e-02,-2.52053150275272780e-02, 3.16127475103520706e-03, 2.45239438443068322e-02,-1.68542638526678577e-02,-1.02602073685408596e-02, 8.31509220355151034e-03,-1.24937649383225578e-02,-6.46438877644332863e-03, 2.48627619783578545e-03
 1.38000000000000000e+03,-3.10392757353011688e-02, 8.99202813172243418e-03,-4.57808418145012191e-03,-1.60102596781771080e-03,-2.10251543768773252e-02, 5.06591581207162418e-03,-1.91983858681279984e-02, 1.16660831470267682e-02, 3.66196775328782309e-02, 1.61489392408979068e-02
 1.39000000000000000e+03,-1.07355067513882560e-02,-1.07613975601244076e-02,-1.13077294597023134e-03,-4.88162049091728136e-03, 1.18825728943045775e-02, 8.03164719113304455e-03, 1.98355631591727068e-02,-3.05442742531554295e-03, 6.52445423552245468e-03,-9.29830415131864887e-03
 1.40000000000000000e+03, 2.80084673048144363e-03, 1.36510526126149747e-02, 4.69573159493553299e-03,-5.17183972440939284e-03, 1.01710295159054102e-02, 1.52949460723122901e-03,-1.30349081106445695e-03, 2.25434109478491150e-02, 1.11508880342411007e-02,-2.05786310060401476e-02
 1.41000000000000000e+03,-3.94356254885969149e-03,-8.11910463427282722e-03,-1.64615883732749484e-02, 1.11372107285365885e-02, 3.38341088717772831e-03,-2.10395197661101194e-02,-1.15429940853344383e-02,-1.26752462280384573e-02, 1.45919702438551003e-02, 8.82526600980796695e-03
 1.42000000000000000e+03, 8.61992359618366996e-03, 1.29662008560154827e-03,-4.90923857030143782e-03, 1.49420493052795575e-04,-3.29795218560975049e-03,-1.52164489125089161e-05,-2.71910373871438911e-02, 1.55611920597981384e-02,-1.51609393823140624e-02, 1.52787429261559225e-02
 1.43000000000000000e+03, 8.22803040738389647e-04, 1.42241207878126708e-02,-4.63599913506368248e-03, 1.21088226461006712e-02, 3.46627366536018033e-03, 1.46087048502215825e-03, 2.63829060330119172e-02, 6.64991796434442114e-03, 2.06019520249563111e-02, 3.83674940852101534e-02
 1.44000000000000000e+03,-4.08889779746832681e-03, 4.42971626193670726e-02, 1.02920954058185465e-02, 1.50093568502311109e-02,-3.90526508536920150e-03,-1.24513956707848431e-02, 2.15453479467640936e-03,-1.37160173492856929e-02, 3.16514725561556787e-03, 1.35077392358981235e-02
 1.45000000000000000e+03, 2.96348947751649480e-03, 9.26632845806769218e-03,-2.92604643446891383e-05, 1.37160787506941800e-02, 8.83171383144206769e-03,-1.20320363456475864e-02,-3.07050815679568816e-02, 2.07889323124258460e-03,-6.05595350733723493e-03, 1.88035717885914576e-02
 1.46000000000000000e+03,-6.54763915737746442e-03, 2.08145726699052042e-02, 1.56793399810783891e-02, 1.20389359964351329e-02, 1.94933727639397050e-02,-1.27836267210042868e-02, 6.78610941859011593e-03, 1.64392842150722640e-02,-1.58836527721467578e-02, 2.71371762740776380e-02
 1.47000000000000000e+03,-9.70307455960667253e-03,-2.14618540614206627e-02,-5.97915442460116020e-03,-1.29532070572725873e-02, 8.58217738574334511e-03, 1.57908766887779398e-02, 9.13041042262498562e-03, 1.56705101847746768e-02, 3.36931415183101997e-03,-1.58746071193245804e-02
 1.48000000000000000e+03, 5.11625659956676040e-04,-1.94852230853356859e-02,-8.62165573333051154e-03, 7.83664018604361343e-03,-6.14785319241385568e-04, 7.78489519133295817e-03,-3.36266703791976776e-03, 4.56958606739273285e-02, 2.38707471105053951e-03, 3.41037800334130642e-02
 1.49000000000000000e+03, 1.25906806478489636e-02, 6.61820053931545110e-03,-1.14811774428209470e-02,-9.27782505561866935e-03,-7.60343987486034739e-03,-1.06144926764353397e-02, 1.29990393501180773e-02, 1.78791891469622065e-02,-1.87446837870744246e-02, 1.95439815816403351e-02
 1.50000000000000000e+03, 1.66908198588420278e-02, 2.33601756738620065e-03,-3.07574323166830491e-02,-9.80575671221321776e-03,-1.89752007309973748e-02,-1.42824889522587782e-03, 1.64956396640298271e-02,-1.64911559688562873e-02, 5.26288180340735504e-03, 1.73424127482895533e-02
 1.51000000000000000e+03, 1.05187484457679066e-02, 3.72132715762534400e-02,-4.92794011960887360e-03, 1.55411961627067172e-03, 7.38402311920099627e-03, 7.54953706972770954e-04, 7.14716447821898797e-03, 3.92627936446235115e-02, 1.54534149489492685e-02,-5.53025887272780986e-03
 1.52000000000000000e+03,-6.42765837727630757e-03, 1.32228831221021838e-02, 1.52942830430787928e-02, 1.74126802476240704e-02, 2.14349543336974785e-02, 2.86061205971648164e-02,-2.44801147843223543e-02, 6.50797459052077868e-03, 4.26655813273666557e-03,-3.63808277070141193e-03
 1.53000000000000000e+03, 2.85337435220584835e-02,-1.04747014135219176e-02, 5.99775606852740069e-03, 1.44099851653817813e-02, 9.89936934225866573e-03, 1.20316120881889272e-02,-7.30475830370988163e-03, 1.28940789909606150e-03, 8.85267944425114674e-03, 1.07771121493393796e-02
 1.54000000000000000e+03,-1.08685290821251765e-02,-2.66541707868193749e-03, 1.49795051976829314e-02,-1.14861360646729069e-02, 2.19449788065319701e-02, 1.19151365566897930e-02,-1.69274732076534346e-02,-3.81054342339669019e-02,-8.90495298286130346e-03, 3.35957113163304040e-03
 1.55000000000000000e+03, 1.76496780234286360e-02,-7.64008711692780278e-04,-1.91146579452708800e-03, 1.07717793744815729e-02,-2.09714272036527552e-02, 4.31554786444032432e-03,-6.45618082140091143e-03, 4.14357318403954511e-03, 1.50202934823791909e-02, 1.40840311976892524e-02
 1.56000000000000000e+03,-4.85437471597394404e-03,-4.28854063163925346e-03, 1.26559149525790355e-02,-4.16490173432401082e-03, 6.85324188831915558e-03, 1.98105755541532133e-02, 7.86875182826457520e-03, 1.57695531197095673e-02, 6.89970862914357150e-03, 1.67054962825697872e-02
 1.57000000000000000e+03, 4.48491105346261135e-03, 2.89860399236896715e-02, 6.67002303544124778e-03,-6.57683132462646633e-03, 8.00229651840989910e-03, 9.04293359233259222e-03, 1.69856252783354214e-02, 1.43694265288679787e-03,-9.99488992537912388e-03,-5.51923220201752836e-03
 1.58000000000000000e+03, 1.50416397807504945e-02, 2.08772753273391599e-02,-1.49397553514322105e-02,-1.18293290414324959e-02, 9.90731742602184162e-03, 1.84263570044781375e-02, 1.04449468412117830e-03, 1.09632111488899599e-02, 1.02413753163183973e-02, 9.81573815569271747e-04
 1.59000000000000000e+03,-9.73229602017271385e-03, 2.33993414391603753e-02,-1.83612649134467822e-02, 1.14068809636392286e-02, 1.45532550814760856e-02,-7.57636976235166563e-03, 1.25868545741851731e-02, 8.17968718364313688e-03, 1.58393986794249132e-02,-1.61526704360658285e-04
 1.60000000000000000e+03, 1.15842083657749246e-02,-9.14676606906488724e-04,-1.45521027122702063e-03,-3.40596129595771872e-03, 2.31974591294985657e-04,-8.08277054799850896e-03, 3.24472811639611508e-03, 6.41687797735613144e-03, 2.03499502876027666e-02,-9.41808494454499448e-03
 1.61000000000000000e+03, 7.76063090031097347e-03, 1.96633377431359585e-02,-9.84144086973614239e-03, 1.12172037791220293e-02, 2.50098537215506225e-03, 2.34474346599309116e-03,-2.74825197768355537e-03, 1.12787674395115126e-02,-7.70225014420162970e-03,-9.57778960779623670e-03
 1.62000000000000000e+03, 2.41199838118059291e-02, 6.26717259056392383e-03,-1.71929160599971348e-02,-2.08451191018502839e-02,-2.48753488348383732e-03,-5.01579788105251806e-03,-3.02578769215126886e-03, 1.87582201944330174e-02,-2.08302773939525281e-02, 8.16079070242503937e-03
 1.63000000000000000e+03, 1.78760999184868867e-02,-7.48222388683741912e-03, 1.10637287207349718e-02, 6.67529310574866428e-04,-2.29425874549977257e-04,-2.70606209971195402e-02, 1.10043970316329662e-02,-1.92431003807017886e-02, 6.79679243349505698e-03,-1.44950428611663393e-02
 1.64000000000000000e+03,-4.17837160982187285e-03,-1.13367118064883910e-02,-1.34510056227397359e-03,-3.58016697856256769e-02,-1.50899312576314101e-02, 1.21515471738146037e-02,-9.92009019791222774e-05, 1.11230144114010145e-02, 7.42453914338125649e-03,-2.13718426935199587e-03
 1.65000000000000000e+03, 6.06972491826946250e-03, 2.87730502772674248e-03,-9.98800278069289678e-03,-1.90954978142811316e-02, 2.73993937284362950e-03, 4.09721214882024544e-03,-6.91490398374153010e-03,-2.70184494482907881e-04, 1.09844489977009123e-02,-3.25268106798614698e-03
 1.66000000000000000e+03, 3.82022068362067226e-03, 1.11380111474756321e-02, 2.31904345444042884e-02,-6.00492098185643336e-03,-3.79507845057741730e-03, 1.80152152219968643e-03, 2.13338169372737918e-02, 2.28218333468207385e-02, 7.60936893167446678e-03, 1.97812850670773810e-02
 1.67000000000000000e+03, 4.51054797999261362e-02,-2.74253855090129473e-03,-7.70467171538614590e-03, 2.43678293120752829e-02,-1.50522250708794297e-02,-2.07236335099155733e-02,-2.08525606414774892e-03, 4.62504042129332962e-03, 3.22275230934034387e-02,-1.75572367373359704e-02
 1.68000000000000000e+03, 1.86248354164052186e-02, 2.44348261787891534e-02,-6.79355803063599537e-04,-7.53494687718172466e-03,-2.89188172961690314e-03,-1.26718489754593343e-02,-3.71265415447996541e-03, 4.95156947483761656e-03,-8.72994321413667930e-03,-5.20076493267678398e-03
 1.69000000000000000e+03, 3.83616283430086233e-02, 6.07472064661154255e-03, 9.84537767193230731e-03, 4.51334417618952030e-03,-2.13947660081264569e-02,-5.18259405738400250e-03,-1.35012564000790234e-02,-1.02799841321998195e-02, 5.38173398817442476e-04, 1.37435562312590641e-03
 1.70000000000000000e+03, 2.64799267054847479e-02,-6.52115860480781059e-03, 1.05502239685427435e-03, 1.07076834308589839e-03, 1.49396873964273338e-03, 2.18944281648250361e-02,-4.12788163583198853e-03, 3.05953119733289869e-02,-1.75067801429334893e-04,-3.44264900128685072e-03
 1.71000000000000000e+03, 8.36964248536738523e-03,-4.69419804002770176e-03, 9.54476334553665609e-03, 2.28924748706019303e-02,-1.38932702456449116e-03,-5.32278860787029594e-03, 2.25749991535744085e-02, 3.79578755198935278e-03,-1.41124400981433185e-02, 1.67085185152259577e-02
 1.72000000000000000e+03, 1.21005095632436381e-02,-3.14687862936675368e-04, 4.45991325883782902e-03, 1.15222503295030806e-02, 7.61465180049861537e-03, 2.02598792783181617e-02,-2.68421836087076116e-03, 1.10135569049512206e-02, 7.71308623321729971e-03, 9.03575759202524149e-03
 1.73000000000000000e+03, 1.79913330235859960e-02, 8.13266927509148120e-03, 1.40316784694687925e-02,-7.19453059439176777e-04,-1.85338785580000977e-02, 1.69282151207895688e-03,-6.36170299549939245e-03, 9.20910733714183421e-04,-5.79167783607589977e-03, 4.44310344487118709e-03
 1.74000000000000000e+03, 2.18675872862911097e-02,-3.81284053521998862e-04,-5.69071194479009966e-03, 1.56486625586835966e-02, 1.84897952439871741e-02, 1.87996926267742955e-02, 2.96442428398503884e-02, 9.39648041828604862e-03, 8.42304029381369876e-03, 1.80291530799343881e-02
 1.75000000000000000e+03,-8.21471636651366702e-03,-3.00592003586769903e-04, 1.17844000511700634e-02,-1.52896527029623072e-02, 1.14388475461497229e-02,-1.74153723902959433e-02, 1.19447952899443127e-02, 4.28269069381666430e-03,-3.31061843776291574e-04, 1.51680930839106186e-02
 1.76000000000000000e+03,-1.46091108698931556e-03,-4.54495039919961073e-03, 1.53845409058207608e-02, 1.23412726357533704e-02,-7.94904297695798838e-03,-6.24913754833613874e-03,-1.81784292344723715e-02, 7.89724586099679535e-03, 4.32668898659229091e-03, 1.11502214280840874e-02
 1.77000000000000000e+03,-1.45703434287200815e-02, 9.74124094945165442e-03, 8.63297175223871546e-03,-1.30852380799145133e-02,-3.27595799000661159e-02, 2.10240490816872780e-02,-6.82954407878532364e-03, 1.40871774024405039e-02,-9.80735233684218791e-03, 2.92844193311315310e-04
 1.78000000000000000e+03,-9.75651195310961103e-03,-3.26294172232515726e-03,-1.26167142470351920e-02,-1.18200638131433361e-02,-1.04710745442128661e-02,-5.12879524840164410e-03,-1.07994892512314703e-02, 1.61464562884936907e-02, 1.58100920835274675e-02,-1.82066647828307534e-03
 1.79000000000000000e+03,-1.12423125970362546e-02,-1.36586021247605879e-02, 1.16107363810263736e-02, 3.64237518861512607e-02, 2.83162078776043411e-03, 1.75349317651267503e-02, 3.08595352092614185e-03, 1.32912920849031328e-02,-3.91298104749064624e-03, 1.06578363314552890e-04
 1.80000000000000000e+03, 5.67692078372549445e-03, 1.73088935015344794e-02,-1.62153445445894565e-02,-7.82820922477088683e-03, 2.21286443917087655e-02, 1.86101302614437476e-03,-1.66563403445909031e-02,-4.15728061717302467e-04,-1.10726724614662320e-02, 1.01751502784718523e-02
 1.81000000000000000e+03,-8.25996683923336042e-03,-6.55596465931224288e-03, 1.79747958611033501e-03, 1.93645357242378420e-02,-6.66938147064360682e-03, 1.03954377548730187e-02,-1.01259763395686424e-02,-3.22868379311647786e-03,-1.11923831324086728e-02, 1.55763358691751851e-02
 1.82000000000000000e+03,-8.87001992658914898e-03,-2.52072777292320629e-03, 1.80282171086986361e-02,-2.45878711641019793e-02, 1.74666423453861356e-04, 9.05441547687321942e-03, 1.61000043051078394e-02, 7.16333924928165642e-03,-1.65484298272682365e-02, 5.85449697182907625e-03
 1.83000000000000000e+03,-2.53930132258804696e-02,-2.18379766577969604e-03,-2.10221621264342559e-02, 6.08887999474422206e-03,-1.24381087288090286e-02,-4.07574011923553421e-03, 2.09008992232938111e-03,-1.20610931227451753e-02,-6.24511435324094297e-03, 3.15813503275133300e-02
 1.84000000000000000e+03, 1.02588540604864782e-02, 1.23949785070848299e-02, 2.16673024698489924e-02, 1.40472278480361888e-02, 7.04672052879782781e-03,-1.50740215746647619e-03, 3.56819451240520964e-03,-2.30752066273134035e-02,-1.96450187124249109e-02, 7.18260940829666336e-03
 1.85000000000000000e+03, 7.73497701789952093e-03, 2.27049464553639412e-02,-7.34422088505578500e-04,-2.61415536709520184e-03, 3.82957391314053385e-03,-7.43245734724840446e-04,-1.30054677328844785e-02, 1.09871893986960498e-02, 2.96052760457029326e-03,-1.50321908518154974e-02
 1.86000000000000000e+03, 1.97741461887971075e-03,-6.36569627373274709e-03,-1.91423822301407601e-02,-7.76229430035886916e-05,-5.51187956571186095e-03, 2.96017075673241092e-02, 4.09904594328281899e-03,-1.65661633739638339e-02,-5.66273677995213741e-03, 5.30278172601931358e-03
 1.87000000000000000e+03, 6.85850518393051577e-04, 5.40840610055343812e-03,-6.12228501775724694e-03,-8.93638294899740983e-03, 6.20796796577128066e-03, 3.00013034159422216e-02,-8.54952710405501408e-03, 7.73373241899850093e-03,-1.36894358120211584e-02,-1.31849402157121105e-02
 1.88000000000000000e+03, 1.20741191489474077e-02,-1.85034269997182187e-03, 2.03523424603835254e-02, 9.15927595018152692e-03, 2.26485491388376571e-02, 1.10660658500073388e-02, 2.27202325172171440e-04,-3.05568717450650697e-03,-6.08410925078530299e-03, 3.61970246860001277e-03
 1.89000000000000000e+03,-3.84598660468237277e-04,-2.32455813135706672e-04,-1.56435279412820783e-03,-1.27517601050741031e-04,-1.05972170854145946e-02, 1.56273181423995577e-03, 7.37705365827148046e-04, 8.12340812110749939e-03, 3.72789192901281210e-03, 1.11298477946615605e-02
 1.90000000000000000e+03,-3.30751589417046816e-03, 2.06757091481637179e-02,-1.47204381749574519e-02, 2.47346462226394198e-02,-1.01384342326041928e-03, 1.27680597935469846e-03,-2.45725118632143143e-02,-1.15288041691119815e-02,-1.90826038101610425e-03,-1.58887356815780451e-02
 1.91000000000000000e+03, 9.17265329704750575e-03, 2.34192425595165683e-02,-1.01663226035621258e-02, 2.63130313676246952e-02,-1.55593012238159365e-03, 1.92249281322157684e-02,-5.72871432291899470e-03,-1.46571342965031454e-02,-2.55151549722634069e-02, 2.28161685384228093e-03
 1.92000000000000000e+03, 2.31536843662966500e-02, 2.67282576510222874e-03,-2.69795385947287168e-03,-3.16291719202922489e-03,-2.66002141290183495e-03,-1.66943586079466161e-02,-5.71738119296685051e-03, 1.87077506016105309e-02, 3.53123417261429077e-04, 9.19915509701543441e-03
 1.93000000000000000e+03, 2.68634575297410222e-02, 7.58130305555021825e-03,-3.37785681165149194e-03,-2.20567179128961059e-02, 7.50757548758369721e-03, 3.73998369665053468e-03, 8.92426706148247151e-03,-1.82933548023233835e-03,-3.73793474011658612e-03, 1.80607211970995538e-02
 1.94000000000000000e+03, 5.73090594654649971e-03,-2.07766468905304976e-03,-1.43275473265659908e-02,-1.16879453396463752e-02,-1.92679813657114576e-02,-8.81060932648146215e-03, 4.21081559975665246e-04,-7.76843741487592918e-03,-5.33298524080668551e-03, 9.35804124211025642e-03
 1.95000000000000000e+03,-1.62168469829976590e-02,-3.94346877936195550e-03, 5.02424209076939021e-03, 1.40142701308343300e-03,-2.14163605501650478e-02,-1.05313887360552628e-02,-7.16971663751789483e-03,-3.62160295740564762e-03, 3.16838810991238312e-02,-1.35157208387551610e-02
 1.96000000000000000e+03, 2.16424044510546976e-02, 1.22955877016513379e-02, 2.57896434545825575e-03, 1.23387876944457530e-02, 6.95626791669758191e-03, 1.80565605115814085e-02, 1.62278833185317307e-02, 5.60695251363587180e-03,-1.28183642693766794e-02, 1.23066069759895161e-02
