"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 1.20811213767543345e-03,-2.30259173015038773e-03,-5.22926794166201931e-03, 1.81343920218210407e-02,-1.64386783333978501e-03, 6.33488231899210618e-03, 4.22689550260944846e-03, 1.59998582794306891e-02, 1.30070043564403763e-02,-3.07198799838922093e-02
 1.11000000000000000e+03, 2.34741654326730692e-02,-1.15977036925094621e-02, 1.21046486000812668e-02,-1.98850743495082548e-02,-1.01853938860090830e-02, 4.26593420389475252e-03,-9.09188818996353905e-03,-8.59142908582890066e-03,-4.83835792644000430e-03,-6.89675829496297496e-05
 1.12000000000000000e+03,-9.92686246615791159e-04,-5.63340790551033685e-03,-3.36428863955364199e-02,-1.87282469365747488e-02,-2.69534643116217621e-03, 1.92000362220178210e-02,-1.19708102854545525e-02, 1.96148909067486339e-02, 3.14013786875339375e-03, 2.18824614351556118e-02
 1.13000000000000000e+03, 1.12620077142393058e-02, 3.33882741398270223e-03, 7.93139649209669700e-03, 5.80490668982197328e-03, 1.44188977134927137e-03, 2.21252485086499869e-03, 1.23823395224430298e-03,-1.80022605098720638e-02, 1.72821842573875790e-02,-1.02087015341294288e-02
 1.14000000000000000e+03, 1.92240573534098944e-02,-4.90829139531600081e-03,-1.29802369232205114e-02, 6.60859403556973354e-03, 6.62970060516220039e-03, 3.46339293871535591e-03,-1.46598342853036627e-03,-1.09288813433852331e-02, 3.23598660489537032e-02,-6.68806593940018956e-03
 1.15000000000000000e+03, 1.49211528392454423e-02, 9.70672104206659822e-03, 1.85741597509295232e-02,-5.33022084825708013e-03, 3.60348219501053883e-03, 9.46542795410592816e-03,-9.12648721126422635e-04,-1.03745250289991337e-02,-1.42612903621245073e-03,-4.71705308068110906e-03
 1.16000000000000000e+03, 2.39347546200209781e-02,-1.16689943072505655e-02,-5.15614500716604987e-03,-7.35436295303437248e-03, 8.30993988082403753e-03, 1.48451744958324073e-02, 6.70330982732581827e-03, 5.35318254686686229e-03, 1.63087084117385685e-02, 1.46435061093919579e-02
 1.17000000000000000e+03, 1.33457753359615024e-02, 7.81829960296751003e-03, 2.67008124115588330e-02, 1.99420854621751402e-02,-7.24914929376539556e-03, 5.39852634752452896e-03, 1.46432708317368494e-02,-1.22359991759256291e-02, 4.45461041352247962e-03,-8.59685397762347328e-03
 1.18000000000000000e+03, 8.25724166377653918e-03,-1.02770853013270103e-02, 1.28245638759333213e-02,-1.46407097560833879e-04, 1.20287351186997814e-02, 1.14715431652739654e-02, 6.16742242265441460e-03,-9.97690827407344931e-03, 1.43707608650193086e-03, 5.78079452591134368e-03
 1.19000000000000000e+03,-1.49085754718942631e-03,-1.02867568911219325e-02,-1.14038114731048832e-02,-5.09044937070774438e-04,-1.01904606524670441e-02,-1.64235322479433076e-03,-9.64831544234514096e-04,-5.52665801403614664e-03, 1.64549700245750150e-02, 2.06246122272024865e-02
 1.20000000000000000e+03, 9.40380012437194886e-03, 1.42085236645669039e-02,-7.31773835876320107e-04, 1.07718965517773369e-02, 1.71475933036244789e-02,-2.09149509759872995e-02,-6.05139963278095508e-03, 5.51714511685868700e-03, 8.18791660337846866e-03, 8.42932496323531982e-03
 1.21000000000000000e+03, 2.13261316115123528e-02,-5.00830364047224336e-03, 4.55067581412986824e-03, 1.23338380566621227e-02, 1.75815800222342868e-02,-1.81338726135867024e-03,-1.59482507362738064e-02,-2.40721100470236392e-02,-1.99899194751050752e-02, 1.70466109833930382e-03
 1.22000000000000000e+03, 5.55828980188070605e-03, 2.06160555407454288e-02, 1.93529987799834803e-02, 6.66369216771213815e-04, 9.97497980521448897e-03,-9.34153175874171543e-03, 5.34958528146284047e-03, 4.49915900952747340e-03, 1.82093196523838707e-02,-2.33448059880469018e-03
 1.23000000000000000e+03, 2.50546646869125337e-03,-3.82768492037496898e-03,-2.53363525469948066e-02, 2.22199457183069014e-03, 1.39818075328212200e-02, 3.40793705726900945e-02,-3.99640013244515879e-03,-1.24315725754470304e-02,-8.74317883508957984e-03, 2.56300168836086188e-02
 1.24000000000000000e+03, 2.76060342627452429e-03, 1.52251017636717730e-02,-4.30777047819725246e-03, 1.53619058140643094e-02,-5.76656713251711816e-03, 9.90676039640610295e-03,-4.06425092329185719e-03, 6.97049169421730657e-03,-6.46982541380294179e-03,-2.97286952066985266e-03
 1.25000000000000000e+03, 1.28065305509802631e-02,-2.11533328212843777e-02, 2.25912573050992584e-03,-1.81725784282455761e-02,-3.34287123095224829e-04,-1.18937305901114145e-02, 1.80343784781566846e-02, 6.91686350723695956e-03, 1.07080573733499599e-03,-1.01830015204807233e-02
 1.26000000000000000e+03, 6.70109419427747204e-03,-5.32635643225959788e-03,-5.00504560491849600e-03,-6.02843170131114620e-03, 2.86554895839545194e-02,-8.47162211545137572e-03, 4.12553282430913257e-03, 5.43858263738339516e-03,-2.43128235568280168e-03,-9.49238038534010696e-03
 1.27000000000000000e+03,-5.60518070373504460e-03,-4.48431442694756550e-03, 1.32395952350614181e-02,-3.04855264877770295e-02,-8.96659659014957013e-03,-7.78324918305375001e-03, 1.42069127983223131e-02,-3.11408302114340920e-03, 1.53752821168840672e-02, 7.91697445558065850e-03
 1.28000000000000000e+03, 2.20380225249201551e-03, 1.02898681394983406e-02,-1.65456605353450116e-03,-2.26716049607835184e-03,-2.12830097423898079e-03,-8.36546648866933092e-03,-8.42520041257957542e-03,-1.30861017812404241e-02,-1.16351329700742964e-02,-3.06959394341548052e-03
 1.29000000000000000e+03,-1.28149899616421085e-02, 1.10124659371087369e-02,-1.86629234985197685e-02, 9.54950515180876154e-03,-2.02030973890604225e-02, 1.46638952317385482e-02,-6.85951563452152045e-03,-2.66695961427529729e-02,-8.63242837784209543e-03, 6.18989252595154599e-03
 1.30000000000000000e+03,-1.54177750757544009e-02,-1.82610049269477381e-02,-2.55840527254758074e-02, 1.42691644062141638e-02, 2.53376010608654771e-02,-2.88454040422494009e-03,-9.82836477417095393e-03, 3.18075027971413890e-02, 7.72395729194863632e-03,-2.25130153452921429e-02
 1.31000000000000000e+03,-1.51024269401099052e-02,-1.24762301736493358e-02,-4.08735815348294004e-03,-3.64194574793914655e-03,-1.24009968775822665e-02,-1.30495551268935868e-02,-5.14230804909320167e-03, 1.07588580369636297e-02,-3.21667096433477656e-02, 1.79845902748230237e-02
 1.32000000000000000e+03,-2.54481403206637327e-04, 1.65476461091178979e-02,-2.36630887523037459e-02,-6.06162486486789848e-03, 7.54115086430828287e-03,-3.10189434406557760e-02, 3.97501316887555189e-03,-1.06313128678185605e-02, 1.52674817186109792e-02,-3.20138736334249973e-03
 1.33000000000000000e+03,-2.22087089769411154e-03,-7.29090800465736349e-03, 1.96371388175984284e-03,-9.93766948999076812e-03, 9.42286165614749163e-03, 9.49999010740063010e-04,-5.09161600647031515e-04,-3.70166244701716860e-03, 6.00378804045978952e-03,-3.46434752503137341e-03
 1.34000000000000000e+03,-6.99448050323485827e-03,-1.79306963141642878e-02,-1.93171287381074495e-02,-1.90743805265643744e-05, 2.06595823558303714e-03,-9.24335005319874142e-03, 1.01651517825221958e-04,-6.30963439868663899e-03, 6.43845415966026562e-03, 2.05665263895376538e-02
 1.35000000000000000e+03, 2.14175125066685158e-02, 3.67997183949314100e-03, 1.09230790716413149e-02,-1.47024388372093539e-02,-8.67863638497976507e-03, 1.12495392861982615e-03,-6.85583857228715728e-03,-3.87605123396368798e-03,-1.46769047426963187e-02, 2.12809299908498601e-03
 1.36000000000000000e+03,-1.44542552591407202e-02,-2.33285136404648430e-02, 9.14863906832842980e-03, 2.34547444735096235e-02, 9.17838997187590648e-03, 9.04384513057526242e-03,-1.18244866035771608e-02, 1.74580618508654861e-02,-3.06770414529960577e-03, 1.76733192649101197e-04
 1.37000000000000000e+03,-2.11061092163332374e-02, 7.71594490473729612e-03, 1.53725776005476777e-02, 2.56383432550613584e-02, 3.11874546542167475e-03, 5.91723497283276698e-03, 3.68835002373786970e-03, 2.20513594714205965e-02,-3.33975113539664416e-03,-5.70338019550424655e-03
 1.38000000000000000e+03,-8.84355248464435001e-03, 1.88107508348288877e-02,-1.47528518776867869e-02,-2.62366656301215098e-03,-2.53331279325134506e-03, 9.85442650771420911e-04, 5.12403388711987675e-03,-9.45679084974351998e-03,-1.48461995117128345e-02,-1.87423974306267817e-02
 1.39000000000000000e+03, 1.07787778406088011e-02,-8.36976360127772261e-03,-1.51420376130680327e-02, 1.59697428370504518e-02, 5.25867272322219290e-03,-8.81450620369864449e-03, 8.26432272645467869e-03,-6.17042640742993930e-03,-2.38001435569963138e-03, 1.33402048823679370e-02
 1.40000000000000000e+03, 1.20184130599472177e-02, 3.28717902091627892e-02,-3.10829460019670240e-03,-1.81467989875080740e-02,-6.43006990834587861e-03, 2.30789042180190498e-03,-6.84045565493820919e-03,-1.25232833131526580e-02, 6.44111804049767121e-03, 2.45181255949352556e-03
 1.41000000000000000e+03,-1.26264200053383697e-02, 8.25947669452611541e-03,-1.76154824540946803e-02, 1.00124759655825599e-02, 7.55201134502747314e-04,-1.48073196888665309e-02,-4.76542439461189512e-03, 9.29080611711517908e-03,-2.11209626686100112e-02, 9.98888718725233007e-03
 1.42000000000000000e+03,-3.49373781903234912e-02, 1.23254809320416884e-02,-1.38449882872059386e-02, 1.59865193753886206e-03,-9.28257465263969753e-03,-7.88445740873124816e-04,-9.39588964410212162e-04,-3.31509275018413568e-03,-2.66622166998875488e-03, 1.33594734423701303e-02
 1.43000000000000000e+03, 2.07380071050537740e-02,-1.15012606096407677e-02,-3.57590587860078185e-03,-2.17675959692787552e-02, 2.61585440643939465e-03,-3.01469365355393169e-02,-2.60604198007232963e-03,-2.59670565944858161e-03,-3.40737223042371362e-03, 1.61785427447222498e-02
 1.44000000000000000e+03, 1.12940082044513737e-02, 1.58875336551017009e-02,-2.20794198435135709e-02,-3.05999155242260186e-02, 9.72666365454166910e-03, 2.73301820297158007e-02,-6.24044483758290445e-03, 2.90356421821254436e-03, 6.98272445006423593e-03,-2.38272572306807706e-02
 1.45000000000000000e+03, 1.06006227176687756e-02, 4.15068943769586474e-03, 1.58170858731919300e-02,-1.91658953074898934e-02,-1.86014983273849778e-02, 1.10997403987142546e-02, 5.13921118304242180e-03, 4.74414636772353942e-03, 8.88779375492570675e-03,-1.42342657585443834e-03
 1.46000000000000000e+03,-2.31269854883364668e-03, 4.93982199457723096e-03,-5.78262826635405746e-03,-1.41309853246471672e-02,-4.13843626370290121e-03,-1.89090150318250091e-02,-6.17094564894520546e-03, 9.95299970392708386e-03, 4.73174174574431008e-04,-1.79393740269477705e-03
 1.47000000000000000e+03,-1.12501715217228262e-02,-3.32341694493610163e-03,-1.06028311381050917e-02,-2.98762482818360885e-03,-1.74456573733091092e-02, 3.57843388197550457e-03, 1.50930937181434164e-02,-7.67544329594169530e-03,-9.27457035922548919e-04, 2.93931331711006841e-02
 1.48000000000000000e+03, 4.50212428777460767e-03, 7.07421550036490144e-03, 6.26337900048054563e-03, 1.14186236588394475e-02,-7.05668154453968025e-03,-7.42112843424238850e-03, 6.06902915497371711e-03,-7.59872453539699264e-04,-1.65755686764961843e-02,-1.30748550252810895e-02
 1.49000000000000000e+03,-8.21601076469804723e-03, 1.41454203400012656e-02, 1.19350543913420322e-02, 2.60342748603763254e-02, 2.23629286221022003e-02,-1.20190333967502127e-02,-4.80063437368284836e-03, 3.39258219665953230e-03,-4.19285947928134135e-03, 1.40376729074023036e-02
 1.50000000000000000e+03,-6.45658915498841359e-04, 1.31011345880317296e-02, 9.33862388062214367e-03,-5.35161814055648555e-03, 1.08308243251588610e-02,-2.86469597908939983e-03, 1.34562997210301068e-02,-6.01839048333410579e-04,-2.33901579598262406e-04,-1.26007321582506330e-02
 1.51000000000000000e+03, 1.49932010257685759e-02,-1.84458308028980708e-02,-1.09338868851396771e-02, 1.32735321408191474e-02,-1.21028004719985101e-02,-1.41245242319340322e-02,-4.17693024760888801e-05,-5.77454196336264249e-03,-1.54594560515961023e-02,-8.73927615477017826e-03
 1.52000000000000000e+03,-1.20001210007616172e-02, 4.29230214282335775e-03,-1.17174589777432909e-02,-1.15241982297370135e-02,-1.43900436244808784e-02,-9.51450112772076438e-03,-2.07261297911136115e-03, 2.53493743371782567e-03,-1.69010476850456619e-03,-7.51503189330435337e-03
 1.53000000000000000e+03, 5.64201015079644503e-03, 1.17267175580979856e-02, 2.05635246687576635e-02,-1.00578923412582219e-02, 1.14574597813597474e-02,-2.21313315636921908e-02, 1.49628211321661923e-02, 1.66564073536177616e-02, 1.72141749365228754e-02, 9.93674182481311952e-03
 1.54000000000000000e+03,-4.38647591943731787e-03, 3.30231979246462231e-03,-2.16791332628368805e-02,-2.03788163936860674e-02, 4.35163474567675391e-03, 1.29264698753580390e-02, 2.11812564535640985e-02,-1.06617813129984036e-02,-2.48926386966102486e-03, 5.86555228981320014e-04
 1.55000000000000000e+03, 1.91779828953304241e-02,-1.88535372209365087e-02,-3.36244306005706707e-03, 2.63717226638617609e-02,-6.31924067893078686e-03, 1.52277170539473431e-02,-1.49617749363688338e-02,-3.29868177251295587e-03, 1.32692456368041327e-02,-1.20163438144481379e-02
 1.56000000000000000e+03, 1.19100055047638952e-02,-1.97140171714921507e-02, 1.14718446347824368e-02, 1.54247159361240119e-02,-4.91241959947549735e-04, 4.33349098801009362e-03,-1.53425961385360993e-02, 1.23474035485430216e-02,-5.54763643138407505e-03, 1.22322808036136061e-02
 1.57000000000000000e+03,-5.90583359230530385e-03, 1.10861570307295623e-02,-3.15714899592630651e-03, 7.06187760246140394e-03,-4.98933375332587508e-03,-6.79190058960359080e-03,-2.60569313673140110e-02, 9.11380418521779562e-03,-1.23041504503625890e-02,-1.01483585500846737e-02
 1.58000000000000000e+03, 1.51408901321057159e-02,-9.86550668039877336e-03, 2.22977175681049033e-03,-2.76705175442248687e-02,-1.07988935551146942e-02, 8.35183535237147591e-03, 4.19653847875468399e-03, 1.37160947589547479e-02,-1.77961009055020505e-02,-6.18191044158729591e-03
 1.59000000000000000e+03,-5.44455435632421568e-03, 3.26488054267253872e-02, 3.40793588131005657e-03, 9.17177920440072174e-03, 6.25110184317568922e-03,-3.46636115856625675e-03,-9.97283558771112737e-03, 8.15473639623397716e-03,-1.58926452259133891e-02, 2.45463616575230630e-02
 1.60000000000000000e+03,-1.09271034262589731e-02, 8.96165073663080132e-03,-1.48241281200317872e-02, 1.67956619327558968e-02, 2.80907677043702383e-03,-8.75084892821315248e-03, 6.09583510139331819e-03, 9.54849619298985507e-03,-1.30528164309722475e-02, 2.24424262148944682e-02
 1.61000000000000000e+03, 4.11852156108727038e-03, 2.16702444890667367e-02,-1.12373723468171139e-02,-4.95409848622561932e-03, 1.89166391566906247e-02,-1.85580732551314832e-02,-3.32896982557764074e-03, 1.83075835260397904e-02,-9.71470894612295674e-03,-7.79679756700568487e-03
 1.62000000000000000e+03,-3.64538671167734946e-03,-8.37750144691920030e-03, 4.20224465241929735e-03,-6.88642852297433050e-03,-1.61377215668578444e-03,-1.26901392628161573e-02, 7.80185136372902460e-03, 1.85612623226276870e-02, 1.27811306317811846e-02, 1.25335900632706880e-02
 1.63000000000000000e+03,-5.52868927094001678e-03, 1.23290733996462964e-02, 1.20003044732590065e-03,-9.20322932814485357e-03, 9.14467186453932386e-03,-1.77242188957267843e-02,-6.54575378309370671e-03, 9.96764447232308115e-03, 4.14812437996437550e-03, 1.57421448593651377e-02
 1.64000000000000000e+03,-6.01383398691641806e-03,-1.88137334522057789e-02, 2.47877252303623438e-02, 8.00161474066723478e-03, 1.62961528731622313e-02, 1.88060823135509925e-02, 8.94185119043666363e-03,-5.30001229374639764e-03,-8.12471272585236007e-03, 8.59157531657994342e-03
 1.65000000000000000e+03,-6.81899527354811776e-03,-9.68969516471413807e-03,-1.43398168377044301e-02, 3.59077401417502978e-03, 1.89138986678093098e-02, 1.20091860804900329e-02,-1.07312757753057382e-02,-1.07167935040791210e-02, 2.44819432732079588e-02, 1.00365992822470029e-03
 1.66000000000000000e+03,-1.83873307303000395e-02, 6.55108618328990346e-03, 1.82723030034209095e-02, 9.98084644019631671e-03, 7.56227514020048862e-03, 3.33494348582361998e-03, 4.27427285074662329e-03, 6.57014047143391917e-03, 1.45316533981182158e-02, 3.45177886821874773e-03
