"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 6.87144183666614339e-01, 6.73004096353550962e-01, 6.82873984907951925e-01, 6.79344587967089297e-01, 6.61989150334255094e-01, 6.52567657042267601e-01, 6.33305690296810053e-01, 6.47014464888498453e-01, 6.83746974461916013e-01, 6.57398626447167067e-01
 1.11000000000000000e+03, 7.15218574130559559e-01, 6.70162590263541080e-01, 7.00710641633542464e-01, 6.85154398754932448e-01, 6.87648453438351570e-01, 7.01235003641510146e-01, 6.82685669828361430e-01, 7.13450700536274240e-01, 6.83648176664913065e-01, 6.97305944475559381e-01
 1.12000000000000000e+03, 7.57924171330521035e-01, 7.34083824582355993e-01, 7.27331033765527102e-01, 7.20972225851091886e-01, 7.19701632808171898e-01, 7.29158701301120260e-01, 7.18773021362022368e-01, 7.23103448221548706e-01, 7.28655298563949172e-01, 7.05023125618342905e-01
 1.13000000000000000e+03, 7.80906076231122959e-01, 7.50873256326731076e-01, 7.40673556925816934e-01, 7.57525739574543944e-01, 7.50649767717181615e-01, 7.26398662742075540e-01, 7.19865153365577992e-01, 7.29202296063752642e-01, 7.32846820453868508e-01, 7.24409365593142174e-01
 1.14000000000000000e+03, 7.55198115256797142e-01, 7.53480822485778745e-01, 7.69757817468576300e-01, 7.29543098483255936e-01, 7.42413654546920543e-01, 7.37861401067561373e-01, 7.43339500256008812e-01, 7.40726188228710614e-01, 7.40292540503527996e-01, 7.68848053573946366e-01
 1.15000000000000000e+03, 7.82634348345286557e-01, 7.81003561796574597e-01, 7.53603699112119219e-01, 7.91366274483637833e-01, 7.66109221384816519e-01, 7.80675951720375516e-01, 7.63552465458470664e-01, 7.63388597061386398e-01, 7.71399561414247592e-01, 7.66248683441085432e-01
 1.16000000000000000e+03, 7.70499421678476626e-01, 7.96907037313099198e-01, 7.61712936713898281e-01, 7.87207755376323814e-01, 7.70254314615588243e-01, 7.59660322393035270e-01, 7.76165103444093618e-01, 7.59578757946947514e-01, 7.43111062735118622e-01, 7.78932412766156101e-01
 1.17000000000000000e+03, 8.07702982141565884e-01, 8.01123377941665105e-01, 7.95788611017999803e-01, 7.96591655150832745e-01, 7.69860159217808149e-01, 7.74657917704978383e-01, 7.93853910398793605e-01, 7.85784219372880566e-01, 7.43162368991535871e-01, 7.71004628173522000e-01
 1.18000000000000000e+03, 7.72974650010867959e-01, 7.94498360860842912e-01, 7.68355208803755518e-01, 7.79456073196408750e-01, 8.02689005735741090e-01, 7.83170901312777668e-01, 7.87078068873073744e-01, 7.90873649996086892e-01, 7.75627853122426769e-01, 7.78907447889741644e-01
 1.19000000000000000e+03, 7.93804981040727164e-01, 8.06297691115015591e-01, 8.15513945182399058e-01, 8.12765162256451013e-01, 8.12192227572067327e-01, 7.71214992446686343e-01, 8.18856450238196421e-01, 7.90053736863301270e-01, 8.11433360355828581e-01, 7.90762000245309404e-01
 1.20000000000000000e+03, 7.97108536429996906e-01, 7.91087556802992142e-01, 7.87224056678299089e-01, 8.16334241061997035e-01, 8.07506324033359757e-01, 8.05641120388503440e-01, 7.75055045544683852e-01, 7.91745632412642286e-01, 7.75084451689781795e-01, 8.10195009636380137e-01
 1.21000000000000000e+03, 8.11541176544570919e-01, 8.16153287894190171e-01, 7.89579328415864423e-01, 8.13200135808585300e-01, 8.06160096196457898e-01, 8.16872803124334745e-01, 7.82204172229424288e-01, 7.83287994720923697e-01, 8.00108384433126485e-01, 7.69443158759180235e-01
 1.22000000000000000e+03, 8.09972262988728042e-01, 8.26631480824210119e-01, 8.06156813712195941e-01, 8.05894608346281349e-01, 8.06392572998723134e-01, 8.00466058095131383e-01, 8.21126582283227990e-01, 7.98843506411247795e-01, 8.07615272884469770e-01, 8.11069495572857346e-01
 1.23000000000000000e+03, 8.04577339194773589e-01, 7.94371962615225136e-01, 8.05778341863257919e-01, 8.12006334885429060e-01, 8.03052721127324842e-01, 8.02643835573418563e-01, 7.97003458810261689e-01, 8.12526518160875177e-01, 7.80770100045882764e-01, 8.17119241411797703e-01
 1.24000000000000000e+03, 8.27218124339957006e-01, 8.14092304568089786e-01, 8.10271518871254370e-01, 8.17977004783504991e-01, 8.11900023957261463e-01, 8.03405178909902706e-01, 8.18021606234888399e-01, 8.18013365986515306e-01, 7.98679255716694403e-01, 8.13892890513060796e-01
 1.25000000000000000e+03, 8.00976585890003978e-01, 8.38789535922762175e-01, 8.14129415329880923e-01, 7.78937399777198780e-01, 7.97240535640982406e-01, 8.21768487839654949e-01, 8.15011036705549974e-01, 8.24337788231092605e-01, 7.94829585679497796e-01, 8.03775522381654728e-01
 1.26000000000000000e+03, 8.35309258182315162e-01, 7.97660911370192571e-01, 8.08186220895044993e-01, 8.12109695860684933e-01, 8.11457129838009328e-01, 7.84586271063578367e-01, 8.07116686068826472e-01, 8.18518372080592749e-01, 8.05346683561726451e-01, 7.95566461925650170e-01
 1.27000000000000000e+03, 8.23341253051066535e-01, 8.37697480444573150e-01, 8.04240822913844688e-01, 8.02358026335294072e-01, 8.18210177708842745e-01, 7.75331028551039747e-01, 8.00261254762512086e-01, 8.13725805399300839e-01, 7.89006951567934434e-01, 8.20595273174356210e-01
 1.28000000000000000e+03, 8.24045089893531868e-01, 8.33003187234619524e-01, 7.92839466312925900e-01, 7.97756263134162036e-01, 8.22764105960733350e-01, 8.03290427414329544e-01, 7.99848171008282982e-01, 8.17371549495905070e-01, 7.92969939209672070e-01, 8.05160990065721838e-01
 1.29000000000000000e+03, 8.32675974726993284e-01, 8.16450875994390257e-01, 8.11915086010401743e-01, 8.33305266084764074e-01, 7.99367068651789525e-01, 8.13505735354016268e-01, 7.77372329243210425e-01, 8.10521635457106426e-01, 8.23070712864799714e-01, 8.05353178912131873e-01
 1.30000000000000000e+03, 8.35207981702289493e-01, 8.18688347742899114e-01, 8.03660591729424945e-01, 8.19551270342102733e-01, 8.22951452330645705e-01, 8.13323788876250453e-01, 7.92756896767386143e-01, 7.99510079344231683e-01, 7.84545609693978352e-01, 7.90362506343090576e-01
 1.31000000000000000e+03, 8.24048469304514142e-01, 7.98585360983984249e-01, 8.18706719269188810e-01, 8.19291295554888221e-01, 8.20065369106320996e-01, 8.03886032773566517e-01, 8.01441520030485632e-01, 8.04455432006298987e-01, 8.15048964235131401e-01, 8.03589977823139123e-01
 1.32000000000000000e+03, 8.38750353148769112e-01, 8.03983682578870540e-01, 8.16771537138648696e-01, 8.05981536218034811e-01, 8.09869783838262469e-01, 8.13974388355017786e-01, 7.96812785399657053e-01, 8.14182271753373765e-01, 8.08213209325054249e-01, 8.06308646296085119e-01
 1.33000000000000000e+03, 8.08674562626352844e-01, 8.37642663868631621e-01, 8.11657973894019058e-01, 8.02651594242314581e-01, 8.26459721427092009e-01, 8.07524184568308434e-01, 8.07719741699386762e-01, 8.28796180633006752e-01, 8.27343794391807275e-01, 8.30579176277569498e-01
 1.34000000000000000e+03, 8.05812451023161569e-01, 8.13550641882891057e-01, 8.13195811567937188e-01, 8.22097627519459362e-01, 8.08061741376116638e-01, 8.20121203069075100e-01, 8.29563483661375112e-01, 8.00477010245390530e-01, 8.06259927530945220e-01, 7.79849628528530125e-01
 1.35000000000000000e+03, 8.11760676929230041e-01, 8.08108557691289753e-01, 8.45924228020084157e-01, 8.10086081059395946e-01, 8.00423181700096964e-01, 8.04393383998954437e-01, 8.14128157656347495e-01, 7.94153808921550186e-01, 8.08203503499905773e-01, 8.18673480805046760e-01
 1.36000000000000000e+03, 8.25258641374391866e-01, 8.44540403768812342e-01, 7.92313597402705794e-01, 8.18045420421968039e-01, 8.22410941579591825e-01, 8.22246818801531720e-01, 7.95964660122772227e-01, 7.84221503404115561e-01, 7.85205286719988127e-01, 8.24759669895811731e-01
 1.37000000000000000e+03, 8.24022152178793710e-01, 8.50263528409904712e-01, 8.35549827883126039e-01, 8.12051412521067273e-01, 8.23890540855391929e-01, 7.97152829697108434e-01, 8.23075640890450044e-01, 8.29070765181624036e-01, 7.99074176951623638e-01, 8.19580703380908160e-01
 1.38000000000000000e+03, 8.26101808517342495e-01, 8.20216268064694942e-01, 8.18226853801855336e-01, 8.23933019644379816e-01, 7.89156479621285101e-01, 8.01978473006589088e-01, 8.44992057729168189e-01, 7.97825440772369388e-01, 8.07610172093373269e-01, 8.10893895264467535e-01
 1.39000000000000000e+03, 8.25070895943191718e-01, 8.35477342350475216e-01, 8.44893916524391497e-01, 8.30506901589665669e-01, 7.82481429199398781e-01, 8.25116417588984352e-01, 8.15636445045023972e-01, 8.27445821591772157e-01, 7.92401725453804606e-01, 8.05028597732397211e-01
 1.40000000000000000e+03, 8.27845617161423353e-01, 8.13088138613857092e-01, 8.02852902338299868e-01, 8.30622121974675331e-01, 8.34670802908430098e-01, 8.27521966522000052e-01, 8.11811625610462495e-01, 8.15742995468027199e-01, 8.16192500556023104e-01, 8.04665935582561054e-01
 1.41000000000000000e+03, 8.30431921125605155e-01, 8.17813011421030134e-01, 8.07462780164599048e-01, 8.22249831313445534e-01, 7.97967789715957165e-01, 8.25623409139627618e-01, 7.96054975169852685e-01, 8.35971259883388607e-01, 8.13845851343670046e-01, 8.01050718841469167e-01
 1.42000000000000000e+03, 8.21320327908432901e-01, 8.14594523482571997e-01, 8.21410446380402059e-01, 8.14456368956191223e-01, 7.83338935679366855e-01, 8.12907012178886723e-01, 8.08815061861036910e-01, 8.05258489206002737e-01, 8.07239447949749556e-01, 8.19570015842248867e-01
 1.43000000000000000e+03, 7.88187055622341814e-01, 8.04791981929389055e-01, 8.19547816319315503e-01, 8.32500803968113212e-01, 8.13495828501693885e-01, 7.97290561702366340e-01, 8.07231759884953326e-01, 8.06711730999863263e-01, 8.25833745537475794e-01, 8.13806727707593769e-01
 1.44000000000000000e+03, 8.18444720240120716e-01, 8.16596978086448488e-01, 8.38040172780023185e-01, 8.19299285293473178e-01, 8.26037872304622334e-01, 8.31697444215920845e-01, 8.16555292797198629e-01, 8.05987821710410834e-01, 7.83754654243976279e-01, 8.15575638524691615e-01
 1.45000000000000000e+03, 8.36131467919562166e-01, 8.16629782395501436e-01, 8.15015013907399943e-01, 8.29035852786250693e-01, 8.21697735871472101e-01, 8.32380681549039880e-01, 8.17986879124962596e-01, 8.18093532414856828e-01, 7.98065457165580971e-01, 8.03336351612451094e-01
 1.46000000000000000e+03, 8.17356437318195406e-01, 8.34201075142524173e-01, 8.04992718103194616e-01, 8.06689606629935274e-01, 8.38410853722868277e-01, 8.25689347323240286e-01, 8.01821434779042108e-01, 8.35017093302590663e-01, 8.09028038257683435e-01, 8.09349515794415497e-01
 1.47000000000000000e+03, 8.29212186817296026e-01, 8.25567623199220280e-01, 8.29675862184245383e-01, 8.32337636925972180e-01, 8.13084971750488217e-01, 8.25278079735140335e-01, 8.14911093189999769e-01, 7.90812488029688732e-01, 8.16825028664117880e-01, 8.07908579867774757e-01
 1.48000000000000000e+03, 8.15876815532770694e-01, 8.27300941926637945e-01, 8.31176688087313487e-01, 8.06404956051038568e-01, 8.04967849568127058e-01, 8.05345002917118746e-01, 7.99760924784128746e-01, 8.24455626435779299e-01, 7.98410449919607190e-01, 8.26508085954139937e-01
 1.49000000000000000e+03, 8.30316790379723502e-01, 8.24922226201878273e-01, 8.21010487978384274e-01, 8.26427784561553636e-01, 8.15220886121083010e-01, 8.08955625110535426e-01, 7.82852837115446065e-01, 7.92318312777373079e-01, 7.98443499434981607e-01, 8.00307164862464004e-01
 1.50000000000000000e+03, 8.24656451875689811e-01, 8.28553179437094500e-01, 8.22205951350663988e-01, 8.22917426998097556e-01, 8.34306394942681218e-01, 8.28229518578755597e-01, 8.25391790223746091e-01, 8.03734582986016743e-01, 7.85823242671797262e-01, 8.18191294282710757e-01
 1.51000000000000000e+03, 8.32270913187389771e-01, 8.19031368103844692e-01, 8.17531402284259356e-01, 8.21054151230996343e-01, 8.10375639972494177e-01, 8.13134406474165239e-01, 8.30666637043359524e-01, 8.05812062821873676e-01, 8.15950639361679220e-01, 8.07823176675812160e-01
 1.52000000000000000e+03, 8.20770310579804985e-01, 8.47677872879366023e-01, 8.41754361756872238e-01, 8.33207715116945025e-01, 8.21401200046458779e-01, 8.17401105142240403e-01, 8.13436150690805437e-01, 8.10974455732181299e-01, 8.15358355987719330e-01, 8.24610147292039741e-01
 1.53000000000000000e+03, 8.11729756122081980e-01, 8.13647059196579314e-01, 8.05227897501947232e-01, 8.28994929101030675e-01, 8.00917146211967967e-01, 8.40671479033237024e-01, 8.23223966735549539e-01, 8.41097400598064260e-01, 7.79294507195782971e-01, 8.09988180185078455e-01
 1.54000000000000000e+03, 8.39100659912455527e-01, 8.25367218658673463e-01, 7.98514028791379560e-01, 8.26319471899733426e-01, 8.24781237802943434e-01, 8.25015601768819606e-01, 8.08171967774970801e-01, 8.31063899995052147e-01, 8.06975469176731464e-01, 8.24545128737181665e-01
 1.55000000000000000e+03, 8.37851595975955932e-01, 8.23795605633496519e-01, 8.14626206462965574e-01, 8.18551799855244400e-01, 8.29050058081839625e-01, 8.26752107668212610e-01, 8.27006464339327896e-01, 8.01692563143523773e-01, 8.13733913462886926e-01, 7.97125976683507154e-01
 1.56000000000000000e+03, 8.18857584390105142e-01, 8.08593636415948502e-01, 8.21378520729106887e-01, 7.97777457501741227e-01, 8.21005469404571642e-01, 8.14204799970484228e-01, 8.15616907868571106e-01, 8.20881698149114158e-01, 8.02594231693095739e-01, 8.05372217030223769e-01
 1.57000000000000000e+03, 8.28274694655799282e-01, 8.16578863420071577e-01, 8.16531363767150742e-01, 8.03463854784327580e-01, 8.18504953907439159e-01, 8.24091943605698818e-01, 8.06494888500430940e-01, 8.29664912731344684e-01, 8.32477222622549418e-01, 8.27327723473260335e-01
 1.58000000000000000e+03, 8.26271692232168675e-01, 8.16327522083173829e-01, 8.09920126303457333e-01, 8.36038272404679983e-01, 8.12591101087086209e-01, 8.08551591198477193e-01, 7.78135912092410287e-01, 8.14292995627330152e-01, 8.43789893393018464e-01, 8.23068814691342854e-01
 1.59000000000000000e+03, 8.20513400560519135e-01, 8.22845213364990946e-01, 8.25471500198058594e-01, 8.05591675683697939e-01, 8.14026904459852818e-01, 8.25346237685683048e-01, 8.19853833087203610e-01, 8.07924051618422290e-01, 8.06029527296878712e-01, 7.94237927668713706e-01
 1.60000000000000000e+03, 8.17638131427483539e-01, 8.04194898679274406e-01, 8.17288748417497435e-01, 8.36009950790710610e-01, 8.14769733868723978e-01, 8.03377946477974336e-01, 8.28374187374882776e-01, 8.44878841204398046e-01, 8.34095617657135247e-01, 8.14630729051205038e-01
 1.61000000000000000e+03, 8.29806321162342209e-01, 8.06905995563588441e-01, 8.10674003249541419e-01, 8.12720387795649368e-01, 7.94546300153505913e-01, 8.29564684918460693e-01, 8.09390478629480881e-01, 8.13028060906995309e-01, 8.02684323411405498e-01, 8.19774437456675886e-01
 1.62000000000000000e+03, 8.22937349207222058e-01, 8.24736523743268446e-01, 8.00043760344908872e-01, 8.15375040947678209e-01, 8.30767733535270891e-01, 8.23062046091064037e-01, 8.06453961557823784e-01, 8.20577752127444104e-01, 8.10671274271176245e-01, 8.21772494412516430e-01
 1.63000000000000000e+03, 8.28972052558571426e-01, 8.26162080311204527e-01, 7.96976579516704864e-01, 8.53079808534991324e-01, 8.28852019109747040e-01, 8.24691665250810946e-01, 8.06904002699085687e-01, 8.00062203370569991e-01, 8.18149194687739389e-01, 7.99199703976781861e-01
