"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 1.93466373116714420e-02,-3.65609071395699538e-03, 4.76716948674288398e-04, 1.04281766482287076e-02,-4.65148685601573294e-03, 2.19939987893691680e-02,-1.00751192075403222e-02, 5.27203583054880053e-04,-3.58433766402633906e-03,-1.57276268665862383e-02
 1.11000000000000000e+03, 1.54447304993600258e-02, 1.04444209619551937e-02,-2.95970982294877036e-03,-1.27065340275769878e-02,-2.36833630943496026e-03, 1.38294390979113949e-02,-1.42263463850413642e-02, 5.31859438455663247e-03,-1.79725558889727425e-03, 7.70992880904946935e-03
 1.12000000000000000e+03,-3.37982592096317024e-03, 2.31939578916117274e-03,-7.99500634846040704e-03,-9.68201959654014198e-03, 8.69687228317176687e-03,-7.31487261462293939e-03, 2.20652372474184170e-02, 1.00060970621298241e-02, 1.42301345800726498e-02, 8.71925844815170902e-03
 1.13000000000000000e+03, 7.95090996141681848e-03,-1.78071653061784609e-02,-5.03517656030281167e-03,-2.54063321472481375e-02,-7.24837347441073879e-03,-1.09971782180283799e-02,-1.84876806932248484e-02,-1.00704726421137047e-02, 2.52568913431368627e-02, 7.23510492317507524e-04
 1.14000000000000000e+03,-5.51996731824900503e-03, 3.77089256076379182e-03, 1.30917842163237111e-02,-2.19119967484409962e-02,-1.85629919074156713e-03, 1.50422412349751709e-03, 8.39931907066535956e-03, 1.09851972931006119e-02,-1.10568844015076044e-02, 1.93591208401949007e-03
 1.15000000000000000e+03, 1.04227455196883520e-02, 8.83090490589172328e-03, 1.37407503778617891e-03,-3.06942590249431255e-02,-1.54347976858168791e-02,-2.04141557811147629e-02,-1.47154365358584220e-02,-2.05034630368564064e-02,-7.01476886847217981e-03,-2.00449717183652752e-02
 1.16000000000000000e+03,-5.77779350739045412e-03,-1.84368189278774283e-02,-7.31750832740847481e-03, 1.20840413121935403e-02, 1.11449238772927447e-02, 1.46687079002328323e-02, 3.93658485102964771e-03, 4.69553580651710118e-03,-9.58113399728946795e-04,-8.11151546604511192e-03
 1.17000000000000000e+03, 4.58067471183291810e-04,-2.50483084663358528e-03, 1.00294697742947421e-02, 2.19256051450936636e-02,-1.20136733448113677e-02, 4.62500180998504269e-03, 1.27774412754735993e-02,-2.01876578785436488e-02,-9.33198820609069599e-03, 1.06011516238077811e-02
 1.18000000000000000e+03, 6.49647460548211444e-03, 3.47176214914200710e-03, 1.02006505612255143e-02,-4.31480902291032052e-03, 1.20365787042546945e-03, 6.17112447355206394e-03, 1.57877371991583353e-02, 1.51004669577526358e-02,-8.08011406669368638e-03,-3.12866687188856872e-03
 1.19000000000000000e+03,-2.76810215715840710e-03,-2.96853426557910326e-02,-2.01363307851281162e-02,-7.32138286497207268e-03,-3.18899847345504054e-03,-1.40270014544541174e-02, 2.48239336539958283e-03,-1.37552970445073940e-02,-7.50314293708341084e-03, 2.57121197499217023e-03
