"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 6.70258180687680283e-01, 6.35765450841730972e-01, 6.35854284590773200e-01, 6.08279806824123859e-01, 6.34954542551824930e-01, 6.16352897093490171e-01, 5.93914334980654268e-01, 6.13789933517804309e-01, 6.12105894097606962e-01, 6.24265020236224211e-01
 1.11000000000000000e+03, 7.11050029173733500e-01, 6.42342005697827734e-01, 6.44646149310641903e-01, 6.70830513496328495e-01, 6.44553314493567786e-01, 6.43582451391870425e-01, 6.66077304889909572e-01, 6.65008777557496544e-01, 6.44991080287951490e-01, 6.74585332218223699e-01
 1.12000000000000000e+03, 7.37952530002272566e-01, 7.01783609108006523e-01, 6.64229520761896119e-01, 6.80599553428379633e-01, 6.92122758878599642e-01, 6.61508015377315295e-01, 6.73105804414937170e-01, 6.89118884412993737e-01, 6.75969167026157058e-01, 6.82713308390508478e-01
 1.13000000000000000e+03, 7.52513649619154013e-01, 6.84203656057342569e-01, 7.10591075784914761e-01, 7.06529744143923666e-01, 6.89435884954753830e-01, 6.98686504359127825e-01, 6.67545909434806517e-01, 7.16301506571440094e-01, 6.98691844163995657e-01, 6.94735346202338677e-01
 1.14000000000000000e+03, 7.54528006383975214e-01, 7.21310829642359264e-01, 7.21458591815320238e-01, 7.37408850391867765e-01, 7.06551680135546478e-01, 7.02709208480486236e-01, 7.03638173265384581e-01, 7.17716150125737196e-01, 7.25970362753356913e-01, 7.23310945778769199e-01
 1.15000000000000000e+03, 7.77851788565291247e-01, 7.23343587234918206e-01, 7.21937700188616249e-01, 7.31611614320263115e-01, 7.27768387633508373e-01, 7.03069296492318752e-01, 7.14997759174272440e-01, 7.05618243040386561e-01, 7.18540086558947633e-01, 7.07249585708916717e-01
 1.16000000000000000e+03, 8.00561843939534223e-01, 7.23066668600625739e-01, 7.35725973049444537e-01, 7.18014480031668234e-01, 7.08831962471048072e-01, 7.08391819152947799e-01, 7.38488341953822292e-01, 7.41538842958895383e-01, 7.10346982145533379e-01, 7.38611135907275007e-01
 1.17000000000000000e+03, 7.76054703846977945e-01, 7.57905843879486785e-01, 7.33629924026445890e-01, 7.43216250062927020e-01, 7.09419461054438982e-01, 7.43924221496891080e-01, 7.48834327053410242e-01, 7.14999109173710456e-01, 7.32885417680793183e-01, 7.25484926807631547e-01
 1.18000000000000000e+03, 7.87155805849952483e-01, 7.33375881513037897e-01, 7.34823169517790142e-01, 7.21767720180166883e-01, 7.24027210100873453e-01, 7.36619540042695364e-01, 7.51014637774262028e-01, 7.31907225450517784e-01, 7.31953498503429945e-01, 7.54109742819684570e-01
 1.19000000000000000e+03, 8.10346567527221784e-01, 7.68277469038460503e-01, 7.44753836580096196e-01, 7.58124131999985851e-01, 7.20009647898363636e-01, 7.53324603991675334e-01, 7.37879949801543811e-01, 7.33686954741912256e-01, 7.47403124467966973e-01, 7.29745314413134505e-01
 1.20000000000000000e+03, 7.96849121922758141e-01, 7.22260193714723275e-01, 7.35347870407836224e-01, 7.34317357751441802e-01, 7.59624871841094396e-01, 7.13099767391245809e-01, 7.52510045717523224e-01, 7.43229924530142361e-01, 7.56069218930579101e-01, 7.33308230291984109e-01
 1.21000000000000000e+03, 8.24047974276200357e-01, 7.70689060109991830e-01, 7.69580522196320671e-01, 7.73530955212853422e-01, 7.51952070680738549e-01, 7.22075922250973612e-01, 7.34620866333236977e-01, 7.71377066227012409e-01, 7.53196748396172677e-01, 7.51371485693010266e-01
 1.22000000000000000e+03, 8.00224988798736492e-01, 7.46701172685475312e-01, 7.59524038588350381e-01, 7.33278936389736402e-01, 7.66738393441945054e-01, 7.18219265952203867e-01, 7.32527958298467952e-01, 7.30695047500895534e-01, 7.51860023180359383e-01, 7.29965889353929587e-01
 1.23000000000000000e+03, 7.92037878972934872e-01, 7.77181962413943550e-01, 7.43559539827662097e-01, 7.36046068354655025e-01, 7.27083938530678542e-01, 7.56802202804861324e-01, 7.38694335966683435e-01, 7.35657786504534839e-01, 7.43139524996435430e-01, 7.49320666244979172e-01
 1.24000000000000000e+03, 7.89819175382782346e-01, 7.45638800947753588e-01, 7.46392384771170536e-01, 7.42097358978769828e-01, 7.32140266849399035e-01, 7.35712585795198382e-01, 7.54651198771726706e-01, 7.31672422099522546e-01, 7.40118171654068790e-01, 7.43335023850844823e-01
 1.25000000000000000e+03, 7.89092944571226695e-01, 7.52982597016045196e-01, 7.48825052311031136e-01, 7.46930364750056919e-01, 7.39072071194940561e-01, 7.51146472121757447e-01, 7.44258556786861258e-01, 7.53123223590467128e-01, 7.40987392944185363e-01, 7.53703299639628899e-01
 1.26000000000000000e+03, 7.83263893613391105e-01, 7.53862379037436248e-01, 7.35763169379200943e-01, 7.48196350830102941e-01, 7.42933976634631676e-01, 7.37147734816791300e-01, 7.50530013598782797e-01, 7.62288796240217947e-01, 7.49600813496299034e-01, 7.60297728311490117e-01
 1.27000000000000000e+03, 7.89684254468091762e-01, 7.59872683206206045e-01, 7.55381995697789410e-01, 7.48841232978071591e-01, 7.19037992851328855e-01, 7.53114910948991079e-01, 7.50160291757929198e-01, 7.30166352443019084e-01, 7.44908003291644971e-01, 7.53196859185988998e-01
 1.28000000000000000e+03, 7.94741798036031843e-01, 7.53329844053633457e-01, 7.47917081106690751e-01, 7.60832475629747651e-01, 7.45112131447891901e-01, 7.63612428000596477e-01, 7.40268654294775619e-01, 7.75866030688102226e-01, 7.41039097260123514e-01, 7.47791757824250447e-01
 1.29000000000000000e+03, 7.86454545385981252e-01, 7.61592055921161304e-01, 7.47554317913781019e-01, 7.70665047850608853e-01, 7.35561972227582017e-01, 7.46347315255398658e-01, 7.30121536849390518e-01, 7.55283914352886998e-01, 7.43078165891832398e-01, 7.46929320675769226e-01
 1.30000000000000000e+03, 8.00354823812525207e-01, 7.76938250367111172e-01, 7.44112067308472680e-01, 7.33312086281795006e-01, 7.63525301250197796e-01, 7.50828296915306170e-01, 7.35660025969952613e-01, 7.45564419074992046e-01, 7.40884538005185500e-01, 7.56093832340522187e-01
 1.31000000000000000e+03, 7.78275833033377884e-01, 7.44871954158726424e-01, 7.47081345638646366e-01, 7.40539546117718328e-01, 7.25667472045983253e-01, 7.54445142042230898e-01, 7.27173847865499212e-01, 7.39686888063370795e-01, 7.52981133792570811e-01, 7.40161122063316967e-01
 1.32000000000000000e+03, 7.89076862153223479e-01, 7.50715498410205129e-01, 7.60424361140209060e-01, 7.49928645091759716e-01, 7.49146052266040918e-01, 7.27761153425680041e-01, 7.50274933888579354e-01, 7.44885595231119080e-01, 7.43908090790084464e-01, 7.44891533523318494e-01
 1.33000000000000000e+03, 8.14000388524666718e-01, 7.35924879672116283e-01, 7.57115756048198252e-01, 7.35123521823760950e-01, 7.64992590195142430e-01, 7.44772246562628970e-01, 7.08453149742738097e-01, 7.46114744265480079e-01, 7.43972105778352821e-01, 7.16635125078569191e-01
 1.34000000000000000e+03, 7.89277422549820584e-01, 7.48455312796448724e-01, 7.63389445408539591e-01, 7.48166007758026441e-01, 7.47644664592978958e-01, 7.59430874803864175e-01, 7.57696639740431555e-01, 7.01089338919560046e-01, 7.35256254744622195e-01, 7.18867953490671785e-01
 1.35000000000000000e+03, 7.94502467671804657e-01, 7.26790540763758819e-01, 7.42967398454377981e-01, 7.46105079755347678e-01, 7.54644737570793089e-01, 7.36068986286546489e-01, 7.46488127377340827e-01, 7.40113269740242607e-01, 7.38579886820234233e-01, 7.67420507410864983e-01
 1.36000000000000000e+03, 7.74198149839301131e-01, 7.60842251487655830e-01, 7.36181579657334106e-01, 7.47218236749423115e-01, 7.38599819060074103e-01, 7.37764050140815919e-01, 7.32489308318220456e-01, 7.31130026414256395e-01, 7.44224298376510052e-01, 7.35522114707070962e-01
 1.37000000000000000e+03, 7.97477293546666854e-01, 7.47391382912629521e-01, 7.36980393300635250e-01, 7.44384188178599415e-01, 7.22354406772536595e-01, 7.42759800259369163e-01, 7.37911010161624414e-01, 7.42822524095903103e-01, 7.30961659584188794e-01, 7.52185419801063015e-01
 1.38000000000000000e+03, 7.79829112522989254e-01, 7.50259757842670405e-01, 7.21637796400037335e-01, 7.51770333973765248e-01, 7.52654676675233669e-01, 7.32433633408094198e-01, 7.27337838566781136e-01, 7.55373059954356663e-01, 7.33690555128224675e-01, 7.57079310658184013e-01
 1.39000000000000000e+03, 8.00016536269183565e-01, 7.27892019427358261e-01, 7.52924220027893720e-01, 7.34085458114466571e-01, 7.35967093409647943e-01, 7.20211409615924114e-01, 7.37130448890925494e-01, 7.30388874121622456e-01, 7.44747499792174583e-01, 7.20662167514215524e-01
 1.40000000000000000e+03, 7.70246320630950554e-01, 7.35863135388514555e-01, 7.42268734730353819e-01, 7.30110832084571282e-01, 7.33160065593681631e-01, 7.66884217111485578e-01, 7.24762799010989278e-01, 7.58002809654466203e-01, 7.38722922251618841e-01, 7.18766133070907753e-01
 1.41000000000000000e+03, 7.98271217582462778e-01, 7.67886798005297133e-01, 7.36065104453374364e-01, 7.63191222091269217e-01, 7.26764161793541974e-01, 7.60550327105654955e-01, 7.45555177953765025e-01, 7.43664323493117951e-01, 7.29932054791703533e-01, 7.21169743499667559e-01
 1.42000000000000000e+03, 7.95248403788077263e-01, 7.38967209355161025e-01, 7.29836465504201115e-01, 7.43643494871773947e-01, 7.43905052184748672e-01, 7.32994602254194549e-01, 7.39644529685719698e-01, 7.28123184618126640e-01, 7.47221357554150756e-01, 7.50796786325705234e-01
 1.43000000000000000e+03, 7.63527259844798523e-01, 7.21663925321360811e-01, 7.39843971448799098e-01, 7.28515816739794708e-01, 7.23259842117748186e-01, 7.55236393256520699e-01, 7.18433504459417005e-01, 7.26696343774210440e-01, 7.39980928722436704e-01, 7.27980012827230238e-01
 1.44000000000000000e+03, 7.68375971588109996e-01, 7.40947427783534063e-01, 7.46383366935626569e-01, 7.25678304517316075e-01, 7.22235359779532349e-01, 7.32881158245166198e-01, 7.39924020114832270e-01, 7.31662743704543650e-01, 7.38661155070476472e-01, 7.41664001701075160e-01
 1.45000000000000000e+03, 7.94320323307974308e-01, 7.50971590187234361e-01, 7.26018169530469826e-01, 7.06079432163466136e-01, 7.52753662152468195e-01, 7.15211803064707663e-01, 7.13986531745457897e-01, 7.51025312397893718e-01, 7.42850013851053093e-01, 7.33862828285363866e-01
 1.46000000000000000e+03, 7.65237040606852381e-01, 7.46445112313134485e-01, 7.44380685663086461e-01, 7.42238786173081255e-01, 7.27627967098411710e-01, 7.54606841310561993e-01, 7.45873265849779532e-01, 7.22676711238651071e-01, 7.57782053856728366e-01, 7.28883181756190934e-01
 1.47000000000000000e+03, 7.78936604080744832e-01, 7.45278388039520845e-01, 7.57119779694627404e-01, 7.09172791191969965e-01, 7.33978975608162498e-01, 7.25942336459074355e-01, 7.34945443736083837e-01, 7.07280010978756368e-01, 7.59537753992630460e-01, 7.35061370736486253e-01
 1.48000000000000000e+03, 7.86722699383267887e-01, 7.52473596197105410e-01, 7.42723613038249852e-01, 7.36511616791357016e-01, 7.18075166571596424e-01, 7.40163048357362241e-01, 7.32514927986782194e-01, 7.40809240522414481e-01, 7.29406526663233579e-01, 7.25457068523729376e-01
 1.49000000000000000e+03, 7.83173744938038818e-01, 7.44474773983410776e-01, 7.32819562396041846e-01, 7.59648755760451211e-01, 7.50126641195677402e-01, 7.01795004764646624e-01, 7.37243096646310381e-01, 7.31409043240276668e-01, 7.31038800606895967e-01, 7.40777793176044086e-01
