,Kmax,error_Kmax,Ku,error_Ku,Vhalf,error_Vhalf,Kt,error_Kt
0,1.0,252.1913870544709,1.8000000000000017e-05,62.46914968015424,-200.0,37.36974729412924,1e-05,7.145649449620641
1,2.636650898730358,256.5890313328745,3.198858316873192e-05,51.79591531084251,-189.5263157894737,37.3693048182917,4.8329302385717524e-05,3.7182014354476873
2,6.951927961775605,262.13704069528524,5.6848302952382116e-05,37.255815559551166,-179.05263157894737,37.36926198580638,0.00023357214690901214,37.64339843388491
3,18.329807108324356,263.2147958661477,0.00010102759261075233,19.289812871333094,-168.57894736842104,37.36922520116684,0.0011288378916846896,63.38248276860414
4,48.32930238571752,255.8337470560083,0.0001795405304758786,0.60046679477587,-158.10526315789474,37.369024956289955,0.00545559478116852,70.46911560902625
5,127.42749857031335,237.88143350220548,0.00031906928840477137,20.566825557410215,-147.63157894736844,37.36826277577212,0.026366508987303583,71.05317154959096
6,335.9818286283781,213.089317221807,0.0005670319149291183,39.530229285992895,-137.1578947368421,37.36412288504253,0.12742749857031346,71.09400483166021
7,885.8667904100823,193.26746120927723,0.0010076970872241893,57.33100296716394,-126.6842105263158,37.34694158574941,0.6158482110660267,71.09448585895319
8,2335.7214690901214,184.25714551126433,0.0017908223379755476,73.1756598261387,-116.21052631578948,37.2666356412315,2.9763514416313193,71.09487880801258
9,6158.48211066026,179.100183483229,0.003182548294375205,84.81225326772112,-105.73684210526316,36.89781799174644,14.38449888287663,71.09304561595297
10,16237.76739188721,169.37952543584308,0.005655845044618171,89.28093464678177,-95.26315789473685,35.25223274739531,69.51927961775606,71.09250764556641
11,42813.32398719396,149.24541452418143,0.01005124831106825,85.63895627512511,-84.78947368421053,29.125317809793437,335.9818286283781,71.09342911770362
12,112883.78916846884,118.17403823888512,0.017862510697121258,77.05012377835145,-74.31578947368422,15.666282700485844,1623.7767391887242,71.09330398387479
13,297635.1441631313,86.95706902784478,0.03174424494651258,68.08401153434525,-63.84210526315792,4.004891998828902,7847.599703514623,71.0926415780944
14,784759.9703514606,69.43947146034232,0.05641407886667304,61.58044446286829,-53.36842105263159,0.3449722170808145,37926.901907322535,71.093559068514
15,2069138.0811147902,62.16871714775245,0.10025591409522058,57.91666939448775,-42.89473684210526,1.468295488863432,183298.07108324376,71.09426330525022
16,5455594.781168515,52.80590868271325,0.17816914701067796,56.044067246164765,-32.42105263157896,1.919897865731205,885866.7904100833,71.07616184231975
17,14384498.882876601,33.001809921890114,0.3166321431807273,55.078686085885046,-21.94736842105266,2.9951019608106195,4281332.3987193955,71.05868495519346
18,37926901.90732246,0.6230793906373939,0.5627007581128066,54.566431987435216,-11.47368421052633,7.692016761424749,20691380.811147902,71.07963614907499
19,100000000.0,42.19229391859609,1.0,54.28700135502938,-1.0,24.819270793633407,100000000.0,71.0943214388892
