,Kmax,error_Kmax,Ku,error_Ku,Vhalf,error_Vhalf,Kt,error_Kt
0,1.0,133.42192976306586,1.8000000000000017e-05,51.84724479363163,-200.0,14.31443909154308,1e-05,1.45017837902203
1,2.636650898730358,130.37275248700885,3.198858316873192e-05,38.08448629246339,-189.5263157894737,14.31109220086013,4.8329302385717524e-05,0.6835871894536966
2,6.951927961775605,128.4531200863118,5.6848302952382116e-05,17.34536563661707,-179.05263157894737,14.31148283237281,0.00023357214690901214,6.478811799177523
3,18.329807108324356,126.48877973433918,0.00010102759261075233,11.55953689430365,-168.57894736842104,14.313496392979296,0.0011288378916846896,10.51608833284123
4,48.32930238571752,121.18759215769836,0.0001795405304758786,47.548797433176595,-158.10526315789474,14.310950649413163,0.00545559478116852,11.158114141430346
5,127.42749857031335,108.5108674692942,0.00031906928840477137,87.1964955239615,-147.63157894736844,14.310795408801933,0.026366508987303583,11.27193820534821
6,335.9818286283781,85.11971242775026,0.0005670319149291183,127.05022715125256,-137.1578947368421,14.307321674605301,0.12742749857031346,11.37715782346018
7,885.8667904100823,53.93214179214672,0.0010076970872241893,163.66849108182572,-126.6842105263158,14.293277315567131,0.6158482110660267,11.375438667065767
8,2335.7214690901214,25.1187362440267,0.0017908223379755476,193.72214079526128,-116.21052631578948,14.225577020747611,2.9763514416313193,11.371679763394265
9,6158.48211066026,6.0740088071059155,0.003182548294375205,215.69919109877608,-105.73684210526316,13.91369406625453,14.38449888287663,11.3755385424031
10,16237.76739188721,5.3378127620884595,0.005655845044618171,229.98982809412362,-95.26315789473685,12.533243333185705,69.51927961775606,11.374908671306112
11,42813.32398719396,17.786743545405745,0.01005124831106825,237.98448438325758,-84.78947368421053,7.404730961065602,335.9818286283781,11.38025487560884
12,112883.78916846884,39.31899095732972,0.017862510697121258,241.6554801951383,-74.31578947368422,3.742958226048275,1623.7767391887242,11.37544246452901
13,297635.1441631313,69.78348071582298,0.03174424494651258,243.08229683598066,-63.84210526315792,13.226600983391815,7847.599703514623,11.371671044886764
14,784759.9703514606,99.93397246022124,0.05641407886667304,243.71087197211543,-53.36842105263159,16.717856574631185,37926.901907322535,11.374389421759284
15,2069138.0811147902,120.86847014691712,0.10025591409522058,244.12480951095924,-42.89473684210526,17.618456264957327,183298.07108324376,11.373871696757071
16,5455594.781168515,132.00909987068314,0.17816914701067796,244.41108464438236,-32.42105263157896,17.98517364015284,885866.7904100833,11.391763192810096
17,14384498.882876601,138.28378253530815,0.3166321431807273,244.59359678472268,-21.94736842105266,18.849614345471434,4281332.3987193955,11.411656981777526
18,37926901.90732246,146.78793855709498,0.5627007581128066,244.7008389943144,-11.47368421052633,22.522424253156462,20691380.811147902,11.423789943816924
19,100000000.0,164.6212249669891,1.0,244.76259476752654,-1.0,35.836250959414734,100000000.0,11.429926870729714
