"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 2.41732434535930685e-01, 2.60664530052246213e-01, 2.37365341119265966e-01, 2.54061857359689725e-01, 2.31053991078961019e-01, 2.48480565777762674e-01, 2.42713939422074892e-01, 2.45702010900673867e-01, 2.49521933844159771e-01, 2.47684935788571453e-01
 1.11000000000000000e+03, 2.56913762720217431e-01, 2.51381024129110398e-01, 2.42952468620612205e-01, 2.53292854229787756e-01, 2.32147229732159649e-01, 2.72303994809838523e-01, 2.48902848615732808e-01, 2.36963620815697079e-01, 2.51569173715548489e-01, 2.74948328098878481e-01
 1.12000000000000000e+03, 2.69759619586002364e-01, 2.76423381388720246e-01, 2.39932099318660191e-01, 2.72919392140749617e-01, 2.64998501351828841e-01, 2.72258374379946322e-01, 2.58103946911954873e-01, 2.64443832521541355e-01, 2.54614326329599960e-01, 2.63216080124369145e-01
 1.13000000000000000e+03, 2.95881259528725460e-01, 2.70864925953088032e-01, 2.75036352171492582e-01, 2.38713052873356951e-01, 2.65320431236124976e-01, 2.64883866546342883e-01, 2.64247290916631294e-01, 2.43797843619002974e-01, 2.78148566966583743e-01, 2.81581146447780428e-01
 1.14000000000000000e+03, 2.94072115672849022e-01, 2.93658153732067717e-01, 2.74287298081825559e-01, 2.69861875252605632e-01, 2.50993877939007903e-01, 2.71724440221515540e-01, 2.44062571381170657e-01, 2.69735371595966167e-01, 2.73220890752808199e-01, 2.76990825486681969e-01
 1.15000000000000000e+03, 3.25823172216272994e-01, 2.83642483011470936e-01, 2.93420007474217370e-01, 2.82056471219365057e-01, 2.55078132139101577e-01, 2.76441709359154575e-01, 2.64038166764080429e-01, 2.47198498526067678e-01, 2.50455855696358032e-01, 2.78477678786820060e-01
 1.16000000000000000e+03, 2.95434772372903220e-01, 3.09327118075361840e-01, 2.77314951466294313e-01, 2.63053165075481155e-01, 2.64944621248525358e-01, 2.78195920588627410e-01, 2.91211452990812469e-01, 2.67144924038805520e-01, 2.80089422670160959e-01, 2.91751058490474058e-01
 1.17000000000000000e+03, 3.00196113229904693e-01, 2.91874208423098802e-01, 3.10857733147328730e-01, 2.78501470966604325e-01, 2.89674338561769884e-01, 2.52567088888629887e-01, 2.61878099547847021e-01, 3.05413219833257532e-01, 2.52803054754080103e-01, 3.00615141975125677e-01
 1.18000000000000000e+03, 3.39099710392460119e-01, 2.99592952671582147e-01, 2.86956876096929991e-01, 2.85040231715017800e-01, 2.89122091211911680e-01, 2.70131654303803093e-01, 3.08232373733658804e-01, 2.75310605533400976e-01, 2.89290368350810900e-01, 2.53964304480264413e-01
 1.19000000000000000e+03, 3.13592783068188719e-01, 2.58538274159507253e-01, 2.92183353183043726e-01, 2.80895144690481047e-01, 2.81401282455425283e-01, 2.72742268896061180e-01, 3.05791599063484965e-01, 2.83596732859046241e-01, 2.86290044687254219e-01, 2.89299146319613398e-01
 1.20000000000000000e+03, 2.92590817561672933e-01, 3.10465751173789162e-01, 2.88870555372271687e-01, 2.84413457240998646e-01, 2.98042756363260219e-01, 2.87932296332002458e-01, 2.83969734929504170e-01, 2.89218908121331664e-01, 2.81606951171894826e-01, 2.99548922568977471e-01
 1.21000000000000000e+03, 3.29233186964980606e-01, 3.03509871577046120e-01, 2.86156362032599310e-01, 3.15860167374857337e-01, 3.11866779855393350e-01, 2.82747265266123260e-01, 2.78326292209420734e-01, 3.04123247380580941e-01, 2.95723353216755691e-01, 3.05843756512050369e-01
 1.22000000000000000e+03, 3.09719860700699623e-01, 2.63321723989296430e-01, 3.01041502206322420e-01, 2.86851246409331628e-01, 2.92645326145478502e-01, 2.83118369215825894e-01, 2.78394520596522421e-01, 2.82058066419711040e-01, 2.98001030009051482e-01, 2.64448470645402056e-01
 1.23000000000000000e+03, 3.18756684598229034e-01, 3.00074419628108047e-01, 3.05670747344254201e-01, 2.93163281914007201e-01, 2.73466342534455897e-01, 2.56286434265124208e-01, 3.19076813973621976e-01, 2.59686524223168902e-01, 2.78579073737455829e-01, 2.92087055513476801e-01
 1.24000000000000000e+03, 3.27770552893713707e-01, 2.99415875040429824e-01, 2.88641448352701002e-01, 2.64644450694717870e-01, 2.81485640746276800e-01, 2.97887794759673419e-01, 2.80352686822463615e-01, 3.04756837634281852e-01, 2.80653318958997366e-01, 3.08870842872549400e-01
 1.25000000000000000e+03, 3.01309925692105018e-01, 2.70020410503207686e-01, 2.86979412993494498e-01, 2.78808820638160759e-01, 2.87587866334708064e-01, 2.89155509562907420e-01, 2.80275188320331714e-01, 2.96194052437290800e-01, 2.90077253179222505e-01, 2.78820881472657656e-01
 1.26000000000000000e+03, 3.02796637386768597e-01, 3.02221835970953201e-01, 3.02922221903367261e-01, 2.79939992792410053e-01, 3.01793060716371742e-01, 2.88638239865876334e-01, 3.15139682891251438e-01, 3.02518229445124354e-01, 2.71478477324092915e-01, 2.77661593254636851e-01
 1.27000000000000000e+03, 3.07547205175048743e-01, 2.87046073607970631e-01, 2.99051117312665982e-01, 3.10127869116971155e-01, 2.88902534557661517e-01, 2.88136322722537030e-01, 3.12275648100724612e-01, 3.00191454356823151e-01, 2.84570407606805909e-01, 2.90599226699325808e-01
 1.28000000000000000e+03, 3.17144685204500121e-01, 2.84902036156046479e-01, 2.88855812866233685e-01, 2.77515778135231095e-01, 3.16216852644955471e-01, 2.91938439665479776e-01, 2.68803440872833754e-01, 2.96207373898071169e-01, 3.01621610144311603e-01, 2.97352516273314549e-01
