"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 6.74892721325080269e-01, 6.97807214629395323e-01, 7.07342318303266104e-01, 6.85681105928717449e-01, 6.75860684709947312e-01, 6.97971940988776351e-01, 6.71959226889640382e-01, 6.69416233286005524e-01, 6.78893583278763257e-01, 6.74393924374336873e-01
 1.11000000000000000e+03, 7.26412595293101093e-01, 7.08217198885384036e-01, 7.02514471746372604e-01, 7.10922597715285987e-01, 6.90382470006368765e-01, 7.02124405789985362e-01, 7.02220337955055673e-01, 7.06961082782709527e-01, 6.95295468194738198e-01, 6.95670099133975040e-01
 1.12000000000000000e+03, 7.12784126685220953e-01, 7.30725122857097009e-01, 7.22771699017418112e-01, 7.27989696478768544e-01, 7.29499408234123847e-01, 7.23005817093661629e-01, 7.26845309981964061e-01, 7.33456388492664590e-01, 7.32679361781586436e-01, 7.31628861912049344e-01
 1.13000000000000000e+03, 7.56263563295569319e-01, 7.43246678054490295e-01, 7.61296143907827294e-01, 7.66269934129133912e-01, 7.55412720276259386e-01, 7.46164232289153184e-01, 7.42247272144528680e-01, 7.35276604409451529e-01, 7.44481041173044034e-01, 7.39381282527047268e-01
 1.14000000000000000e+03, 7.78732146373678047e-01, 7.77775535741663804e-01, 7.60527620599963150e-01, 7.53113046195352354e-01, 7.50671631687465979e-01, 7.84424886138633481e-01, 7.51925794539680115e-01, 7.70585064616070681e-01, 7.72395882587736726e-01, 7.72319718169626745e-01
 1.15000000000000000e+03, 7.79195376281429652e-01, 7.60569302564923277e-01, 7.82366623492332436e-01, 7.66710287274331104e-01, 7.88894676852953225e-01, 7.82704883240496141e-01, 7.81263144328887105e-01, 7.68505255928221276e-01, 7.56557041550546705e-01, 7.59446704114273063e-01
 1.16000000000000000e+03, 7.90687775085887501e-01, 7.85445927557720469e-01, 7.96715839189556685e-01, 7.70126569285557894e-01, 7.86507497529003508e-01, 8.00142573077985975e-01, 7.80332636176734096e-01, 7.80204284633676193e-01, 7.67773590360554370e-01, 7.92085224659773601e-01
 1.17000000000000000e+03, 8.27476739875659728e-01, 8.00624114042642998e-01, 7.87750214710074892e-01, 8.01202713116983989e-01, 7.82507246643509125e-01, 8.16613247735955672e-01, 8.02459687787915543e-01, 8.13176201831658285e-01, 7.99874721155921398e-01, 8.18607641686853515e-01
 1.18000000000000000e+03, 8.07961388346047693e-01, 8.14651940483006154e-01, 8.16878819615649121e-01, 8.09376923752498922e-01, 7.63576682972041509e-01, 8.01287780122202364e-01, 7.96104363555930949e-01, 8.12074151654765264e-01, 7.92647806271190025e-01, 7.62539346204289092e-01
 1.19000000000000000e+03, 8.22156508134836650e-01, 8.15496110998600088e-01, 8.21296630132363648e-01, 7.94182550902512996e-01, 7.98597808215544935e-01, 8.01901480613284257e-01, 8.00932714014015334e-01, 8.05713744884579808e-01, 8.09581131515381025e-01, 8.03128071099325713e-01
 1.20000000000000000e+03, 7.96824487890580913e-01, 8.13716662058612927e-01, 8.32068651044684748e-01, 8.17424900938082732e-01, 8.01484113000451193e-01, 8.15572665543240038e-01, 8.12266362629748495e-01, 8.02380722183042017e-01, 8.24668994491725149e-01, 8.11888583527577201e-01
 1.21000000000000000e+03, 8.06333350167128593e-01, 7.98932126522431951e-01, 8.19845160544222962e-01, 8.28697222712437398e-01, 8.15674301485590725e-01, 8.16375008200135754e-01, 8.19786143892906494e-01, 8.14608288940721903e-01, 7.93586142128384631e-01, 8.00915049738643026e-01
