"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 6.79063223152484130e-01, 6.69028139443188286e-01, 6.69513054505582295e-01, 6.81306076095302027e-01, 6.78728750025979544e-01, 6.81779363222073886e-01, 6.81470146809980748e-01, 6.66708773694333789e-01, 6.73617558353766244e-01, 6.79438666495143062e-01
 1.11000000000000000e+03, 6.83840542924899153e-01, 7.36998991025009320e-01, 7.09503022225852598e-01, 7.15704904062876346e-01, 7.05272669471125102e-01, 7.27646504811402361e-01, 7.16470390095441223e-01, 6.85369127835877889e-01, 6.99196037632780265e-01, 7.12132179619695549e-01
 1.12000000000000000e+03, 7.17571961951335435e-01, 7.04395470841736815e-01, 7.24745457398698667e-01, 7.39414671959429670e-01, 7.28786493911471323e-01, 7.43984029025474780e-01, 7.40232850093934025e-01, 7.10877122818332596e-01, 7.20974195427899200e-01, 7.13419538968768863e-01
 1.13000000000000000e+03, 7.51947585776688188e-01, 7.43513751715967564e-01, 7.71442076943556820e-01, 7.26966382478766326e-01, 7.36695168398858846e-01, 7.61269448437888130e-01, 7.57851754047733639e-01, 7.40235936051938048e-01, 7.45035310312151755e-01, 7.26455591186030203e-01
 1.14000000000000000e+03, 7.62154335357921875e-01, 7.81435759246857709e-01, 7.67732464039007634e-01, 7.65302285381739611e-01, 7.49167686631688534e-01, 7.74135311491970235e-01, 7.76219785682066066e-01, 7.80223082512365940e-01, 7.74670779771418405e-01, 7.77395191531628615e-01
 1.15000000000000000e+03, 7.90782786711859198e-01, 7.87587872053094218e-01, 7.90629547970234992e-01, 7.60980756467201314e-01, 7.93495029901451598e-01, 7.75726732452094114e-01, 7.91241069499112548e-01, 7.85367653823325074e-01, 7.76176771100302032e-01, 7.62102550092836895e-01
 1.16000000000000000e+03, 7.81783735840610450e-01, 7.94153502550615342e-01, 7.80497906792879337e-01, 7.83525782281571770e-01, 7.98171132404235650e-01, 7.72453995814208594e-01, 7.82145249118583741e-01, 7.99383318676284538e-01, 7.92661811028312790e-01, 7.97824528499747387e-01
 1.17000000000000000e+03, 8.09193492722009244e-01, 8.06565376413920787e-01, 7.86122224775039902e-01, 8.00739262554732045e-01, 7.83913782558874006e-01, 7.79754234829758031e-01, 7.91932917893143240e-01, 8.15054862888545895e-01, 8.05852133683693794e-01, 7.92577450946507556e-01
 1.18000000000000000e+03, 8.11461183675649567e-01, 8.25844450663568819e-01, 8.15726863743248432e-01, 7.99914594533504997e-01, 7.86493105380125512e-01, 8.07457059023238610e-01, 8.08981575023133392e-01, 8.01583377731182378e-01, 8.25587895467481458e-01, 8.00947959819106159e-01
 1.19000000000000000e+03, 8.21593838166344681e-01, 8.04242790450807488e-01, 8.19745882447294294e-01, 7.85301996444292771e-01, 8.10067993226747940e-01, 8.10908354642980611e-01, 7.96516428850660541e-01, 8.15079375012283003e-01, 7.96242003941203036e-01, 8.11504557900517898e-01
 1.20000000000000000e+03, 7.99596904095737471e-01, 8.03320036046017427e-01, 8.38379634481150715e-01, 8.09877261766525636e-01, 8.32315988180446831e-01, 7.96060800486939391e-01, 7.90906947274617633e-01, 8.20767133555211581e-01, 8.11556341991812036e-01, 7.97380265178854519e-01
 1.21000000000000000e+03, 8.14494508557961905e-01, 8.03466403354384462e-01, 8.28859613168501208e-01, 8.34421154621963312e-01, 8.43123742926408681e-01, 7.91876746306205304e-01, 8.01677659547031629e-01, 7.93956711866592335e-01, 8.24136180080149550e-01, 8.25530625493922199e-01
 1.22000000000000000e+03, 8.15845888404224451e-01, 8.30992444162758415e-01, 8.43154357475221827e-01, 8.11191544528379271e-01, 7.78059088577299440e-01, 8.28057870084673464e-01, 8.10606037389531631e-01, 8.18793343690742859e-01, 8.07170206254905653e-01, 8.44196093648631907e-01
 1.23000000000000000e+03, 8.15498356643853728e-01, 8.21678116869028585e-01, 8.24776255410317072e-01, 8.19897632795741682e-01, 8.35260200299529854e-01, 8.28951396746008484e-01, 7.97285425906407497e-01, 8.33515526102543092e-01, 7.98018795124444291e-01, 8.20830226949389674e-01
 1.24000000000000000e+03, 8.35411536606361582e-01, 8.38620272020219715e-01, 8.27498824633750352e-01, 7.93957332321892917e-01, 8.26158507567057443e-01, 8.07696790982039392e-01, 8.07168169658487367e-01, 8.30826442147844069e-01, 8.27088371728959659e-01, 8.45543412933383420e-01
 1.25000000000000000e+03, 8.17264203528485056e-01, 8.07133330518889136e-01, 8.17998429713041930e-01, 8.19160804234900453e-01, 8.29832160985694567e-01, 8.10645403877723880e-01, 8.32367923911289109e-01, 8.29546917906360703e-01, 8.34771817894618628e-01, 8.25286388615285582e-01
 1.26000000000000000e+03, 8.02120002528470599e-01, 8.19057706635241467e-01, 8.27968218237113973e-01, 8.02351705327650655e-01, 8.40733030258644209e-01, 8.02814868562282125e-01, 8.21128176318304037e-01, 8.12620022283168431e-01, 8.13244293875050817e-01, 8.19182323474728857e-01
 1.27000000000000000e+03, 8.22808912500505696e-01, 8.05178962923293495e-01, 8.12775702610286643e-01, 8.50795018548126780e-01, 8.45256423648942157e-01, 8.10440198449244975e-01, 8.21593394906797614e-01, 8.29105722771763753e-01, 8.45023051865430808e-01, 8.43406127983250320e-01
 1.28000000000000000e+03, 8.41764449572316775e-01, 8.29018168156501867e-01, 8.10772487989062873e-01, 8.35966164188799876e-01, 8.27437399820981634e-01, 8.38042231659290593e-01, 8.53727175034479813e-01, 8.49069867771307218e-01, 8.28809269464436893e-01, 8.25692004924725054e-01
 1.29000000000000000e+03, 8.15111345689514488e-01, 8.33578365407743105e-01, 8.24217080198325958e-01, 8.28666096238746652e-01, 8.26852378215067740e-01, 8.18673501675275861e-01, 8.09981212987076149e-01, 8.15881873104451150e-01, 8.13375948152636252e-01, 8.22986583490367130e-01
 1.30000000000000000e+03, 8.55562409748980901e-01, 8.30798877782087164e-01, 8.43009035077474156e-01, 8.25509617919011007e-01, 8.28569493157855774e-01, 8.07240052334846081e-01, 8.23906245857407904e-01, 8.09162084175479190e-01, 8.28564338605557005e-01, 8.26232350999816845e-01
 1.31000000000000000e+03, 8.08309331239436601e-01, 8.40514580605730921e-01, 8.45314053469401694e-01, 8.25905664873141654e-01, 8.42709040224542405e-01, 8.27075331222371646e-01, 8.12050752481790483e-01, 8.34600864384905217e-01, 8.15364576489691517e-01, 8.04865668681737478e-01
 1.32000000000000000e+03, 8.37416122921559869e-01, 8.08577516340359348e-01, 8.09312072374928082e-01, 7.96180018882559071e-01, 8.10057771377277636e-01, 8.05903834234806937e-01, 8.33167363569807251e-01, 8.18099496011900573e-01, 8.32292419850236720e-01, 8.22345334544207329e-01
 1.33000000000000000e+03, 8.29869094604063218e-01, 8.55132284543747012e-01, 8.17786945017009992e-01, 8.11529323430713045e-01, 8.45266900705237245e-01, 8.14465158366342479e-01, 8.31416105255868065e-01, 8.13802007610032851e-01, 8.23519653842024746e-01, 8.27999338941552310e-01
 1.34000000000000000e+03, 8.38162468810962347e-01, 8.29548939072385361e-01, 8.46023166282906969e-01, 8.15947287624159245e-01, 8.17989532267973551e-01, 8.31757165880961935e-01, 8.25585615753640534e-01, 8.23068870375146200e-01, 8.18853416124256994e-01, 8.35417503346711388e-01
 1.35000000000000000e+03, 8.32180350200162344e-01, 8.31364797237109765e-01, 8.21150863869057224e-01, 8.15188342935562749e-01, 8.28131015131014725e-01, 8.16204987869867282e-01, 8.32997925305921205e-01, 8.20305002763552560e-01, 8.16099172501545844e-01, 8.18763001043947058e-01
 1.36000000000000000e+03, 8.37033259528464524e-01, 8.20908723441121646e-01, 8.18939150614176770e-01, 8.16431820960828336e-01, 8.50796744275079231e-01, 8.04593046217012220e-01, 8.29859956966993884e-01, 8.29662844062149962e-01, 8.42073103736641904e-01, 8.27090825169973454e-01
 1.37000000000000000e+03, 8.18204221660119413e-01, 8.13856824768321996e-01, 8.11219997558904393e-01, 8.15973031122794845e-01, 8.36858415348995743e-01, 8.24287412657397911e-01, 8.18777473979196091e-01, 8.18827540048603586e-01, 8.19214458325656536e-01, 8.35577643897946643e-01
 1.38000000000000000e+03, 8.13555570010349727e-01, 8.25993939565430879e-01, 8.12978725666812063e-01, 8.19490666853997185e-01, 8.50640232472959501e-01, 8.52225914214649438e-01, 8.43820547469495752e-01, 8.09827580180655593e-01, 8.28386213294188711e-01, 8.41482285379266393e-01
 1.39000000000000000e+03, 8.28278910450696459e-01, 8.42259144585071895e-01, 8.18186065607993007e-01, 8.19785304672683957e-01, 8.31140550818539547e-01, 8.31509797434704989e-01, 8.11665828266992073e-01, 8.12734509339363975e-01, 8.04181358863712226e-01, 8.05675069787574749e-01
 1.40000000000000000e+03, 8.43021013550874887e-01, 8.46219558391387516e-01, 8.14292483344712270e-01, 8.49310602437135076e-01, 8.12417222719602705e-01, 8.11908105867399699e-01, 8.62511360014449724e-01, 8.33582444655466603e-01, 8.03080196749398123e-01, 8.34660651863822767e-01
 1.41000000000000000e+03, 8.12959476742981524e-01, 8.26553765195630064e-01, 8.26691605310076794e-01, 8.28172560556296511e-01, 8.09499251266835529e-01, 8.38057547583059725e-01, 8.50441926675927773e-01, 8.35547689562407214e-01, 8.21667366089771201e-01, 8.32553969708493047e-01
 1.42000000000000000e+03, 8.05726583565483545e-01, 8.22122533700289204e-01, 8.35543317653074213e-01, 8.30287521222401570e-01, 8.10168284127382066e-01, 8.29774213537389560e-01, 8.09859793065849543e-01, 8.13573484378355083e-01, 8.02393889240979208e-01, 8.39613620304033303e-01
 1.43000000000000000e+03, 8.04078448771006093e-01, 8.34716038919712688e-01, 8.27000656852015514e-01, 8.17791850969356915e-01, 8.18899437594768687e-01, 8.53158377663487455e-01, 7.92274629061208047e-01, 8.29052997464049812e-01, 8.42848402604179925e-01, 8.35512906865091831e-01
 1.44000000000000000e+03, 8.28027676726042494e-01, 8.15374340734311476e-01, 8.24723723176026935e-01, 8.19457406231032581e-01, 8.18090023524063570e-01, 8.36537056486471697e-01, 8.30318251300265264e-01, 8.21741486336430516e-01, 8.21920963037511942e-01, 8.27924858236360639e-01
 1.45000000000000000e+03, 8.34690253568200813e-01, 8.24642116948807180e-01, 8.43689945021777188e-01, 8.35866438435106551e-01, 8.08218466701162042e-01, 8.20873409387661179e-01, 8.32970933628144450e-01, 8.23566977665630140e-01, 8.18445456153600759e-01, 8.18056385087015614e-01
 1.46000000000000000e+03, 8.35479146488401825e-01, 8.46377713015213473e-01, 8.17809435617893876e-01, 8.08614209659261451e-01, 8.15756617872570367e-01, 8.13279126990615664e-01, 8.31825626084371272e-01, 8.19890110955209583e-01, 8.41277905059035103e-01, 8.28604915984669343e-01
