"engine.time","0.ikr.IKr","1.ikr.IKr","2.ikr.IKr","3.ikr.IKr","4.ikr.IKr","5.ikr.IKr","6.ikr.IKr","7.ikr.IKr","8.ikr.IKr","9.ikr.IKr"
 1.10000000000000000e+03, 6.80578218243324873e-01, 6.88625944031898474e-01, 6.68548645786383067e-01, 6.59630233004076083e-01, 6.68684537152474112e-01, 6.98216712458017641e-01, 6.69006701751258093e-01, 6.77911623039168965e-01, 6.87568553720083742e-01, 6.87016183168655759e-01
 1.11000000000000000e+03, 7.26100859438654322e-01, 6.80267431846788839e-01, 6.92706132965375865e-01, 7.13109576057804007e-01, 7.15169714578134275e-01, 6.90059583960321077e-01, 7.05075464233127613e-01, 6.86873527403303652e-01, 7.13312570084832953e-01, 7.06608901135211909e-01
 1.12000000000000000e+03, 7.38172403885496653e-01, 7.47403434484138152e-01, 7.42669027569993756e-01, 7.19211355531188756e-01, 7.03558041732172068e-01, 7.42916179617964190e-01, 7.35560930022680082e-01, 7.33237799781290667e-01, 7.14691357208014799e-01, 7.36108694732223512e-01
 1.13000000000000000e+03, 7.49099378189840737e-01, 7.39318228989225612e-01, 7.45226220016877439e-01, 7.63494691709227125e-01, 7.49742675307993434e-01, 7.37411825932022036e-01, 7.56139720598923426e-01, 7.60695602554070316e-01, 7.61991806332535937e-01, 7.52331306000179389e-01
 1.14000000000000000e+03, 7.62699316382519088e-01, 7.70598660651641731e-01, 7.53605339755705983e-01, 7.63203905283673434e-01, 7.59443763907840186e-01, 7.57298211833202894e-01, 7.53260363442109671e-01, 7.47792866929184119e-01, 7.65779484654856790e-01, 7.71399430659015173e-01
 1.15000000000000000e+03, 7.66246572827428252e-01, 7.90542559793537269e-01, 7.89398025019830918e-01, 7.73471825506489852e-01, 7.72923028685648994e-01, 7.71595357363345946e-01, 7.69671012164539925e-01, 7.69386401442558654e-01, 7.84609130043083525e-01, 7.95013823324526192e-01
 1.16000000000000000e+03, 7.68991536126428121e-01, 8.04581851539145410e-01, 8.05625451201482989e-01, 7.83731793403908639e-01, 7.87142458792419286e-01, 7.90373048146551516e-01, 7.89648882862327373e-01, 7.84476064962124742e-01, 7.70238148970038727e-01, 7.99424321809099392e-01
 1.17000000000000000e+03, 7.92757622559702391e-01, 8.01059596865068113e-01, 7.82183105748751384e-01, 7.73136801765493487e-01, 7.91612771980764518e-01, 8.02315735066815972e-01, 7.90024956915101439e-01, 7.98322062234922525e-01, 8.02960551185633031e-01, 8.13531947794053689e-01
 1.18000000000000000e+03, 8.14518120110450661e-01, 8.04901536871217127e-01, 8.07036445397810942e-01, 8.18192768477532306e-01, 7.98225139230127168e-01, 7.92476287828911108e-01, 7.95598146734120659e-01, 8.04351974034211770e-01, 7.91040996839692756e-01, 8.01440330100629317e-01
 1.19000000000000000e+03, 8.21470037590764757e-01, 7.90202486360853995e-01, 7.92942712100326630e-01, 8.26966105035516819e-01, 8.11374737003081270e-01, 7.98957799870895879e-01, 7.97833038069621581e-01, 8.00958641856308162e-01, 8.13196365501969165e-01, 7.95119755944631912e-01
 1.20000000000000000e+03, 7.96783734347253914e-01, 7.91082020402321229e-01, 8.06039312599741820e-01, 8.09810928249189210e-01, 8.04828536642201553e-01, 8.26878188598293984e-01, 8.01664348778947433e-01, 8.02865879559534035e-01, 8.34928806541824886e-01, 8.21885610040225645e-01
 1.21000000000000000e+03, 8.24428589820692115e-01, 8.03529666366731399e-01, 8.05003936582586954e-01, 8.09626564855750575e-01, 8.34857131151528042e-01, 7.89665241609248225e-01, 8.21476584758494055e-01, 8.24517032690857188e-01, 8.21955780683705783e-01, 8.06605884412467833e-01
 1.22000000000000000e+03, 8.39729932615341124e-01, 8.11570722391023236e-01, 8.24792316555439164e-01, 8.08358639385246991e-01, 7.93846531562983015e-01, 8.29344715104936681e-01, 8.02385585658875966e-01, 8.13985987737959715e-01, 8.18069716437574979e-01, 8.17764366760977301e-01
 1.23000000000000000e+03, 8.04999558885423072e-01, 8.22461183353567771e-01, 8.43661760839734209e-01, 8.24104032134615361e-01, 8.31011070347717595e-01, 7.92990101002828740e-01, 8.03599408047769637e-01, 8.28841236364103784e-01, 8.05541445891825858e-01, 8.12351658583053360e-01
 1.24000000000000000e+03, 8.50436712621083668e-01, 8.06953311559498454e-01, 8.07215177584923005e-01, 8.13442076596720520e-01, 8.25625484600274850e-01, 8.16636200547910307e-01, 8.32964135035161202e-01, 8.08974690088890114e-01, 8.23195356255621125e-01, 8.28770619449663903e-01
 1.25000000000000000e+03, 8.12303898156700233e-01, 8.18598798659168292e-01, 8.11970260499596197e-01, 8.04410597409739192e-01, 8.43045720055762282e-01, 8.21059521833063966e-01, 8.35131187449615564e-01, 8.15368653746886496e-01, 8.07205501960225669e-01, 8.15518792573228346e-01
 1.26000000000000000e+03, 8.29443119328051814e-01, 8.21166488890678115e-01, 8.09884655350668115e-01, 8.42123800942473077e-01, 8.19077694300764048e-01, 8.11393223867074020e-01, 8.16192832954008574e-01, 8.35406375299919346e-01, 8.05500992704862639e-01, 8.37696335206074005e-01
 1.27000000000000000e+03, 8.30783202058551273e-01, 8.08665000755459995e-01, 8.10122053472472792e-01, 8.17462334127898815e-01, 8.39916132235436041e-01, 8.10303535797188945e-01, 8.22160004114871668e-01, 8.38291866510534001e-01, 8.31960391689326673e-01, 8.35211442088539924e-01
 1.28000000000000000e+03, 8.34153479882052906e-01, 8.30374604279281003e-01, 8.12099111899406978e-01, 8.08841480463135309e-01, 8.26831691255947798e-01, 8.21128313396606746e-01, 8.28127966048728292e-01, 8.20540734715467068e-01, 8.20009898226442657e-01, 8.11362483944938040e-01
 1.29000000000000000e+03, 8.12675034726795698e-01, 8.12659281354680796e-01, 8.07878802002898966e-01, 8.37750511542354692e-01, 8.12017569590556487e-01, 8.46213020926701920e-01, 8.33919630505343901e-01, 8.03503657106626634e-01, 8.00822074758581359e-01, 8.34116054518082684e-01
 1.30000000000000000e+03, 8.51010705556931479e-01, 8.21421469252186287e-01, 8.19169312619750789e-01, 8.18296087863895183e-01, 8.04561945131507028e-01, 8.39931141642842993e-01, 7.95275990711815539e-01, 8.38867493407889242e-01, 8.09744713745553901e-01, 8.35488568331986370e-01
 1.31000000000000000e+03, 8.19265521690902943e-01, 8.26281819812324625e-01, 8.22864108164466201e-01, 8.49660522448233868e-01, 8.38206658481344458e-01, 8.21394142514525472e-01, 8.28351060598351729e-01, 8.18620790079973237e-01, 8.14986038853854122e-01, 8.14788812347705949e-01
 1.32000000000000000e+03, 8.26245337169388527e-01, 8.40587398186522283e-01, 8.41769065452447562e-01, 8.24402901802216204e-01, 8.51077412268366640e-01, 8.10035555107998295e-01, 8.02722527504181493e-01, 8.21424340657081253e-01, 8.18340040316891004e-01, 8.36687344097662877e-01
 1.33000000000000000e+03, 8.16925977690597160e-01, 8.22183232307894030e-01, 8.17092672312327184e-01, 8.39402560231938266e-01, 8.31530386719470216e-01, 8.08106185246935338e-01, 8.25057197889277338e-01, 8.36218065260916354e-01, 8.03354419812892240e-01, 8.09408391957117557e-01
 1.34000000000000000e+03, 8.46373594203417068e-01, 8.29107417355856691e-01, 8.39985609933926347e-01, 8.35027914829204132e-01, 8.21779436812096975e-01, 8.16546763066691161e-01, 8.35452897248911586e-01, 8.32881325162482589e-01, 8.20880314930569011e-01, 8.18784162067885068e-01
 1.35000000000000000e+03, 8.22884925447088023e-01, 8.24966724364935455e-01, 8.21979126148388528e-01, 8.16354776824385175e-01, 8.17467811545303125e-01, 8.09123152404301105e-01, 8.45421447959032735e-01, 8.38379454847169470e-01, 8.06602150456875555e-01, 8.19677444018310331e-01
 1.36000000000000000e+03, 8.33785921677875352e-01, 8.21222300877215594e-01, 8.14087910251501068e-01, 8.32427002549521400e-01, 8.12238110169927197e-01, 8.24239649641630434e-01, 8.08595978219537326e-01, 8.35145480642080384e-01, 8.36019333173577239e-01, 8.18753697610112630e-01
 1.37000000000000000e+03, 8.02989369112546147e-01, 8.24166662581116483e-01, 8.43013478037176078e-01, 8.22736140850043984e-01, 8.44705048760788113e-01, 8.34889542650671279e-01, 8.50137583794497109e-01, 8.20043866432833113e-01, 8.29372766434051445e-01, 8.15907589571570058e-01
 1.38000000000000000e+03, 8.43678268961247979e-01, 8.14503446074778203e-01, 8.31014232892764437e-01, 8.24464324175467889e-01, 8.49930678236713977e-01, 8.22402313255455097e-01, 8.05518814710521669e-01, 8.21316024083994844e-01, 8.38042748598017639e-01, 8.24336744177721847e-01
 1.39000000000000000e+03, 8.04412827953865261e-01, 8.57431293314641407e-01, 8.31130337012992437e-01, 8.40766847517280924e-01, 8.13824564464779909e-01, 7.99870959604725984e-01, 8.24247496913040445e-01, 8.35329887130352833e-01, 8.26614180378685837e-01, 8.27492963524352310e-01
