,Kmax,error_Kmax,Ku,error_Ku,Vhalf,error_Vhalf,Kt,error_Kt
0,1.0,20.35700703729116,1.8000000000000016e-06,1.4820010045684602,-240.0,0.04892455421663709,1e-05,0.11864174984572297
1,2.346228848142263,19.665114135840177,2.9379215179412907e-06,1.0719219195568772,-230.04166666666666,0.04892432894918333,3.0302710828663992e-05,0.016934527373402206
2,5.50478980785497,18.51376549161612,4.79521269199025e-06,0.7248347058408956,-220.08333333333334,0.04892442872212697,9.182542835656282e-05,0.11612943896901391
3,12.91549665014884,17.102557254764694,7.826643639390738e-06,0.43837462622954215,-210.125,0.04892421443347221,0.0002782559402207126,0.20780703857586305
4,30.30271082866396,15.864382544146924,1.2774480423013536e-05,0.17915969180416141,-200.16666666666666,0.04892433898517269,0.0008431909292866251,0.24012856752049005
5,71.09709432312431,14.943643349548186,2.08502338418284e-05,0.08144302607822958,-190.20833333333331,0.04892407648075441,0.002555097090352507,0.24388254348781052
6,166.81005372000593,14.293635670642214,3.403130592111961e-05,0.33598629960827964,-180.25,0.04892397788628502,0.007742636826811269,0.24285770885236985
7,391.3745601980384,13.783585286949705,5.554516997183338e-05,0.5681813016082228,-170.29166666666666,0.04892179878034823,0.023462288481422625,0.2424415664132191
8,918.2542835656282,13.058191202189194,9.065963893219754e-05,0.7737447790049911,-160.33333333333331,0.048911454888202796,0.07109709432312432,0.24230525221905758
9,2154.4346900318824,11.901605922284103,0.0001479727244598283,0.9565818487701008,-150.375,0.04887046213034024,0.21544346900318823,0.24226298395621093
10,5054.796821191236,10.483216860055403,0.0002415179173660704,1.1172960922527602,-140.41666666666666,0.048695116820590384,0.6528521141127848,0.24225167659972474
11,11859.710123376683,9.231504824144007,0.00039420038133230193,1.2484399922006924,-130.45833333333331,0.048055910082284395,1.9783188827841622,0.24224743602570922
12,27825.59402207126,8.299691311932273,0.0006434054348315729,1.345286199719687,-120.5,0.04649364777847513,5.994842503189409,0.2422476820351303
13,65285.21141127848,7.6410946904062635,0.001050152595417805,1.4124390989054354,-110.54166666666666,0.04467465943134354,18.16599788375325,0.24224645721803303
14,153174.04637020797,7.130862243731346,0.0017140366151110321,1.4638444189875635,-100.58333333333331,0.043401625404053595,55.04789807854968,0.24224673468311547
15,359381.36638046254,6.416220921028738,0.002797613918929973,1.5180661281059364,-90.625,0.04162084633517029,166.81005372000558,0.24224685996626774
16,843190.9292866251,5.27159884839887,0.0045662056285091235,1.5804155677641092,-80.66666666666666,0.03772879370493641,505.47968211912354,0.24224741146796905
17,1978318.8827841622,3.853384583607018,0.007452863206300876,1.634879807600074,-70.70833333333331,0.03294445580559251,1531.7404637020798,0.24224696283316996
18,4641588.833612773,2.5914515001935965,0.012164403991146804,1.6695548310637724,-60.75,0.029262861460610464,4641.588833612773,0.24224700384502357
19,10890229.622637283,1.64648195987044,0.019854480132511714,1.6876589121505945,-50.79166666666666,0.02594193837776655,14065.272421052336,0.24224679687672426
20,25550970.903525017,0.962385953834984,0.032406058004913314,1.6966750372546175,-40.833333333333314,0.021834998152564334,42621.588290153246,0.24224730568538966
21,59948425.03189409,0.41335373175829143,0.052892475069048976,1.7014979964984966,-30.875,0.0169397468024987,129154.96650148826,0.24224621950670938
22,140652724.21052334,0.359399857405827,0.08632996702362894,1.70430594549297,-20.916666666666657,0.011643815049967733,391374.5601980376,0.24224546129361998
23,330003479.1125275,1.6122202362312337,0.1409059265343785,1.7059120530820469,-10.958333333333314,0.005905046882049883,1185971.0123376658,0.24224517844930887
24,774263682.6811278,3.1672568947349684,0.2299836408726694,1.7067393796383294,-1.0,9.417705109143062e-05,3593813.6638046256,0.24224527481082272
25,1816599788.3753285,4.453871677033891,0.37537438183016497,1.707161080651385,-0.75,0.00025372966869473615,10890229.622637283,0.24224126700628712
26,4262158829.015325,5.216666451613613,0.6126780409237506,1.7074131032500044,-0.5,0.00041346641725897734,33000347.911252752,0.24224656281959225
27,10000000000.0,5.586202868041666,1.0,1.7075757814328496,-0.25,0.0005744763734885427,100000000.0,0.24224622776947943
