,Kmax,error_Kmax,Ku,error_Ku,Vhalf,error_Vhalf,Kt,error_Kt
0,1.0,9.983412865572898,1.8000000000000016e-06,3.358844916680456,-240.0,0.00037808016090478845,1e-05,0.05672810529040232
1,2.346228848142263,9.075109089035589,2.9379215179412907e-06,2.672917846444848,-230.04166666666666,0.0003780766163241222,3.0302710828663992e-05,0.008734648913690933
2,5.50478980785497,7.979761414482268,4.79521269199025e-06,2.0181989262890156,-220.08333333333334,0.0003780100810825307,9.182542835656282e-05,0.06623819426269421
3,12.91549665014884,7.009544494934273,7.826643639390738e-06,1.4394719537872698,-210.125,0.00037786852644714224,0.0002782559402207126,0.12633749511367617
4,30.30271082866396,6.305912423283398,1.2774480423013536e-05,0.962180678346019,-200.16666666666666,0.0003781435507534529,0.0008431909292866251,0.14850091585049888
5,71.09709432312431,5.79055307166086,2.08502338418284e-05,0.6250038413156909,-190.20833333333331,0.0003779624011397797,0.002555097090352507,0.15389721775709114
6,166.81005372000593,5.298412802788371,3.403130592111961e-05,0.4468679355803484,-180.25,0.00037792148831959426,0.007742636826811269,0.15682920916561968
7,391.3745601980384,4.6370758769578275,5.554516997183338e-05,0.36219381432454373,-170.29166666666666,0.0003779558126453857,0.023462288481422625,0.15784238808484352
8,918.2542835656282,3.684570298546365,9.065963893219754e-05,0.2925745359614958,-160.33333333333331,0.00037731251043652484,0.07109709432312432,0.15796952859320895
9,2154.4346900318824,2.5589237997734857,0.0001479727244598283,0.22010284280467515,-150.375,0.0003741881782702169,0.21544346900318823,0.15795618977140283
10,5054.796821191236,1.558173841377978,0.0002415179173660704,0.14843749263142764,-140.41666666666666,0.00036237585453205553,0.6528521141127848,0.15795083262000711
11,11859.710123376683,0.8282780911327061,0.00039420038133230193,0.08299477815520873,-130.45833333333331,0.0003188524782741503,1.9783188827841622,0.1579482649847675
12,27825.59402207126,0.2944217677730548,0.0006434054348315729,0.024072401255703094,-120.5,0.0002131724327563537,5.994842503189409,0.15794517215509624
13,65285.21141127848,0.2106426978633405,0.001050152595417805,0.03258959826373328,-110.54166666666666,9.572055660984197e-05,18.16599788375325,0.157945168593764
14,153174.04637020797,0.8857553484716951,0.0017140366151110321,0.09311974583427743,-100.58333333333331,7.199692084871615e-06,55.04789807854968,0.15794640358670894
15,359381.36638046254,1.8609868389517947,0.002797613918929973,0.16208345764067664,-90.625,0.00015362955941662713,166.81005372000558,0.15794880888533963
16,843190.9292866251,3.0156426835902197,0.0045662056285091235,0.23408788151667964,-80.66666666666666,0.0005239656073582598,505.47968211912354,0.15794760913383749
17,1978318.8827841622,4.029885448579295,0.007452863206300876,0.29175207611241216,-70.70833333333331,0.0010344381244954317,1531.7404637020798,0.15794771016423226
18,4641588.833612773,4.7410697107080555,0.012164403991146804,0.3239559466615386,-60.75,0.001657532788234911,4641.588833612773,0.15794766100646748
19,10890229.622637283,5.235412994626572,0.019854480132511714,0.3359264723327552,-50.79166666666666,0.0024890362471448367,14065.272421052336,0.15794900346503146
20,25550970.903525017,5.699993851382596,0.032406058004913314,0.3384545024009728,-40.833333333333314,0.0036427845941004455,42621.588290153246,0.15794915483707786
21,59948425.03189409,6.340683039139634,0.052892475069048976,0.3383410625099735,-30.875,0.005163675927941567,129154.96650148826,0.15794510056409056
22,140652724.21052334,7.288705403208469,0.08632996702362894,0.33797533683678854,-20.916666666666657,0.007144380529423883,391374.5601980376,0.1579480626722936
23,330003479.1125275,8.424253870437333,0.1409059265343785,0.3377655372814276,-10.958333333333314,0.009546124918959033,1185971.0123376658,0.15794714604869817
24,774263682.6811278,9.416831348879153,0.2299836408726694,0.337622909097657,-1.0,0.01225298728897259,3593813.6638046256,0.15794593866754048
25,1816599788.3753285,10.076313173861166,0.37537438183016497,0.33746506111656543,-0.75,0.012327857302327954,10890229.622637283,0.15794652402570641
26,4262158829.015325,10.444079685171221,0.6126780409237506,0.3373201465549842,-0.5,0.01240127362102475,33000347.911252752,0.15794415683748794
27,10000000000.0,10.627745094719318,1.0,0.3372398806881848,-0.25,0.012476228551579602,100000000.0,0.157942448062634
