,Kmax,error_Kmax,Ku,error_Ku,Vhalf,error_Vhalf,Kt,error_Kt
0,1.0,12.102795833114257,1.8000000000000016e-06,1.029954574177481,-240.0,0.0012881794634656224,1e-05,0.0105558411634723
1,2.346228848142263,11.884494581890477,2.9379215179412907e-06,0.7234547760449124,-230.04166666666666,0.0012882203859723657,3.0302710828663992e-05,0.0017671174399830146
2,5.50478980785497,11.446885252896179,4.79521269199025e-06,0.4949210482286222,-220.08333333333334,0.0012881682773662304,9.182542835656282e-05,0.015867964818491825
3,12.91549665014884,10.716640793382409,7.826643639390738e-06,0.30681066952244773,-210.125,0.001288175655340022,0.0002782559402207126,0.0368263443187381
4,30.30271082866396,9.82995159325117,1.2774480423013536e-05,0.12652170574563282,-200.16666666666666,0.0012881864956400706,0.0008431909292866251,0.049868970005603516
5,71.09709432312431,9.101523758392503,2.08502338418284e-05,0.058074659680552934,-190.20833333333331,0.0012881955074262542,0.002555097090352507,0.05638058712581342
6,166.81005372000593,8.671142515857312,3.403130592111961e-05,0.24629335126750543,-180.25,0.0012881643269937464,0.007742636826811269,0.0596909632630351
7,391.3745601980384,8.389606005398887,5.554516997183338e-05,0.4313992469527967,-170.29166666666666,0.0012882107587743714,0.023462288481422625,0.0609873019318963
8,918.2542835656282,8.070069412943525,9.065963893219754e-05,0.6074364008797336,-160.33333333333331,0.0012881071444204152,0.07109709432312432,0.06143497489021211
9,2154.4346900318824,7.574922146508094,0.0001479727244598283,0.7716686106513015,-150.375,0.0012879291466045314,0.21544346900318823,0.061586111089942656
10,5054.796821191236,6.811621422662913,0.0002415179173660704,0.9170469144920809,-140.41666666666666,0.0012871549103298007,0.6528521141127848,0.061636703681765326
11,11859.710123376683,5.898199952286392,0.00039420038133230193,1.0339408159860832,-130.45833333333331,0.0012844351132447747,1.9783188827841622,0.06165317972161203
12,27825.59402207126,5.142366375365639,0.0006434054348315729,1.1215708201722554,-120.5,0.0012778064167221024,5.994842503189409,0.06165850394680173
13,65285.21141127848,4.689292166035516,0.001050152595417805,1.1866175861421395,-110.54166666666666,0.0012697236468609087,18.16599788375325,0.06166025406937241
14,153174.04637020797,4.394823163511634,0.0017140366151110321,1.235694130507531,-100.58333333333331,0.0012602372936829523,55.04789807854968,0.06166137784782393
15,359381.36638046254,4.069474276658038,0.002797613918929973,1.273721770223445,-90.625,0.0012357686180219873,166.81005372000558,0.06166135306998133
16,843190.9292866251,3.5737989573898417,0.0045662056285091235,1.3038843349867961,-80.66666666666666,0.001176954225573922,505.47968211912354,0.06166133388196005
17,1978318.8827841622,2.8091935445854794,0.007452863206300876,1.3266836640776365,-70.70833333333331,0.0011004150687087299,1531.7404637020798,0.06166166354373716
18,4641588.833612773,1.8800046136372255,0.012164403991146804,1.3422851841683594,-60.75,0.0010235821007181446,4641.588833612773,0.061661520510724835
19,10890229.622637283,1.0833192620319725,0.019854480132511714,1.3522423184290662,-50.79166666666666,0.0009336946072831326,14065.272421052336,0.06166135534378715
20,25550970.903525017,0.56847850832056,0.032406058004913314,1.3584951172433817,-40.833333333333314,0.0008093330951647261,42621.588290153246,0.06166153292086782
21,59948425.03189409,0.2152652924649436,0.052892475069048976,1.362459403638448,-30.875,0.0006526368175352344,129154.96650148826,0.061661400395076095
22,140652724.21052334,0.16414763878685174,0.08632996702362894,1.3649393873651117,-20.916666666666657,0.0004652890889472499,391374.5601980376,0.06166149401544329
23,330003479.1125275,0.714259271504537,0.1409059265343785,1.3663283481928468,-10.958333333333314,0.00024634464573287186,1185971.0123376658,0.06166137529856869
24,774263682.6811278,1.5495433773364333,0.2299836408726694,1.3669337353326716,-1.0,4.246835383827791e-06,3593813.6638046256,0.06166110794368656
25,1816599788.3753285,2.5521990627202285,0.37537438183016497,1.3671465581034332,-0.75,1.1113990459706712e-05,10890229.622637283,0.06166017962016354
26,4262158829.015325,3.3350719429757443,0.6126780409237506,1.3672349975021931,-0.5,1.7925485500124412e-05,33000347.911252752,0.06166140726605076
27,10000000000.0,3.73709149291737,1.0,1.3672623069602101,-0.25,2.4908681362017198e-05,100000000.0,0.0616614674773286
