,Kmax,error_Kmax,Ku,error_Ku,Vhalf,error_Vhalf,Kt,error_Kt
0,1.0,7.359384216575788,1.8000000000000016e-06,2.6088694082960617,-240.0,0.00020716808545510936,1e-05,0.03660970050361082
1,2.346228848142263,6.671070893414121,2.9379215179412907e-06,2.1001808639986455,-230.04166666666666,0.0002071845680220221,3.0302710828663992e-05,0.005615708725233787
2,5.50478980785497,5.848450160929826,4.79521269199025e-06,1.6258410448040976,-220.08333333333334,0.0002071496882476334,9.182542835656282e-05,0.0419642615891581
3,12.91549665014884,5.1291964166273445,7.826643639390738e-06,1.2235463049454502,-210.125,0.00020709301000683343,0.0002782559402207126,0.07726103644299952
4,30.30271082866396,4.617824987911561,1.2774480423013536e-05,0.9135567924259803,-200.16666666666666,0.0002071789556026824,0.0008431909292866251,0.09388675149017914
5,71.09709432312431,4.254864172411517,2.08502338418284e-05,0.6970190338667339,-190.20833333333331,0.00020710397022851855,0.002555097090352507,0.10481683253756215
6,166.81005372000593,3.9074882941447173,3.403130592111961e-05,0.5452410760656735,-180.25,0.0002071130655845721,0.007742636826811269,0.11184423111956888
7,391.3745601980384,3.4230942792646033,5.554516997183338e-05,0.4257933873929243,-170.29166666666666,0.00020711409783250265,0.023462288481422625,0.1149784003585174
8,918.2542835656282,2.7094089682440488,9.065963893219754e-05,0.3226414708964247,-160.33333333333331,0.00020683611923227941,0.07109709432312432,0.11603406738326356
9,2154.4346900318824,1.8646359376021535,0.0001479727244598283,0.2305993665100133,-150.375,0.00020527141284227646,0.21544346900318823,0.11636070239390593
10,5054.796821191236,1.1210399316988955,0.0002415179173660704,0.14915901695515224,-140.41666666666666,0.0001996427633478165,0.6528521141127848,0.11646275348900426
11,11859.710123376683,0.5885027031463905,0.00039420038133230193,0.07953373673047032,-130.45833333333331,0.00017876587586780087,1.9783188827841622,0.11649411948477395
12,27825.59402207126,0.2090934246633298,0.0006434054348315729,0.021551746792854938,-120.5,0.00012892163335852363,5.994842503189409,0.11650460021568777
13,65285.21141127848,0.15176467929466775,0.001050152595417805,0.02640134370520595,-110.54166666666666,7.223819699916948e-05,18.16599788375325,0.11650825737779379
14,153174.04637020797,0.6498825212383733,0.0017140366151110321,0.065850524015641,-100.58333333333331,6.627011648781208e-06,55.04789807854968,0.1165095317410995
15,359381.36638046254,1.3826257202664276,0.002797613918929973,0.09835433217697782,-90.625,0.00017724900477296776,166.81005372000558,0.11651007619550184
16,843190.9292866251,2.2499527116830063,0.0045662056285091235,0.12559408477209513,-80.66666666666666,0.0006241876732844243,505.47968211912354,0.11651019978642928
17,1978318.8827841622,3.000633675442811,0.007452863206300876,0.1478688674348402,-70.70833333333331,0.0011945067629444885,1531.7404637020798,0.11651004595008595
18,4641588.833612773,3.5140367445098564,0.012164403991146804,0.16469662492065,-60.75,0.0017273025532138226,4641.588833612773,0.1165102092354814
19,10890229.622637283,3.8629845134399936,0.019854480132511714,0.1765271279620909,-50.79166666666666,0.002322986763793148,14065.272421052336,0.11651046790327739
20,25550970.903525017,4.196627150123208,0.032406058004913314,0.18456834880175962,-40.833333333333314,0.003136690911651558,42621.588290153246,0.11651072562650003
21,59948425.03189409,4.672402660078523,0.052892475069048976,0.19000209636515702,-30.875,0.004161164780218635,129154.96650148826,0.11650979638275412
22,140652724.21052334,5.386214554164782,0.08632996702362894,0.1937015173834008,-20.916666666666657,0.005374416673200131,391374.5601980376,0.11650981438575811
23,330003479.1125275,6.238727782271241,0.1409059265343785,0.19618371201913484,-10.958333333333314,0.006799813501929092,1185971.0123376658,0.1165080488155619
24,774263682.6811278,6.9716573591593685,0.2299836408726694,0.19768690590707788,-1.0,0.008430629480513454,3593813.6638046256,0.11650940809574001
25,1816599788.3753285,7.4444145893735385,0.37537438183016497,0.19841026507857093,-0.75,0.00847573646676558,10890229.622637283,0.11651023411099157
26,4262158829.015325,7.696281224088524,0.6126780409237506,0.1986900347624039,-0.5,0.008520849521760937,33000347.911252752,0.1165081258732264
27,10000000000.0,7.815991126943394,1.0,0.1987902001988647,-0.25,0.00856621914804116,100000000.0,0.11650543229525778
