,Kmax,error_Kmax,Ku,error_Ku,Vhalf,error_Vhalf,Kt,error_Kt
0,1.0,12.166126671723092,1.8000000000000016e-06,2.7079280216164068,-240.0,0.013943793233306178,1e-05,0.10280794221215928
1,2.346228848142263,10.991347987954006,2.9379215179412907e-06,2.1341208305091417,-230.04166666666666,0.013943952479768566,3.0302710828663992e-05,0.010972488334123183
2,5.50478980785497,9.640197384236014,4.79521269199025e-06,1.63870550738927,-220.08333333333334,0.013943827788457605,9.182542835656282e-05,0.05736522952492903
3,12.91549665014884,8.49588443821121,7.826643639390738e-06,1.2057085375248808,-210.125,0.013944362552796305,0.0002782559402207126,0.09757592958893604
4,30.30271082866396,7.685918801815713,1.2774480423013536e-05,0.8442197042385269,-200.16666666666666,0.013944046821139585,0.0008431909292866251,0.11544410888602485
5,71.09709432312431,7.08141850854792,2.08502338418284e-05,0.5856670490907556,-190.20833333333331,0.013943854911593109,0.002555097090352507,0.1215930917676183
6,166.81005372000593,6.466839204645616,3.403130592111961e-05,0.4427217203326778,-180.25,0.013942274530541808,0.007742636826811269,0.12550322038438466
7,391.3745601980384,5.608000700454358,5.554516997183338e-05,0.3617105616244197,-170.29166666666666,0.013936564687379055,0.023462288481422625,0.12734797339833973
8,918.2542835656282,4.3869028890299475,9.065963893219754e-05,0.29226031902170946,-160.33333333333331,0.013912998132822815,0.07109709432312432,0.12792248163766784
9,2154.4346900318824,3.0015673225400525,0.0001479727244598283,0.22303109510065666,-150.375,0.013808805369316274,0.21544346900318823,0.1280870692243398
10,5054.796821191236,1.8225472927578894,0.0002415179173660704,0.1547377762689504,-140.41666666666666,0.013376326995266856,0.6528521141127848,0.1281427891898726
11,11859.710123376683,0.9840426157910022,0.00039420038133230193,0.08961043872875106,-130.45833333333331,0.011794361814813225,1.9783188827841622,0.12816056907734355
12,27825.59402207126,0.36061702415839186,0.0006434054348315729,0.02685788782596679,-120.5,0.007905882417572114,5.994842503189409,0.12816497712317151
13,65285.21141127848,0.2662259240236376,0.001050152595417805,0.037282415159208854,-110.54166666666666,0.0033576587002679915,18.16599788375325,0.12816647771730413
14,153174.04637020797,1.1381492055187743,0.0017140366151110321,0.10840418097102866,-100.58333333333331,0.000182340841084042,55.04789807854968,0.12816880939876707
15,359381.36638046254,2.3832496751073386,0.002797613918929973,0.19081934800756004,-90.625,0.004234660866238747,166.81005372000558,0.1281711718023306
16,843190.9292866251,3.801248956563881,0.0045662056285091235,0.2773069412840109,-80.66666666666666,0.01398364248477735,505.47968211912354,0.12817052980640642
17,1978318.8827841622,4.9962074954094575,0.007452863206300876,0.3464858448624841,-70.70833333333331,0.026132210253051846,1531.7404637020798,0.12817019039409516
18,4641588.833612773,5.8149254090019715,0.012164403991146804,0.3847452510676925,-60.75,0.035479923335659205,4641.588833612773,0.12817033272185158
19,10890229.622637283,6.3956045154732255,0.019854480132511714,0.398478001274796,-50.79166666666666,0.043837404747946056,14065.272421052336,0.12817224239594757
20,25550970.903525017,6.977888468331754,0.032406058004913314,0.4008662350781717,-40.833333333333314,0.054174856399619935,42621.588290153246,0.12817191869553218
21,59948425.03189409,7.810842025818495,0.052892475069048976,0.4002074700858903,-30.875,0.0666599214894394,129154.96650148826,0.1281661730594159
22,140652724.21052334,9.024946812421096,0.08632996702362894,0.39939151063560563,-20.916666666666657,0.08041990050067106,391374.5601980376,0.1281710232133055
23,330003479.1125275,10.421004127720018,0.1409059265343785,0.398881657553017,-10.958333333333314,0.09575374870155781,1185971.0123376658,0.12817024202153296
24,774263682.6811278,11.587287671801139,0.2299836408726694,0.3985387290222152,-1.0,0.11231571837470346,3593813.6638046256,0.12816817793401367
25,1816599788.3753285,12.33400486863116,0.37537438183016497,0.3982379620958474,-0.75,0.11276443120317921,10890229.622637283,0.1281695803299245
26,4262158829.015325,12.739863520977009,0.6126780409237506,0.3979885843761148,-0.5,0.11321434919202102,33000347.911252752,0.1281677020593125
27,10000000000.0,12.939309202137421,1.0,0.397848361625062,-0.25,0.11366596671347225,100000000.0,0.12816676357742876
