,Kmax,error_Kmax,Ku,error_Ku,Vhalf,error_Vhalf,Kt,error_Kt
0,1.0,27.520079721191493,1.8000000000000016e-06,4.043501618889594,-240.0,0.47968302115614414,1e-05,0.4929665423889711
1,2.346228848142263,24.77522788055444,2.9379215179412907e-06,3.327626587116965,-230.04166666666666,0.4796829988130939,3.0302710828663992e-05,0.4798820463718553
2,5.50478980785497,21.592566827825063,4.79521269199025e-06,2.7263083235337033,-220.08333333333334,0.47968300100083344,9.182542835656282e-05,0.4996780279133217
3,12.91549665014884,18.917052112204413,7.826643639390738e-06,2.2248569185838787,-210.125,0.4796830000483038,0.0002782559402207126,0.5676297930274118
4,30.30271082866396,17.110886730849593,1.2774480423013536e-05,1.8184477854536356,-200.16666666666666,0.47968297813396493,0.0008431909292866251,0.6149658783185459
5,71.09709432312431,15.857062888766114,2.08502338418284e-05,1.5002879195322367,-190.20833333333331,0.47968295741651484,0.002555097090352507,0.6409410272694742
6,166.81005372000593,14.592803512602599,3.403130592111961e-05,1.257294303865059,-180.25,0.47968299300697714,0.007742636826811269,0.6544973305431926
7,391.3745601980384,12.734144964547149,5.554516997183338e-05,1.0698198462606472,-170.29166666666666,0.47968293734184797,0.023462288481422625,0.6600040160811858
8,918.2542835656282,9.981652302003923,9.065963893219754e-05,0.9131434815270177,-160.33333333333331,0.47968298803339665,0.07109709432312432,0.661910280058391
9,2154.4346900318824,6.789482153460609,0.0001479727244598283,0.7666750939987542,-150.375,0.4796828978182334,0.21544346900318823,0.6625364121083436
10,5054.796821191236,4.085431700397022,0.0002415179173660704,0.6296066442494962,-140.41666666666666,0.47968242162372093,0.6528521141127848,0.6627450131836757
11,11859.710123376683,2.2543913249331307,0.00039420038133230193,0.5270772159643229,-130.45833333333331,0.47968050278310415,1.9783188827841622,0.6628135496278419
12,27825.59402207126,1.0061448421037698,0.0006434054348315729,0.4828479893717443,-120.5,0.4796724898369774,5.994842503189409,0.662836792597068
13,65285.21141127848,0.85995454790663,0.001050152595417805,0.48444765030505726,-110.54166666666666,0.4796438468741143,18.16599788375325,0.6628435134161008
14,153174.04637020797,2.6971095633014746,0.0017140366151110321,0.5046190495312455,-100.58333333333331,0.4796299615889236,55.04789807854968,0.6628433118691716
15,359381.36638046254,5.465904599843821,0.002797613918929973,0.5272498076533318,-90.625,0.481324997685701,166.81005372000558,0.6628465782447056
16,843190.9292866251,8.678895246367432,0.0045662056285091235,0.5463719596404355,-80.66666666666666,0.5042959044408486,505.47968211912354,0.6628462497047664
17,1978318.8827841622,11.386931470398022,0.007452863206300876,0.5604778603321001,-70.70833333333331,0.5869194933595047,1531.7404637020798,0.6628448635790388
18,4641588.833612773,13.196735473621311,0.012164403991146804,0.5698142947048529,-60.75,0.6606691802352842,4641.588833612773,0.6628467583359715
19,10890229.622637283,14.435585809758726,0.019854480132511714,0.575378015878571,-50.79166666666666,0.6880714081162749,14065.272421052336,0.6628429377028825
20,25550970.903525017,15.684757312753632,0.032406058004913314,0.5783523975398197,-40.833333333333314,0.6959811312500466,42621.588290153246,0.6628454776782623
21,59948425.03189409,17.527642585231593,0.052892475069048976,0.5797851070875297,-30.875,0.7010776267113128,129154.96650148826,0.6628127808105417
22,140652724.21052334,20.271939606059597,0.08632996702362894,0.580435837159708,-20.916666666666657,0.71618179056228,391374.5601980376,0.6628398323940614
23,330003479.1125275,23.474403307926057,0.1409059265343785,0.5807453597654065,-10.958333333333314,0.7788403845600557,1185971.0123376658,0.6628267866532312
24,774263682.6811278,26.159829850444595,0.2299836408726694,0.5809004708912665,-1.0,1.0162017314520977,3593813.6638046256,0.6628467107536565
25,1816599788.3753285,27.840479597494586,0.37537438183016497,0.5809873864407124,-0.75,1.0262903598295225,10890229.622637283,0.6628559316761784
26,4262158829.015325,28.703270384840817,0.6126780409237506,0.5810376343978831,-0.5,1.0366193701031485,33000347.911252752,0.6625695711873294
27,10000000000.0,29.09621993470682,1.0,0.5810640009039817,-0.25,1.0471896255899797,100000000.0,0.6628107705395595
