,Kmax,error_Kmax,Ku,error_Ku,Vhalf,error_Vhalf,Kt,error_Kt
0,1.0,266.6773925708145,1.8000000000000017e-05,0.0656081502930684,-200.0,29.111610286530077,1e-05,1.5231359396075141
1,2.636650898730358,247.76622716883827,3.198858316873192e-05,7.972605104849812,-189.5263157894737,29.111589871944602,4.8329302385717524e-05,0.7519076217563548
2,6.951927961775605,232.03433088607693,5.6848302952382116e-05,18.59583163997005,-179.05263157894737,29.111648729306317,0.00023357214690901214,7.52787904427296
3,18.329807108324356,222.54302786144862,0.00010102759261075233,32.16116612256406,-168.57894736842104,29.111760745982465,0.0011288378916846896,11.823053826479047
4,48.32930238571752,216.01021317434814,0.0001795405304758786,48.36721327534714,-158.10526315789474,29.112105039107234,0.00545559478116852,12.784507020383217
5,127.42749857031335,207.21384850422825,0.00031906928840477137,66.28849472290582,-147.63157894736844,29.111556190272626,0.026366508987303583,12.880266216605609
6,335.9818286283781,192.02708002849087,0.0005670319149291183,85.22770301500012,-137.1578947368421,29.1099375983456,0.12742749857031346,12.888048857331752
7,885.8667904100823,170.9943915690401,0.0010076970872241893,104.94361140443915,-126.6842105263158,29.103558356435425,0.6158482110660267,12.89147355166918
8,2335.7214690901214,151.23082645499144,0.0017908223379755476,123.63090053106943,-116.21052631578948,29.071164254876976,2.9763514416313193,12.891665689691148
9,6158.48211066026,138.16426394123275,0.003182548294375205,137.22789399807195,-105.73684210526316,28.922162309645945,14.38449888287663,12.89147625629753
10,16237.76739188721,129.96977092913735,0.005655845044618171,141.3823513148045,-95.26315789473685,28.260416284963444,69.51927961775606,12.891702944489278
11,42813.32398719396,121.24787526455694,0.01005124831106825,135.61685060567504,-84.78947368421053,25.78393024400011,335.9818286283781,12.891832082330577
12,112883.78916846884,107.05073536588165,0.017862510697121258,124.23112502590833,-74.31578947368422,20.23323687125742,1623.7767391887242,12.890971695955967
13,297635.1441631313,86.41080385627527,0.03174424494651258,112.02644115796065,-63.84210526315792,15.283861355050169,7847.599703514623,12.890857274330049
14,784759.9703514606,65.37511875772044,0.05641407886667304,102.26700400535718,-53.36842105263159,13.408821140090293,37926.901907322535,12.891660446617479
15,2069138.0811147902,50.38474331975631,0.10025591409522058,95.9367869785171,-42.89473684210526,12.915569999533616,183298.07108324376,12.890560107150357
16,5455594.781168515,41.07388493612934,0.17816914701067796,92.22478101764678,-32.42105263157896,12.688277369591983,885866.7904100833,12.891699118897717
17,14384498.882876601,32.605250318517086,0.3166321431807273,90.11646629070852,-21.94736842105266,12.086453399890376,4281332.3987193955,12.89326033120944
18,37926901.90732246,19.633239701015775,0.5627007581128066,88.92815735643558,-11.47368421052633,9.509941203856954,20691380.811147902,12.940933485508596
19,100000000.0,0.0,1.0,88.260002275901,-1.0,0.22551995185929108,100000000.0,13.068933658382285
