,Kmax,error_Kmax,Ku,error_Ku,Vhalf,error_Vhalf,Kt,error_Kt
0,1.0,260.0170840610656,1.8000000000000017e-05,158.88312606307824,-200.0,1.5277186172869628,1e-05,8.927691503248136
1,2.636650898730358,304.34326684225766,3.198858316873192e-05,144.39387775178892,-189.5263157894737,1.5277427626177071,4.8329302385717524e-05,3.9152003572156207
2,6.951927961775605,347.8401406526922,5.6848302952382116e-05,123.94807072248547,-179.05263157894737,1.5277419407878277,0.00023357214690901214,21.744186511056352
3,18.329807108324356,359.70031860587045,0.00010102759261075233,97.8551867203677,-168.57894736842104,1.5275879251410924,0.0011288378916846896,28.196964548605116
4,48.32930238571752,330.1003473056455,0.0001795405304758786,68.56961127964314,-158.10526315789474,1.5273537250221543,0.00545559478116852,30.009636099879415
5,127.42749857031335,265.70890943224987,0.00031906928840477137,39.69651320935971,-147.63157894736844,1.5263411115926935,0.026366508987303583,30.398127196384944
6,335.9818286283781,183.450063519975,0.0005670319149291183,13.609646845390513,-137.1578947368421,1.522570430486364,0.12742749857031346,30.49080982737391
7,885.8667904100823,126.77835191199704,0.0010076970872241893,9.00278882426596,-126.6842105263158,1.4959074294447328,0.6158482110660267,30.51008639211946
8,2335.7214690901214,126.01869204839403,0.0017908223379755476,27.890252108238045,-116.21052631578948,1.3832955766671842,2.9763514416313193,30.517515451457122
9,6158.48211066026,123.24940689632561,0.003182548294375205,42.311370237215215,-105.73684210526316,0.8602719067718252,14.38449888287663,30.51700650943446
10,16237.76739188721,83.33407410146044,0.005655845044618171,51.09525012603107,-95.26315789473685,1.4592677601947734,69.51927961775606,30.518054358731547
11,42813.32398719396,7.533421163361682,0.01005124831106825,54.15868260408385,-84.78947368421053,10.14159826246063,335.9818286283781,30.51842926998879
12,112883.78916846884,88.04819370540903,0.017862510697121258,53.84806770131818,-74.31578947368422,29.375330167043572,1623.7767391887242,30.517699772968893
13,297635.1441631313,187.5504088511166,0.03174424494651258,52.948854391977896,-63.84210526315792,46.18252028304323,7847.599703514623,30.518281904048575
14,784759.9703514606,270.982388307908,0.05641407886667304,52.456066139677546,-53.36842105263159,52.47232447811572,37926.901907322535,30.505286504165205
15,2069138.0811147902,314.68349006289276,0.10025591409522058,52.302716045805845,-42.89473684210526,54.099379637028896,183298.07108324376,30.51022375903351
16,5455594.781168515,312.7353930843459,0.17816914701067796,52.27568018580653,-32.42105263157896,54.745557721182074,885866.7904100833,30.628685603425485
17,14384498.882876601,282.7818547397819,0.3166321431807273,52.2852975782997,-21.94736842105266,56.212506808667115,4281332.3987193955,30.543371878869955
18,37926901.90732246,263.87687589296524,0.5627007581128066,52.296502325329364,-11.47368421052633,62.44537979304118,20691380.811147902,30.35412920202065
19,100000000.0,307.92452425056956,1.0,52.304604568070026,-1.0,85.61353604847574,100000000.0,29.959242653559755
