,Kmax,error_Kmax,Ku,error_Ku,Vhalf,error_Vhalf,Kt,error_Kt
0,1.0,5.168460785911899,1.8000000000000016e-06,4.174115154713554,-240.0,0.29857761885257394,1e-05,0.347050392114597
1,2.346228848142263,3.472700090949461,2.9379215179412907e-06,3.401883263998485,-230.04166666666666,0.29857762969755297,3.0302710828663992e-05,0.299835628596516
2,5.50478980785497,1.4687952406812896,4.79521269199025e-06,2.736788274614459,-220.08333333333334,0.2985776303204239,9.182542835656282e-05,0.3570723540029374
3,12.91549665014884,0.6767353771186057,7.826643639390738e-06,2.202161414773887,-210.125,0.2985776446963575,0.0002782559402207126,0.4736084881454312
4,30.30271082866396,1.8117102260461189,1.2774480423013536e-05,1.777580417150042,-200.16666666666666,0.29857762425554357,0.0008431909292866251,0.5469009743958462
5,71.09709432312431,2.609129196340068,2.08502338418284e-05,1.4364977316231007,-190.20833333333331,0.2985776339138243,0.002555097090352507,0.5888103385733637
6,166.81005372000593,3.402497721507691,3.403130592111961e-05,1.1592621547484785,-180.25,0.2985776368036092,0.007742636826811269,0.6069193515078476
7,391.3745601980384,4.558718541326716,5.554516997183338e-05,0.9357887044061679,-170.29166666666666,0.2985776425620827,0.023462288481422625,0.6125437328208813
8,918.2542835656282,6.280557186566439,9.065963893219754e-05,0.7550284618821439,-160.33333333333331,0.2985776403823301,0.07109709432312432,0.6141199973599784
9,2154.4346900318824,8.293926636756764,0.0001479727244598283,0.5946735019215854,-150.375,0.29857774748416677,0.21544346900318823,0.61459415851258
10,5054.796821191236,9.999956224021577,0.0002415179173660704,0.4327940190513446,-140.41666666666666,0.29857810187815403,0.6528521141127848,0.6147815569694208
11,11859.710123376683,11.139874679650482,0.00039420038133230193,0.3007802528655148,-130.45833333333331,0.298579746317933,1.9783188827841622,0.6147892587743635
12,27825.59402207126,11.914623158553114,0.0006434054348315729,0.39100170632477527,-120.5,0.2985886415014575,5.994842503189409,0.6148068646271455
13,65285.21141127848,12.686399806600052,0.001050152595417805,0.5248637785079265,-110.54166666666666,0.2986598154726765,18.16599788375325,0.6148143952578035
14,153174.04637020797,13.821902060616017,0.0017140366151110321,0.6320885095106904,-100.58333333333331,0.29954627407799367,55.04789807854968,0.6148134239648746
15,359381.36638046254,15.526111956597425,0.002797613918929973,0.7095113398403534,-90.625,0.31138465329070886,166.81005372000558,0.6148171905047755
16,843190.9292866251,17.53903066638226,0.0045662056285091235,0.7611417129852533,-80.66666666666666,0.39091197444599646,505.47968211912354,0.6148171697300865
17,1978318.8827841622,19.261202134624472,0.007452863206300876,0.7932934041606589,-70.70833333333331,0.5514297230312182,1531.7404637020798,0.6148171672445732
18,4641588.833612773,20.417050057976684,0.012164403991146804,0.8122380857565615,-60.75,0.6606068200220766,4641.588833612773,0.6148170092219836
19,10890229.622637283,21.19776220520084,0.019854480132511714,0.8226936063535465,-50.79166666666666,0.6976929097839506,14065.272421052336,0.6148169078407949
20,25550970.903525017,21.96365105041877,0.032406058004913314,0.8280351834066884,-40.833333333333314,0.7080688402075042,42621.588290153246,0.6148129372829323
21,59948425.03189409,23.082669248825297,0.052892475069048976,0.8306562357914735,-30.875,0.7144196871581805,129154.96650148826,0.6148299556714641
22,140652724.21052334,24.76876547564741,0.08632996702362894,0.831984910018185,-20.916666666666657,0.7325679733880507,391374.5601980376,0.6148123034994966
23,330003479.1125275,26.775217698241537,0.1409059265343785,0.8327048184709724,-10.958333333333314,0.8046437756596405,1185971.0123376658,0.6148276735233744
24,774263682.6811278,28.48744597435604,0.2299836408726694,0.8331171959567631,-1.0,1.0472079605506948,3593813.6638046256,0.6148731635975785
25,1816599788.3753285,29.57133996405885,0.37537438183016497,0.8333595575771304,-0.75,1.0567402775980885,10890229.622637283,0.6148022479966843
26,4262158829.015325,30.13165280745507,0.6126780409237506,0.833504871399585,-0.5,1.0664469534284573,33000347.911252752,0.614817217545272
27,10000000000.0,30.387516640778824,1.0,0.8335929352741527,-0.25,1.076325583259506,100000000.0,0.6147669817624565
