,Kmax,error_Kmax,Ku,error_Ku,Vhalf,error_Vhalf,Kt,error_Kt
0,1.0,46.646502636742284,1.8000000000000016e-06,4.926011859562464,-240.0,1.6709424994224045,1e-05,1.2491184133261566
1,2.346228848142263,43.99052661548549,2.9379215179412907e-06,4.005940581065878,-230.04166666666666,1.6709398538474636,3.0302710828663992e-05,0.504076401194568
2,5.50478980785497,40.9233024132226,4.79521269199025e-06,2.9791558950041916,-220.08333333333334,1.6709405613127664,9.182542835656282e-05,0.7328779997427073
3,12.91549665014884,38.421828600549816,7.826643639390738e-06,1.9056603816666495,-210.125,1.6709433405078542,0.0002782559402207126,0.8214767280804807
4,30.30271082866396,36.72011137340911,1.2774480423013536e-05,0.9201848144676525,-200.16666666666666,1.670941442306614,0.0008431909292866251,0.8374818762192493
5,71.09709432312431,35.454089324871696,2.08502338418284e-05,0.5999536172041677,-190.20833333333331,1.6709394469594854,0.002555097090352507,0.8452012867743307
6,166.81005372000593,34.108998665046435,3.403130592111961e-05,1.1676981524296601,-180.25,1.6709407351781536,0.007742636826811269,0.8477236547291868
7,391.3745601980384,32.159434396203146,5.554516997183338e-05,1.5880770002098339,-170.29166666666666,1.670942138726322,0.023462288481422625,0.8485221355619096
8,918.2542835656282,29.330304148042206,9.065963893219754e-05,1.8763525597441846,-160.33333333333331,1.6709396922955515,0.07109709432312432,0.8487937200914677
9,2154.4346900318824,26.152990091818936,0.0001479727244598283,2.0849999854772996,-150.375,1.6709275072444132,0.21544346900318823,0.8488948971465506
10,5054.796821191236,23.595511573383074,0.0002415179173660704,2.244740062264186,-140.41666666666666,1.6708889351506855,0.6528521141127848,0.8489197980555236
11,11859.710123376683,21.868690389061452,0.00039420038133230193,2.3569136137658657,-130.45833333333331,1.6707071068920998,1.9783188827841622,0.848940131413805
12,27825.59402207126,20.59555981685734,0.0006434054348315729,2.423991515938663,-120.5,1.669930535140389,5.994842503189409,0.8489376848552191
13,65285.21141127848,19.260025288309137,0.001050152595417805,2.4617643547567574,-110.54166666666666,1.666573148245005,18.16599788375325,0.8489381000681595
14,153174.04637020797,17.33356307767595,0.0017140366151110321,2.483890044201723,-100.58333333333331,1.6523952816069936,55.04789807854968,0.8489320327221368
15,359381.36638046254,14.522561422149078,0.002797613918929973,2.497227932805058,-90.625,1.5969009018102014,166.81005372000558,0.8489438199860921
16,843190.9292866251,11.325930971114378,0.0045662056285091235,2.505321058244597,-80.66666666666666,1.4290846931444574,505.47968211912354,0.8489371083520972
17,1978318.8827841622,8.715313614188661,0.007452863206300876,2.5101355561336334,-70.70833333333331,1.163850008084857,1531.7404637020798,0.8489369609044847
18,4641588.833612773,6.922735134196008,0.012164403991146804,2.5128236051597863,-60.75,0.9943698164617832,4641.588833612773,0.8489354890767115
19,10890229.622637283,5.566738201721899,0.019854480132511714,2.514146659083985,-50.79166666666666,0.9380269029522819,14065.272421052336,0.8489350209651195
20,25550970.903525017,4.1146477989737935,0.032406058004913314,2.514663245007705,-40.833333333333314,0.9221906158505757,42621.588290153246,0.848941925418574
21,59948425.03189409,2.028834279599064,0.052892475069048976,2.51475657828822,-30.875,0.9117750540423442,129154.96650148826,0.8489415379140475
22,140652724.21052334,1.6513598976734034,0.08632996702362894,2.514709944308111,-20.916666666666657,0.8809883101700114,391374.5601980376,0.8489520356518628
23,330003479.1125275,5.152681648703824,0.1409059265343785,2.5146370126921656,-10.958333333333314,0.7617826749119673,1185971.0123376658,0.8489360916539868
24,774263682.6811278,7.956222842170324,0.2299836408726694,2.514581372709469,-1.0,0.4783472421528139,3593813.6638046256,0.8489567282911603
25,1816599788.3753285,9.622370394654652,0.37537438183016497,2.5145404198370485,-0.75,0.48026963583240945,10890229.622637283,0.8489465498720699
26,4262158829.015325,10.468795408756034,0.6126780409237506,2.5145192301556807,-0.5,0.48400435719202983,33000347.911252752,0.8489500103764394
27,10000000000.0,10.863738489239193,1.0,2.514499049999179,-0.25,0.4894735289863612,100000000.0,0.8489684420560887
