,Kmax,error_Kmax,Ku,error_Ku,Vhalf,error_Vhalf,Kt,error_Kt
0,1.0,90.03877205993835,1.8000000000000017e-05,156.48348930815646,-200.0,0.00449858626635632,1e-05,10.904047086324782
1,2.636650898730358,49.21686673724767,3.198858316873192e-05,145.3635783245722,-189.5263157894737,0.004226643918047736,4.8329302385717524e-05,4.785124710479718
2,6.951927961775605,10.022090243928725,5.6848302952382116e-05,127.72135987524668,-179.05263157894737,0.0006929300046473318,0.00023357214690901214,26.295879268708084
3,18.329807108324356,10.2191942220863,0.00010102759261075233,101.72983580495224,-168.57894736842104,0.0024943024892601228,0.0011288378916846896,34.019741361749986
4,48.32930238571752,29.307324690834953,0.0001795405304758786,66.4233178243372,-158.10526315789474,0.004789604191563835,0.00545559478116852,36.0401914183907
5,127.42749857031335,79.8967487228905,0.00031906928840477137,22.60802194679143,-147.63157894736844,0.0038024048548155865,0.026366508987303583,36.4359725546834
6,335.9818286283781,152.09613441262823,0.0005670319149291183,27.76010364803332,-137.1578947368421,0.007276367814373402,0.12742749857031346,36.51462335558092
7,885.8667904100823,229.0363349606375,0.0010076970872241893,80.63923451833774,-126.6842105263158,0.02606101303139192,0.6158482110660267,36.53189694654509
8,2335.7214690901214,291.5785326323344,0.0017908223379755476,129.14103707931113,-116.21052631578948,0.1160321758833518,2.9763514416313193,36.53580291619307
9,6158.48211066026,323.48928088450174,0.003182548294375205,167.21391716145055,-105.73684210526316,0.5341581133940065,14.38449888287663,36.53616491625872
10,16237.76739188721,322.9760119123382,0.005655845044618171,193.1636743929487,-95.26315789473685,2.385043612089444,69.51927961775606,36.534556711734325
11,42813.32398719396,300.9539598370718,0.01005124831106825,209.0294185617462,-84.78947368421053,9.394417233268605,335.9818286283781,36.538056990695104
12,112883.78916846884,286.56177535981647,0.017862510697121258,217.76525405293665,-74.31578947368422,25.35241232948036,1623.7767391887242,36.53417786779497
13,297635.1441631313,319.76523577876264,0.03174424494651258,222.07695925083587,-63.84210526315792,39.791740680099096,7847.599703514623,36.545890111009754
14,784759.9703514606,376.0023353285535,0.05641407886667304,224.11408484910672,-53.36842105263159,45.31098886284559,37926.901907322535,36.53920794773004
15,2069138.0811147902,411.77877701780614,0.10025591409522058,225.1142088957351,-42.89473684210526,46.74809830589375,183298.07108324376,36.52857662574255
16,5455594.781168515,416.0842913159195,0.17816914701067796,225.62728692464202,-32.42105263157896,47.3220791482923,885866.7904100833,36.588948386711344
17,14384498.882876601,396.23775872469287,0.3166321431807273,225.9027744882462,-21.94736842105266,48.634614329680154,4281332.3987193955,36.30763578298638
18,37926901.90732246,376.5722347647461,0.5627007581128066,226.05147688120252,-11.47368421052633,54.29013158494182,20691380.811147902,36.13254124445409
19,100000000.0,399.08624777701436,1.0,226.13464919638477,-1.0,76.3833191113282,100000000.0,36.15116172861467
