,Kmax,likelihood_Kmax,Ku,likelihood_Ku,Vhalf,likelihood_Vhalf
0,9.997,6.174532719875408e-08,0.0004161,4.980974156388352e-08,-199.5,5.998899736054909e-08
1,12.91549665014884,0.0072085369134967155,0.0006434054348315729,0.003132548529151683,-190.20833333333331,6.053917824106899e-08
2,30.30271082866396,0.02829342858774482,0.001050152595417805,0.005585155870758408,-180.25,4.9652784589970517e-08
3,71.09709432312431,0.04025910256602221,0.0017140366151110321,0.006708764540672512,-170.29166666666666,5.021415286140687e-08
4,166.81005372000593,0.04524163902841069,0.002797613918929973,0.008136581890495908,-160.33333333333331,5.3133003604793344e-08
5,391.3745601980384,0.04717962584549812,0.0045662056285091235,0.009482546141080092,-150.375,6.298086277829893e-08
6,918.2542835656282,0.04796524468958407,0.007452863206300876,0.010707268140732761,-140.41666666666666,7.390966542003678e-08
7,2154.4346900318824,0.04829267079251477,0.012164403991146804,0.011704707066901151,-130.45833333333331,1.755581145731347e-07
8,5054.796821191236,0.04843087330249555,0.019854480132511714,0.01246066885845332,-120.5,6.714659141906187e-07
9,11859.710123376683,0.048489554525476826,0.032406058004913314,0.013009087651433689,-110.54166666666666,2.859602930977298e-06
10,27825.59402207126,0.048514514907101534,0.052892475069048976,0.013367323443445923,-100.58333333333331,1.1913224787535514e-05
11,65285.21141127848,0.04852514382243314,0.08632996702362894,0.013537472280601742,-90.625,4.516235126772045e-05
12,153174.04637020797,0.05396191653546549,0.1409059265343785,0.013581911520808008,-80.66666666666666,0.00012715789464826883
13,359381.36638046254,0.0654407402125603,0.2299836408726694,0.013587617067289531,-70.70833333333331,0.00022120107945605323
14,843190.9292866251,0.08068719711127771,0.37537438183016497,0.013585089055753107,-60.75,0.0002817599358004871
15,1978318.8827841622,0.10328865713103609,0.6126780409237506,0.0135791830252566,-50.79166666666666,0.00036150973695494676
16,4641588.833612773,0.14459311819562265,1.0,0.013573307218702353,-40.833333333333314,0.0005357152964691539
17,10890229.622637283,0.2062463702560608,0.00039420038133230193,0.0004647217514156266,-30.875,0.0007360379836189229
18,25550970.903525017,0.2652212869434749,0.0002415179173660704,0.005468172397785989,-20.916666666666657,0.0008353211722996768
19,59948425.03189409,0.2984882012743343,0.0001479727244598283,0.011644325651408733,-10.958333333333314,0.0008691889816375625
20,140652724.21052334,0.31578740617583095,9.065963893219754e-05,0.01843138201371523,-1.0,0.0008974686517405783
21,330003479.1125275,0.33043395126353825,5.554516997183338e-05,0.02524158914397201,-0.75,0.0008985489728849434
22,774263682.6811278,0.352313194002023,3.403130592111961e-05,0.03148551008603414,-0.5,0.0008996505116959807
23,1816599788.3753285,0.39290862472483207,2.08502338418284e-05,0.03668023853271645,-0.25,0.0009008103060817329
24,4262158829.015325,0.45415550615030387,1.2774480423013536e-05,0.04062665091768728,-200.16666666666666,5.722337641538768e-08
25,10000000000.0,0.5137474535161298,7.826643639390738e-06,0.04341519335947303,-210.125,5.30009434481652e-08
26,5.50478980785497,0.011474004501640985,4.79521269199025e-06,0.045286710866289534,-220.08333333333334,6.91275245113238e-08
27,2.346228848142263,0.05197375425186886,2.9379215179412907e-06,0.04650063465477582,-230.04166666666666,0.010185674670647456
28,1.0,0.10400659950433641,1.8000000000000016e-06,0.04727108908917815,-240.0,5.478734969930627e-08
