"engine.time","ikr.IKr","membrane.V"
 1.72000000000000000e+03, 8.27136037422836812e-01, 0.00000000000000000e+00
 1.73000000000000000e+03, 8.27136053035006036e-01, 0.00000000000000000e+00
 1.74000000000000000e+03, 8.27136065494591843e-01, 0.00000000000000000e+00
 1.75000000000000000e+03, 8.27136077670298953e-01, 0.00000000000000000e+00
 1.76000000000000000e+03, 8.27136092783849364e-01, 0.00000000000000000e+00
 1.77000000000000000e+03, 8.27136101055350514e-01, 0.00000000000000000e+00
 1.78000000000000000e+03, 8.27136105488550877e-01, 0.00000000000000000e+00
 1.79000000000000000e+03, 8.27136109856691726e-01, 0.00000000000000000e+00
 1.80000000000000000e+03, 8.27136115293420238e-01, 0.00000000000000000e+00
 1.81000000000000000e+03, 8.27136122989696299e-01, 0.00000000000000000e+00
 1.82000000000000000e+03, 8.27136131673053554e-01, 0.00000000000000000e+00
 1.83000000000000000e+03, 8.27136137377789127e-01, 0.00000000000000000e+00
 1.84000000000000000e+03, 8.27136143208499708e-01, 0.00000000000000000e+00
 1.85000000000000000e+03, 8.27136149035136770e-01, 0.00000000000000000e+00
 1.86000000000000000e+03, 8.27136154629751430e-01, 0.00000000000000000e+00
 1.87000000000000000e+03, 8.27136159666494564e-01, 0.00000000000000000e+00
 1.88000000000000000e+03, 8.27136165279165669e-01, 0.00000000000000000e+00
 1.89000000000000000e+03, 8.27136170530560211e-01, 0.00000000000000000e+00
 1.90000000000000000e+03, 8.27136175029629328e-01, 0.00000000000000000e+00
 1.91000000000000000e+03, 8.27136178383152343e-01, 0.00000000000000000e+00
 1.92000000000000000e+03, 8.27136180130679244e-01, 0.00000000000000000e+00
 1.93000000000000000e+03, 8.27136182707373990e-01, 0.00000000000000000e+00
 1.94000000000000000e+03, 8.27136187515138177e-01, 0.00000000000000000e+00
 1.95000000000000000e+03, 8.27136192382328161e-01, 0.00000000000000000e+00
 1.96000000000000000e+03, 8.27136197073743751e-01, 0.00000000000000000e+00
 1.97000000000000000e+03, 8.27136201286359118e-01, 0.00000000000000000e+00
 1.98000000000000000e+03, 8.27136204649323359e-01, 0.00000000000000000e+00
 1.99000000000000000e+03, 8.27136206723960488e-01, 0.00000000000000000e+00
 2.00000000000000000e+03, 8.27136207003769330e-01, 0.00000000000000000e+00
 2.01000000000000000e+03, 8.27136204914423967e-01, 0.00000000000000000e+00
 2.02000000000000000e+03, 8.27136203181154994e-01, 0.00000000000000000e+00
 2.03000000000000000e+03, 8.27136205871050856e-01, 0.00000000000000000e+00
 2.04000000000000000e+03, 8.27136208331885392e-01, 0.00000000000000000e+00
 2.05000000000000000e+03, 8.27136210403068950e-01, 0.00000000000000000e+00
 2.06000000000000000e+03, 8.27136211896241758e-01, 0.00000000000000000e+00
 2.07000000000000000e+03, 8.27136212595273923e-01, 0.00000000000000000e+00
 2.08000000000000000e+03, 8.27136212256265990e-01, 0.00000000000000000e+00
 2.09000000000000000e+03, 8.27136210607548383e-01, 0.00000000000000000e+00
 2.10000000000000000e+03, 8.27136207349680963e-01, 0.00000000000000000e+00
 2.11000000000000000e+03, 8.27136203352522137e-01, 0.00000000000000000e+00
 2.12000000000000000e+03, 8.27136202524725528e-01, 0.00000000000000000e+00
 2.13000000000000000e+03, 8.27136201521599612e-01, 0.00000000000000000e+00
 2.14000000000000000e+03, 8.27136200341528349e-01, 0.00000000000000000e+00
 2.15000000000000000e+03, 8.27136198981587523e-01, 0.00000000000000000e+00
 2.16000000000000000e+03, 8.27136197437543852e-01, 0.00000000000000000e+00
 2.17000000000000000e+03, 8.27136195703855437e-01, 0.00000000000000000e+00
 2.18000000000000000e+03, 8.27136193773671535e-01, 0.00000000000000000e+00
 2.19000000000000000e+03, 8.27136191638832785e-01, 0.00000000000000000e+00
 2.20000000000000000e+03, 8.27136189372379427e-01, 0.00000000000000000e+00
 2.21000000000000000e+03, 8.27136188060173194e-01, 0.00000000000000000e+00
 2.22000000000000000e+03, 8.27136186802638451e-01, 0.00000000000000000e+00
 2.23000000000000000e+03, 8.27136185602846630e-01, 0.00000000000000000e+00
 2.24000000000000000e+03, 8.27136184463869162e-01, 0.00000000000000000e+00
 2.25000000000000000e+03, 8.27136183388777479e-01, 0.00000000000000000e+00
 2.26000000000000000e+03, 8.27136182380643126e-01, 0.00000000000000000e+00
 2.27000000000000000e+03, 8.27136181442537310e-01, 0.00000000000000000e+00
 2.28000000000000000e+03, 8.27136180577531577e-01, 0.00000000000000000e+00
 2.29000000000000000e+03, 8.27136179788697468e-01, 0.00000000000000000e+00
 2.30000000000000000e+03, 8.27136179079106526e-01, 0.00000000000000000e+00
 2.31000000000000000e+03, 8.27136178451829962e-01, 0.00000000000000000e+00
 2.32000000000000000e+03, 8.27136177909939319e-01, 0.00000000000000000e+00
 2.33000000000000000e+03, 8.27136177456505917e-01, 0.00000000000000000e+00
 2.34000000000000000e+03, 8.27136177094601410e-01, 0.00000000000000000e+00
 2.35000000000000000e+03, 8.27136176827297120e-01, 0.00000000000000000e+00
 2.36000000000000000e+03, 8.27136176657664701e-01, 0.00000000000000000e+00
 2.37000000000000000e+03, 8.27136176588775252e-01, 0.00000000000000000e+00
 2.38000000000000000e+03, 8.27136176623700536e-01, 0.00000000000000000e+00
 2.39000000000000000e+03, 8.27136176765511655e-01, 0.00000000000000000e+00
 2.40000000000000000e+03, 8.27136177017280372e-01, 0.00000000000000000e+00
 2.41000000000000000e+03, 8.27136177357602365e-01, 0.00000000000000000e+00
 2.42000000000000000e+03, 8.27136177183102062e-01, 0.00000000000000000e+00
 2.43000000000000000e+03, 8.27136177036798759e-01, 0.00000000000000000e+00
 2.44000000000000000e+03, 8.27136176917642851e-01, 0.00000000000000000e+00
 2.45000000000000000e+03, 8.27136176824584735e-01, 0.00000000000000000e+00
 2.46000000000000000e+03, 8.27136176756574137e-01, 0.00000000000000000e+00
 2.47000000000000000e+03, 8.27136176712561344e-01, 0.00000000000000000e+00
 2.48000000000000000e+03, 8.27136176691496638e-01, 0.00000000000000000e+00
 2.49000000000000000e+03, 8.27136176692330194e-01, 0.00000000000000000e+00
 2.50000000000000000e+03, 8.27136176714011961e-01, 0.00000000000000000e+00
 2.51000000000000000e+03, 8.27136176755492225e-01, 0.00000000000000000e+00
 2.52000000000000000e+03, 8.27136176815721047e-01, 0.00000000000000000e+00
 2.53000000000000000e+03, 8.27136176893648600e-01, 0.00000000000000000e+00
 2.54000000000000000e+03, 8.27136176988225391e-01, 0.00000000000000000e+00
 2.55000000000000000e+03, 8.27136177098400927e-01, 0.00000000000000000e+00
 2.56000000000000000e+03, 8.27136177223125713e-01, 0.00000000000000000e+00
 2.57000000000000000e+03, 8.27136177361350033e-01, 0.00000000000000000e+00
 2.58000000000000000e+03, 8.27136177512023840e-01, 0.00000000000000000e+00
 2.59000000000000000e+03, 8.27136177674097306e-01, 0.00000000000000000e+00
 2.60000000000000000e+03, 8.27136177846520715e-01, 0.00000000000000000e+00
 2.61000000000000000e+03, 8.27136178028244129e-01, 0.00000000000000000e+00
 2.62000000000000000e+03, 8.27136178218109697e-01, 0.00000000000000000e+00
 2.63000000000000000e+03, 8.27136178396344346e-01, 0.00000000000000000e+00
 2.64000000000000000e+03, 8.27136178578685488e-01, 0.00000000000000000e+00
 2.65000000000000000e+03, 8.27136178764040775e-01, 0.00000000000000000e+00
 2.66000000000000000e+03, 8.27136178951317969e-01, 0.00000000000000000e+00
 2.67000000000000000e+03, 8.27136179139424832e-01, 0.00000000000000000e+00
 2.68000000000000000e+03, 8.27136179327268795e-01, 0.00000000000000000e+00
 2.69000000000000000e+03, 8.27136179513758063e-01, 0.00000000000000000e+00
 2.70000000000000000e+03, 8.27136179697799956e-01, 0.00000000000000000e+00
 2.71000000000000000e+03, 8.27136179878302236e-01, 0.00000000000000000e+00
 2.72000000000000000e+03, 8.27136180054172887e-01, 0.00000000000000000e+00
 2.73000000000000000e+03, 8.27136180224319562e-01, 0.00000000000000000e+00
 2.74000000000000000e+03, 8.27136180387649689e-01, 0.00000000000000000e+00
 2.75000000000000000e+03, 8.27136180543071142e-01, 0.00000000000000000e+00
 2.76000000000000000e+03, 8.27136180689491685e-01, 0.00000000000000000e+00
 2.77000000000000000e+03, 8.27136180825819078e-01, 0.00000000000000000e+00
 2.78000000000000000e+03, 8.27136180950961086e-01, 0.00000000000000000e+00
 2.79000000000000000e+03, 8.27136181063825138e-01, 0.00000000000000000e+00
 2.80000000000000000e+03, 8.27136181163319439e-01, 0.00000000000000000e+00
 2.81000000000000000e+03, 8.27136181248351088e-01, 0.00000000000000000e+00
 2.82000000000000000e+03, 8.27136181317828401e-01, 0.00000000000000000e+00
 2.83000000000000000e+03, 8.27136181370658585e-01, 0.00000000000000000e+00
 2.84000000000000000e+03, 8.27136181405749960e-01, 0.00000000000000000e+00
 2.85000000000000000e+03, 8.27136181422009731e-01, 0.00000000000000000e+00
 2.86000000000000000e+03, 8.27136181418345551e-01, 0.00000000000000000e+00
 2.87000000000000000e+03, 8.27136181393665737e-01, 0.00000000000000000e+00
 2.88000000000000000e+03, 8.27136181346877497e-01, 0.00000000000000000e+00
 2.89000000000000000e+03, 8.27136181276888593e-01, 0.00000000000000000e+00
 2.90000000000000000e+03, 8.27136181182606789e-01, 0.00000000000000000e+00
 2.91000000000000000e+03, 8.27136181062940179e-01, 0.00000000000000000e+00
 2.92000000000000000e+03, 8.27136180916796082e-01, 0.00000000000000000e+00
 2.93000000000000000e+03, 8.27136180743082261e-01, 0.00000000000000000e+00
 2.94000000000000000e+03, 8.27136180540706367e-01, 0.00000000000000000e+00
 2.95000000000000000e+03, 8.27136180308576274e-01, 0.00000000000000000e+00
 2.96000000000000000e+03, 8.27136180387594844e-01, 0.00000000000000000e+00
 2.97000000000000000e+03, 8.27136181014531457e-01, 0.00000000000000000e+00
 2.98000000000000000e+03, 8.27136181662166847e-01, 0.00000000000000000e+00
 2.99000000000000000e+03, 8.27136182329544889e-01, 0.00000000000000000e+00
 3.00000000000000000e+03, 8.27136183015709459e-01, 0.00000000000000000e+00
 3.01000000000000000e+03, 8.27136183719704876e-01, 0.00000000000000000e+00
 3.02000000000000000e+03, 8.27136184440574906e-01, 0.00000000000000000e+00
 3.03000000000000000e+03, 8.27136185177363870e-01, 0.00000000000000000e+00
 3.04000000000000000e+03, 8.27136185929115642e-01, 0.00000000000000000e+00
 3.05000000000000000e+03, 8.27136186694874209e-01, 0.00000000000000000e+00
 3.06000000000000000e+03, 8.27136187473683560e-01, 0.00000000000000000e+00
 3.07000000000000000e+03, 8.27136188264587902e-01, 0.00000000000000000e+00
 3.08000000000000000e+03, 8.27136189066631222e-01, 0.00000000000000000e+00
 3.09000000000000000e+03, 8.27136189878857508e-01, 0.00000000000000000e+00
 3.10000000000000000e+03, 8.27136190700310747e-01, 0.00000000000000000e+00
 3.11000000000000000e+03, 8.27136191530035148e-01, 0.00000000000000000e+00
 3.12000000000000000e+03, 8.27136192367074585e-01, 0.00000000000000000e+00
 3.13000000000000000e+03, 8.27136193210473269e-01, 0.00000000000000000e+00
 3.14000000000000000e+03, 8.27136194059274965e-01, 0.00000000000000000e+00
 3.15000000000000000e+03, 8.27136194912524103e-01, 0.00000000000000000e+00
 3.16000000000000000e+03, 8.27136195769264115e-01, 0.00000000000000000e+00
 3.17000000000000000e+03, 8.27136196628539655e-01, 0.00000000000000000e+00
 3.18000000000000000e+03, 8.27136197489394487e-01, 0.00000000000000000e+00
 3.19000000000000000e+03, 8.27136198350872487e-01, 0.00000000000000000e+00
 3.20000000000000000e+03, 8.27136199212018086e-01, 0.00000000000000000e+00
 3.21000000000000000e+03, 8.27136200071874939e-01, 0.00000000000000000e+00
 3.22000000000000000e+03, 8.27136200929487475e-01, 0.00000000000000000e+00
 3.23000000000000000e+03, 8.27136201783899350e-01, 0.00000000000000000e+00
 3.24000000000000000e+03, 8.27136202634154771e-01, 0.00000000000000000e+00
 3.25000000000000000e+03, 8.27136203479297727e-01, 0.00000000000000000e+00
 3.26000000000000000e+03, 8.27136204318372203e-01, 0.00000000000000000e+00
 3.27000000000000000e+03, 8.27136205150422410e-01, 0.00000000000000000e+00
 3.28000000000000000e+03, 8.27136205974492222e-01, 0.00000000000000000e+00
 3.29000000000000000e+03, 8.27136206789625628e-01, 0.00000000000000000e+00
 3.30000000000000000e+03, 8.27136207594867057e-01, 0.00000000000000000e+00
 3.31000000000000000e+03, 8.27136208389259941e-01, 0.00000000000000000e+00
 3.32000000000000000e+03, 8.27136209171848935e-01, 0.00000000000000000e+00
 3.33000000000000000e+03, 8.27136209941677580e-01, 0.00000000000000000e+00
 3.34000000000000000e+03, 8.27136210697790197e-01, 0.00000000000000000e+00
 3.35000000000000000e+03, 8.27136211439230773e-01, 0.00000000000000000e+00
 3.36000000000000000e+03, 8.27136212165043072e-01, 0.00000000000000000e+00
 3.37000000000000000e+03, 8.27136212874271526e-01, 0.00000000000000000e+00
 3.38000000000000000e+03, 8.27136213565959788e-01, 0.00000000000000000e+00
 3.39000000000000000e+03, 8.27136214239152401e-01, 0.00000000000000000e+00
 3.40000000000000000e+03, 8.27136214892892907e-01, 0.00000000000000000e+00
 3.41000000000000000e+03, 8.27136215526225627e-01, 0.00000000000000000e+00
 3.42000000000000000e+03, 8.27136216138194658e-01, 0.00000000000000000e+00
 3.43000000000000000e+03, 8.27136216727843654e-01, 0.00000000000000000e+00
 3.44000000000000000e+03, 8.27136217294216936e-01, 0.00000000000000000e+00
 3.45000000000000000e+03, 8.27136217836358489e-01, 0.00000000000000000e+00
 3.46000000000000000e+03, 8.27136218353312413e-01, 0.00000000000000000e+00
 3.47000000000000000e+03, 8.27136218844122584e-01, 0.00000000000000000e+00
 3.48000000000000000e+03, 8.27136219307833209e-01, 0.00000000000000000e+00
 3.49000000000000000e+03, 8.27136219743488055e-01, 0.00000000000000000e+00
 3.50000000000000000e+03, 8.27136220150131662e-01, 0.00000000000000000e+00
 3.51000000000000000e+03, 8.27136220526807575e-01, 0.00000000000000000e+00
 3.52000000000000000e+03, 8.27136220872560002e-01, 0.00000000000000000e+00
 3.53000000000000000e+03, 8.27136221186432929e-01, 0.00000000000000000e+00
 3.54000000000000000e+03, 8.27136221467470456e-01, 0.00000000000000000e+00
 3.55000000000000000e+03, 8.27136221714716569e-01, 0.00000000000000000e+00
 3.56000000000000000e+03, 8.27136221927215587e-01, 0.00000000000000000e+00
