"engine.time","ikr.IKr","membrane.V"
 4.29999999999999982e+00, 2.12054450115727114e-02,-8.00000000000000000e+01
 4.40000000000000036e+00, 2.11627223634951525e-02,-8.00000000000000000e+01
 4.50000000000000000e+00, 2.11200872850356783e-02,-8.00000000000000000e+01
 4.60000000000000053e+00, 2.10775397176159660e-02,-8.00000000000000000e+01
 4.70000000000000018e+00, 2.10350796026576754e-02,-8.00000000000000000e+01
 4.80000000000000071e+00, 2.09927068815824805e-02,-8.00000000000000000e+01
 4.90000000000000036e+00, 2.09504214958120515e-02,-8.00000000000000000e+01
 5.00000000000000000e+00, 2.09082233867680517e-02,-8.00000000000000000e+01
 5.10000000000000053e+00, 2.08661124958721585e-02,-8.00000000000000000e+01
 5.20000000000000018e+00, 2.08240833708355187e-02,-8.00000000000000000e+01
 5.30000000000000071e+00, 2.07821397198723924e-02,-8.00000000000000000e+01
 5.40000000000000036e+00, 2.07402818438177337e-02,-8.00000000000000000e+01
 5.50000000000000000e+00, 2.06985096062433788e-02,-8.00000000000000000e+01
 5.60000000000000053e+00, 2.06568228707211844e-02,-8.00000000000000000e+01
 5.70000000000000018e+00, 2.06152215008230076e-02,-8.00000000000000000e+01
 5.80000000000000071e+00, 2.05737053601206948e-02,-8.00000000000000000e+01
 5.90000000000000036e+00, 2.05322743121860926e-02,-8.00000000000000000e+01
 6.00000000000000000e+00, 2.04909282205910648e-02,-8.00000000000000000e+01
 6.10000000000000053e+00, 2.04496669489074544e-02,-8.00000000000000000e+01
 6.20000000000000018e+00, 2.04084903607071183e-02,-8.00000000000000000e+01
 6.30000000000000071e+00, 2.03673983195619066e-02,-8.00000000000000000e+01
 6.40000000000000036e+00, 2.03263906890436691e-02,-8.00000000000000000e+01
 6.50000000000000000e+00, 2.02854673327242628e-02,-8.00000000000000000e+01
 6.60000000000000053e+00, 2.02446267875882602e-02,-8.00000000000000000e+01
 6.70000000000000018e+00, 2.02038687899845047e-02,-8.00000000000000000e+01
 6.80000000000000071e+00, 2.01631941335820505e-02,-8.00000000000000000e+01
 6.90000000000000036e+00, 2.01226026490512883e-02,-8.00000000000000000e+01
 7.00000000000000000e+00, 2.00820941670625946e-02,-8.00000000000000000e+01
 7.10000000000000053e+00, 2.00416685182863673e-02,-8.00000000000000000e+01
 7.20000000000000018e+00, 2.00013255333929864e-02,-8.00000000000000000e+01
 7.30000000000000071e+00, 1.99610650430528322e-02,-8.00000000000000000e+01
 7.40000000000000036e+00, 1.99208868779363057e-02,-8.00000000000000000e+01
 7.50000000000000000e+00, 1.98807908687137769e-02,-8.00000000000000000e+01
 7.60000000000000053e+00, 1.98407768460556432e-02,-8.00000000000000000e+01
 7.70000000000000018e+00, 1.98008446406322779e-02,-8.00000000000000000e+01
 7.80000000000000071e+00, 1.97609940831140821e-02,-8.00000000000000000e+01
 7.90000000000000036e+00, 1.97212250041714394e-02,-8.00000000000000000e+01
 8.00000000000000000e+00, 1.96815371810406398e-02,-8.00000000000000000e+01
 8.09999999999999964e+00, 1.96419302347437090e-02,-8.00000000000000000e+01
 8.20000000000000107e+00, 1.96024041966882286e-02,-8.00000000000000000e+01
 8.30000000000000071e+00, 1.95629588935362295e-02,-8.00000000000000000e+01
 8.40000000000000036e+00, 1.95235941519497531e-02,-8.00000000000000000e+01
 8.50000000000000000e+00, 1.94843097985908237e-02,-8.00000000000000000e+01
 8.59999999999999964e+00, 1.94451056601214825e-02,-8.00000000000000000e+01
 8.70000000000000107e+00, 1.94059815632037572e-02,-8.00000000000000000e+01
 8.80000000000000071e+00, 1.93669373344996822e-02,-8.00000000000000000e+01
 8.90000000000000036e+00, 1.93279728006712920e-02,-8.00000000000000000e+01
 9.00000000000000000e+00, 1.92890877883806211e-02,-8.00000000000000000e+01
 9.09999999999999964e+00, 1.92502821242897006e-02,-8.00000000000000000e+01
 9.20000000000000107e+00, 1.92115556350605614e-02,-8.00000000000000000e+01
 9.30000000000000071e+00, 1.91729081473552450e-02,-8.00000000000000000e+01
 9.40000000000000036e+00, 1.91343394878357755e-02,-8.00000000000000000e+01
 9.50000000000000000e+00, 1.90958502147224839e-02,-8.00000000000000000e+01
 9.60000000000000142e+00, 1.90574397057749374e-02,-8.00000000000000000e+01
 9.70000000000000107e+00, 1.90191076503651579e-02,-8.00000000000000000e+01
 9.80000000000000071e+00, 1.89808538796973313e-02,-8.00000000000000000e+01
 9.90000000000000036e+00, 1.89426782249756433e-02,-8.00000000000000000e+01
 1.00000000000000000e+01, 1.89045805174042764e-02,-8.00000000000000000e+01
 1.01000000000000014e+01, 1.88665605881874268e-02,-8.00000000000000000e+01
 1.02000000000000011e+01, 1.88286182685292701e-02,-8.00000000000000000e+01
 1.03000000000000007e+01, 1.87907533896339955e-02,-8.00000000000000000e+01
 1.04000000000000004e+01, 1.87529657827057855e-02,-8.00000000000000000e+01
 1.05000000000000000e+01, 1.87152552789488363e-02,-8.00000000000000000e+01
 1.06000000000000014e+01, 1.86776217095673235e-02,-8.00000000000000000e+01
 1.07000000000000011e+01, 1.86400649057654397e-02,-8.00000000000000000e+01
 1.08000000000000007e+01, 1.86025846987473709e-02,-8.00000000000000000e+01
 1.09000000000000004e+01, 1.85651809197172959e-02,-8.00000000000000000e+01
 1.10000000000000000e+01, 1.85278533998794112e-02,-8.00000000000000000e+01
 1.11000000000000014e+01, 1.84906019704378921e-02,-8.00000000000000000e+01
 1.12000000000000011e+01, 1.84534264625969349e-02,-8.00000000000000000e+01
 1.13000000000000007e+01, 1.84163267075607186e-02,-8.00000000000000000e+01
 1.14000000000000004e+01, 1.83793025365334324e-02,-8.00000000000000000e+01
 1.15000000000000000e+01, 1.83423537807192623e-02,-8.00000000000000000e+01
 1.16000000000000014e+01, 1.83054802713223941e-02,-8.00000000000000000e+01
 1.17000000000000011e+01, 1.82686827823960833e-02,-8.00000000000000000e+01
 1.18000000000000007e+01, 1.82319609999897179e-02,-8.00000000000000000e+01
 1.19000000000000004e+01, 1.81953141761528880e-02,-8.00000000000000000e+01
 1.20000000000000000e+01, 1.81587421512620084e-02,-8.00000000000000000e+01
 1.21000000000000014e+01, 1.81222447656934661e-02,-8.00000000000000000e+01
 1.22000000000000011e+01, 1.80858218598236795e-02,-8.00000000000000000e+01
 1.23000000000000007e+01, 1.80494732740290528e-02,-8.00000000000000000e+01
 1.24000000000000004e+01, 1.80131988486859837e-02,-8.00000000000000000e+01
 1.25000000000000000e+01, 1.79769984241708765e-02,-8.00000000000000000e+01
 1.26000000000000014e+01, 1.79408718408601425e-02,-8.00000000000000000e+01
 1.27000000000000011e+01, 1.79048189391301828e-02,-8.00000000000000000e+01
 1.28000000000000007e+01, 1.78688395593574051e-02,-8.00000000000000000e+01
 1.29000000000000004e+01, 1.78329335419182070e-02,-8.00000000000000000e+01
 1.30000000000000000e+01, 1.77971007271889997e-02,-8.00000000000000000e+01
 1.31000000000000014e+01, 1.77613409555461878e-02,-8.00000000000000000e+01
 1.32000000000000011e+01, 1.77256540673661721e-02,-8.00000000000000000e+01
 1.33000000000000007e+01, 1.76900399030253605e-02,-8.00000000000000000e+01
 1.34000000000000004e+01, 1.76544983029001505e-02,-8.00000000000000000e+01
 1.35000000000000000e+01, 1.76190291073669569e-02,-8.00000000000000000e+01
 1.36000000000000014e+01, 1.75836321568021772e-02,-8.00000000000000000e+01
 1.37000000000000011e+01, 1.75483072915822227e-02,-8.00000000000000000e+01
 1.38000000000000007e+01, 1.75130543520834910e-02,-8.00000000000000000e+01
 1.39000000000000004e+01, 1.74778737244812160e-02,-8.00000000000000000e+01
 1.40000000000000000e+01, 1.74427657556117145e-02,-8.00000000000000000e+01
 1.41000000000000014e+01, 1.74077294379984537e-02,-8.00000000000000000e+01
 1.42000000000000011e+01, 1.73727646206791875e-02,-8.00000000000000000e+01
 1.43000000000000007e+01, 1.73378711526916904e-02,-8.00000000000000000e+01
 1.44000000000000004e+01, 1.73030488830737197e-02,-8.00000000000000000e+01
 1.45000000000000000e+01, 1.72682976608630329e-02,-8.00000000000000000e+01
 1.46000000000000014e+01, 1.72336173350974044e-02,-8.00000000000000000e+01
 1.47000000000000011e+01, 1.71990077548145881e-02,-8.00000000000000000e+01
 1.48000000000000007e+01, 1.71644687690523517e-02,-8.00000000000000000e+01
 1.49000000000000004e+01, 1.71300002268484526e-02,-8.00000000000000000e+01
 1.50000000000000000e+01, 1.70956019772406584e-02,-8.00000000000000000e+01
 1.51000000000000014e+01, 1.70612738692667368e-02,-8.00000000000000000e+01
 1.52000000000000011e+01, 1.70270157519644416e-02,-8.00000000000000000e+01
 1.53000000000000007e+01, 1.69928274743715406e-02,-8.00000000000000000e+01
 1.54000000000000004e+01, 1.69587088855257910e-02,-8.00000000000000000e+01
 1.55000000000000000e+01, 1.69246598344649640e-02,-8.00000000000000000e+01
 1.56000000000000014e+01, 1.68906801702268204e-02,-8.00000000000000000e+01
 1.57000000000000011e+01, 1.68567697418491140e-02,-8.00000000000000000e+01
 1.58000000000000007e+01, 1.68229283983696229e-02,-8.00000000000000000e+01
 1.59000000000000004e+01, 1.67891559888260974e-02,-8.00000000000000000e+01
 1.60000000000000000e+01, 1.67554523622563054e-02,-8.00000000000000000e+01
 1.61000000000000014e+01, 1.67218175482262768e-02,-8.00000000000000000e+01
 1.61999999999999993e+01, 1.66882523614793853e-02,-8.00000000000000000e+01
 1.63000000000000007e+01, 1.66547556777763631e-02,-8.00000000000000000e+01
 1.64000000000000021e+01, 1.66213273535547601e-02,-8.00000000000000000e+01
 1.65000000000000000e+01, 1.65879672452521262e-02,-8.00000000000000000e+01
 1.66000000000000014e+01, 1.65546752093060183e-02,-8.00000000000000000e+01
 1.66999999999999993e+01, 1.65214511021539862e-02,-8.00000000000000000e+01
 1.68000000000000007e+01, 1.64882947802335762e-02,-8.00000000000000000e+01
 1.69000000000000021e+01, 1.64552060999823349e-02,-8.00000000000000000e+01
 1.70000000000000000e+01, 1.64221849178378260e-02,-8.00000000000000000e+01
 1.71000000000000014e+01, 1.63892310902375854e-02,-8.00000000000000000e+01
 1.71999999999999993e+01, 1.63563444736191735e-02,-8.00000000000000000e+01
 1.73000000000000007e+01, 1.63235249244201401e-02,-8.00000000000000000e+01
 1.74000000000000021e+01, 1.62907722990780317e-02,-8.00000000000000000e+01
 1.75000000000000000e+01, 1.62580864540304085e-02,-8.00000000000000000e+01
 1.76000000000000014e+01, 1.62254672457148100e-02,-8.00000000000000000e+01
 1.76999999999999993e+01, 1.61929145305687860e-02,-8.00000000000000000e+01
 1.78000000000000007e+01, 1.61604281650298970e-02,-8.00000000000000000e+01
 1.79000000000000021e+01, 1.61280080055356892e-02,-8.00000000000000000e+01
 1.80000000000000000e+01, 1.60956539085237126e-02,-8.00000000000000000e+01
 1.81000000000000014e+01, 1.60633657304315169e-02,-8.00000000000000000e+01
 1.81999999999999993e+01, 1.60311433276966557e-02,-8.00000000000000000e+01
 1.83000000000000007e+01, 1.59989865567566787e-02,-8.00000000000000000e+01
 1.84000000000000021e+01, 1.59668963255223846e-02,-8.00000000000000000e+01
 1.85000000000000000e+01, 1.59348716754163823e-02,-8.00000000000000000e+01
 1.86000000000000014e+01, 1.59029123840515769e-02,-8.00000000000000000e+01
 1.86999999999999993e+01, 1.58710183143936853e-02,-8.00000000000000000e+01
 1.88000000000000007e+01, 1.58391893294084242e-02,-8.00000000000000000e+01
 1.89000000000000021e+01, 1.58074252920615207e-02,-8.00000000000000000e+01
 1.90000000000000000e+01, 1.57757260653186814e-02,-8.00000000000000000e+01
 1.91000000000000014e+01, 1.57440915121456297e-02,-8.00000000000000000e+01
 1.92000000000000028e+01, 1.57125214955080791e-02,-8.00000000000000000e+01
 1.93000000000000007e+01, 1.56810158783717533e-02,-8.00000000000000000e+01
 1.94000000000000021e+01, 1.56495745237023622e-02,-8.00000000000000000e+01
 1.95000000000000000e+01, 1.56181972944656328e-02,-8.00000000000000000e+01
 1.96000000000000014e+01, 1.55868840536272785e-02,-8.00000000000000000e+01
 1.97000000000000028e+01, 1.55556346641530126e-02,-8.00000000000000000e+01
 1.98000000000000007e+01, 1.55244489890085623e-02,-8.00000000000000000e+01
 1.99000000000000021e+01, 1.54933268911596339e-02,-8.00000000000000000e+01
 2.00000000000000000e+01, 1.54622682335719564e-02,-8.00000000000000000e+01
 2.01000000000000014e+01, 1.54312728792112414e-02,-8.00000000000000000e+01
 2.02000000000000028e+01, 1.54003406910432072e-02,-8.00000000000000000e+01
 2.03000000000000007e+01, 1.53694715320335726e-02,-8.00000000000000000e+01
 2.04000000000000021e+01, 1.53386652651480524e-02,-8.00000000000000000e+01
 2.05000000000000000e+01, 1.53079217533523722e-02,-8.00000000000000000e+01
 2.06000000000000014e+01, 1.52772415837172347e-02,-8.00000000000000000e+01
 2.07000000000000028e+01, 1.52466243329094989e-02,-8.00000000000000000e+01
 2.08000000000000007e+01, 1.52160695708765809e-02,-8.00000000000000000e+01
 2.09000000000000021e+01, 1.51855771666371490e-02,-8.00000000000000000e+01
 2.10000000000000000e+01, 1.51551469892098854e-02,-8.00000000000000000e+01
 2.11000000000000014e+01, 1.51247789076134620e-02,-8.00000000000000000e+01
 2.12000000000000028e+01, 1.50944727908665591e-02,-8.00000000000000000e+01
 2.13000000000000007e+01, 1.50642285079878521e-02,-8.00000000000000000e+01
 2.14000000000000021e+01, 1.50340459279960179e-02,-8.00000000000000000e+01
 2.15000000000000000e+01, 1.50039249199097335e-02,-8.00000000000000000e+01
 2.16000000000000014e+01, 1.49738653527476725e-02,-8.00000000000000000e+01
 2.17000000000000028e+01, 1.49438670955285152e-02,-8.00000000000000000e+01
 2.18000000000000007e+01, 1.49139300172709387e-02,-8.00000000000000000e+01
 2.19000000000000021e+01, 1.48840539869936148e-02,-8.00000000000000000e+01
 2.20000000000000000e+01, 1.48542388737152222e-02,-8.00000000000000000e+01
 2.21000000000000014e+01, 1.48244845464544396e-02,-8.00000000000000000e+01
 2.22000000000000028e+01, 1.47947908742299423e-02,-8.00000000000000000e+01
 2.23000000000000007e+01, 1.47651577260604107e-02,-8.00000000000000000e+01
 2.24000000000000021e+01, 1.47355849709645114e-02,-8.00000000000000000e+01
 2.25000000000000000e+01, 1.47060724779609336e-02,-8.00000000000000000e+01
 2.26000000000000014e+01, 1.46766201160683438e-02,-8.00000000000000000e+01
 2.27000000000000028e+01, 1.46472277543054207e-02,-8.00000000000000000e+01
 2.28000000000000007e+01, 1.46178958237702297e-02,-8.00000000000000000e+01
 2.29000000000000021e+01, 1.45886243923524402e-02,-8.00000000000000000e+01
 2.30000000000000000e+01, 1.45594127374176416e-02,-8.00000000000000000e+01
 2.31000000000000014e+01, 1.45302607353298870e-02,-8.00000000000000000e+01
 2.32000000000000028e+01, 1.45011682624674489e-02,-8.00000000000000000e+01
 2.33000000000000007e+01, 1.44721351952228159e-02,-8.00000000000000000e+01
 2.34000000000000021e+01, 1.44431614100026771e-02,-8.00000000000000000e+01
 2.35000000000000000e+01, 1.44142467832279464e-02,-8.00000000000000000e+01
 2.36000000000000014e+01, 1.43853911913337448e-02,-8.00000000000000000e+01
 2.37000000000000028e+01, 1.43565945107693993e-02,-8.00000000000000000e+01
 2.38000000000000007e+01, 1.43278566179984648e-02,-8.00000000000000000e+01
 2.39000000000000021e+01, 1.42991773894986917e-02,-8.00000000000000000e+01
 2.40000000000000000e+01, 1.42705567017620584e-02,-8.00000000000000000e+01
 2.41000000000000014e+01, 1.42419944312947404e-02,-8.00000000000000000e+01
 2.42000000000000028e+01, 1.42134904546171344e-02,-8.00000000000000000e+01
 2.43000000000000007e+01, 1.41850446482638549e-02,-8.00000000000000000e+01
 2.44000000000000021e+01, 1.41566568887837169e-02,-8.00000000000000000e+01
 2.45000000000000000e+01, 1.41283270527397531e-02,-8.00000000000000000e+01
 2.46000000000000014e+01, 1.41000550167092089e-02,-8.00000000000000000e+01
 2.47000000000000028e+01, 1.40718406572835440e-02,-8.00000000000000000e+01
 2.48000000000000007e+01, 1.40436838510684271e-02,-8.00000000000000000e+01
 2.49000000000000021e+01, 1.40155844746837430e-02,-8.00000000000000000e+01
 2.50000000000000000e+01, 1.39875424047635824e-02,-8.00000000000000000e+01
 2.51000000000000014e+01, 1.39595575179562535e-02,-8.00000000000000000e+01
 2.52000000000000028e+01, 1.39316296909242771e-02,-8.00000000000000000e+01
 2.53000000000000007e+01, 1.39037588003443884e-02,-8.00000000000000000e+01
 2.54000000000000021e+01, 1.38759447229075267e-02,-8.00000000000000000e+01
 2.55000000000000000e+01, 1.38481873353188522e-02,-8.00000000000000000e+01
 2.56000000000000014e+01, 1.38204865142977328e-02,-8.00000000000000000e+01
 2.57000000000000028e+01, 1.37928421365777522e-02,-8.00000000000000000e+01
 2.58000000000000007e+01, 1.37652540789067000e-02,-8.00000000000000000e+01
 2.59000000000000021e+01, 1.37377222180465920e-02,-8.00000000000000000e+01
 2.60000000000000000e+01, 1.37102464307736378e-02,-8.00000000000000000e+01
 2.61000000000000014e+01, 1.36828265938782733e-02,-8.00000000000000000e+01
 2.62000000000000028e+01, 1.36554625841651418e-02,-8.00000000000000000e+01
 2.63000000000000007e+01, 1.36281542784531043e-02,-8.00000000000000000e+01
 2.64000000000000021e+01, 1.36009023257943132e-02,-8.00000000000000000e+01
 2.65000000000000000e+01, 1.35737067985091785e-02,-8.00000000000000000e+01
 2.66000000000000014e+01, 1.35465667807657779e-02,-8.00000000000000000e+01
 2.67000000000000028e+01, 1.35194821571798778e-02,-8.00000000000000000e+01
 2.68000000000000007e+01, 1.34924528125078807e-02,-8.00000000000000000e+01
 2.69000000000000021e+01, 1.34654786316468055e-02,-8.00000000000000000e+01
 2.70000000000000000e+01, 1.34385594996343175e-02,-8.00000000000000000e+01
 2.71000000000000014e+01, 1.34116953016486882e-02,-8.00000000000000000e+01
 2.72000000000000028e+01, 1.33848859230088334e-02,-8.00000000000000000e+01
 2.73000000000000007e+01, 1.33581312491742928e-02,-8.00000000000000000e+01
 2.74000000000000021e+01, 1.33314311657452295e-02,-8.00000000000000000e+01
 2.75000000000000000e+01, 1.33047855584624390e-02,-8.00000000000000000e+01
 2.76000000000000014e+01, 1.32781943132073438e-02,-8.00000000000000000e+01
 2.77000000000000028e+01, 1.32516573160019972e-02,-8.00000000000000000e+01
 2.78000000000000007e+01, 1.32251744530090722e-02,-8.00000000000000000e+01
 2.79000000000000021e+01, 1.31987456105318798e-02,-8.00000000000000000e+01
 2.80000000000000000e+01, 1.31723706750143492e-02,-8.00000000000000000e+01
 2.81000000000000014e+01, 1.31460495330410435e-02,-8.00000000000000000e+01
 2.82000000000000028e+01, 1.31197820713371566e-02,-8.00000000000000000e+01
 2.83000000000000007e+01, 1.30935681767685042e-02,-8.00000000000000000e+01
 2.84000000000000021e+01, 1.30674077363415325e-02,-8.00000000000000000e+01
 2.85000000000000000e+01, 1.30413006372033149e-02,-8.00000000000000000e+01
 2.86000000000000014e+01, 1.30152467666415535e-02,-8.00000000000000000e+01
 2.87000000000000028e+01, 1.29892460120845793e-02,-8.00000000000000000e+01
 2.88000000000000007e+01, 1.29632982611013522e-02,-8.00000000000000000e+01
 2.89000000000000021e+01, 1.29374034014014556e-02,-8.00000000000000000e+01
 2.90000000000000000e+01, 1.29115613208351000e-02,-8.00000000000000000e+01
 2.91000000000000014e+01, 1.28857719073931336e-02,-8.00000000000000000e+01
 2.92000000000000028e+01, 1.28600350492070244e-02,-8.00000000000000000e+01
 2.93000000000000007e+01, 1.28343506345488696e-02,-8.00000000000000000e+01
 2.94000000000000021e+01, 1.28087185518313915e-02,-8.00000000000000000e+01
 2.95000000000000000e+01, 1.27831386896079518e-02,-8.00000000000000000e+01
 2.96000000000000014e+01, 1.27576109365725235e-02,-8.00000000000000000e+01
 2.97000000000000028e+01, 1.27321351815597224e-02,-8.00000000000000000e+01
 2.98000000000000007e+01, 1.27067113135447846e-02,-8.00000000000000000e+01
 2.99000000000000021e+01, 1.26813392216435766e-02,-8.00000000000000000e+01
 3.00000000000000000e+01, 1.26560192733078357e-02,-8.00000000000000000e+01
 3.01000000000000014e+01, 1.26307514539131440e-02,-8.00000000000000000e+01
 3.02000000000000028e+01, 1.26055351826857148e-02,-8.00000000000000000e+01
 3.03000000000000007e+01, 1.25803703538855689e-02,-8.00000000000000000e+01
 3.04000000000000021e+01, 1.25552568619952207e-02,-8.00000000000000000e+01
 3.05000000000000000e+01, 1.25301946017196530e-02,-8.00000000000000000e+01
 3.06000000000000014e+01, 1.25051834679863524e-02,-8.00000000000000000e+01
 3.07000000000000028e+01, 1.24802233559452649e-02,-8.00000000000000000e+01
 3.08000000000000007e+01, 1.24553141609688427e-02,-8.00000000000000000e+01
 3.09000000000000021e+01, 1.24304557786520040e-02,-8.00000000000000000e+01
 3.10000000000000000e+01, 1.24056481048121572e-02,-8.00000000000000000e+01
 3.11000000000000014e+01, 1.23808910354891930e-02,-8.00000000000000000e+01
 3.12000000000000028e+01, 1.23561844669454850e-02,-8.00000000000000000e+01
 3.13000000000000007e+01, 1.23315282956658941e-02,-8.00000000000000000e+01
 3.14000000000000021e+01, 1.23069224183577526e-02,-8.00000000000000000e+01
 3.15000000000000000e+01, 1.22823667319508934e-02,-8.00000000000000000e+01
 3.16000000000000014e+01, 1.22578611335976157e-02,-8.00000000000000000e+01
 3.17000000000000028e+01, 1.22334055206727126e-02,-8.00000000000000000e+01
 3.18000000000000007e+01, 1.22089997907734570e-02,-8.00000000000000000e+01
 3.19000000000000021e+01, 1.21846438417196039e-02,-8.00000000000000000e+01
 3.20000000000000000e+01, 1.21603375715533899e-02,-8.00000000000000000e+01
 3.21000000000000014e+01, 1.21360808785395419e-02,-8.00000000000000000e+01
 3.22000000000000028e+01, 1.21118736611652636e-02,-8.00000000000000000e+01
 3.23000000000000043e+01, 1.20877158181402419e-02,-8.00000000000000000e+01
 3.23999999999999986e+01, 1.20636072483966527e-02,-8.00000000000000000e+01
 3.25000000000000000e+01, 1.20395478510891465e-02,-8.00000000000000000e+01
 3.26000000000000014e+01, 1.20155375255948590e-02,-8.00000000000000000e+01
 3.27000000000000028e+01, 1.19915761715134218e-02,-8.00000000000000000e+01
 3.28000000000000043e+01, 1.19676636886669290e-02,-8.00000000000000000e+01
 3.28999999999999986e+01, 1.19437999770999753e-02,-8.00000000000000000e+01
 3.30000000000000000e+01, 1.19199849370796272e-02,-8.00000000000000000e+01
 3.31000000000000014e+01, 1.18962184690954379e-02,-8.00000000000000000e+01
 3.32000000000000028e+01, 1.18725004738594458e-02,-8.00000000000000000e+01
 3.33000000000000043e+01, 1.18488308523061713e-02,-8.00000000000000000e+01
 3.33999999999999986e+01, 1.18252095055926213e-02,-8.00000000000000000e+01
 3.35000000000000000e+01, 1.18016363350982745e-02,-8.00000000000000000e+01
 3.36000000000000014e+01, 1.17781112996914322e-02,-8.00000000000000000e+01
 3.37000000000000028e+01, 1.17546343099915376e-02,-8.00000000000000000e+01
 3.38000000000000043e+01, 1.17312052141488286e-02,-8.00000000000000000e+01
 3.38999999999999986e+01, 1.17078239149691898e-02,-8.00000000000000000e+01
 3.40000000000000000e+01, 1.16844903154905665e-02,-8.00000000000000000e+01
 3.41000000000000014e+01, 1.16612043189829734e-02,-8.00000000000000000e+01
 3.42000000000000028e+01, 1.16379658289484898e-02,-8.00000000000000000e+01
 3.43000000000000043e+01, 1.16147747491212611e-02,-8.00000000000000000e+01
 3.43999999999999986e+01, 1.15916309834674987e-02,-8.00000000000000000e+01
 3.45000000000000000e+01, 1.15685344361854767e-02,-8.00000000000000000e+01
 3.46000000000000014e+01, 1.15454850117055370e-02,-8.00000000000000000e+01
 3.47000000000000028e+01, 1.15224826146900893e-02,-8.00000000000000000e+01
 3.48000000000000043e+01, 1.14995271500336078e-02,-8.00000000000000000e+01
 3.48999999999999986e+01, 1.14766185228626291e-02,-8.00000000000000000e+01
 3.50000000000000000e+01, 1.14537566385357580e-02,-8.00000000000000000e+01
 3.51000000000000014e+01, 1.14309414026436632e-02,-8.00000000000000000e+01
 3.52000000000000028e+01, 1.14081727210090834e-02,-8.00000000000000000e+01
 3.53000000000000043e+01, 1.13854504996868215e-02,-8.00000000000000000e+01
 3.53999999999999986e+01, 1.13627746449637430e-02,-8.00000000000000000e+01
 3.55000000000000000e+01, 1.13401450633587794e-02,-8.00000000000000000e+01
 3.56000000000000014e+01, 1.13175616616229303e-02,-8.00000000000000000e+01
