time,frac,frac_std,sweep,conc
2615,0.9770640673611987,0.053873578850482766,1,1
2625,0.9791201361177428,0.05216307159971485,1,1
2635,0.9672411915344751,0.059869921229921505,1,1
2645,0.9802132452714218,0.05449855194924684,1,1
2655,0.9768504306377936,0.05738749444508327,1,1
2665,0.9768275173917399,0.048161315938781445,1,1
2675,0.9918456361157638,0.04514474857937289,1,1
2685,0.9694466572526034,0.0453744326075703,1,1
2695,0.9803288153307201,0.06754515898118196,1,1
2705,0.972938360900138,0.0724313590623681,1,1
2715,0.975520125465602,0.05578862404660217,1,1
2725,0.9761165499936334,0.05872083725893978,1,1
2735,0.9610971977842377,0.056192167416176934,1,1
2745,0.9807313740510188,0.04969638560890819,1,1
2755,0.9878465187108524,0.059792379123494444,1,1
2765,0.9653126882317274,0.0592027048387139,1,1
2775,0.9686393241390266,0.04933429425725784,1,1
2785,0.9740221431131347,0.0623434448059327,1,1
2795,0.9795202504460692,0.046519740239570506,1,1
2805,0.9705197109774749,0.05020065914909131,1,1
2815,0.9745943686277174,0.0433114219323405,1,1
2825,0.971297628398888,0.05278248147264297,1,1
2835,0.9656084212809886,0.05018608016983832,1,1
2845,0.9688425182991877,0.050170379390029565,1,1
2855,0.9643815558064774,0.053738295115116574,1,1
2865,0.9736934767099178,0.06195955013458369,1,1
2875,0.96935077954003,0.05808716702402122,1,1
2885,0.9627993442097486,0.0539164175556985,1,1
2895,0.9687908017963721,0.061955347619520824,1,1
2905,0.9670320555857079,0.054281495647350964,1,1
2915,0.975540490885403,0.05655880949122549,1,1
2925,0.9721838454773304,0.062159061560023925,1,1
2935,0.9679048892404472,0.07086837286549934,1,1
2945,0.9680854853232443,0.061815235707941535,1,1
2955,0.9665632687808097,0.06544978627943338,1,1
2965,0.9699027749878294,0.07334281890439129,1,1
2975,0.9647730119916352,0.07735722726905302,1,1
2985,0.978283979054949,0.062470870048261136,1,1
2995,0.9693437392494355,0.06160322530548218,1,1
3005,0.9623165467706939,0.07156740633666984,1,1
3015,0.9609160060156502,0.06159132518417995,1,1
3025,0.967992989227114,0.06250012419443665,1,1
3035,0.9859325005325363,0.07889812468559516,1,1
3045,0.9601503043891261,0.06026366204226608,1,1
3055,0.9776770093983771,0.07676259455951484,1,1
3065,0.958935964041719,0.07093853009740482,1,1
3075,0.9604537301352603,0.06616897866675013,1,1
3085,0.9643209851406459,0.07766130921768051,1,1
3095,0.9602424157179801,0.060199776334859526,1,1
3105,0.9651485248324245,0.061820922985294804,1,1
3115,0.966175456809671,0.07684599196051076,1,1
3125,0.9711628534998613,0.06473674981110486,1,1
3135,0.9607466158629598,0.07270288194329765,1,1
3145,0.9742994080073467,0.06228266301283099,1,1
3155,0.971936014837936,0.06237539506888608,1,1
3165,0.957443711006835,0.06983224642037593,1,1
3175,0.965846090233977,0.07152838807728877,1,1
3185,0.9632749111075338,0.07034153211137942,1,1
3195,0.9701884127765171,0.05875214697460612,1,1
3205,0.9653984373754845,0.057247083181655986,1,1
3215,0.9482080724901794,0.07306308647864168,1,1
3225,0.9646084951674219,0.06914188532300714,1,1
3235,0.9711403648946675,0.06591420242854694,1,1
3245,0.9695750666997591,0.06664428910117987,1,1
3255,0.973324679471648,0.06414976008744351,1,1
3265,0.9618069403562595,0.05841821840824295,1,1
3275,0.9616134632990999,0.07429266042770871,1,1
3285,0.9693728805092109,0.060099682347745154,1,1
3295,0.962619880689714,0.0630317101296621,1,1
3305,0.9550234644965643,0.062199298016022815,1,1
3315,0.9534225822076546,0.0757483702515137,1,1
3325,0.9575698533017077,0.06990905848588522,1,1
3335,0.9561444146760322,0.07249502045343359,1,1
3345,0.9567341902479224,0.07778593087091253,1,1
3355,0.9663546053323263,0.07319374179754039,1,1
3365,0.9735398400069949,0.07871416567485218,1,1
3375,0.956650232438322,0.07242087295972718,1,1
3385,0.9602956313062413,0.07177737960146109,1,1
3395,0.9613427469236644,0.06381825999933557,1,1
3405,0.9659179243474438,0.05280336727589702,1,1
3415,0.9664186132402784,0.05296475425955204,1,1
3425,0.9648604540355229,0.06957773474324416,1,1
3435,0.9532819701415869,0.05667321607663305,1,1
3445,0.9629704315291309,0.06403459496568953,1,1
3455,0.9692240783596558,0.06786646420629545,1,1
3465,0.9658592689559139,0.06364668108849993,1,1
3475,0.9494485576928762,0.06638741593478636,1,1
3485,0.9589774464351816,0.06130062723430827,1,1
3495,0.9654694365197949,0.049631593565356985,1,1
3505,0.9623612347929361,0.056714209880016984,1,1
3515,0.9593721923980478,0.046895607977911875,1,1
3525,0.966906725537087,0.05327351263312674,1,1
3535,0.954482713399096,0.06599888116347494,1,1
3545,0.9602968032709069,0.06595452125079333,1,1
3555,0.9514423432848139,0.05290594658357344,1,1
3565,0.9548686079726709,0.048991055188300076,1,1
3575,0.9607144356816258,0.05028023487474463,1,1
3585,0.9547590581669206,0.06374161738807183,1,1
3595,0.9659329959207212,0.05742949214640363,1,1
3605,0.9543599136547514,0.051742363608952055,1,1
3615,0.9752662751716308,0.0696329333178087,1,1
3625,0.9734648907484447,0.054341842396807866,1,1
3635,0.9624749524214316,0.05286089522333149,1,1
3645,0.9554060301166294,0.04637962835229815,1,1
3655,0.9835319231409212,0.05399165577032543,1,1
3665,0.9536272873290075,0.06425289894596267,1,1
3675,0.9564942075045636,0.05464354586672213,1,1
3685,0.954437853123143,0.06525768281936804,1,1
3695,0.9596132420751567,0.06646344288792033,1,1
3705,0.9630306422377705,0.044883646871540846,1,1
3715,0.960475344937011,0.06203265992213639,1,1
3725,0.9502784262881654,0.07212406824777105,1,1
3735,0.9623125878661253,0.05264987287224562,1,1
3745,0.9651579335969356,0.06632324278606101,1,1
3755,0.9605891645453208,0.061839616311808586,1,1
3765,0.9590854891915503,0.06153891459274089,1,1
3775,0.9530508267695499,0.0752547605557005,1,1
3785,0.9532538885764951,0.06695917465791955,1,1
3795,0.9500342120630483,0.06100099205377539,1,1
3805,0.9604894484142549,0.0807802329218754,1,1
3815,0.9444430058054673,0.06731242754165336,1,1
3825,0.9488293808128436,0.06655316015931363,1,1
3835,0.9588927501755568,0.06978768995434041,1,1
3845,0.9541357409088919,0.07310162148672567,1,1
3855,0.9464132513217508,0.06376265024005162,1,1
3865,0.9432077661733455,0.06860189464754979,1,1
3875,0.9546027932991662,0.06665918622773627,1,1
3885,0.9513281139207244,0.073824324658315,1,1
3895,0.9447069056259286,0.05293668474250727,1,1
3905,0.9542367525497095,0.06425815592906597,1,1
3915,0.9425796722758971,0.07003087790269523,1,1
3925,0.9553333435238425,0.05453028834126742,1,1
3935,0.9462147368416867,0.061248738655137865,1,1
3945,0.950715670319193,0.06597212622071139,1,1
3955,0.9605291986532996,0.0594237079520482,1,1
3965,0.952658585554285,0.07333123156662175,1,1
3975,0.9582770124859366,0.07442167424314312,1,1
3985,0.9540400366243349,0.06244337612207028,1,1
3995,0.9485692594425584,0.06247646946686866,1,1
4005,0.9495309130136275,0.05770719845380662,1,1
4015,0.9463411867137606,0.06765552204035287,1,1
4025,0.9478240706974128,0.06432948004829633,1,1
4035,0.9478183065486123,0.06306415415298082,1,1
4045,0.9538252535375743,0.07156802487319007,1,1
4055,0.9553960823195531,0.06525021879156978,1,1
4065,0.9527953778439697,0.06723666266482334,1,1
4075,0.9491368910948375,0.055253144911417015,1,1
4085,0.9434595543342328,0.06354431466934743,1,1
4095,0.9537314696812763,0.07745035215980894,1,1
4105,0.9499298422287111,0.06359439064227874,1,1
4115,0.9536287838978217,0.0649361557300646,1,1
4125,0.9542576239711982,0.06113363369960652,1,1
4135,0.9433072185703777,0.06681714610955325,1,1
4145,0.9585332016541487,0.06641310485138795,1,1
4155,0.9640990843067438,0.06818269615397077,1,1
4165,0.9490909961746945,0.06984076694299876,1,1
4175,0.9416301455655708,0.08020760757564246,1,1
4185,0.946802723972497,0.07410135887916199,1,1
4195,0.9541132184732529,0.07000926710914193,1,1
4205,0.9475732140456203,0.07410701954928602,1,1
4215,0.9477444428464966,0.062311006672388626,1,1
4225,0.9545673198562604,0.06943062403305233,1,1
4235,0.9462418844545911,0.0654647903362907,1,1
4245,0.965137633381324,0.0609301282600769,1,1
4255,0.9510936070163839,0.059420148572478924,1,1
4265,0.9550225419828442,0.060526201759689514,1,1
4275,0.9545169866618092,0.07012916057166663,1,1
4285,0.9558693547185158,0.06732523059289368,1,1
4295,0.953492336330293,0.05384523498084114,1,1
4305,0.9444349885765527,0.0643384734796928,1,1
4315,0.9532746159496768,0.06871949610051765,1,1
4325,0.9533039245328206,0.05834949518184891,1,1
4335,0.9512509117755322,0.058587326312713274,1,1
4345,0.9574354066896207,0.06556809599652855,1,1
4355,0.9555716413347575,0.05429956873831639,1,1
4365,0.959918953056379,0.07000287228224544,1,1
4375,0.9550707769988935,0.061693532054877036,1,1
4385,0.9495313799949846,0.07258404825303501,1,1
4395,0.9604187566080745,0.057615352558511974,1,1
4405,0.9559383472361347,0.0736194795679208,1,1
4415,0.9504524573535912,0.06776796139722348,1,1
4425,0.9535819136484692,0.06182614125631987,1,1
4435,0.9537148778549993,0.04740901256655737,1,1
4445,0.9507095352400717,0.05069766920706814,1,1
4455,0.9661643287018827,0.061291266965552545,1,1
4465,0.9424385335143864,0.06716603656144804,1,1
4475,0.9659459148797697,0.06674030226590034,1,1
4485,0.9468936439677039,0.07172112266327998,1,1
4495,0.9432403505920605,0.059820387090305516,1,1
4505,0.9318788169951351,0.06619877438724008,1,1
4515,0.9571608167826975,0.06149655287639135,1,1
4525,0.9564484890247399,0.060400487740380385,1,1
4535,0.9385860597264727,0.06272576573639535,1,1
4545,0.9442136497483843,0.0677299442020567,1,1
4555,0.9430955939983457,0.07210779859569423,1,1
4565,0.9518248589525532,0.05620780378026591,1,1
4575,0.9517663719164074,0.061511552435359274,1,1
4585,0.9547155334796588,0.0640517846726555,1,1
4595,0.9439272160704117,0.06619750750799172,1,1
4605,0.9380610166029152,0.06542011306685737,1,1
4615,0.9415119019816792,0.059534178262689655,1,1
4625,0.9362592492744239,0.05863534743911681,1,1
4635,0.9511462113127068,0.07001394909454439,1,1
4645,0.9452237104355387,0.07202211968433907,1,1
4655,0.9489422840647622,0.06134981701425674,1,1
4665,0.9413318829690678,0.0614494138374854,1,1
4675,0.9431595646728697,0.05532588731755311,1,1
4685,0.9357495760958161,0.05487155926421246,1,1
4695,0.9343405351549442,0.05555480251112391,1,1
4705,0.9437622421638577,0.07129757223788455,1,1
4715,0.9537922475946516,0.06089433537083846,1,1
4725,0.9499458802072025,0.051373564636978994,1,1
4735,0.945174765913037,0.0648497537999299,1,1
4745,0.9479392539552751,0.057527761265473376,1,1
4755,0.9416287288876781,0.0656144976863447,1,1
4765,0.9480886878526114,0.05746987128176221,1,1
4775,0.9498576332153528,0.06211839411976751,1,1
4785,0.9458940221000651,0.06570581861368913,1,1
4795,0.9479282647998699,0.05907129925555819,1,1
4805,0.9508753636397135,0.060852440860418903,1,1
4815,0.9509679956296965,0.050148218164517235,1,1
4825,0.9534723754409459,0.0549042006013083,1,1
4835,0.957301953650281,0.058876072992565226,1,1
4845,0.9516074230655269,0.0671504130501808,1,1
4855,0.9491745248958198,0.056209142435175406,1,1
4865,0.936068117011729,0.053156940252916916,1,1
4875,0.963481156999869,0.0563074038112765,1,1
4885,0.936921114143202,0.06066275871029989,1,1
4895,0.9454732991673761,0.0686686181458419,1,1
4905,0.9527637367059782,0.05249980591541854,1,1
4915,0.9517903010179688,0.05585945778547117,1,1
4925,0.9437049265781698,0.062018304891037934,1,1
4935,0.9531269524895796,0.060050405788103826,1,1
4945,0.9576741083346388,0.05754067357114714,1,1
4955,0.9597356813743492,0.05193514829427131,1,1
4965,0.956314986419035,0.05558340020745022,1,1
4975,0.9583992096145669,0.059083351290753615,1,1
4985,0.9519808755977782,0.06276076901971084,1,1
4995,0.9425799908647647,0.05418636320516261,1,1
5005,0.9597804511956998,0.06768794548354368,1,1
5015,0.9465643440287004,0.06540794088711838,1,1
5025,0.9460770161730077,0.06319436752431787,1,1
5035,0.9635307447543988,0.062374752590671836,1,1
5045,0.967341574616259,0.05397695141679353,1,1
5055,0.9437735333507081,0.05430787345260041,1,1
5065,0.9441799453791736,0.06775627837711727,1,1
5075,0.9470912233115234,0.057631861091036685,1,1
5085,0.9398659022915272,0.06760796326235749,1,1
5095,0.9405850623453497,0.058862352462808694,1,1
5105,0.9593719737502264,0.05759809334157733,1,1
5115,0.9591810162270927,0.06993058414057372,1,1
5125,0.9439922605190944,0.06000251238732387,1,1
5135,0.9515363794320238,0.05365324351693828,1,1
5145,0.9381485936668417,0.06120693075358927,1,1
5155,0.9456446202452877,0.07129524739283097,1,1
5165,0.9444207923066871,0.05147762300548864,1,1
5175,0.9594042713498395,0.06113450497971185,1,1
5185,0.943184016998088,0.06056407887005601,1,1
5195,0.953819443742512,0.06865266742397376,1,1
5205,0.9426485333306831,0.06366840826737159,1,1
5215,0.9462291698735068,0.07225064487548709,1,1
5225,0.9518263212586169,0.06599830426069297,1,1
5235,0.9586368384900935,0.05432024838140424,1,1
5245,0.9391698639907994,0.05901275053446641,1,1
5255,0.9456407195023295,0.059838332247686955,1,1
5265,0.9412294253362087,0.06010732189183949,1,1
5275,0.9501868529949774,0.05344622655527003,1,1
5285,0.9441194709586177,0.07716757016594668,1,1
5295,0.9399350435987196,0.06064691652624167,1,1
5305,0.9461279685341754,0.059179301064511344,1,1
5315,0.9375535924550313,0.057728118389639156,1,1
5325,0.9461128132215302,0.046921728118786116,1,1
5335,0.9369077378381557,0.06388190134865579,1,1
5345,0.9509167391283476,0.06848859544676439,1,1
5355,0.9414945733200242,0.04462299881472654,1,1
5365,0.9394645876602727,0.047146362033549556,1,1
5375,0.9322927882493449,0.050916021749969655,1,1
5385,0.9449623505703001,0.046974933133346435,1,1
5395,0.9359104727099828,0.05524128233260744,1,1
5405,0.9441970371329261,0.06137039011995441,1,1
5415,0.9532017732054531,0.06254323953647752,1,1
5425,0.9441168622777697,0.06682380834033134,1,1
5435,0.9391424902107861,0.0518135561210401,1,1
5445,0.9563063156086873,0.05660207984355509,1,1
5455,0.9509134416570941,0.05633781416964729,1,1
5465,0.9460813707763368,0.062448839988736286,1,1
5475,0.9444732490118221,0.06949056185522023,1,1
5485,0.9425594208929405,0.06071339330968496,1,1
5495,0.940847857862139,0.061313494648781414,1,1
5505,0.9438111437529727,0.06841801516671937,1,1
5515,0.9329707015145636,0.05631827935224152,1,1
5525,0.9383820381992155,0.054946983789828825,1,1
5535,0.941938015499699,0.05521350206580239,1,1
5545,0.9426215209319367,0.0487422255841661,1,1
5555,0.9310812677219137,0.05564794527257403,1,1
5565,0.9209199124464165,0.0700465905646221,1,1
5575,0.9329135144634749,0.06161552747424014,1,1
5585,0.9407562758738571,0.05982782622125311,1,1
5595,0.9331247468347408,0.04867290161649453,1,1
5605,0.9471595400865314,0.06820485138643548,1,1
5615,0.9457789299251741,0.05412874443319638,1,1
5625,0.9366359339055376,0.05436045664327804,1,1
5635,0.9345856445076991,0.05983431714692395,1,1
5645,0.9332799647380383,0.05491852792247379,1,1
5655,0.9500733528518903,0.06487571196003133,1,1
5665,0.9495151894816892,0.06404852424513725,1,1
5675,0.9421734023578328,0.07768834942152497,1,1
5685,0.9395827642321365,0.0534938527032084,1,1
5695,0.9453934227704794,0.06676854542069498,1,1
5705,0.942045118042398,0.07065594754386313,1,1
5715,0.9479921243294932,0.051252631525655526,1,1
5725,0.9367053563881947,0.049758304870576586,1,1
5735,0.940264881168267,0.06327258534501473,1,1
5745,0.9335326744953515,0.05741350145741596,1,1
5755,0.9430372882539222,0.06491410745189674,1,1
5765,0.9386758115391395,0.0698367482313857,1,1
5775,0.9449239369715944,0.04912156893746903,1,1
5785,0.9451199825559496,0.0661306882051458,1,1
5795,0.9526923678856541,0.06454855988950321,1,1
5805,0.9334288907445828,0.06346022323928958,1,1
5815,0.9465751712002053,0.05746612009544565,1,1
5825,0.9504600151802894,0.05737217417116141,1,1
5835,0.9431430132577637,0.05461673710607774,1,1
5845,0.9453564425397897,0.07092701396590113,1,1
5855,0.9260955932117596,0.06324368193496951,1,1
5865,0.9508001693215551,0.06232579531612422,1,1
5875,0.9364930380531907,0.06082462812691912,1,1
5885,0.9361880318507376,0.05984685734294345,1,1
5895,0.9421592685334318,0.054855657118728585,1,1
5905,0.9425333069658853,0.06178182587811069,1,1
5915,0.9436686107255244,0.06753878340498658,1,1
5925,0.9432147297829818,0.07117924814391678,1,1
5935,0.9424023461082018,0.04996540797033601,1,1
5945,0.9458967234461928,0.06439340760227973,1,1
5955,0.9368594533125362,0.05180633141323181,1,1
5965,0.940470198376999,0.06145273975664832,1,1
5975,0.945041294875861,0.0643291931938003,1,1
5985,0.9402734067984652,0.06534934226850124,1,1
5995,0.9478696090026998,0.05826969098028784,1,1
6005,0.9360208619130365,0.06883089016830958,1,1
6015,0.9275641814092351,0.06683886705152406,1,1
6025,0.9420062082466044,0.05850564838329425,1,1
6035,0.9429978783231668,0.05310212800670017,1,1
6045,0.9380554556950731,0.055308840303206507,1,1
6055,0.9542730442840874,0.06150567090219919,1,1
6065,0.9451714846359373,0.057009270245658404,1,1
6075,0.9390849333513968,0.061365637356115166,1,1
6085,0.9348928870782213,0.06665403390358077,1,1
6095,0.9326386451113892,0.060542392994212164,1,1
6105,0.9380994499234946,0.06971365357822147,1,1
6115,0.9232026548756379,0.06668358552126932,1,1
6125,0.9440295754411551,0.05785911702513022,1,1
6135,0.9312791053126394,0.06490121068211419,1,1
6145,0.9343298341069446,0.07404305483642397,1,1
6155,0.9336832824350019,0.058582464603178654,1,1
6165,0.9323414422187624,0.06114163933954559,1,1
6175,0.9256229862038616,0.05339754963179897,1,1
6185,0.9389676407859989,0.06640517254237556,1,1
6195,0.955656648299655,0.07223468802918057,1,1
6205,0.9407645941998822,0.06735822346595442,1,1
6215,0.9418902046581861,0.06472626095873446,1,1
6225,0.9526377582045633,0.07130939995449251,1,1
6235,0.9382768289485794,0.06127508094188568,1,1
6245,0.9426606145442022,0.06544500238128483,1,1
6255,0.9410873671894736,0.05826414662211298,1,1
6265,0.9265716188997327,0.05833998347903719,1,1
6275,0.9449560375043509,0.060334847775751675,1,1
6285,0.942758031291194,0.06536832985786319,1,1
6295,0.9441395216417946,0.06507254365289239,1,1
6305,0.9482890650623418,0.06058873446060833,1,1
6315,0.941703154639516,0.06094356044219516,1,1
6325,0.9279851123456659,0.04649522216887288,1,1
6335,0.940085264697725,0.058154850686063325,1,1
6345,0.9407105710820899,0.055048984920549805,1,1
6355,0.9492408011432191,0.06698332197574924,1,1
6365,0.9448942015312041,0.05746488306241636,1,1
6375,0.9396189987333555,0.06541240674826952,1,1
6385,0.9395796151803106,0.04913458235457469,1,1
6395,0.9339833596345883,0.049294929133826375,1,1
6405,0.9395813802899593,0.05536938769594293,1,1
6415,0.9399263810606485,0.0606465855291806,1,1
6425,0.9338494726490849,0.06346672325294905,1,1
6435,0.929567748146558,0.06218284004326734,1,1
6445,0.9272415254989818,0.0687552425190372,1,1
6455,0.9330703763216721,0.06140551025348202,1,1
6465,0.9278933867667049,0.05373048426267383,1,1
6475,0.9336240001217774,0.07862036064473313,1,1
6485,0.9327542231841635,0.059835535770701546,1,1
6495,0.9312106742246609,0.06176144101615987,1,1
6505,0.9384529663373612,0.05578063864146315,1,1
6515,0.9344218651788491,0.06367174112789328,1,1
6525,0.925081241101665,0.05328558792463781,1,1
6535,0.938136175640798,0.06548522402590738,1,1
6545,0.9419115822604784,0.05918789070739824,1,1
