time,frac,frac_std,sweep,conc
5185,0.8664243010922564,0.043021843895809354,1,100
5195,0.8649149449908157,0.036882328624599864,1,100
5205,0.8523844295400081,0.0515272971719599,1,100
5215,0.8550864704963121,0.04244761642154618,1,100
5225,0.853317206406352,0.031650572189172346,1,100
5235,0.8566737757939779,0.030439036960645465,1,100
5245,0.8539292124040078,0.05193733813759187,1,100
5255,0.866643084902304,0.03454855616362476,1,100
5265,0.8613958916302403,0.05394018380568953,1,100
5275,0.8752065496818981,0.05153441335882099,1,100
5285,0.8578633208459766,0.050046959550361474,1,100
5295,0.8583301177299504,0.037165793724969656,1,100
5305,0.8644176288568713,0.042616673301322655,1,100
5315,0.861480540553175,0.04351172709531958,1,100
5325,0.8543195901794948,0.041206055993484536,1,100
5335,0.862486217554644,0.033523177188823014,1,100
5345,0.8545830412051342,0.03793978111579412,1,100
5355,0.8632848223379307,0.050392879887343194,1,100
5365,0.8543924908100013,0.03979442116655182,1,100
5375,0.8646302599431633,0.02343582949141929,1,100
5385,0.8532056573603342,0.026426893147542846,1,100
5395,0.8587598798875563,0.044282817424630125,1,100
5405,0.8530019119431976,0.028698811957490033,1,100
5415,0.8755782033982907,0.04338317563780627,1,100
5425,0.8588475256313894,0.03764138830544613,1,100
5435,0.862468792937832,0.027017929531899756,1,100
5445,0.852501922115508,0.039910239821363415,1,100
5455,0.8605819575601936,0.03601998186622318,1,100
5465,0.8569521979218799,0.04268288722294525,1,100
5475,0.8618101156710954,0.04017195869050581,1,100
5485,0.8583388131006461,0.052052338287527776,1,100
5495,0.8634137118673239,0.03637268064124032,1,100
5505,0.850704048821914,0.04189084405186829,1,100
5515,0.8475875904948388,0.03834624334774431,1,100
5525,0.8662296069426642,0.032537318682356715,1,100
5535,0.8706856725879707,0.04589442196754045,1,100
5545,0.8441972168028964,0.041143119924678194,1,100
5555,0.8576162995858662,0.044540688447690706,1,100
5565,0.8439019753988505,0.05072090232070146,1,100
5575,0.8611680299533453,0.04563219034014143,1,100
5585,0.8631324702286625,0.04651322192828104,1,100
5595,0.8651729640989053,0.037913952775321634,1,100
5605,0.8616315901840589,0.05164623539859179,1,100
5615,0.8584260963816782,0.046641517864667005,1,100
5625,0.8537640901033613,0.04131340835943234,1,100
5635,0.8586668805171346,0.04637213490689349,1,100
5645,0.8649545695216704,0.05879605712406843,1,100
5655,0.8548246032117036,0.051433414710886374,1,100
5665,0.8763007771586203,0.043059155168254794,1,100
5675,0.8649625660976389,0.043215203546693004,1,100
5685,0.8685510193116963,0.058490545611524974,1,100
5695,0.860819036511394,0.04236323468414304,1,100
5705,0.8550106916158945,0.03222358515242973,1,100
5715,0.8647752890073653,0.036676269064408545,1,100
5725,0.8607727960621961,0.04206741847065852,1,100
5735,0.8659655321025287,0.04771944029410076,1,100
5745,0.8679366849251062,0.05190966698988056,1,100
5755,0.8680533978626265,0.05331526283270723,1,100
5765,0.8649020148830914,0.046637889489881984,1,100
5775,0.8583467899733743,0.048995546984380065,1,100
5785,0.862101663853151,0.04948386608211429,1,100
5795,0.8605160402309795,0.04395362951062309,1,100
5805,0.8544294594906576,0.05332671667255668,1,100
5815,0.869473015264795,0.05060009826846127,1,100
5825,0.8663498685623905,0.04129469493162153,1,100
5835,0.8735658179124096,0.05385395342031315,1,100
5845,0.862834562496039,0.03884202342337181,1,100
5855,0.8563417785569364,0.03840971570907211,1,100
5865,0.8562042693857831,0.043348903587133746,1,100
5875,0.8540079284328872,0.045861642362547604,1,100
5885,0.867702169060264,0.04338458392448546,1,100
5895,0.8629441667254442,0.03438707700876936,1,100
5905,0.8523293970147051,0.03397790296738634,1,100
5915,0.8655326280802033,0.045452006107601146,1,100
5925,0.8548863025113116,0.04401768720133531,1,100
5935,0.8607745450263223,0.04008472804683789,1,100
5945,0.8690497877327142,0.03598887867997487,1,100
5955,0.855091356921751,0.050123429379428215,1,100
5965,0.859264340890651,0.03274872284379616,1,100
5975,0.8569641062477773,0.03758229375499159,1,100
5985,0.8544402093879914,0.031556264142879126,1,100
5995,0.8626626028591864,0.03681491771237634,1,100
6005,0.8518290031113321,0.031237220842974065,1,100
6015,0.8701840295176351,0.03210568593267447,1,100
6025,0.8671575372639785,0.03657426733633032,1,100
6035,0.8570410859049643,0.039979830561702914,1,100
6045,0.8649969168566577,0.04163976704556925,1,100
6055,0.8577140076997093,0.04425817023330966,1,100
6065,0.8576152327507837,0.0453576814152817,1,100
6075,0.8644733996550014,0.04321231227962521,1,100
6085,0.8726939894565748,0.04820477212005871,1,100
6095,0.8636677350948546,0.038859258118238774,1,100
6105,0.8674977809760551,0.04223802683777905,1,100
6115,0.8595706629671023,0.041051710580252476,1,100
6125,0.8506297659632166,0.04748905485426347,1,100
6135,0.8612529941722741,0.04121881636965854,1,100
6145,0.8606520777489455,0.04703514814333589,1,100
6155,0.8523400750466591,0.038331649894213296,1,100
6165,0.8573448079467997,0.04070732695116365,1,100
6175,0.8541742496115555,0.04029407194497717,1,100
6185,0.8551426115952797,0.025901522631470927,1,100
6195,0.8505120967297577,0.03183980988744042,1,100
6205,0.8573555823080282,0.03975392765388891,1,100
6215,0.8606014731318287,0.04352535206439616,1,100
6225,0.8675606664959478,0.04017151145507795,1,100
6235,0.8635069356570785,0.04559622798967315,1,100
6245,0.8715986366636298,0.03936950461662596,1,100
6255,0.8530227701012588,0.0423494476141322,1,100
6265,0.8586009144212231,0.031381033635378947,1,100
6275,0.8540966708329076,0.0398974169070371,1,100
6285,0.8485482569764965,0.03840868331769441,1,100
6295,0.8656634827475133,0.03308443832050593,1,100
6305,0.8549144974304471,0.04340310927070561,1,100
6315,0.8554009520957743,0.027531496041846886,1,100
6325,0.8594730492450133,0.05302460943147403,1,100
6335,0.8546888041040844,0.030886757767067168,1,100
6345,0.8710144343345344,0.03808085236214903,1,100
6355,0.8541931389961016,0.038558099926925424,1,100
6365,0.8596354377480688,0.042620997071431986,1,100
6375,0.8587535188700001,0.042630090026508784,1,100
6385,0.8528204605172652,0.03794797235202269,1,100
6395,0.8417080657919227,0.040461726944006765,1,100
6405,0.8592051344011346,0.04278732873276789,1,100
6415,0.8607241646195142,0.03929574470332512,1,100
6425,0.8579224076629307,0.027687372987866447,1,100
6435,0.8633737128378008,0.04056224172833642,1,100
6445,0.8495657061635186,0.04161180555211326,1,100
6455,0.8565106815726525,0.042112348199822666,1,100
6465,0.8635900482980658,0.040552078665096025,1,100
6475,0.8594579842612561,0.032444460426255414,1,100
6485,0.8621078661565534,0.04306003330776482,1,100
6495,0.8645875293417707,0.047360476081422485,1,100
6505,0.8527958856701066,0.03070829530493667,1,100
6515,0.8606682367122009,0.04305481511648216,1,100
6525,0.8574261063761988,0.03167177020841617,1,100
6535,0.8520141630265505,0.04244716486454064,1,100
6545,0.8554646118862439,0.03597474508501181,1,100
