time,frac,frac_std,sweep,conc
945,0.9944544741533162,0.08138048756097725,1,3
955,0.9607575898462025,0.07712722093724002,1,3
965,0.9556764439201414,0.06856246497132702,1,3
975,0.9607733295338731,0.06573400719220293,1,3
985,0.9546706656033725,0.05373391067222631,1,3
995,0.9616946003605001,0.06117814174972856,1,3
1005,0.9568704554016849,0.05616619875018059,1,3
1015,0.9548232288629752,0.06245669662209331,1,3
1025,0.959539754350612,0.05102039012866408,1,3
1035,0.9502537462293766,0.054395802577299215,1,3
1045,0.950951807316347,0.04839267406468414,1,3
1055,0.9575345155251552,0.052253908213545426,1,3
1065,0.9536161942352784,0.04992778175957406,1,3
1075,0.9407006213676607,0.037496756662609244,1,3
1085,0.9546838801970374,0.04027839914841278,1,3
1095,0.9521376909128106,0.040778052446943595,1,3
1105,0.9312016636609417,0.037579077199715864,1,3
1115,0.9465980323748822,0.038190094023823624,1,3
1125,0.9527716094178551,0.054505196376437505,1,3
1135,0.9449237345546919,0.03660155054879715,1,3
1145,0.9297901344537177,0.04073483857415583,1,3
1155,0.9376146324603098,0.04475526500164579,1,3
1165,0.9269707807885901,0.06093867179463075,1,3
1175,0.947037806794922,0.047508979966631705,1,3
1185,0.9507684203869019,0.03260411154010449,1,3
1195,0.9557390831139244,0.04509532400990989,1,3
1205,0.9456597235719487,0.037702873046497276,1,3
1215,0.9572646564446007,0.05154939640637598,1,3
1225,0.9548171807956903,0.04891390925396527,1,3
1235,0.9456480592922472,0.045669804944782455,1,3
1245,0.9507540866199591,0.04680232498113555,1,3
1255,0.953492789155583,0.03544913108405316,1,3
1265,0.9586028564611688,0.03807015379040704,1,3
1275,0.9489490475086557,0.04622177533570097,1,3
1285,0.9633849434478818,0.037247019426614646,1,3
1295,0.9563387143114109,0.05487979730661746,1,3
1305,0.9594931191244079,0.03541118197649874,1,3
1315,0.9370455502183986,0.043813688031110416,1,3
1325,0.9483788711217105,0.05336032742787068,1,3
1335,0.9472884292735071,0.04397144781993404,1,3
1345,0.9530258099854418,0.05625487975194682,1,3
1355,0.9650568742981352,0.050635564849449075,1,3
1365,0.9596039494022518,0.033743293512319784,1,3
1375,0.9542956588786211,0.0527355106751694,1,3
1385,0.9624188400789313,0.05397527749261093,1,3
1395,0.9563629588476686,0.04758137918660582,1,3
1405,0.9292151076791043,0.04619590520326769,1,3
1415,0.9454528367164613,0.046630663861434656,1,3
1425,0.9458602205062657,0.034319824269188316,1,3
1435,0.9519010874031789,0.04728511207455489,1,3
1445,0.9492723776822615,0.05591604925924688,1,3
1455,0.9670981672411008,0.05081134083853681,1,3
1465,0.9415064744606945,0.03891061057020281,1,3
1475,0.944203499000413,0.036852078844646544,1,3
1485,0.9387486033145688,0.04160098909889059,1,3
1495,0.9415911958639764,0.042246431628983894,1,3
1505,0.9513379265615043,0.03498937427476832,1,3
1515,0.9468420941798119,0.04749089821641149,1,3
1525,0.9401476350811018,0.03884367367678515,1,3
1535,0.9468415883530907,0.04439804418723255,1,3
1545,0.9491261785119647,0.05409069473112871,1,3
1555,0.9440626692099172,0.03697551150866511,1,3
1565,0.9605400365461823,0.03971981950081518,1,3
1575,0.9508416976145012,0.047289165556177196,1,3
1585,0.9411888406085269,0.04897150119594763,1,3
1595,0.9455870446413426,0.04905330823903294,1,3
1605,0.9569463304362842,0.04176934326013532,1,3
1615,0.9376066112053817,0.05052169444337908,1,3
1625,0.9678456940480602,0.0335915663189867,1,3
1635,0.9583975254291704,0.03436900907748464,1,3
1645,0.9576694012422132,0.0398045559126133,1,3
1655,0.9501127971293419,0.03709635683197621,1,3
1665,0.9429613373301073,0.046153263250879595,1,3
1675,0.9440143725030665,0.05156254304892386,1,3
1685,0.9358941173821635,0.045850923531702566,1,3
1695,0.954894417103921,0.0450494657272941,1,3
1705,0.9299294969411388,0.03863215931126077,1,3
1715,0.9432376450272301,0.04058511054273853,1,3
1725,0.9540953925782448,0.06476129723136557,1,3
1735,0.9563044127145458,0.056385549671946374,1,3
1745,0.9529149054055835,0.035867890026136606,1,3
1755,0.942502799383678,0.052100597893656786,1,3
1765,0.9475687952211395,0.0412165900482639,1,3
1775,0.9466626181162197,0.02740978872903317,1,3
1785,0.9409254204758426,0.034564515127007464,1,3
1795,0.956820443550999,0.06339253342786129,1,3
