time,frac,frac_std,sweep,conc
1675,0.982503243938791,0.04367798766783801,1,30
1685,0.9661268900431553,0.05688875343837374,1,30
1695,0.9801327603683972,0.05231259535036123,1,30
1705,0.9764379823008696,0.05065523209256105,1,30
1715,0.9813057199708647,0.05587781945625077,1,30
1725,0.9773228433782988,0.04121232123148385,1,30
1735,0.9860150652092278,0.05278698690357938,1,30
1745,0.9727092183810798,0.046261368718475894,1,30
1755,0.9748809602620621,0.04722519078695798,1,30
1765,0.9837070454959282,0.05492006189923775,1,30
1775,0.9856229162299007,0.04955921578446386,1,30
1785,0.9767262061683452,0.04681561010146741,1,30
1795,0.9837233449997865,0.054286492198690375,1,30
1805,0.9803614069975052,0.05254678257808292,1,30
1815,0.9797082262528344,0.05284114105502668,1,30
1825,0.9760034267016925,0.045223917719954536,1,30
1835,0.9718082807229397,0.049611849220661565,1,30
1845,0.9822397777812557,0.0526607439277907,1,30
1855,0.9731641627122428,0.05018972202290085,1,30
1865,0.9702559686937263,0.05245535889095644,1,30
1875,0.9731128393540341,0.04910364944327682,1,30
1885,0.9687664629588405,0.052070317999694665,1,30
1895,0.9700881531543257,0.04973078492034477,1,30
1905,0.9697412741142014,0.04605193819869573,1,30
1915,0.9693566737611556,0.05034145455071007,1,30
1925,0.964103740951768,0.052787385119584834,1,30
1935,0.973097985895056,0.04826535132643911,1,30
1945,0.9664100350249298,0.04030285370410262,1,30
1955,0.9670568202257313,0.05638981218043451,1,30
1965,0.9608125604015524,0.058656729228539005,1,30
1975,0.9783943555341968,0.05098704436014455,1,30
1985,0.9783483580021342,0.054706752441448486,1,30
1995,0.968797018055775,0.0512954700151585,1,30
2005,0.9707429568016109,0.053039103948852265,1,30
2015,0.9647969069031442,0.060232722854722934,1,30
2025,0.9645395104147255,0.059705544456471485,1,30
2035,0.9754536530160597,0.04806551030609328,1,30
2045,0.971824272411714,0.053308071810921814,1,30
2055,0.9789919839204,0.055798429746673636,1,30
2065,0.9637737595407246,0.06177997489222007,1,30
2075,0.9729614654727664,0.05044320203295001,1,30
2085,0.9672904041398048,0.05754939695570526,1,30
2095,0.9714053061190805,0.06913101044760224,1,30
2105,0.9611124016389779,0.0603977301655819,1,30
2115,0.9627505649624908,0.05101726193595356,1,30
2125,0.9560006165307664,0.049470133892358444,1,30
2135,0.9583902870690437,0.05826194658615446,1,30
2145,0.9620769518097281,0.051771746035018634,1,30
2155,0.9612011461714158,0.057441105791869757,1,30
2165,0.9699896220371419,0.05241895056556184,1,30
2175,0.9587406544187261,0.05827763359238907,1,30
2185,0.9679227945761576,0.05769292160845098,1,30
2195,0.9668441968699598,0.05495643447777688,1,30
2205,0.9707134239504577,0.05516566049936864,1,30
2215,0.9694489278408854,0.05790588274611144,1,30
2225,0.963274083812946,0.04882065328878334,1,30
2235,0.9658926795513959,0.056872706071901376,1,30
2245,0.9611024782933167,0.051685108155684625,1,30
2255,0.9669927996344452,0.05666556491755841,1,30
2265,0.9620467461540448,0.06231789010514322,1,30
2275,0.9617630752676395,0.059121942869855656,1,30
2285,0.9662131044918604,0.049968484509347835,1,30
2295,0.9626994126445805,0.05815138787453866,1,30
2305,0.9571539217990462,0.06031508597994297,1,30
2315,0.9646479915706703,0.057359141717900526,1,30
2325,0.9708035207789528,0.05925952516025278,1,30
2335,0.9693266990510209,0.054655250776184876,1,30
2345,0.9718959431125196,0.05373460638019288,1,30
2355,0.9604552631388398,0.052079424627359545,1,30
2365,0.9720201096625102,0.05748296990380293,1,30
2375,0.9616592139170831,0.06220474935295624,1,30
2385,0.9492050050083533,0.04796827911628281,1,30
2395,0.9601463019453007,0.05534194704145924,1,30
2405,0.9628632525771762,0.06841625719309223,1,30
2415,0.9629686283893951,0.04828503350451411,1,30
2425,0.9698320009224672,0.05448440292038272,1,30
2435,0.9550728179509375,0.04827519679221564,1,30
2445,0.9601218502022141,0.06845228494578613,1,30
2455,0.9630791251788559,0.05057470192588516,1,30
2465,0.9657538588869564,0.04821824635419774,1,30
2475,0.9481651360559349,0.05242481966300565,1,30
2485,0.9601700062849702,0.05666190144235164,1,30
2495,0.9608955865823544,0.05946766355630474,1,30
2505,0.9551321387168884,0.05632248296405367,1,30
2515,0.9612993535742262,0.05582074967022072,1,30
2525,0.9518691386354988,0.04675149383679844,1,30
2535,0.9538689810398316,0.058455068703730906,1,30
2545,0.9541707769359004,0.06328447954175737,1,30
2555,0.9562335569321916,0.06273561372710786,1,30
2565,0.9612499047990312,0.051900594665043355,1,30
2575,0.9661042570389903,0.05165498276475447,1,30
2585,0.9508240977054839,0.056352601576794975,1,30
2595,0.9590217190526688,0.05123711802890307,1,30
2605,0.9612128656663145,0.05159467662482276,1,30
2615,0.9570047274457179,0.05510063073324206,1,30
2625,0.9537270226298612,0.054557404685975926,1,30
2635,0.9526616631217205,0.06548162544281666,1,30
2645,0.9538901622252608,0.05783478506312348,1,30
2655,0.9455401937015219,0.05828796782806959,1,30
2665,0.9460446355996192,0.06289662085526268,1,30
2675,0.950346552035361,0.06377636557380431,1,30
2685,0.9622460840040438,0.05915688112438982,1,30
2695,0.9540304579470709,0.04728200436175417,1,30
2705,0.9437955389010226,0.060680295329063334,1,30
2715,0.9552440504889717,0.06135703645580584,1,30
2725,0.9499799259160703,0.06334610198079496,1,30
2735,0.9433375834313309,0.04645023319124886,1,30
2745,0.9555821353666075,0.04865262141669225,1,30
2755,0.9554461472378152,0.04897910627332618,1,30
2765,0.9575557187312764,0.06261798307134771,1,30
2775,0.941900436265961,0.061183915039012944,1,30
2785,0.9524007983998491,0.06275217443064132,1,30
2795,0.9561277486735564,0.043670288779535445,1,30
2805,0.9519456643353307,0.052839479378873344,1,30
2815,0.9446282127375875,0.05052655730499439,1,30
2825,0.9526221635103719,0.05337190032800346,1,30
2835,0.95179102731362,0.05178926175851855,1,30
2845,0.9488139735907447,0.0516905100972459,1,30
2855,0.9545055410370016,0.0683127410233676,1,30
2865,0.9540304830469947,0.0679774135407526,1,30
2875,0.9511665358362832,0.06071707789708215,1,30
2885,0.9575753245166441,0.06003607260710313,1,30
2895,0.9504147613555003,0.059789009520771735,1,30
2905,0.9527368918922972,0.05330490979745096,1,30
2915,0.9566984944334581,0.07359355551491857,1,30
2925,0.9574812792659501,0.0538958778200368,1,30
2935,0.9563331496804647,0.05598085502606719,1,30
2945,0.9548698287733943,0.05282903339189368,1,30
2955,0.9536828897922632,0.05813110881405574,1,30
2965,0.9592130232921882,0.05448963174387144,1,30
2975,0.9541921729572754,0.06078992920458822,1,30
2985,0.9576568882696864,0.06378208147290686,1,30
2995,0.9571485968471442,0.05308031015811243,1,30
3005,0.9572187657078083,0.057328811405199534,1,30
3015,0.9589280758861337,0.07078215269264301,1,30
3025,0.9451887124998583,0.059042897209752934,1,30
3035,0.9578513631357386,0.05901574385055212,1,30
3045,0.9453795408110138,0.05746196451789737,1,30
3055,0.9513063434725567,0.0570622772640842,1,30
3065,0.9529830950371934,0.048206623008981084,1,30
3075,0.9509361732703594,0.05459008851986957,1,30
3085,0.9481779027164375,0.0569611524019513,1,30
3095,0.9554943813012785,0.05863909673815775,1,30
3105,0.9445113691870999,0.05959068638913714,1,30
3115,0.9555826269566633,0.05979906298339239,1,30
3125,0.9449069700895839,0.057785566154710775,1,30
3135,0.9409090902088573,0.052210429545481635,1,30
3145,0.9444857106811128,0.06585020840623752,1,30
3155,0.9541434892698551,0.0639473356481127,1,30
3165,0.9509215846688285,0.057857212569179355,1,30
3175,0.9473668915300023,0.06855609755088815,1,30
3185,0.9406111367018615,0.06965040061233113,1,30
3195,0.953003771707151,0.05968137921441957,1,30
3205,0.9539997818153284,0.04449027279330428,1,30
3215,0.9584908557571566,0.05227555355885064,1,30
3225,0.9425856303029013,0.06212963198499734,1,30
3235,0.9557726630434836,0.056335370015531516,1,30
3245,0.9395067100932123,0.06703433363730865,1,30
3255,0.9445753072097833,0.05886541855376243,1,30
3265,0.9467613177944713,0.05441196583488964,1,30
3275,0.9435590758307661,0.0634014458221346,1,30
3285,0.9560559865150632,0.06236087447403806,1,30
3295,0.9400707868344743,0.05561041409439872,1,30
3305,0.9486706405525771,0.06451190332505537,1,30
3315,0.9392345755700848,0.05370099162739091,1,30
3325,0.9471228208146193,0.05145904311851218,1,30
3335,0.9591791658857621,0.04802110015953972,1,30
3345,0.9538548442338325,0.0590012168529689,1,30
3355,0.9495355359690979,0.06380890033612446,1,30
3365,0.9476891919540388,0.052428640160094395,1,30
3375,0.9514705704509154,0.06396619852599,1,30
3385,0.9590053074386331,0.05799676969700016,1,30
3395,0.948353227319858,0.05808286896152833,1,30
3405,0.9485386940933157,0.06491557933127781,1,30
3415,0.9426066484340895,0.05837289444333806,1,30
3425,0.9382831028112509,0.06550947699592731,1,30
3435,0.951431691142254,0.06405303258535866,1,30
3445,0.9589349281019562,0.061402121862194126,1,30
3455,0.9495725569855602,0.052165600705005824,1,30
3465,0.9504739664164245,0.06126421216021566,1,30
3475,0.9395924656826526,0.07276194739566018,1,30
3485,0.9521971314477385,0.061554170830954894,1,30
3495,0.9582481678335754,0.06960677116781476,1,30
3505,0.9538569113837628,0.06961597528869151,1,30
3515,0.9519782239922373,0.07560458670108217,1,30
3525,0.9397049951057447,0.06010378220472178,1,30
3535,0.952409142412553,0.055692218958777046,1,30
3545,0.9447800760218019,0.06762747756442875,1,30
3555,0.943647576333337,0.058801768393209206,1,30
3565,0.9525068850186518,0.06826252494409377,1,30
3575,0.9521269122338327,0.06489702595823518,1,30
3585,0.9569076355130176,0.06197500715940635,1,30
3595,0.9451381482789204,0.06670648063517222,1,30
3605,0.9491642450330313,0.0732116152845247,1,30
3615,0.9544201807584414,0.07243185962377839,1,30
3625,0.9546746508101739,0.06298622684288581,1,30
3635,0.9461396235433862,0.06823106333429968,1,30
3645,0.9484800903233838,0.0502810421134583,1,30
3655,0.9423315056715468,0.06508193880463685,1,30
3665,0.9578273331474007,0.05789821489183071,1,30
3675,0.9534527518574069,0.05429700834560958,1,30
3685,0.951067929476579,0.06514341884619805,1,30
3695,0.9439273796515256,0.06980551496627252,1,30
3705,0.9553743946522618,0.057490282258492904,1,30
3715,0.9491690312889055,0.05544262102722316,1,30
3725,0.9561252142549961,0.0543251003886201,1,30
3735,0.9410675678832495,0.06314602174806552,1,30
3745,0.9409680948874203,0.05947612080076845,1,30
3755,0.9432865479503344,0.06623483337609433,1,30
3765,0.9628806216272704,0.06740035670022491,1,30
3775,0.9537281882507148,0.05646487265756858,1,30
3785,0.943100173996474,0.06390927792887546,1,30
3795,0.9557939943205702,0.07093981602177223,1,30
3805,0.947753261637715,0.06433569482170884,1,30
3815,0.944989857310786,0.0720113462016705,1,30
3825,0.9470234602284998,0.056669028283873664,1,30
3835,0.9516972832932652,0.07341730783624155,1,30
3845,0.953064914019386,0.06118147505750534,1,30
3855,0.942965168834307,0.05903208270807573,1,30
3865,0.9498833899026052,0.06479709196390933,1,30
3875,0.9515498984674817,0.06420782413819491,1,30
3885,0.9432831580657276,0.061397130180479514,1,30
3895,0.9507043733450139,0.06266554847797662,1,30
3905,0.9559639748491383,0.060180728609597514,1,30
3915,0.9450461593550631,0.06074524063631133,1,30
3925,0.9545721433615094,0.06958333214327288,1,30
3935,0.9514457680735031,0.06771184721866538,1,30
3945,0.9539332739384485,0.06504831127980922,1,30
3955,0.9488912610247929,0.06400006280682745,1,30
3965,0.9468852043723043,0.061475734977250764,1,30
3975,0.9464223496534134,0.06194620173347648,1,30
3985,0.9508440962022423,0.06472546037638549,1,30
3995,0.9412476171408093,0.06484463888366011,1,30
4005,0.9456543173514721,0.06165129211722997,1,30
4015,0.9415905028544023,0.06204249329595655,1,30
4025,0.9459258757310091,0.06051324120095121,1,30
4035,0.9290810669832815,0.05986491445869184,1,30
4045,0.937052849481697,0.061744245547470836,1,30
4055,0.9408989809068741,0.06488139106367408,1,30
4065,0.940930898594997,0.053648612545352296,1,30
4075,0.9464343284589444,0.055911634733074304,1,30
4085,0.9433742005205965,0.060486722909311064,1,30
4095,0.9452693891281952,0.05096665507247246,1,30
4105,0.9520419715040274,0.051734952171224105,1,30
4115,0.9510099502379776,0.06428388489203844,1,30
4125,0.9501642574647956,0.06165281613082627,1,30
4135,0.9485505146590572,0.06011841847553801,1,30
4145,0.9486343611049418,0.05947447491764901,1,30
4155,0.9495272533585712,0.056330384916242454,1,30
4165,0.9486543016531073,0.06109252131666442,1,30
4175,0.9433696793737353,0.06680179088397276,1,30
4185,0.9437223854842447,0.07380936457477755,1,30
4195,0.9397654007319786,0.06345960088952492,1,30
4205,0.943083051963915,0.0555463723385847,1,30
4215,0.9384082491728352,0.05922366146663903,1,30
4225,0.9442667120456593,0.07413067824005241,1,30
4235,0.9426975413549767,0.07007554975280633,1,30
4245,0.9486949124089765,0.056169285354248526,1,30
4255,0.9442476270655352,0.07040204319249932,1,30
4265,0.9364696171880537,0.07359922690590111,1,30
4275,0.9430619192607166,0.057848924196463446,1,30
4285,0.9430762555462159,0.07593018268326267,1,30
4295,0.933336273319887,0.06142366211621404,1,30
4305,0.9435799027548576,0.05426800071819345,1,30
4315,0.9443765301688029,0.06693622810837271,1,30
4325,0.9484239178425652,0.06113836355010554,1,30
4335,0.9417457487168298,0.061968215591967774,1,30
4345,0.9450061659405539,0.0690368435047298,1,30
4355,0.9423395610799866,0.06737029929697808,1,30
4365,0.9459258423690113,0.06173635967899842,1,30
4375,0.9360332227419265,0.06321566949360974,1,30
4385,0.9469587149157822,0.05208127299569711,1,30
4395,0.9496237629442513,0.061427592502736425,1,30
4405,0.9553008563355766,0.056978501506548596,1,30
4415,0.9485338975317146,0.0595030490074478,1,30
4425,0.9417435095166127,0.06471926839824685,1,30
4435,0.9436151648074388,0.06085339896926354,1,30
4445,0.9447787312252137,0.06217963194218884,1,30
4455,0.9399300290544508,0.06179508359601672,1,30
4465,0.9422074205935719,0.0688847957035418,1,30
4475,0.9483605501659457,0.06074676625476747,1,30
4485,0.944166538220297,0.05893407026533778,1,30
4495,0.9500735844377575,0.07768706944356567,1,30
4505,0.9437255097531657,0.07338857154918246,1,30
4515,0.9489648495294968,0.07036299402031022,1,30
4525,0.9474165975797324,0.05994856977148525,1,30
4535,0.951588017771524,0.053100847439733576,1,30
4545,0.9488694155225509,0.05485002169138641,1,30
4555,0.9371140342356695,0.061199120960351135,1,30
4565,0.9554799527106206,0.06395046020947287,1,30
4575,0.9362386309338548,0.06264259770374922,1,30
4585,0.9499944769824541,0.07060043188275675,1,30
4595,0.9459141686064916,0.06771288999227998,1,30
4605,0.9570202443533753,0.06104931073101331,1,30
4615,0.9389793086287092,0.05925481783767899,1,30
4625,0.9403563872329749,0.06669671273906115,1,30
4635,0.9433260829196638,0.06796369869110934,1,30
4645,0.9498751354467351,0.06171582267792581,1,30
4655,0.9543243355522639,0.06892668145335785,1,30
4665,0.9393631975025944,0.06609857861499262,1,30
4675,0.9456049940411803,0.05871157186198751,1,30
4685,0.9406726555122121,0.057080473429569435,1,30
4695,0.9497099933985158,0.06606269508757619,1,30
4705,0.9536618858195515,0.06313305925724157,1,30
4715,0.9448758600006663,0.06965946285569757,1,30
4725,0.9434372659184401,0.062001552021955654,1,30
4735,0.9466985305123584,0.06219234337168087,1,30
4745,0.9449317186468899,0.05772062980371422,1,30
4755,0.9469569601948291,0.05568411528719006,1,30
4765,0.9494295088317469,0.0623436433688291,1,30
4775,0.9450643850252559,0.061996892554095843,1,30
4785,0.9463410781281262,0.06358741359466241,1,30
4795,0.9493170473795733,0.0557079476125763,1,30
4805,0.9373647829181397,0.05737866115454557,1,30
4815,0.9410411393291005,0.05644586351406031,1,30
4825,0.9431431625379112,0.06337727789895252,1,30
4835,0.9346578255699393,0.06613153271918386,1,30
4845,0.9287925126401917,0.0652606199870888,1,30
4855,0.9408431897492258,0.06866148224636572,1,30
4865,0.9490071783041207,0.059217353125531495,1,30
4875,0.9398845039562155,0.05890445213573083,1,30
4885,0.9376005490067937,0.06933378093868191,1,30
4895,0.938510918059903,0.06509663047543426,1,30
4905,0.9448004296865996,0.07386075202162892,1,30
4915,0.9337021378580843,0.07151442293383783,1,30
4925,0.9359283163990155,0.0567050189698655,1,30
4935,0.9402653494197087,0.07166134933693462,1,30
4945,0.9453493521717141,0.0722782815450826,1,30
4955,0.9455548386973417,0.06034559653215076,1,30
4965,0.9418093040410468,0.06249176066572029,1,30
4975,0.9514289267442108,0.06608221536268527,1,30
4985,0.9378114464465921,0.06736491024153463,1,30
4995,0.9414715611383864,0.07045739255080388,1,30
5005,0.9422378907789141,0.05364529844259758,1,30
5015,0.9496196239411296,0.06284347717504973,1,30
5025,0.9468321601798895,0.061676859905846725,1,30
5035,0.9452500808651608,0.06489192065216709,1,30
5045,0.942090948239505,0.06169076111172748,1,30
5055,0.9520073252725075,0.0661657291454385,1,30
5065,0.9422707734999327,0.06356366199819612,1,30
5075,0.9398483409983683,0.06463959051056137,1,30
5085,0.9445111484168821,0.05884826134809547,1,30
5095,0.949087790509321,0.06626659457280758,1,30
5105,0.9486423219864207,0.0603635138622456,1,30
5115,0.9512533066609112,0.06052716960796433,1,30
5125,0.942802362696188,0.067453112492049,1,30
5135,0.9455492317201871,0.05363496994585269,1,30
5145,0.9415318057002436,0.06465468732365082,1,30
5155,0.93745898308515,0.07045226823309962,1,30
5165,0.9500677777346126,0.05416277038574362,1,30
5175,0.9297162119528594,0.061754074821867844,1,30
5185,0.9473740943383898,0.061703258329912754,1,30
5195,0.9389509375790083,0.058251551754534524,1,30
5205,0.941217028341621,0.06230736237534681,1,30
5215,0.9423503392554046,0.07018809191266773,1,30
5225,0.9374038901538247,0.06843320976437116,1,30
5235,0.9327174833715678,0.06974873397996678,1,30
5245,0.9362285127229897,0.06861994495289932,1,30
5255,0.9402211984149603,0.06655023883942407,1,30
5265,0.9409110832657759,0.05970956886375922,1,30
5275,0.9383125739542857,0.06089984258849653,1,30
5285,0.9318733913320543,0.06417325909493306,1,30
5295,0.9361354681307258,0.06818152217068944,1,30
5305,0.921515562046607,0.07011827072002075,1,30
5315,0.9422351666161898,0.05904754328345225,1,30
5325,0.9463362158825345,0.051877694192717094,1,30
5335,0.9399835747328379,0.06942675303422946,1,30
5345,0.9362682910416953,0.057856866056646895,1,30
5355,0.9313019122565688,0.05315560329901536,1,30
5365,0.9423054996842462,0.06236942362938507,1,30
5375,0.9377189973936028,0.06468293727168913,1,30
5385,0.9367352404903206,0.07240966768869055,1,30
5395,0.9401026223246512,0.07794706660930398,1,30
5405,0.9412793760755319,0.06464723466428968,1,30
5415,0.9444829553883184,0.06318358096540576,1,30
5425,0.9490052031669972,0.07483421760174759,1,30
5435,0.9438030976964492,0.059790969102824575,1,30
5445,0.944918639304693,0.061543318373365866,1,30
5455,0.9278504295643573,0.07655822918599496,1,30
5465,0.9394708247039092,0.06277782455097976,1,30
5475,0.9387511428244052,0.06798364886535255,1,30
5485,0.943964085048823,0.062368864130743044,1,30
5495,0.9419958491503495,0.062164669433000114,1,30
5505,0.9451846654422096,0.06102516411277659,1,30
5515,0.9281772221690048,0.05717761047532331,1,30
5525,0.9457740328966948,0.06315972430800404,1,30
5535,0.9403236197466268,0.06685351866157416,1,30
5545,0.9531092706126261,0.062159823263271095,1,30
5555,0.9419821860571558,0.062053407122411364,1,30
5565,0.9459124849609277,0.06832433020275251,1,30
5575,0.9411098556718475,0.0691818260613475,1,30
5585,0.9434249411268514,0.06334095174834083,1,30
5595,0.9325390219354476,0.0657408131382007,1,30
5605,0.9341117914467983,0.06059424933169091,1,30
5615,0.9423209210549045,0.05616247329947008,1,30
5625,0.9368847904796199,0.06370472652572676,1,30
5635,0.9371342577532599,0.06434455389455139,1,30
5645,0.9375511274533951,0.05806759600973447,1,30
5655,0.9361699188787674,0.06963569049910398,1,30
5665,0.9345368211973342,0.06592831075421851,1,30
5675,0.9304659660686183,0.06507333724241941,1,30
5685,0.932839511488536,0.07374925987503246,1,30
5695,0.9440744761924768,0.06518510152276681,1,30
5705,0.9405599547445868,0.05928288405489006,1,30
5715,0.942411285324174,0.058956471892511825,1,30
5725,0.9332243242262667,0.06068496491456218,1,30
5735,0.943116780356919,0.07106652764471386,1,30
5745,0.9377086457286934,0.06393780092808035,1,30
5755,0.9418329152806183,0.06636923954212691,1,30
5765,0.9270978759417169,0.06650885071218872,1,30
5775,0.9334322971327421,0.07167720598438942,1,30
5785,0.928492813203571,0.060904272676801395,1,30
5795,0.9364804229001797,0.06349960616933518,1,30
5805,0.9361395853899098,0.050135470721802224,1,30
5815,0.9359454494859015,0.06959388814937582,1,30
5825,0.9318476890684853,0.06480802683692692,1,30
5835,0.9410217841624288,0.061089389683148115,1,30
5845,0.9334725060826697,0.0663447760164237,1,30
5855,0.9411546505146013,0.06588946382159777,1,30
5865,0.9340614336875045,0.06386597972875628,1,30
5875,0.9287953895189283,0.060229218020795706,1,30
5885,0.9344348916253296,0.07304881880559001,1,30
5895,0.9299585543124115,0.058878838377834926,1,30
5905,0.9323119510977652,0.07060163799970397,1,30
5915,0.9321460194644818,0.06499741852043399,1,30
5925,0.9288992994610868,0.06075375781650633,1,30
5935,0.9343575900213298,0.07051794494095733,1,30
5945,0.9396744545998462,0.07639602627049952,1,30
5955,0.9315665408999916,0.06414964695403352,1,30
5965,0.9428202656693091,0.06046081429969021,1,30
5975,0.9389592796587835,0.06804415595831065,1,30
5985,0.9366384428189827,0.06056002330874277,1,30
5995,0.9344775076254086,0.06316313446877497,1,30
6005,0.9309493615124834,0.06340387229261854,1,30
6015,0.9390039041670614,0.057020723843744604,1,30
6025,0.9374702690182516,0.061744245221337375,1,30
6035,0.9360640343972992,0.06628741682277965,1,30
6045,0.939016301241713,0.07266189392949222,1,30
6055,0.9429563815992877,0.06943394277914665,1,30
6065,0.9416598893537341,0.06928069831978452,1,30
6075,0.9451150669700406,0.0672343097344363,1,30
6085,0.9420559815026796,0.06017403438223728,1,30
6095,0.9418705481379805,0.06425002152203106,1,30
6105,0.9331661479160694,0.07580658804340412,1,30
6115,0.9440655372325365,0.07231728195993493,1,30
6125,0.9412593332960947,0.06677606493477078,1,30
6135,0.9406676359500058,0.06885660105021782,1,30
6145,0.936013578136638,0.06565037940893131,1,30
6155,0.9372190138380797,0.062397802444563485,1,30
6165,0.9487572394084439,0.05753441252004931,1,30
6175,0.9381028299300181,0.06724054826134379,1,30
6185,0.9378682724249495,0.06512763785921374,1,30
6195,0.9485618242069972,0.057252937610444136,1,30
6205,0.9418988145059869,0.06750290043326146,1,30
6215,0.9341467875670845,0.06644257406665934,1,30
6225,0.9419537240411479,0.06089846258992127,1,30
6235,0.9423940739468096,0.061016042647129,1,30
6245,0.9360117860635757,0.06433942590519699,1,30
6255,0.9342140860221848,0.062351013156034085,1,30
6265,0.9475669601261129,0.06687269989709017,1,30
6275,0.9353884904085134,0.06156743808081539,1,30
6285,0.9349376851853094,0.06536321332091849,1,30
6295,0.938872122681572,0.07629419138331647,1,30
6305,0.9352998626966696,0.05931886343651689,1,30
6315,0.9432942700419268,0.05116719970862678,1,30
6325,0.9309881592328741,0.05588170076528312,1,30
6335,0.9432370091257392,0.07910470403630904,1,30
6345,0.9463619707463079,0.06919618459910887,1,30
6355,0.9370674203276961,0.05455656690068156,1,30
6365,0.937199576468022,0.06625489690117076,1,30
6375,0.949091222040304,0.0606209472531056,1,30
6385,0.9375443823754991,0.06818722171529812,1,30
6395,0.9330949619780028,0.054315618009634324,1,30
6405,0.935592837869199,0.06704673510582773,1,30
6415,0.9354214755792536,0.06101382996814384,1,30
6425,0.9317011343416414,0.062779568341287,1,30
6435,0.9325354037013499,0.06052897383059764,1,30
6445,0.9358382724642235,0.07079130997294379,1,30
6455,0.934039762961807,0.06827949150033041,1,30
6465,0.9389692452178409,0.06709442002502043,1,30
6475,0.9348235120066094,0.06083118655873632,1,30
6485,0.9384306363235168,0.060106527232324874,1,30
6495,0.9233536956079819,0.07549992314535955,1,30
6505,0.9319842301317166,0.0550126839085704,1,30
6515,0.9346009862579447,0.06901773060813124,1,30
6525,0.9413651044450019,0.06698940575389292,1,30
6535,0.9359343567766083,0.06886299496409014,1,30
6545,0.9362544002145037,0.06633378767611955,1,30
