time,frac,frac_std,sweep,conc
3005,0.9570010670196064,0.043146747212019006,1,1
3015,0.9664360215304733,0.057739200339583074,1,1
3025,0.9662564391974522,0.043973124778339714,1,1
3035,0.9610470020870199,0.04442382281015684,1,1
3045,0.961577848618486,0.04666533779905727,1,1
3055,0.9631109846752468,0.06330186979385277,1,1
3065,0.953897858840317,0.04960571202166684,1,1
3075,0.9651559314178189,0.04368776429975759,1,1
3085,0.9618300009384427,0.04223711260101114,1,1
3095,0.9597569157756857,0.03752690629766076,1,1
3105,0.959038723307865,0.05311975145474972,1,1
3115,0.9519400586278028,0.050906401272418314,1,1
3125,0.9619027538718612,0.053015968519694354,1,1
3135,0.9596428206905973,0.054840250336440154,1,1
3145,0.9608857551709498,0.05102232382421993,1,1
3155,0.9531322266973572,0.035555165639424964,1,1
3165,0.9564063181325253,0.044279549088124516,1,1
3175,0.964397432931517,0.04731188961572074,1,1
3185,0.9661897887660048,0.050892861376828566,1,1
3195,0.9738648176954466,0.05651106761576552,1,1
3205,0.9550285710826723,0.054093424992957065,1,1
3215,0.9639405181655191,0.053232311926280904,1,1
3225,0.9625543874410463,0.06357852071319084,1,1
3235,0.9593559634434822,0.05017282783658785,1,1
3245,0.959037533644824,0.04459698806375572,1,1
3255,0.9567602103676103,0.055411246331775216,1,1
3265,0.9585175780951591,0.0473277362887221,1,1
3275,0.9580337568241756,0.053540236559925146,1,1
3285,0.9611877935909885,0.05712420106659473,1,1
3295,0.9633283108985008,0.06415563013598642,1,1
3305,0.9635210418686201,0.05275467529766272,1,1
3315,0.9632973436659352,0.053465941492742364,1,1
3325,0.9674510998095256,0.04711301539367849,1,1
3335,0.9662641221661866,0.06512131265719662,1,1
3345,0.9524063537456401,0.044614837611384454,1,1
3355,0.9668814625961971,0.05164961525537932,1,1
3365,0.9573757818320136,0.05199850844843552,1,1
3375,0.967847500250888,0.055474829535692806,1,1
3385,0.9495604716493456,0.05370589411097042,1,1
3395,0.9609451287777834,0.06315058924982343,1,1
3405,0.9668538365419603,0.046625330108012966,1,1
3415,0.9617472141731976,0.05116069189226618,1,1
3425,0.9536177439053806,0.04692227512176686,1,1
3435,0.9689652461626157,0.047707070995341286,1,1
3445,0.965382099752483,0.05380727177692771,1,1
3455,0.9687219300076835,0.055869172487666055,1,1
3465,0.9633268823625327,0.04223938594280634,1,1
3475,0.9522307657389055,0.05567338809043069,1,1
3485,0.9645267691607824,0.055085919096488994,1,1
3495,0.961620395946974,0.05187929684470926,1,1
3505,0.9643893235461493,0.04947790396178228,1,1
3515,0.9681721877760442,0.06779991998359594,1,1
3525,0.954734441383138,0.06222172751066982,1,1
3535,0.9681284463239713,0.05949219008220261,1,1
3545,0.9601569365202847,0.0561981485113756,1,1
3555,0.9637407018852008,0.06311380230395126,1,1
3565,0.9662726958576797,0.06372207971194448,1,1
3575,0.9637078289860295,0.059436106581618006,1,1
3585,0.9600951286154299,0.06116734085810569,1,1
3595,0.9685570097680649,0.05578842771546482,1,1
3605,0.9611514118374622,0.07107738541164771,1,1
3615,0.9667310449446076,0.07104331452183198,1,1
3625,0.9724891708265788,0.06080547337796943,1,1
3635,0.956056757130186,0.05993116413274732,1,1
3645,0.9735645813584686,0.06103569743227174,1,1
3655,0.950985955297555,0.050574424367902694,1,1
3665,0.9601158497850548,0.06460263148996323,1,1
3675,0.968809409844653,0.06210868999604254,1,1
3685,0.9628851979902121,0.060935200614464495,1,1
3695,0.9639749988062839,0.05973489184121031,1,1
3705,0.9571066688379007,0.06631721643222539,1,1
3715,0.9733038437396274,0.0557006046764642,1,1
3725,0.9624545190959422,0.04990575740713954,1,1
3735,0.9729359629656941,0.06418525691947743,1,1
3745,0.9544699184498551,0.06850615151782419,1,1
3755,0.9699738425823214,0.0657271460990476,1,1
3765,0.9674159815246239,0.053542420360635425,1,1
3775,0.9722526016552511,0.05710278436172432,1,1
3785,0.958736328107007,0.07027740404057,1,1
3795,0.9668773734608751,0.07071592703212459,1,1
3805,0.9705699306214859,0.05593239851282737,1,1
3815,0.969295504642752,0.058644796115749756,1,1
3825,0.9625423194391987,0.05406502477541356,1,1
3835,0.9779300874989969,0.055473779526713514,1,1
3845,0.9553991914349169,0.05196197297320964,1,1
3855,0.9634866907864208,0.04902364746857587,1,1
3865,0.9643555435233182,0.06060152944981182,1,1
3875,0.9652585147725992,0.06243265400686093,1,1
3885,0.9669516281716601,0.04928138662302053,1,1
3895,0.9574333178615724,0.049853240590815064,1,1
3905,0.9626257959120105,0.046793609967778815,1,1
3915,0.9541083643876023,0.06369852032313568,1,1
3925,0.969397872011759,0.06783015364087946,1,1
3935,0.9661676596409284,0.05715720996540448,1,1
3945,0.9562495633273276,0.07050146518562542,1,1
3955,0.9720394312696676,0.06559878800871047,1,1
3965,0.9609875880101647,0.049652281973713464,1,1
3975,0.965700673222698,0.057682355349109246,1,1
3985,0.9621673389171592,0.047703085761026255,1,1
3995,0.9638997590712503,0.06867949429907452,1,1
4005,0.9716034238223233,0.06711153001273532,1,1
4015,0.9637917347334908,0.06232179088266152,1,1
4025,0.9683065485815947,0.060152216608652845,1,1
4035,0.9692500041551491,0.05779275207523806,1,1
4045,0.963978687342703,0.05766626066364858,1,1
4055,0.9540110996479353,0.048497617106163855,1,1
4065,0.9601557615476757,0.04859297014762287,1,1
4075,0.9494068185042934,0.0726620080080202,1,1
4085,0.9536846598430193,0.0594884570528476,1,1
4095,0.9732120375298393,0.04896011716919777,1,1
4105,0.9609021211480989,0.06343530776703873,1,1
4115,0.9577532839083546,0.0653891562088011,1,1
4125,0.9623496268829081,0.06341939381800535,1,1
4135,0.9524450280828303,0.07220435029394101,1,1
4145,0.9531207610454745,0.059919531296992845,1,1
4155,0.9570878581381155,0.04960298366658428,1,1
4165,0.9725511577847481,0.05933096997961902,1,1
4175,0.9707245260408526,0.065931874620859,1,1
4185,0.9596692492600984,0.0660122946926888,1,1
4195,0.9571380697411149,0.0625810768043192,1,1
4205,0.9726270986183989,0.06434640633108986,1,1
4215,0.9678440678475088,0.059793144395871724,1,1
4225,0.9703047427710583,0.056669777313791,1,1
4235,0.9629736722308987,0.06276656455121725,1,1
4245,0.9574096225093184,0.07591124112626017,1,1
4255,0.9569725519769081,0.06290162096263109,1,1
4265,0.957858992765557,0.054875226175845414,1,1
4275,0.9532037061081751,0.06583474839154342,1,1
4285,0.9585412377929527,0.061310598069013185,1,1
4295,0.9688841381212703,0.048106275844142364,1,1
4305,0.9672417537604323,0.04827028101806674,1,1
4315,0.953871173047202,0.05636748879105123,1,1
4325,0.9541928570430489,0.07069696203510745,1,1
4335,0.9487074442715151,0.06387413669512629,1,1
4345,0.9641594036697052,0.05920910607864551,1,1
4355,0.9528396050252599,0.06305339810977009,1,1
4365,0.9632907343599044,0.06634030210933911,1,1
4375,0.9591950472167496,0.05859427585930109,1,1
4385,0.9629184063572561,0.05001994880597249,1,1
4395,0.9688615058727141,0.0681378771456139,1,1
4405,0.9642808365812021,0.07486118671804487,1,1
4415,0.9611651822350715,0.06362626406226535,1,1
4425,0.9532704236998122,0.06905831201702343,1,1
4435,0.9630348270617223,0.059754894151939825,1,1
4445,0.9694202809485187,0.05734339856774903,1,1
4455,0.9709729271972909,0.06504211632824626,1,1
4465,0.9561447714964348,0.05918270399990887,1,1
4475,0.9669152391186688,0.05837182798700558,1,1
4485,0.9603992657109236,0.06086695218885519,1,1
4495,0.9593042021035018,0.06724122015818645,1,1
4505,0.9633355519864082,0.06143565094887351,1,1
4515,0.9559889878669038,0.07184841161220443,1,1
4525,0.9603794695144401,0.06483550366899053,1,1
4535,0.9703283238350678,0.06421735508365659,1,1
4545,0.9608813142516064,0.07424168866430861,1,1
4555,0.9447809570377604,0.06384134384264156,1,1
4565,0.9611279563641801,0.056889572825121554,1,1
4575,0.9615524828389688,0.07845572152881275,1,1
4585,0.9654999730748044,0.06351378931877114,1,1
4595,0.9647207315587739,0.07153256209329471,1,1
4605,0.9594256522386692,0.059558844934930244,1,1
4615,0.965418598787671,0.06216269669671551,1,1
4625,0.9552765313599222,0.04960275487872078,1,1
4635,0.9563394364347463,0.04997247152257637,1,1
4645,0.9666414804042589,0.060057902126964595,1,1
4655,0.9654326668382438,0.06317982851689947,1,1
4665,0.9564980136854271,0.06853265852555775,1,1
4675,0.9561378702775845,0.06077727974982458,1,1
4685,0.9501592300048604,0.05594695274895953,1,1
4695,0.9515361063143913,0.06107259247648309,1,1
4705,0.9603068912927061,0.06282696656474024,1,1
4715,0.9559430592446955,0.05620777142669768,1,1
4725,0.9719724778886277,0.062363369899756695,1,1
4735,0.9698420764287536,0.053708005724899165,1,1
4745,0.9656684970492627,0.07153177307950459,1,1
4755,0.9551173647244517,0.05965273853505489,1,1
4765,0.959384898261151,0.04700858499283708,1,1
4775,0.971779537902336,0.07324420019917592,1,1
4785,0.9575009286269414,0.06699670174967222,1,1
4795,0.9582568920688473,0.06264412529589777,1,1
4805,0.9564819720476567,0.07095597666450425,1,1
4815,0.9632746449954567,0.0562259713443234,1,1
4825,0.9566130441494997,0.05572782909235317,1,1
4835,0.954612619958788,0.04522654853987451,1,1
4845,0.9639388222432496,0.06276951812973357,1,1
4855,0.9686267000853132,0.05967867151336591,1,1
4865,0.9596055384911573,0.0468704496427443,1,1
4875,0.9590092227677097,0.04747469337407879,1,1
4885,0.9670907037143328,0.05964137548423427,1,1
4895,0.9619007674046063,0.04959457353404817,1,1
4905,0.9745438788884109,0.05973083658041276,1,1
4915,0.9706843557877178,0.07521784498836687,1,1
4925,0.9697458734065586,0.06278168734166047,1,1
4935,0.9626739788014984,0.0596767347685852,1,1
4945,0.9664006862619197,0.060762342012572135,1,1
4955,0.9715204137712334,0.05765664451420763,1,1
4965,0.9646664714523856,0.05095652410257567,1,1
4975,0.9627007211332359,0.06444371087474242,1,1
4985,0.9550901538065746,0.05650035967058745,1,1
4995,0.9608239696665637,0.06141684244783103,1,1
5005,0.9599707734858299,0.05599038116053971,1,1
5015,0.9605606155270415,0.04896960116001541,1,1
5025,0.966564400848173,0.05138411999500705,1,1
5035,0.9685364625917522,0.057223887720246204,1,1
5045,0.95070611788459,0.06494884316458299,1,1
5055,0.9699085231983832,0.05624116043430752,1,1
5065,0.9624752068561223,0.06761021561492807,1,1
5075,0.9645101050029563,0.07838294510827193,1,1
5085,0.9658039735566192,0.07427414940032322,1,1
5095,0.9719531846219654,0.0583560311026339,1,1
5105,0.9567659466171049,0.049299666277551876,1,1
5115,0.9593734460064571,0.05543077995601716,1,1
5125,0.9603639879039084,0.07119278405480202,1,1
5135,0.9724574683414324,0.060692639028151,1,1
5145,0.9720308801982368,0.06670595993427382,1,1
5155,0.9646687547842532,0.05893653148272326,1,1
5165,0.9610671202162209,0.07598412363456442,1,1
5175,0.9600004062094077,0.05727237332670218,1,1
5185,0.9728018399993186,0.06347140656302624,1,1
5195,0.9697129948614688,0.05423641120829425,1,1
5205,0.9648508257186095,0.06358454832944412,1,1
5215,0.962055532455142,0.0604866163815291,1,1
5225,0.9607182294587922,0.07305356247889816,1,1
5235,0.963691121148136,0.0632776062574988,1,1
5245,0.957054740896924,0.06562203276955589,1,1
5255,0.9676946118054,0.0673671154607935,1,1
5265,0.957956138522834,0.054821097280244445,1,1
5275,0.955452248407932,0.058116496488280975,1,1
5285,0.9602148071221299,0.05734583279588157,1,1
5295,0.9660554150830428,0.06255666378411333,1,1
5305,0.9549773516593492,0.07481944239144378,1,1
5315,0.9662979879945827,0.06115608642054069,1,1
5325,0.9658688947026428,0.07233353505576205,1,1
5335,0.9648197738841457,0.06969130493940116,1,1
5345,0.9624656561356421,0.06554402528492581,1,1
5355,0.9704482333823125,0.06220533271263094,1,1
5365,0.9626691922069529,0.06845939678331218,1,1
5375,0.9614611999899312,0.05904634384956491,1,1
5385,0.9679454731244338,0.07193055662112305,1,1
5395,0.9771697134832061,0.0659868973993463,1,1
5405,0.9711041148566553,0.06318625936507939,1,1
5415,0.9623790546786848,0.06239727863987135,1,1
5425,0.9637632755147527,0.060633438593726816,1,1
5435,0.9519827582199772,0.05851554596652494,1,1
5445,0.9572892935475542,0.05826536844711981,1,1
5455,0.9667420208064961,0.05941576868641793,1,1
5465,0.9646425819877322,0.06254722040807116,1,1
5475,0.9574906600115624,0.05297806152776378,1,1
5485,0.9550461307671914,0.06702586308999227,1,1
5495,0.9592457006689432,0.051329218570753045,1,1
5505,0.9473156886191239,0.0674901680409521,1,1
5515,0.9605094366436789,0.06260681913372176,1,1
5525,0.9623345019872278,0.06959703681343524,1,1
5535,0.9586794943983212,0.06720531844268834,1,1
5545,0.9634069096190215,0.06283196365002153,1,1
5555,0.9517142972789026,0.06053426469372763,1,1
5565,0.9717668673350989,0.06551254911206658,1,1
5575,0.9625073816338519,0.06918676834098239,1,1
5585,0.9658447435119445,0.06319414218626883,1,1
5595,0.9587017323679309,0.05926108821014333,1,1
5605,0.9560502214280643,0.055748406040543014,1,1
5615,0.9592417541027235,0.0680414647687372,1,1
5625,0.9659280754528753,0.05958210816102418,1,1
5635,0.9619607131223427,0.06319642092211265,1,1
5645,0.957332383626684,0.059629362212703485,1,1
5655,0.9573868936490791,0.05998440895044985,1,1
5665,0.9704855591702806,0.054692111080096924,1,1
5675,0.9616902108049231,0.06508217725467606,1,1
5685,0.9630121422043821,0.06188223288470043,1,1
5695,0.9606749434480906,0.05922929617524106,1,1
5705,0.958186813834519,0.07285183333006363,1,1
5715,0.9563275768562111,0.0701404057828131,1,1
5725,0.9650414970093479,0.063522262344589,1,1
5735,0.961322634960335,0.06567258558514298,1,1
5745,0.954635906423744,0.07309511437885448,1,1
5755,0.9652737088551261,0.06692014766471635,1,1
5765,0.9488885014505002,0.062359257361703495,1,1
5775,0.945834684423269,0.06709030348991155,1,1
5785,0.958470081589477,0.05917439031240585,1,1
5795,0.9698453880863406,0.058914648009577214,1,1
5805,0.9598458327179185,0.06482759888676154,1,1
5815,0.9643058784882609,0.0696383882200705,1,1
5825,0.9626271509402619,0.06194589741577309,1,1
5835,0.9662760014459852,0.05637659825817558,1,1
5845,0.9663626039884738,0.058087199922394396,1,1
5855,0.9559082791485978,0.07057458776853198,1,1
5865,0.9597409016281488,0.06505607334454412,1,1
5875,0.9631355205992642,0.07776587865302231,1,1
5885,0.964288403242182,0.061611009969151705,1,1
5895,0.9625573301898067,0.0744390346738035,1,1
5905,0.9555500218383111,0.06330065071960575,1,1
5915,0.9541325715400412,0.06584517335976049,1,1
5925,0.9518072733338239,0.07042119694697864,1,1
5935,0.9603877132831347,0.06463046455269245,1,1
5945,0.9453688874808528,0.0608850153840109,1,1
5955,0.9623546458489096,0.064812776392089,1,1
5965,0.9587430246937056,0.05784930848088129,1,1
5975,0.9577072993830976,0.06370044738771027,1,1
5985,0.9729564824827591,0.07109092517046309,1,1
5995,0.9670474636022999,0.05775835374772238,1,1
6005,0.9464557376042592,0.056756851177104446,1,1
6015,0.9650066616330204,0.05683300866726401,1,1
6025,0.9678101404475434,0.05981757120602207,1,1
6035,0.9531701124521451,0.048741846046851785,1,1
6045,0.9698097855569878,0.05269423916276555,1,1
6055,0.9685992807427013,0.05538350048577977,1,1
6065,0.9609729731383689,0.06366102452644135,1,1
6075,0.9585566708736166,0.06726403001101788,1,1
6085,0.9561815111046859,0.05676742707669003,1,1
6095,0.9620820276550315,0.07732389769178391,1,1
6105,0.9630629554731815,0.07036266380716451,1,1
6115,0.959387278936843,0.06624490902058532,1,1
6125,0.9578037830057967,0.06683525983026257,1,1
6135,0.95999231719553,0.0692070031857097,1,1
6145,0.9415614168099564,0.05936203146569825,1,1
6155,0.9616205348761879,0.06348430763184297,1,1
6165,0.9605908568436486,0.05796821912180077,1,1
6175,0.9727236132128547,0.05786207149490315,1,1
6185,0.9531918161650788,0.0718882962474326,1,1
6195,0.9548994518744373,0.05987865261608181,1,1
6205,0.9497065164022175,0.0544992888250084,1,1
6215,0.9631643384233872,0.0590558923634361,1,1
6225,0.9735412689931848,0.06458578131444669,1,1
6235,0.9581900317156624,0.0685925538176088,1,1
6245,0.9601969057197781,0.07650498192010924,1,1
6255,0.9526815047425101,0.05268160109159088,1,1
6265,0.9659140476800804,0.07486090250450467,1,1
6275,0.9605754311060691,0.05812546897604509,1,1
6285,0.9618449334908142,0.06298324466174429,1,1
6295,0.9528510251068892,0.0591389847754613,1,1
6305,0.9610607035907585,0.0572218486762474,1,1
6315,0.9566678820132071,0.05491042645699243,1,1
6325,0.9580348556369213,0.07264895041094827,1,1
6335,0.9621472760512869,0.05982087352299993,1,1
6345,0.9590572217100501,0.056855573158124284,1,1
6355,0.9581848662549024,0.07499507479046447,1,1
6365,0.9513944534876677,0.07041273713285562,1,1
6375,0.9496930579185612,0.06330147444643795,1,1
6385,0.9514725667852293,0.05451317633387753,1,1
6395,0.9597132996921178,0.04822203731178678,1,1
6405,0.9701592955668235,0.07556763190725904,1,1
6415,0.9634108130636834,0.05639410679633897,1,1
6425,0.9634137989310124,0.06021986998140891,1,1
6435,0.9651598615891717,0.0535666929004915,1,1
6445,0.9674530716816072,0.05674506363737278,1,1
6455,0.9543527236064101,0.054914564565348,1,1
6465,0.9568015273026511,0.05814637558629572,1,1
6475,0.9580586368390552,0.06916684217451156,1,1
6485,0.9600410020443773,0.05391758736318074,1,1
6495,0.960107505089781,0.057166434021421915,1,1
6505,0.9668216280903297,0.053965434903025716,1,1
6515,0.9600379662580696,0.05806075467953198,1,1
6525,0.9731195988073786,0.06757637033241105,1,1
6535,0.9553152805287745,0.06204340853403508,1,1
6545,0.9594337313053621,0.06284163521174485,1,1
