time,frac,frac_std,sweep,conc
2695,0.9169571868226283,0.0736484253741546,1,1000.0
2705,0.9090234902300934,0.06898008930475012,1,1000.0
2715,0.9194206156888177,0.06129515584445725,1,1000.0
2725,0.9189765832180478,0.056009167696142684,1,1000.0
2735,0.915356557892839,0.07078140150874135,1,1000.0
2745,0.9093337539862567,0.06537693278010136,1,1000.0
2755,0.9116630131842574,0.06943074898696938,1,1000.0
2765,0.9151976226373358,0.05328739677222303,1,1000.0
2775,0.9068153428190667,0.07254139419247749,1,1000.0
2785,0.9144967026354849,0.06808792806502612,1,1000.0
2795,0.9100060411317958,0.06043590891566348,1,1000.0
2805,0.9093725814463902,0.06379353529170319,1,1000.0
2815,0.9088267838425333,0.06426747495838103,1,1000.0
2825,0.906632261403712,0.06281955686368611,1,1000.0
2835,0.9107898678871057,0.062203392068370084,1,1000.0
2845,0.9182946110853505,0.06671968431439569,1,1000.0
2855,0.9173691164952003,0.07260349705649223,1,1000.0
2865,0.907402762711456,0.06832101379006511,1,1000.0
2875,0.9129126037916709,0.0660807268380223,1,1000.0
2885,0.9181924931797829,0.07196473736727449,1,1000.0
2895,0.9136360980938744,0.06792867153243726,1,1000.0
2905,0.9118840385983468,0.06085626256084215,1,1000.0
2915,0.9054744344060451,0.060838875565027734,1,1000.0
2925,0.9187096483111151,0.06313255549987172,1,1000.0
2935,0.9175797451764857,0.0674919958926148,1,1000.0
2945,0.9146165510569971,0.07111282985757114,1,1000.0
2955,0.9095962180765051,0.06741347508893478,1,1000.0
2965,0.9186853137700063,0.06646954275012303,1,1000.0
2975,0.9102877168162559,0.07059312198825025,1,1000.0
2985,0.9161426518913026,0.06526553978723873,1,1000.0
2995,0.8882951207065775,0.06736827245999116,1,1000.0
3005,0.9199193595371151,0.062054614604724716,1,1000.0
3015,0.9038815027897312,0.07321363011105901,1,1000.0
3025,0.9024982623183728,0.06648582302576325,1,1000.0
3035,0.9166128684141434,0.06198888360111188,1,1000.0
3045,0.9048878288818175,0.05945625111306386,1,1000.0
3055,0.9049873616915259,0.06951683352055839,1,1000.0
3065,0.9137638986477568,0.0744666828425672,1,1000.0
3075,0.9135605364974163,0.07035505949770762,1,1000.0
3085,0.907086606334134,0.05981781285121902,1,1000.0
3095,0.913759282473922,0.06783544112955553,1,1000.0
3105,0.9204619129407892,0.08102950603187407,1,1000.0
3115,0.9152802074432953,0.057057192922460205,1,1000.0
3125,0.9037713470659642,0.05645956696806796,1,1000.0
3135,0.9166396370068082,0.059903512793867485,1,1000.0
3145,0.9087458695543303,0.06585127502315402,1,1000.0
3155,0.9073197522357628,0.061109816756157016,1,1000.0
3165,0.9095886707422037,0.06300995907359491,1,1000.0
3175,0.9052600856523477,0.056018066573851624,1,1000.0
3185,0.9090340037284209,0.0642986240464227,1,1000.0
3195,0.9152384330993073,0.0586027687814668,1,1000.0
3205,0.9146429863936214,0.06157800049223422,1,1000.0
3215,0.9140563517510528,0.06689781265835536,1,1000.0
3225,0.908693030149264,0.0688116578566452,1,1000.0
3235,0.906963791679419,0.0762822364428499,1,1000.0
3245,0.9095260647747505,0.06890774544797025,1,1000.0
3255,0.9199551692443809,0.07515286803879379,1,1000.0
3265,0.9121691742251914,0.06269117321691788,1,1000.0
3275,0.919131568326999,0.06527981891564784,1,1000.0
3285,0.9253440800722752,0.07048919737808793,1,1000.0
3295,0.9136689612573761,0.0661523181488479,1,1000.0
3305,0.913662914871048,0.06129786327254968,1,1000.0
3315,0.9204761357689895,0.0737883664084773,1,1000.0
3325,0.9164394340193972,0.07187045080595829,1,1000.0
3335,0.914751206113611,0.07197530403022957,1,1000.0
3345,0.9053761668373858,0.07215417800104683,1,1000.0
3355,0.908087463405841,0.06715794576434328,1,1000.0
3365,0.9056938265314333,0.06411768883919611,1,1000.0
3375,0.913375169424809,0.06225830426459677,1,1000.0
3385,0.9148233784801016,0.07845549166024199,1,1000.0
3395,0.9153711948053782,0.07125493270879588,1,1000.0
3405,0.9093719249429505,0.06370181397241804,1,1000.0
3415,0.9118141136424835,0.07210716987801935,1,1000.0
3425,0.9174921330790831,0.05975098559549775,1,1000.0
3435,0.9037029680343253,0.06207957712356507,1,1000.0
3445,0.9011268490400983,0.06118037490568323,1,1000.0
3455,0.9110603569479023,0.06375462585212557,1,1000.0
3465,0.9096747522144507,0.06316034514872845,1,1000.0
3475,0.9067162848034622,0.06175070891713964,1,1000.0
3485,0.9077785173613842,0.07013670346958961,1,1000.0
3495,0.9012105781457871,0.06145589778405973,1,1000.0
3505,0.8981529830614436,0.061968513794539416,1,1000.0
3515,0.9090888272369241,0.06228409289898276,1,1000.0
3525,0.9088999240735394,0.07410341188604616,1,1000.0
3535,0.9198369178362568,0.0678565296946187,1,1000.0
3545,0.9091442508340285,0.07424386688666101,1,1000.0
3555,0.9017840066140302,0.06479363422502574,1,1000.0
3565,0.8975341252470243,0.06990865537706073,1,1000.0
3575,0.9139563452455006,0.06846493089145361,1,1000.0
3585,0.9065966814326684,0.07136805247657732,1,1000.0
3595,0.9215733611537021,0.06995080944445727,1,1000.0
3605,0.9068174364077695,0.06176981895262249,1,1000.0
3615,0.9120942158268704,0.07571981300642752,1,1000.0
3625,0.9097966393241979,0.06268164675232721,1,1000.0
3635,0.9051584171836259,0.06653559135087174,1,1000.0
3645,0.9098041694060796,0.06441016093997712,1,1000.0
3655,0.8996491210333616,0.06764106132770366,1,1000.0
3665,0.9123829002639438,0.06924511543030158,1,1000.0
3675,0.9099217293873701,0.07284259394678957,1,1000.0
3685,0.9125499551767114,0.0621489612867902,1,1000.0
3695,0.9029429964092254,0.07452275249399418,1,1000.0
3705,0.9143018586006192,0.07118859215818953,1,1000.0
3715,0.9076734017751173,0.06423973669154968,1,1000.0
3725,0.912574123968748,0.05900754683640111,1,1000.0
3735,0.9176573486227628,0.07778327542286069,1,1000.0
3745,0.9158516636777777,0.07286988368051323,1,1000.0
3755,0.911244828692521,0.06640752883212261,1,1000.0
3765,0.921693824823641,0.0799847526860953,1,1000.0
3775,0.9121219634856744,0.0573257504254425,1,1000.0
3785,0.9094489605172992,0.06832289280871398,1,1000.0
3795,0.9077869381841194,0.0672674400832606,1,1000.0
3805,0.9082554041446341,0.06026002436603126,1,1000.0
3815,0.914575233261122,0.05911441006686091,1,1000.0
3825,0.915422240768714,0.06553665817670436,1,1000.0
3835,0.9064284231650864,0.06663681105340899,1,1000.0
3845,0.9161908266427865,0.06701923355035905,1,1000.0
3855,0.9152129915712786,0.0548919643243844,1,1000.0
3865,0.9073540817975927,0.06062788629626862,1,1000.0
3875,0.9063522518322297,0.0550180273481711,1,1000.0
3885,0.907477615291647,0.06114231925534615,1,1000.0
3895,0.8983246477889056,0.0769976100962527,1,1000.0
3905,0.9138072192269836,0.06796421363570454,1,1000.0
3915,0.9046218526420493,0.06692440103858041,1,1000.0
3925,0.9062154786299972,0.06482710332044149,1,1000.0
3935,0.9068050107346702,0.06147778523901486,1,1000.0
3945,0.9157588314288907,0.06625586637097919,1,1000.0
3955,0.9166659117069511,0.05989205706079757,1,1000.0
3965,0.9124507084260394,0.07583328582855955,1,1000.0
3975,0.9118341830710429,0.06140242713751679,1,1000.0
3985,0.908764837928677,0.06830549086522314,1,1000.0
3995,0.914917510777077,0.06831307598998763,1,1000.0
4005,0.9136180785176479,0.06884143485113764,1,1000.0
4015,0.9111583622958648,0.06018701245529363,1,1000.0
4025,0.9056971120914742,0.070145831207069,1,1000.0
4035,0.9076577218121998,0.07021118084607823,1,1000.0
4045,0.9042391988010442,0.060460340217451995,1,1000.0
4055,0.9000932577634606,0.05623318503143992,1,1000.0
4065,0.9137599652046189,0.07261483217279452,1,1000.0
4075,0.8960597561471839,0.06427174436214471,1,1000.0
4085,0.9093275440881311,0.06441520404359338,1,1000.0
4095,0.9069247716322631,0.06195773681776189,1,1000.0
4105,0.9060857565825495,0.06020585968941583,1,1000.0
4115,0.9095069122830725,0.0687411575011376,1,1000.0
4125,0.8989552210885676,0.07049074672269705,1,1000.0
4135,0.9048078271873105,0.06582787697084792,1,1000.0
4145,0.8970164140032522,0.06000374651967759,1,1000.0
4155,0.9049408871097809,0.055404224069919766,1,1000.0
4165,0.9137162353557894,0.06490638567886066,1,1000.0
4175,0.905348996171179,0.06470487623239367,1,1000.0
4185,0.9065773190673393,0.06851825586450615,1,1000.0
4195,0.8999242086517533,0.07037525661952615,1,1000.0
4205,0.9071899150446463,0.06863518458661522,1,1000.0
4215,0.9025488265019176,0.0722418313977151,1,1000.0
4225,0.9065269654155562,0.059241049760617004,1,1000.0
4235,0.911333637075028,0.06037688754885733,1,1000.0
4245,0.905232437397079,0.0647214730251612,1,1000.0
4255,0.9009448199452512,0.05790907676182443,1,1000.0
4265,0.9134548039362841,0.07684485266973566,1,1000.0
4275,0.9159776200525523,0.06677636743472343,1,1000.0
4285,0.9022759897293634,0.07031335100245474,1,1000.0
4295,0.9156382719581869,0.07114936621792488,1,1000.0
4305,0.9006350527639384,0.07357221099763796,1,1000.0
4315,0.9047197948769055,0.07211667815114516,1,1000.0
4325,0.9058775782065371,0.06581776914188038,1,1000.0
4335,0.9097177432869531,0.05969273059321594,1,1000.0
4345,0.8967266643380497,0.0672106990233221,1,1000.0
4355,0.9044126194231197,0.06604447406519927,1,1000.0
4365,0.9050798285357617,0.06878514667524752,1,1000.0
4375,0.9075807417418714,0.0705837258121788,1,1000.0
4385,0.9111246407783017,0.06679385952270082,1,1000.0
4395,0.9140113137491609,0.059705297860832555,1,1000.0
4405,0.9119680206700386,0.06386731273838879,1,1000.0
4415,0.9164094768112045,0.07453101230297189,1,1000.0
4425,0.9232894761691207,0.061090486826383496,1,1000.0
4435,0.90797915643838,0.05271911189793099,1,1000.0
4445,0.9030979042956032,0.05947313482150984,1,1000.0
4455,0.9011783890645125,0.06455598616719221,1,1000.0
4465,0.9033854503837203,0.06093803289818904,1,1000.0
4475,0.90420477936642,0.06411900036414704,1,1000.0
4485,0.9119909750199985,0.06571722736659046,1,1000.0
4495,0.9087953440297127,0.07607761146387278,1,1000.0
4505,0.9069595604179735,0.06183033521628581,1,1000.0
4515,0.9127381095660249,0.07063146325340179,1,1000.0
4525,0.9093163440988385,0.06849253794538139,1,1000.0
4535,0.897496679223042,0.07151488661908852,1,1000.0
4545,0.9152174406028571,0.06619259209839165,1,1000.0
4555,0.9038658011374363,0.06568102595220268,1,1000.0
4565,0.9054409223048685,0.06592796394981539,1,1000.0
4575,0.910005814008689,0.062388501045511545,1,1000.0
4585,0.9144902774274225,0.06334477047709701,1,1000.0
4595,0.9116677412214427,0.06771137645723485,1,1000.0
4605,0.9064900966334718,0.056975680471557814,1,1000.0
4615,0.9097262823799195,0.06438940104853703,1,1000.0
4625,0.9038202948281907,0.052918948275295676,1,1000.0
4635,0.9084570930275655,0.06038878888657423,1,1000.0
4645,0.9093811858553685,0.0646852104830138,1,1000.0
4655,0.906548992342357,0.06056559723603469,1,1000.0
4665,0.9045974249201685,0.07278574419547743,1,1000.0
4675,0.9024650143162081,0.06262331274193077,1,1000.0
4685,0.9070288698950832,0.061425574069635384,1,1000.0
4695,0.9084197734568604,0.06473614635605976,1,1000.0
4705,0.9070677229103251,0.06430535452483697,1,1000.0
4715,0.9054540205805932,0.06572547710376302,1,1000.0
4725,0.9040837371719123,0.04944089084931999,1,1000.0
4735,0.9028079384249865,0.06313918178749035,1,1000.0
4745,0.8996387147115987,0.05253494415936015,1,1000.0
4755,0.9043399944938706,0.06134331611944283,1,1000.0
4765,0.9003277476199552,0.06452650270646039,1,1000.0
4775,0.9030213950355735,0.062323431219263925,1,1000.0
4785,0.9063471412053167,0.0654410148823364,1,1000.0
4795,0.91145502329086,0.0587399368661589,1,1000.0
4805,0.8937251948375863,0.062115059632497346,1,1000.0
4815,0.9063420802554868,0.061118653305435214,1,1000.0
4825,0.9041877067118825,0.06795762478702778,1,1000.0
4835,0.9052390371936822,0.05341114554407266,1,1000.0
4845,0.9084384355090245,0.06161553619949504,1,1000.0
4855,0.9051981883882785,0.0625635518753069,1,1000.0
4865,0.9133936615817186,0.07330636704706689,1,1000.0
4875,0.9068627471076821,0.07010127945604117,1,1000.0
4885,0.9099608444973234,0.06479610017581769,1,1000.0
4895,0.9045584733622849,0.06898922240292525,1,1000.0
4905,0.9031583446118824,0.060344158038989376,1,1000.0
4915,0.9079047736513607,0.0647134247241819,1,1000.0
4925,0.9131524939941763,0.06801486657255872,1,1000.0
4935,0.9000236273205325,0.06263648293170083,1,1000.0
4945,0.9023232243990852,0.06169453034152269,1,1000.0
4955,0.9043976355544563,0.06326472908522025,1,1000.0
4965,0.9194221884914305,0.06121719707261428,1,1000.0
4975,0.9082281951800945,0.06004107305033662,1,1000.0
4985,0.9148681539374809,0.05631397889300622,1,1000.0
4995,0.913900532982094,0.07504084889933717,1,1000.0
5005,0.9084585702444539,0.07256412135524785,1,1000.0
5015,0.9020357437010004,0.055232868571730556,1,1000.0
5025,0.905290088030865,0.07498365140461426,1,1000.0
5035,0.9133174614400869,0.06175440429574184,1,1000.0
5045,0.9037189506139532,0.062254447948443745,1,1000.0
5055,0.8982576727610214,0.06071251943469432,1,1000.0
5065,0.9061328030674473,0.06327593536377304,1,1000.0
5075,0.9091970542196234,0.0609240819692565,1,1000.0
5085,0.9139017828879757,0.06172965674680724,1,1000.0
5095,0.9045643418430193,0.05869249698003174,1,1000.0
5105,0.8971246590724935,0.06284061052380105,1,1000.0
5115,0.9057295550875478,0.04916671634008607,1,1000.0
5125,0.9068042512512531,0.06820085151846209,1,1000.0
5135,0.912202361632253,0.06077699814703283,1,1000.0
5145,0.9096675389856663,0.062424598915321955,1,1000.0
5155,0.9017031381828053,0.06368426095931433,1,1000.0
5165,0.9078166841145958,0.05721624286520225,1,1000.0
5175,0.8972468014130593,0.06450445926854749,1,1000.0
5185,0.9012690309772131,0.06569892806413284,1,1000.0
5195,0.9072940819054496,0.07075429642599655,1,1000.0
5205,0.9030575373628479,0.05944443255646198,1,1000.0
5215,0.9109616390494828,0.07036439430746555,1,1000.0
5225,0.8970031515659216,0.06822142396539434,1,1000.0
5235,0.9047897507975008,0.06477057074616102,1,1000.0
5245,0.9046720714692623,0.0615844287738583,1,1000.0
5255,0.9165059999780031,0.05549523073899713,1,1000.0
5265,0.9050032867840863,0.06580649872397554,1,1000.0
5275,0.9091861710783075,0.06905095259904806,1,1000.0
5285,0.9050212442754396,0.06253782894803288,1,1000.0
5295,0.8961566741732242,0.07763935433149936,1,1000.0
5305,0.9104046624773332,0.056683641352146215,1,1000.0
5315,0.9143589644638261,0.061426109235212856,1,1000.0
5325,0.9032026237720272,0.06575208873307993,1,1000.0
5335,0.9093218715603281,0.06458393391406689,1,1000.0
5345,0.9101931870845503,0.06436389652652047,1,1000.0
5355,0.9046195109954853,0.05064187804983113,1,1000.0
5365,0.9069274167721016,0.06019397867745287,1,1000.0
5375,0.9056474413073102,0.062237753854023234,1,1000.0
5385,0.9019487924415809,0.06117154257261599,1,1000.0
5395,0.8918951253449102,0.06329275497115136,1,1000.0
5405,0.9049834210369953,0.07327133618132027,1,1000.0
5415,0.8969090469423209,0.05554441382858269,1,1000.0
5425,0.8995863060812923,0.06447488453255068,1,1000.0
5435,0.9057274080274779,0.06640206287050368,1,1000.0
5445,0.9009365257561874,0.05103417061966041,1,1000.0
5455,0.9058354939553945,0.05396105317106556,1,1000.0
5465,0.9040101796742182,0.055696114999122845,1,1000.0
5475,0.9031848857013739,0.050223216193859506,1,1000.0
5485,0.9107834138382253,0.06356635694208647,1,1000.0
5495,0.9090719713900983,0.059745187293030404,1,1000.0
5505,0.9089694142399042,0.05297295264116772,1,1000.0
5515,0.9031612404999887,0.053871922816408895,1,1000.0
5525,0.9043324172962103,0.06705525490386881,1,1000.0
5535,0.9021962710084656,0.06593125483830536,1,1000.0
5545,0.8997103436933251,0.0687407008108782,1,1000.0
5555,0.9196418820487813,0.061971181539238133,1,1000.0
5565,0.9075428738406586,0.07176956737834758,1,1000.0
5575,0.9067864384980326,0.0591063337531542,1,1000.0
5585,0.9043164016842095,0.06346694054075606,1,1000.0
5595,0.9175811975258145,0.06769462033131295,1,1000.0
5605,0.9027725540661609,0.06920745071793266,1,1000.0
5615,0.9082071999845559,0.059472270583649386,1,1000.0
5625,0.8995080030653033,0.054270407134628655,1,1000.0
5635,0.9032340454684199,0.06503659478851823,1,1000.0
5645,0.9169889430894888,0.059832979169277024,1,1000.0
5655,0.9091476664428865,0.06147187641986441,1,1000.0
5665,0.9066995592668929,0.05402734433016246,1,1000.0
5675,0.9070494934324926,0.06136536050195285,1,1000.0
5685,0.9034185242798026,0.06529482147027448,1,1000.0
5695,0.907361752009091,0.05292627022738667,1,1000.0
5705,0.9120818302707124,0.07277480530118652,1,1000.0
5715,0.906269175115448,0.06245122305583609,1,1000.0
5725,0.90184942149413,0.05683053310944109,1,1000.0
5735,0.9037971543407274,0.06304491037980489,1,1000.0
5745,0.8915189141280778,0.06064800338250731,1,1000.0
5755,0.8973613764063793,0.055047616003665575,1,1000.0
5765,0.906882418552428,0.061028510818469696,1,1000.0
5775,0.9067432333819745,0.053016309179665135,1,1000.0
5785,0.9040136682205601,0.05829264565018996,1,1000.0
5795,0.9109008771973548,0.06427043787045644,1,1000.0
5805,0.9079214420698276,0.05287923123876463,1,1000.0
5815,0.9045052013869602,0.05651958696147839,1,1000.0
5825,0.9094555115084366,0.05163498389986124,1,1000.0
5835,0.9038092237672376,0.056735870193784115,1,1000.0
5845,0.9127318826958172,0.06117817874912073,1,1000.0
5855,0.9090227626062468,0.05542334817555452,1,1000.0
5865,0.9092098241072666,0.05919861640850104,1,1000.0
5875,0.9088274279877085,0.06126512051915688,1,1000.0
5885,0.9082673587861583,0.059491526650796975,1,1000.0
5895,0.9096369949616314,0.06594102706868375,1,1000.0
5905,0.9150293612015256,0.0613257090654325,1,1000.0
5915,0.9087282816944898,0.06626134810029242,1,1000.0
5925,0.9070222221528068,0.05411222195755668,1,1000.0
5935,0.9005341798688393,0.0585074937132162,1,1000.0
5945,0.9079312715101739,0.0686007969353118,1,1000.0
