,Kmax,likelihood_Kmax,Ku,likelihood_Ku,Vhalf,likelihood_Vhalf
0,9.997,0.20096161349106068,0.0004161,0.19188438472880323,-199.5,0.19174800728369695
1,12.91549665014884,0.21152479710610653,0.0006434054348315729,0.19407175259079917,-190.20833333333331,0.19174801162810598
2,30.30271082866396,0.24172385406818234,0.001050152595417805,0.19745978057853325,-180.25,0.19174792146377656
3,71.09709432312431,0.24829110298493676,0.0017140366151110321,0.20047418353431185,-170.29166666666666,0.1917480090014168
4,166.81005372000593,0.25008646254834555,0.002797613918929973,0.2028064681827555,-160.33333333333331,0.1917480169868407
5,391.3745601980384,0.2507726024055459,0.0045662056285091235,0.2044553447746664,-150.375,0.1917480469268302
6,918.2542835656282,0.2510532703770852,0.007452863206300876,0.20552884369197805,-140.41666666666666,0.19174817176730732
7,2154.4346900318824,0.2511708924590621,0.012164403991146804,0.2061781562836838,-130.45833333333331,0.1917487223650626
8,5054.796821191236,0.25176657852050743,0.019854480132511714,0.20654307849413,-120.5,0.1917511084644311
9,11859.710123376683,0.26097923134214723,0.032406058004913314,0.20673204312368476,-110.54166666666666,0.1917614819440723
10,27825.59402207126,0.26893262057103295,0.052892475069048976,0.20682498101817695,-100.58333333333331,0.19180737079653729
11,65285.21141127848,0.27856885480279076,0.08632996702362894,0.20687167461436198,-90.625,0.1920171383857468
12,153174.04637020797,0.2964700823690093,0.1409059265343785,0.20689675647711664,-80.66666666666666,0.19291071481406888
13,359381.36638046254,0.3315135631706994,0.2299836408726694,0.20691101851815472,-70.70833333333331,0.19493079098379318
14,843190.9292866251,0.3888664028053181,0.37537438183016497,0.20691926214396658,-60.75,0.19650848945383642
15,1978318.8827841622,0.45228711665128396,0.6126780409237506,0.20692428891003697,-50.79166666666666,0.19707446643789717
16,4641588.833612773,0.49292135377119656,1.0,0.20692732026833777,-40.833333333333314,0.19723194032312436
17,10890229.622637283,0.5126947710645307,0.00039420038133230193,0.19178910381341507,-30.875,0.19731515243829767
18,25550970.903525017,0.5267209174812894,0.0002415179173660704,0.19315456510919723,-20.916666666666657,0.19753251848463046
19,59948425.03189409,0.5457906546540491,0.0001479727244598283,0.19633827106718302,-10.958333333333314,0.19842108550875776
20,140652724.21052334,0.5804497318968584,9.065963893219754e-05,0.2001386524718215,-1.0,0.2018011730361361
21,330003479.1125275,0.637047225690623,5.554516997183338e-05,0.20473450493595788,-0.75,0.20194651002157452
22,774263682.6811278,0.7005939475584392,3.403130592111961e-05,0.21018139142306955,-0.5,0.20209550498973178
23,1816599788.3753285,0.7419999962414835,2.08502338418284e-05,0.21628785268008363,-0.25,0.20224816711589594
24,4262158829.015325,0.762133678994806,1.2774480423013536e-05,0.2227904635177543,-200.16666666666666,0.19174800807919243
25,10000000000.0,0.7761384984210478,7.826643639390738e-06,0.22934183785398174,-210.125,0.1917479811858038
26,5.50478980785497,0.20298406983752607,4.79521269199025e-06,0.23540040796132838,-220.08333333333334,0.19174800995318497
27,2.346228848142263,0.23135087958986156,2.9379215179412907e-06,0.24041725758348328,-230.04166666666666,0.19174801008662917
28,1.0,0.27952060764193076,1.8000000000000016e-06,0.2441563202731415,-240.0,0.1917480082404877
