,Kmax,likelihood_Kmax,Ku,likelihood_Ku,Vhalf,likelihood_Vhalf
0,100000000.0,0.030808591924538782,1.79e-05,0.029992493295672818,-1.147,0.030079128680554672
1,140652724.21052334,0.031041740431856327,2.08502338418284e-05,0.030016930453609248,-1.0,0.030068594911945672
2,330003479.1125275,0.03165795716896493,3.403130592111961e-05,0.030640711688999164,-0.75,0.030050279999204215
3,774263682.6811278,0.03202932407616392,5.554516997183338e-05,0.03231782538504587,-0.5,0.030031452931090316
4,1816599788.3753285,0.0321996081136425,9.065963893219754e-05,0.03461540642898132,-0.25,0.03001212466577328
5,4262158829.015325,0.03227394825833479,0.0001479727244598283,0.03685586740016553,-10.958333333333314,0.030475249306724878
6,10000000000.0,0.0323059273046879,0.0002415179173660704,0.03871586559551325,-20.916666666666657,0.030574271721359833
7,59948425.03189409,0.030185905942131688,0.00039420038133230193,0.040120276872041304,-30.875,0.030597644623722837
8,25550970.903525017,0.033515047127066155,0.0006434054348315729,0.04110282809665125,-40.833333333333314,0.03060518673107266
9,10890229.622637283,0.04753926801044964,0.001050152595417805,0.04175360717820242,-50.79166666666666,0.03061599598401304
10,4641588.833612773,0.06332819491421514,0.0017140366151110321,0.042175179651254606,-60.75,0.030652619508810056
11,1978318.8827841622,0.08648819440879757,0.002797613918929973,0.04244638026675583,-70.70833333333331,0.03075064467527113
12,843190.9292866251,0.12402325120417489,0.0045662056285091235,0.04261777399270185,-80.66666666666666,0.030874002009266443
13,359381.36638046254,0.1750743916918084,0.007452863206300876,0.04272180261446319,-90.625,0.030936663212213656
14,153174.04637020797,0.22620151032770808,0.012164403991146804,0.042781619825516,-100.58333333333331,0.030955123797498558
15,65285.21141127848,0.2640018780063011,0.019854480132511714,0.04281437065862856,-110.54166666666666,0.030959667482105668
16,27825.59402207126,0.2884102611624225,0.032406058004913314,0.042831616460986884,-120.5,0.030960734391732532
17,11859.710123376683,0.307845292457951,0.052892475069048976,0.04284052032887039,-130.45833333333331,0.030960965203813213
18,5054.796821191236,0.33223328885576997,0.08632996702362894,0.04284512284155639,-140.41666666666666,0.030961040301246627
19,2154.4346900318824,0.3698586842409652,0.1409059265343785,0.042847646953847456,-150.375,0.030961054516720196
20,918.2542835656282,0.4208336879838113,0.2299836408726694,0.04284904237593195,-160.33333333333331,0.030961058595978266
21,391.3745601980384,0.4722713220653736,0.37537438183016497,0.04284989661114668,-170.29166666666666,0.03096105169882494
22,166.81005372000593,0.5105722850961112,0.6126780409237506,0.04285040164400838,-180.25,0.030961055263561542
23,71.09709432312431,0.5352853900448615,1.0,0.04285067065107747,-190.20833333333331,0.030961055602547964
24,30.30271082866396,0.5547169713133782,1.2774480423013536e-05,0.03011089371362522,-200.16666666666666,0.030961057539362267
25,12.91549665014884,0.578795113726819,7.826643639390738e-06,0.03051154331812243,-210.125,0.030961055808139813
26,5.50478980785497,0.6159238704423387,4.79521269199025e-06,0.030929298201527497,-220.08333333333334,0.030961055666947228
27,2.346228848142263,0.6665826232691053,2.9379215179412907e-06,0.031195137605909265,-230.04166666666666,0.030961054989766663
28,1.0,0.7180855443244826,1.8000000000000016e-06,0.03149476526892307,-240.0,0.030961055647762505
