,Kmax,likelihood_Kmax,Ku,likelihood_Ku,Vhalf,likelihood_Vhalf
0,100000000.0,0.15012579012093577,1.79e-05,0.1437761362061408,-1.147,0.14151647991827135
1,140652724.21052334,0.15063545377020016,2.08502338418284e-05,0.14337687519758358,-1.0,0.14151053274237768
2,330003479.1125275,0.15132463367277288,3.403130592111961e-05,0.14254809578637898,-0.75,0.14150028730824024
3,774263682.6811278,0.15160918260180725,5.554516997183338e-05,0.1424506137730445,-0.5,0.1414899145347802
4,1816599788.3753285,0.15172896777330913,9.065963893219754e-05,0.14282185672365671,-0.25,0.14147943638428834
5,4262158829.015325,0.1517797587349524,0.0001479727244598283,0.1433146613323908,-10.958333333333314,0.14178078543411265
6,10000000000.0,0.15180138213299754,0.0002415179173660704,0.14376858067121517,-20.916666666666657,0.14186147857641507
7,59948425.03189409,0.14885770355311714,0.00039420038133230193,0.14418691459442304,-30.875,0.1418817063244612
8,25550970.903525017,0.14399464540178902,0.0006434054348315729,0.1445942750754266,-40.833333333333314,0.14188892124697727
9,10890229.622637283,0.14340788686262365,0.001050152595417805,0.1449693990903817,-50.79166666666666,0.14190123939973015
10,4641588.833612773,0.14421580202627343,0.0017140366151110321,0.14526871157794202,-60.75,0.14194532936223708
11,1978318.8827841622,0.15994092042496805,0.002797613918929973,0.14548335818946947,-70.70833333333331,0.14207340358963821
12,843190.9292866251,0.1940927781428432,0.0045662056285091235,0.14563138736616185,-80.66666666666666,0.14225900213319664
13,359381.36638046254,0.24368650573818149,0.007452863206300876,0.14572943520953852,-90.625,0.14236709421983226
14,153174.04637020797,0.2941391979613703,0.012164403991146804,0.1446263291537386,-100.58333333333331,0.14240108113910432
15,65285.21141127848,0.33140281729534404,0.019854480132511714,0.14466449437162018,-110.54166666666666,0.14240957065025944
16,27825.59402207126,0.3552086553600769,0.032406058004913314,0.1446841589296946,-120.5,0.1424115553617706
17,11859.710123376683,0.3742569081528962,0.052892475069048976,0.14469381812233564,-130.45833333333331,0.14241202215071727
18,5054.796821191236,0.3984714259787397,0.08632996702362894,0.14469877319526947,-140.41666666666666,0.1424121214517241
19,2154.4346900318824,0.4360225139090111,0.1409059265343785,0.14470141660944438,-150.375,0.14241213422648924
20,918.2542835656282,0.4869558744848143,0.2299836408726694,0.14470295509529513,-160.33333333333331,0.14241215778842609
21,391.3745601980384,0.5383157617993005,0.37537438183016497,0.14470383634174439,-170.29166666666666,0.14241212616933802
22,166.81005372000593,0.5763387433801965,0.6126780409237506,0.14470437371093814,-180.25,0.1424121558621544
23,71.09709432312431,0.6005502859116001,1.0,0.14470467827613834,-190.20833333333331,0.14241215889063719
24,30.30271082866396,0.6196238463694911,1.2774480423013536e-05,0.14481815488292624,-200.16666666666666,0.1424121449389442
25,12.91549665014884,0.6435379411160674,7.826643639390738e-06,0.14648028793851098,-210.125,0.1424121382428955
26,5.50478980785497,0.6805977791483109,4.79521269199025e-06,0.14801195704695994,-220.08333333333334,0.14241211629101788
27,2.346228848142263,0.7312275853318708,2.9379215179412907e-06,0.1492371229753782,-230.04166666666666,0.14241214297824487
28,1.0,0.7827182522406995,1.8000000000000016e-06,0.15012897508993223,-240.0,0.14241212529805278
