,Kmax,error_Kmax,Ku,error_Ku,Vhalf,error_Vhalf,Kt,error_Kt
0,1.0,1.4771729524062338,1.8000000000000016e-06,1.9256217093275132,-240.0,3.944366568396282e-05,1e-05,0.14125961494406628
1,2.346228848142263,0.9880109384611393,2.9379215179412907e-06,1.860929721962045,-230.04166666666666,2.349775853812407e-05,3.0302710828663992e-05,0.020751845070129313
2,5.50478980785497,0.3831752547307587,4.79521269199025e-06,1.7686620421974282,-220.08333333333334,2.7007207151493063e-05,9.182542835656282e-05,0.14135175603792868
3,12.91549665014884,0.13927447276008528,7.826643639390738e-06,1.647437048599775,-210.125,3.09130146448389e-05,0.0002782559402207126,0.24025518813951866
4,30.30271082866396,0.5231322399240194,1.2774480423013536e-05,1.5069306865151741,-200.16666666666666,1.88242017045663e-05,0.0008431909292866251,0.2762843700933597
5,71.09709432312431,0.9123705558395931,2.08502338418284e-05,1.369140728707557,-190.20833333333331,1.629741386907721e-05,0.002555097090352507,0.2839829235394588
6,166.81005372000593,1.3836888228998148,3.403130592111961e-05,1.2522259933923008,-180.25,3.350001816809709e-05,0.007742636826811269,0.2790896971542711
7,391.3745601980384,1.930206493959444,5.554516997183338e-05,1.1476915970144077,-170.29166666666666,3.0664736439632315e-05,0.023462288481422625,0.2757698537973418
8,918.2542835656282,2.569906235168717,9.065963893219754e-05,1.0227584202451103,-160.33333333333331,2.882547820909553e-05,0.07109709432312432,0.2743599886115186
9,2154.4346900318824,3.2502882873058963,0.0001479727244598283,0.8345847439483858,-150.375,3.313057072020653e-05,0.21544346900318823,0.2738617783623595
10,5054.796821191236,3.7895620551879206,0.0002415179173660704,0.5331255145044789,-140.41666666666666,3.0451900181018644e-05,0.6528521141127848,0.27369782375047147
11,11859.710123376683,4.094507369581706,0.00039420038133230193,0.0641586287370531,-130.45833333333331,5.319972753578007e-05,1.9783188827841622,0.2736421117206386
12,27825.59402207126,4.282101424676843,0.0006434054348315729,0.6141737568252276,-120.5,6.058437448868996e-05,5.994842503189409,0.27362867685209374
13,65285.21141127848,4.510679595727408,0.001050152595417805,1.5014033747884707,-110.54166666666666,0.00020101250188915063,18.16599788375325,0.27362170150190673
14,153174.04637020797,4.874360736730732,0.0017140366151110321,2.5311380565832655,-100.58333333333331,0.0007262384984662621,55.04789807854968,0.2736198271328524
15,359381.36638046254,5.410018694275545,0.002797613918929973,3.575156456475291,-90.625,0.002640623897936269,166.81005372000558,0.2736194357687677
16,843190.9292866251,6.042866233062442,0.0045662056285091235,4.490539481231185,-80.66666666666666,0.007331883591332669,505.47968211912354,0.27362110514884913
17,1978318.8827841622,6.567247403811254,0.007452863206300876,5.199470225987669,-70.70833333333331,0.012660875351410406,1531.7404637020798,0.27364227271199565
18,4641588.833612773,6.868611888453525,0.012164403991146804,5.703721272486845,-60.75,0.015997217531138377,4641.588833612773,0.2736241097219856
19,10890229.622637283,7.051881449442792,0.019854480132511714,6.039773491162838,-50.79166666666666,0.020249686151204926,14065.272421052336,0.27362934374413644
20,25550970.903525017,7.2737147533985524,0.032406058004913314,6.248166994444706,-40.833333333333314,0.029372876007245956,42621.588290153246,0.27362098561089393
21,59948425.03189409,7.629276196972203,0.052892475069048976,6.369658422754305,-30.875,0.03963124193547749,129154.96650148826,0.2736470179311635
22,140652724.21052334,8.156487533528955,0.08632996702362894,6.440886746085778,-20.916666666666657,0.04465280393806658,391374.5601980376,0.27367233546569614
23,330003479.1125275,8.78345116486227,0.1409059265343785,6.484572767633674,-10.958333333333314,0.0463096404002524,1185971.0123376658,0.27364295589838733
24,774263682.6811278,9.302094237024106,0.2299836408726694,6.511854115445262,-1.0,0.047606977174585854,3593813.6638046256,0.2736614481564444
25,1816599788.3753285,9.582174391389257,0.37537438183016497,6.528765140246806,-0.75,0.04765082898988865,10890229.622637283,0.2736263130276524
26,4262158829.015325,9.703905375500188,0.6126780409237506,6.539210794160565,-0.5,0.04770756988601445,33000347.911252752,0.27370153078435794
27,10000000000.0,9.785667903055606,1.0,6.5456299738485075,-0.25,0.04775844704646717,100000000.0,0.27365709897718465
