,Kmax,error_Kmax,Ku,error_Ku,Vhalf,error_Vhalf,Kt,error_Kt
0,1.0,5.398559604012746,1.8000000000000016e-06,2.0302607666865957,-240.0,0.0007355410057534061,1e-05,0.13301064315342562
1,2.346228848142263,5.374129020189374,2.9379215179412907e-06,1.7647004170313834,-230.04166666666666,0.0007350010828869057,3.0302710828663992e-05,0.01932062306080454
2,5.50478980785497,5.430818253470074,4.79521269199025e-06,1.561228358676327,-220.08333333333334,0.0007388416636844596,9.182542835656282e-05,0.13006060266432873
3,12.91549665014884,5.284061216838554,7.826643639390738e-06,1.421355745620458,-210.125,0.0007415044919174467,0.0002782559402207126,0.2216116062266223
4,30.30271082866396,4.762737328473104,1.2774480423013536e-05,1.3206989023975328,-200.16666666666666,0.0007414414748262922,0.0008431909292866251,0.2534050401080593
5,71.09709432312431,4.030205367135138,2.08502338418284e-05,1.2378778238812926,-190.20833333333331,0.0007395646604672958,0.002555097090352507,0.2585435354363971
6,166.81005372000593,3.3160043253534566,3.403130592111961e-05,1.156410930792919,-180.25,0.0007404886457419941,0.007742636826811269,0.2550337108722524
7,391.3745601980384,2.719003682062831,5.554516997183338e-05,1.0612545150100365,-170.29166666666666,0.0007379808636802595,0.023462288481422625,0.25123826142394196
8,918.2542835656282,2.284059786855718,9.065963893219754e-05,0.9395362897702144,-160.33333333333331,0.0007382114380871208,0.07109709432312432,0.24960215282688944
9,2154.4346900318824,2.075821163823153,0.0001479727244598283,0.7825848906815138,-150.375,0.0007342762246334581,0.21544346900318823,0.24902344937877224
10,5054.796821191236,1.8287896540967923,0.0002415179173660704,0.5898917928436562,-140.41666666666666,0.0007369741325712422,0.6528521141127848,0.2488155713839152
11,11859.710123376683,1.2678903113885205,0.00039420038133230193,0.3674822164673396,-130.45833333333331,0.0007287894409066511,1.9783188827841622,0.24876282906059138
12,27825.59402207126,0.48903214455821237,0.0006434054348315729,0.11758889575005664,-120.5,0.0007004407670952825,5.994842503189409,0.24873684858212836
13,65285.21141127848,0.31859745546405405,0.001050152595417805,0.17421211915289397,-110.54166666666666,0.000579240522762455,18.16599788375325,0.24872835955356212
14,153174.04637020797,1.1196844683001814,0.0017140366151110321,0.5381149406941008,-100.58333333333331,6.245363717700984e-05,55.04789807854968,0.24873544559755228
15,359381.36638046254,1.9826889104783632,0.002797613918929973,0.9870876795046113,-90.625,0.0017957061138164881,166.81005372000558,0.24873203610628522
16,843190.9292866251,2.7920475809890877,0.0045662056285091235,1.4580052111173527,-80.66666666666666,0.006313314836086708,505.47968211912354,0.2487299282300225
17,1978318.8827841622,3.25369877932037,0.007452863206300876,1.8171594961548352,-70.70833333333331,0.011425370553977824,1531.7404637020798,0.24872800891961933
18,4641588.833612773,3.367467676468702,0.012164403991146804,1.9652617224617959,-60.75,0.014644410160502561,4641.588833612773,0.24873050390139545
19,10890229.622637283,3.457002305556061,0.019854480132511714,1.9000625109711171,-50.79166666666666,0.01869453169221358,14065.272421052336,0.2487270176675766
20,25550970.903525017,3.7504406948557247,0.032406058004913314,1.7053888663991128,-40.833333333333314,0.027360094100343763,42621.588290153246,0.24872113434225826
21,59948425.03189409,4.275196890143996,0.052892475069048976,1.4879743430388184,-30.875,0.03712312622779391,129154.96650148826,0.2487322431607587
22,140652724.21052334,5.006284972539874,0.08632996702362894,1.320949238894777,-20.916666666666657,0.041893795245898605,391374.5601980376,0.24873141657280476
23,330003479.1125275,5.757003203875883,0.1409059265343785,1.2169833481508945,-10.958333333333314,0.04348059125674195,1185971.0123376658,0.24873525672724048
24,774263682.6811278,6.183812534769791,0.2299836408726694,1.1564019113183872,-1.0,0.04469715882043438,3593813.6638046256,0.24873008494453167
25,1816599788.3753285,6.231657983030118,0.37537438183016497,1.1210785954867912,-0.75,0.04473974612356702,10890229.622637283,0.24872807399906835
26,4262158829.015325,6.173975737114018,0.6126780409237506,1.1002131393176209,-0.5,0.04478468369736485,33000347.911252752,0.24873407214494656
27,10000000000.0,6.198188649975537,1.0,1.087719141666032,-0.25,0.044829953777447376,100000000.0,0.24873306160094888
