,Kmax,error_Kmax,Ku,error_Ku,Vhalf,error_Vhalf,Kt,error_Kt
0,1.0,8.321678865578185,1.8000000000000016e-06,0.8249757170218512,-240.0,0.0032826445090872137,1e-05,0.012076253732376328
1,2.346228848142263,8.172525669810009,2.9379215179412907e-06,0.6072330463398208,-230.04166666666666,0.0032783512264811807,3.0302710828663992e-05,0.0019650072924039283
2,5.50478980785497,7.876412011206544,4.79521269199025e-06,0.42229006320136575,-220.08333333333334,0.0032825805623587037,9.182542835656282e-05,0.01641655150111214
3,12.91549665014884,7.393619350332697,7.826643639390738e-06,0.2600151542722095,-210.125,0.0032829345339558677,0.0002782559402207126,0.035280403572734216
4,30.30271082866396,6.836300584405595,1.2774480423013536e-05,0.10680128203796929,-200.16666666666666,0.0032824002654012955,0.0008431909292866251,0.05016626904913822
5,71.09709432312431,6.401833171622993,2.08502338418284e-05,0.04938817644105582,-190.20833333333331,0.0032790675714889886,0.002555097090352507,0.06751573985138423
6,166.81005372000593,6.1245426906095055,3.403130592111961e-05,0.21260989984592682,-180.25,0.0032819208319471833,0.007742636826811269,0.07582280996990484
7,391.3745601980384,5.9246402124443325,5.554516997183338e-05,0.37728852434911647,-170.29166666666666,0.0032792792009184476,0.023462288481422625,0.07648776267079632
8,918.2542835656282,5.688172029144198,9.065963893219754e-05,0.5310444555950218,-160.33333333333331,0.0032808039570525957,0.07109709432312432,0.0766526484725183
9,2154.4346900318824,5.319296261700178,0.0001479727244598283,0.665489032457137,-150.375,0.0032817327044010348,0.21544346900318823,0.07670189125563306
10,5054.796821191236,4.775764592449406,0.0002415179173660704,0.7904796704803148,-140.41666666666666,0.0032809240777825852,0.6528521141127848,0.07671574466034879
11,11859.710123376683,4.166749609102368,0.00039420038133230193,0.9514181902032592,-130.45833333333331,0.0032837817349360703,1.9783188827841622,0.07672441409028373
12,27825.59402207126,3.6918499968173566,0.0006434054348315729,1.2423583652047228,-120.5,0.0032792981444812125,5.994842503189409,0.07672453915737282
13,65285.21141127848,3.3871416752918995,0.001050152595417805,1.7790393628680048,-110.54166666666666,0.003270316074237779,18.16599788375325,0.07673086793807309
14,153174.04637020797,3.171055175800417,0.0017140366151110321,2.633446459694059,-100.58333333333331,0.0032366632415670444,55.04789807854968,0.07672586206910169
15,359381.36638046254,2.926521580323916,0.002797613918929973,3.7457934178284704,-90.625,0.0031037510091400833,166.81005372000558,0.07672769747763086
16,843190.9292866251,2.552781764497061,0.0045662056285091235,4.87967239826831,-80.66666666666666,0.0027805182079078472,505.47968211912354,0.07672868159597326
17,1978318.8827841622,1.999405545689348,0.007452863206300876,5.756322869517551,-70.70833333333331,0.002417852552098138,1531.7404637020798,0.07672186249869459
18,4641588.833612773,1.3627138652044224,0.012164403991146804,6.2358713484515755,-60.75,0.002185379722688749,4641.588833612773,0.07673049551389868
19,10890229.622637283,0.8374013248062697,0.019854480132511714,6.364473442054794,-50.79166666666666,0.0018892823055865454,14065.272421052336,0.0767230326337965
20,25550970.903525017,0.46217572391002165,0.032406058004913314,6.268882013204565,-40.833333333333314,0.001256938040627049,42621.588290153246,0.07672898756895985
21,59948425.03189409,0.17281808022067294,0.052892475069048976,6.067120812079203,-30.875,0.0005497397936577771,129154.96650148826,0.07672763063464726
22,140652724.21052334,0.12959860956829872,0.08632996702362894,5.8622588116849155,-20.916666666666657,0.00020549790769398295,391374.5601980376,0.07672700835115
23,330003479.1125275,0.5537401905961363,0.1409059265343785,5.704922227509523,-10.958333333333314,9.034223715991493e-05,1185971.0123376658,0.0767180322706374
24,774263682.6811278,1.171184999672722,0.2299836408726694,5.597850475741685,-1.0,8.411946297377524e-06,3593813.6638046256,0.07671816629586152
25,1816599788.3753285,1.8803223729197687,0.37537438183016497,5.528688138047317,-0.75,8.858974544175023e-06,10890229.622637283,0.0767189433958444
26,4262158829.015325,2.407097893339774,0.6126780409237506,5.485119473092105,-0.5,1.2615657270351513e-05,33000347.911252752,0.07672190454851938
27,10000000000.0,2.678488182428615,1.0,5.458037054785908,-0.25,1.5674653179091705e-05,100000000.0,0.07671961486068919
